Eckersley,Rulebased,Randomforest,LSTM,bidiLSTM,LSTM-6,bidiLSTM-6
4.219682868,31.41254826,46.67960199,10.14211886,10.01646505,10.14211886,10.14211886
6.273356744,31.48769841,46.03383085,10.02356202,9.930414858,10.02356202,10.02356202
7.394083156,33.21070664,44.22813411,9.584415584,9.517437453,9.584415584,9.584415584
8.223052118,32.97613883,45.49497992,9.392231531,9.218167072,9.392231531,9.392231531
8.670652174,32.89269912,43.08551992,9.173354735,9.072671156,9.173354735,9.164658635
8.523645997,32.72972973,43.08482143,8.770382696,8.619827586,8.770382696,8.770382696
8.441236209,30.18656716,41.03113027,8.515151515,8.444195093,8.515151515,8.515151515
8.782051282,31.05309735,40.87984496,8.237410072,8.090769703,8.237410072,8.237410072
8.540190217,30.08370536,39.40811966,7.890756303,7.715204957,7.890756303,7.890756303
9.044236378,29.98881432,40.27614858,7.878192534,7.726358149,7.878192534,7.878192534
8.745180046,29.52828054,39.52212389,7.293,7.101832994,7.293,7.293
8.791871153,28.66968326,39.42857143,7.065420561,6.924050633,7.065420561,7.065420561
8.754533886,28.89722864,38.03739003,6.963282937,6.842105263,6.963282937,6.963282937
8.540782998,28.85046729,38.19353234,6.606394708,6.404255319,6.606394708,6.606394708
8.222101723,30.14705882,36.79093567,6.357954545,6.208381171,6.357954545,6.357954545
8.535480722,29.01463415,36.5988024,6.058616647,5.931198102,6.058616647,6.058616647
7.990854764,26.28886311,34.8689438,5.727598566,5.615523466,5.727598566,5.727598566
7.852124431,25.51048951,35.50593472,5.540173053,5.47826087,5.540173053,5.540173053
7.861519608,29.32608696,35.07153392,5.275125628,5.212389381,5.275125628,5.275125628
7.691476267,28.19796954,33.85630499,5.162972621,5.065616798,5.162972621,5.162972621