6280_i,3afd99d0-2d69-44d9-b9fe-13d777a3b906
8129_2,5b6871d8-8e29-44e6-98af-8754055b2130
8395_1,07e2774e-ecb9-4f27-91f4-4b405f7aed25
8431_0,d30f9038-b64d-4886-8e08-94b4b9bf3a5a
8622_1,2a18b33c-dfae-42af-8d97-aa5c9477c167
8694_0,7e196985-6255-4050-9cc5-12432352136a
9405_1,0622ab3f-990c-4204-933f-aaadacba9b4b
9098_1,88c60b68-37e2-4ce6-ba18-8cc7822d3918
8604_0,9b59fb4d-76ec-4894-ae64-f159fac9014a
8323_1,a4c9918b-049d-4ca2-b4c9-8c0d14c97b6e
8657_2,635ed376-c16a-4f2b-ae81-f680d60c255a
7961_2,1c7b87c2-b5be-4fd1-ad1b-5a9ac32087d3
8486_0,b26a7e57-64e6-480f-85ea-32c5e3fcc3dd
8765_0,304f0296-ac60-4169-9b59-2a10a85cb23b
8406_0,74abfdfb-4be1-49a6-be18-5d7baf3725d0
8498_0,b6d8baa4-919a-4f7b-9e9f-5015d69999ed
9182_1,3f71fae0-a396-407b-8f66-0566a20ee0ff
13056_2,29b5dfb2-ca19-4d11-af8d-5671437c0f0e
8428_1,b1c01964-7efc-4dfc-b48a-568357056bcd
8664_1,c5e9bee2-a4b9-4853-a569-6d142fcf4d10
8416_0,db0dfad7-66b4-4593-aecd-4261f5092bfc
10005_1,f97d3126-a884-45c6-b600-9f70972eeec9
8663_1,e201a0ea-753b-4ed8-9b27-0bbf98ebed9d
8802_0,d60f1950-edbd-4737-ad2c-630ff386a27d
8642_0,6a9c12af-4f98-473c-bab1-620ab7e77e15
8397_1,5782e7ef-5bd4-409f-b733-171200cb1da5
8741_1,19b2e063-a7a8-4ed7-847a-d771c2c5f6ef
9644_2,92e98cb3-9794-4d80-aa66-157b46565f3d
8905_0,247cc38e-cbdb-48bd-9cb7-f31dca9053e7
8500_0,dfa623ab-d0c3-427d-904e-51673b6a9db2
8618_0,50ba3b7c-7500-476f-be91-419595d38661
8587_0,d8490b6f-d846-4ba4-9120-e680b0cc9aaf
8599_0,ed992164-bdb1-4dd6-8548-76d7c75f1ec7
8410_1,fa4190cf-c8f8-43ec-80c1-9a5f51100bd6
13091_1,1762ef38-8955-48e9-8629-1b8e75b41275
8879_0,eb187602-9bcf-4b48-93e0-fac8e8b73596
8613_1,857e3f37-fe82-4751-bdbf-083402f643a5
8351_0,bb7d713e-27d0-4c7f-8687-800534dd9bb6
8948_2,2fe7bd12-1edd-4272-acbc-db42f573f676
8927_1,a2a203d8-0287-4886-ad9d-f420189510ee
8394_0,b787bf06-7fa1-4b85-a890-5278dafd5d02
8436_2,fab8e4ed-50c3-4687-bfcd-8e94a07cccb3
8870_0,a368be53-8bea-47d7-b3c2-b6ce6afeaa9c
8703_1,69049b93-4fe5-4498-a61c-4b0f59814d10
8534_0,c0c3355e-a0fe-40f1-8d03-fb02ec02e40b
8609_1,44ecdbd4-4fdf-4929-a611-b9dc413961ce
9748_1,af8a8a5b-4e5e-4494-9782-2b22b9ea53c3
10032_0,492a9c3f-224e-4f82-80b0-9c765c6db0ea
8698_1,6e53fd4a-a9fa-461d-9d7a-d1b2a0ffec02
8337_2,f603592a-4c9c-4aec-87de-61c89ae36062
8625_0,d6e5eda3-4d15-4d95-aa30-9f90cbb92153
8897_2,a018dee4-eb63-4ef8-a86b-9942de6a3f83
8304_0,824cf85d-1951-4f5b-bd47-4dc0c1880a4f
10752_1,c4655da6-f2d5-486a-8ba1-e82140c6cb13
8967_0,0bb53f26-43e5-4b62-ba46-abcb6dd447ee
8610_0,0aa0d092-1ae1-47e8-b22d-bcb634af7cf4
8422_1,9f65fd56-c6e7-4df5-9820-1bfbf7d0376e
8719_0,bf4e2ddd-de75-49e1-975b-a6cc8b40a491
8946_0,cb9fb9a3-d7bd-4620-87a8-a6f7d34a943c
8368_0,51e3bf5a-4844-4342-9812-5edd2b867a18
11134_2,34cc38aa-042f-4101-a067-ad1c1e423dbd
8585_0,56308972-8eec-4d19-86c4-1e6955b6cb0b
8697_0,1b7b447c-71f8-4fba-85c2-6a3700d12262
8832_2,7d49e24d-a6e6-4dd0-a9c8-8f12451fdb4f
9086_0,0e979d6b-bb72-4568-90c1-1fd779429e29
8185_1,1c8efc4b-b66e-4e19-8595-f1671ef9ca8f
9724_1,35053afb-dd7b-4c1a-8975-c1bb77669a1d
8686_0,cfb54edb-1ede-4f63-9cbd-98a097715d3f
11440_1,8be4351f-794a-4857-8acb-521d408fe182
7755_2,87de7250-6bd0-40e7-b8f2-324a8daa2715
8667_1,000dfc40-9d23-4321-8aca-95404227912b
9787_0,7f195ed9-dfb8-4d79-a80a-a08668da3795
8426_0,d603b598-fb83-471f-b4b4-3fe1c15eaac3
8658_2,26a0491d-af49-42fd-9f17-f7c8f9bfcbc8
8445_0,0c0311c7-41be-4a6b-9b1a-a4c62a8ddd82
8718_0,a6abaa80-b4db-49b0-9a33-dfeed7211fc8
9103_2,caf70b23-0ca1-416e-ba0b-97751561f225
8710_1,c83206aa-4b6e-4f05-a9c5-d4329fcc66a1
8818_0,01d3975e-0a43-4eaa-ba1e-15577bb9aba8
8478_0,bd53b358-efaa-458a-b974-c59673cefa6e
8620_1,ee566d5c-7a5e-4456-968d-7426f68fd061
8789_2,5bdb0bb1-b415-41cc-aa9f-256329f67a03
8766_0,761ef0a5-d055-428d-ab6d-dbbfaa6fc30c
8504_0,e62e2d75-3486-4f00-ba44-d8504f0f8e74
9207_2,1b07b127-f50c-478c-b9e3-aa4b89c8031d
9081_2,61da45bc-761b-4945-a06e-f17732cc1db3
9385_2,51aaf2ee-42ae-4604-a9d7-f3500508ce44
9085_1,471c76e3-85d5-4263-aa01-c350bef9bac9
8740_2,50071a8e-9c17-4a1f-b615-299509b368d9
7787_2,79f12bf3-ff19-4670-847c-7b8d16a6bd59
8224_2,9b25867e-1591-4d7a-ac29-58399b4312ce
8245_2,c137adfa-d8ee-45fe-9ebc-a755ceaa3175
10401_1,d748bb45-ada3-49b3-9fd6-aaab8dd1a244
9197_2,baac7268-0057-44ae-babb-d09561714678
8631_1,2f91a018-0f16-4cec-9213-07875613b18e
8804_2,7592b65a-51ab-48a2-9bf9-f60b43f1ccb2
9136_1,d73117c1-93b1-4014-93dc-9820fa4a3f39
8579_0,61d16931-6ceb-4f60-8c87-01ae3f13f5a1
8688_0,1fcdcb91-2aa8-4803-9e2d-282fe04686bd
8297_1,08be3e63-3b4d-400c-b007-2b583e43aa88
8345_1,407db3a5-b713-4adc-8b53-3021a2812d59
9245_1,ef9f2c0d-f773-4536-9ffd-3f7611260e41
8647_1,6bcc93bd-507a-4037-8852-8eae8f5542c6
8654_1,8babf5de-cb75-4ce8-a708-17fbc13e2361
7152_2,80bee07c-b2c0-4274-b130-70afdfc22534
8645_2,0aca7b37-fe85-4ea5-af51-ac090e80b1c0
10029_1,df15ee72-79b0-46d4-9241-27149b1f6dfb
8643_2,964a659f-be4d-478e-a224-21ed59384315
9747_1,4bc534ee-4cb0-41c7-b91c-2f5159fd963c
8616_i,973cfa99-d9bc-4c24-ba2e-c2aa9a647275
8738_1,7fcdc5d9-9a76-4d63-a9d6-75deb682ea85
8869_1,dce0b8b2-21aa-40ca-880e-3f9426efb81f
8711_2,18726d20-65c7-4cc3-bd35-5ffed2b19532
8668_i,89c36a08-3fda-4024-b3dc-530b9a7552ce
8699_0,5cd41e93-9271-4402-991c-6e7ff642d954
8693_i,8a109b08-7dee-46f0-a570-5e35dd66dad7
9026_1,fcedb887-a1f5-427a-a122-ee75c167274c
8704_i,490211c7-a546-4006-a587-5e4f1cf9abfc
9127_1,e90f8c3f-b75d-4e4e-a1a1-99600004bb92
8714_i,8d7dd755-1644-487f-bf17-58335d7880bf
8933_1,9f6e33cf-6711-42e5-9b4f-70a8829e66f2
8745_2,901aa1cf-4205-4db8-94c6-3022ccc4a524
8783_0,3fbd23b3-b703-4a70-a0fa-c60d27aea01e
8857_1,a7c58dd0-b027-4c25-8015-cb01621cbd7c
8560_1,4e962f9d-abc8-416a-9ff6-742a5f1477bf
8823_i,30984355-5e40-466f-a517-898933f059b3
9400_2,262945b4-bccd-4456-9fcc-8c3c1e5e1820
9024_0,27dc190a-f28a-4ba7-96a1-5e012789d0f5
9930_1,2ddbdf4d-f954-4d39-8ede-af26357c572a
8863_0,2ce1768c-3e89-4e5e-8b88-5f795f019581
9422_2,61c93c93-e1a1-42d6-b2a0-10d3707f9b88
10405_2,d3b9113d-86ec-41d7-ba11-1b4b4e22ba26
10146_1,a2a8f836-1dc4-4651-a6c4-d23eeef6332a
11178_2,663a61b9-c633-44f5-a0c0-6dcb586b0239
8801_0,9574d69d-5c0e-4a35-9875-c2fafbc9999d
8395_2,07e2774e-ecb9-4f27-91f4-4b405f7aed25
8929_0,9cb1d34b-096d-41d9-9cc0-dd37203a4a8b
9742_0,7bd77839-296c-40ea-b676-add0c50a9e65
8872_i,a4af5a15-b371-41e3-8965-20f84c51e615
8884_0,f99b35c0-3975-4009-8634-dc3e41a86a98
9405_2,0622ab3f-990c-4204-933f-aaadacba9b4b
9098_2,88c60b68-37e2-4ce6-ba18-8cc7822d3918
8901_i,0726af95-6067-42c7-a900-c8384bc37487
8966_0,d88b300e-8144-46ea-9778-1870830674db
9144_0,a4c9918b-049d-4ca2-b4c9-8c0d14c97b6e
8912_i,358421ef-4869-460e-aca9-871b99925fd5
8670_0,640e56ab-6edb-4658-98ca-ab56390481d8
8932_0,3e187605-0377-446d-9a7b-029079c7144c
10341_0,adcb658f-9161-4d88-90d6-ef330bb4905f
9093_0,524267aa-91f3-4f1a-9cfb-26b0152838ec
9058_0,1c7ad1b6-44c4-4000-88ac-d0e78a2cb5cb
8980_0,de6bf284-8b9f-4f04-97c8-c6ea91448c7b
9182_2,3f71fae0-a396-407b-8f66-0566a20ee0ff
13056_3,29b5dfb2-ca19-4d11-af8d-5671437c0f0e
8881_0,043aef3b-6e2b-47bf-b0a9-01afea042e87
8664_2,c5e9bee2-a4b9-4853-a569-6d142fcf4d10
9443_0,9b05a674-18f1-4a37-9db8-1d7296f9b42a
10005_2,f97d3126-a884-45c6-b600-9f70972eeec9
8939_0,97c3310b-b4ad-4f3b-a03b-a66dd4fda9f8
8995_0,95fab371-97a1-4079-a922-e6f11406b6e7
9032_0,60c46bb8-d7cd-4716-b66d-35e29e01dc38
9102_0,f7f3e86d-cde4-4c7f-bc61-3263942281dd
8974_0,7cf45df8-af32-4079-8fa0-9c7bc4392cf7
9644_3,92e98cb3-9794-4d80-aa66-157b46565f3d
8905_1,247cc38e-cbdb-48bd-9cb7-f31dca9053e7
8886_0,2f3aec8f-4192-41d5-a56d-dfdb02f2340c
9208_0,33f8fef0-272e-4acd-8f2d-69fda5ed97fd
8934_0,cc135483-334d-43f8-a3d8-7735c1fdd50c
9005_0,fe426181-fa6e-4e5b-b578-217161dbd4ea
10324_0,4c1a2acd-e11a-4d24-9338-624a0185b2e4
13091_2,1762ef38-8955-48e9-8629-1b8e75b41275
9001_i,175782de-e86e-4b6d-80a5-00f33c60a991
8952_0,70b60328-ac25-4252-ae43-632af7ee952b
8613_2,857e3f37-fe82-4751-bdbf-083402f643a5
9392_0,d8f6e3ac-8f74-428f-a553-e34c3cb8bdfa
8978_0,1b1f4b92-bd53-4985-a7a4-1aa3f538b422
9009_0,4584a4a8-4eef-44dc-9c3d-4ed53088d44e
9016_0,61ffd5ce-8a2f-4a9a-b286-538c016be279
8619_0,b9e6a642-bc00-4cdc-a501-517171ecc7bb
10058_0,8aa0ffaf-d02d-4926-b1dc-4aab24010cd8
10364_0,45035ba0-244c-4162-b8d4-6d9337e4481d
9041_0,6105f05d-6617-4b5c-9385-b73f037261db
9310_0,56f441e9-694b-4d0d-ab98-51de16e4412e
9748_2,af8a8a5b-4e5e-4494-9782-2b22b9ea53c3
9072_i,77f3e156-5cdd-43bc-8621-78f6450fb7ca
10032_1,492a9c3f-224e-4f82-80b0-9c765c6db0ea
11796_0,40b8c21b-36b0-4b0d-90dc-2f4d869346ac
9375_0,956a39e3-8ec4-47e7-8211-0ab1779c79e3
9252_0,d6e5eda3-4d15-4d95-aa30-9f90cbb92153
10819_0,bcc5f50b-9b9c-4466-8001-4f7aa33a53c4
8659_0,f3c29fe7-7909-4bf6-884d-3c3386208d17
10752_2,c4655da6-f2d5-486a-8ba1-e82140c6cb13
9122_0,0d0c9b01-46e9-40ae-a7f9-5a1c79dc7bcb
9587_0,5bfe7e24-dd6e-4443-9f0b-f289dffa1690
9477_0,622d35fa-bf76-4728-8fd0-52c52acc1de9
9228_0,e92ff723-1763-4c98-9ee0-db108479ecaf
9152_0,b1468938-4f7a-4e4b-9b01-ee0536e8321f
13229_0,35cbe18f-a37b-4905-9447-09d54055712d
11134_3,34cc38aa-042f-4101-a067-ad1c1e423dbd
9790_0,493a85b3-7187-40bd-bf7e-ff3bf095343c
10431_0,39d2ddb6-314d-4d34-8e74-5900a9831ffd
9158_0,3ca9ad92-c430-49e0-bde6-a8679eb8eb91
8712_0,16f2f190-8c2c-4b71-8f0d-847a95620db7
9724_2,35053afb-dd7b-4c1a-8975-c1bb77669a1d
9007_0,69a89ec9-b8b3-4fc4-85d1-0955bb238ad3
11440_2,8be4351f-794a-4857-8acb-521d408fe182
9300_0,49215aa3-fd82-4e34-b4fe-78937582033a
9188_i,b345f26f-c2ce-4c7d-90b0-0d41822979dd
8667_2,000dfc40-9d23-4321-8aca-95404227912b
9787_1,7f195ed9-dfb8-4d79-a80a-a08668da3795
9659_0,08e72795-31ea-4724-af37-bf91598eb057
9196_i,76904f22-d99c-4f9e-80d0-efa22ee41d35
8658_3,26a0491d-af49-42fd-9f17-f7c8f9bfcbc8
9551_0,d7c22647-5e17-4be4-8e42-68f760c5de1e
9469_0,a6abaa80-b4db-49b0-9a33-dfeed7211fc8
9103_3,caf70b23-0ca1-416e-ba0b-97751561f225
9276_0,8e353024-11c5-4278-8ec5-f5157fc2dc2b
9281_0,e8f333c9-26ab-4f90-84ae-48872197d471
9218_0,8edb3f24-0fd9-4af6-9da6-ce4bee2ef395
9249_0,ee566d5c-7a5e-4456-968d-7426f68fd061
9633_0,ba968937-3cd6-41f2-a440-bfa6431f5e48
9387_0,f593483e-2f2e-4b44-bb7a-186005326834
9240_i,a3a3256a-e7be-45fd-8399-ad783c72a8dc
8504_1,e62e2d75-3486-4f00-ba44-d8504f0f8e74
9259_i,91b31ace-2cb0-4db6-acbc-8750096ed429
9207_3,1b07b127-f50c-478c-b9e3-aa4b89c8031d
9433_0,a35dce1f-842f-4b90-9e3f-19c392e78376
9385_3,51aaf2ee-42ae-4604-a9d7-f3500508ce44
10379_0,1ac52905-2845-47a3-95d6-2caf6a99ed6c
8916_0,789b454a-c7a3-4743-a318-5f671db1735e
9861_0,f659d618-4508-41e9-97da-478ccfdbdece
9044_0,c8e57df8-87d3-4be6-bdc6-31334738e224
9076_0,a23de1a6-01b7-4145-b847-446dbb96c266
9291_i,7ec24733-fe27-471b-837d-2a827d1a4ff0
9295_i,dfe6a07d-7526-428e-895a-80551fc34acf
10401_2,d748bb45-ada3-49b3-9fd6-aaab8dd1a244
9267_0,c6fcc757-91fa-4fa3-9f45-389e12807b72
10281_0,a4b23076-6c2c-47de-9bc0-8a007a9a30f9
9990_0,5a0b33aa-24ab-4a2d-b483-de812f3cfb84
9205_0,470806cf-f071-4a74-b3d9-d89ce66eaba1
8986_0,f6dcbd18-fa52-47cf-b5fb-af5771b7ec07
9458_0,b977ff22-d1d2-4db2-b1b6-45057bd8d238
9847_0,08be3e63-3b4d-400c-b007-2b583e43aa88
10314_0,22da1f1f-0163-4f89-9bde-e5037cc7a9d1
9245_2,ef9f2c0d-f773-4536-9ffd-3f7611260e41
9726_0,6b4fe1b0-e393-4403-8114-70b6073ee2b0
9459_0,2df22f50-74ef-4073-af51-75f1a2118ba3
9036_0,ad06d436-e37b-4558-82be-5dea6b68e39a
10029_2,df15ee72-79b0-46d4-9241-27149b1f6dfb
9212_0,fd39fca6-37be-488f-8e94-0f75a5834a66
9747_2,4bc534ee-4cb0-41c7-b91c-2f5159fd963c
10065_0,56ed4954-6017-4748-b362-11d76fca65d6
11060_0,1929885a-42de-40df-9441-186482600f78
9665_0,9e04b1bf-68c0-49cb-b67f-fb1eee95fb3a
9683_0,2f6bf47a-2b9f-4db6-89ba-752a5913b0e0
9210_0,89c36a08-3fda-4024-b3dc-530b9a7552ce
9867_0,0f0eccc1-86d6-4764-8f1a-f9b0749531be
9425_0,82685eb5-f481-4cf0-a609-7838229d5b47
9615_0,f8c70173-ac78-476d-9f2d-db19a2a2bc99
9397_i,5ad50a57-15d0-41fa-bc12-3763a5db46a2
9567_0,3af8828b-8d4a-4111-ab1c-fafd5f41a4cc
9401_i,3bf03f0a-ed96-43e4-aaa2-6e0233494919
9508_0,e90f8c3f-b75d-4e4e-a1a1-99600004bb92
10167_0,66072280-a666-490e-8e9a-3398f1b8f278
9591_0,501040b1-f837-424f-b826-b051969cc60d
10142_0,e1cf5620-92fa-4f5b-bb68-8b890ad9c7dc
9420_i,1c59f464-e7c5-4e3b-a044-b0c2bed462b7
9453_i,0488b1e3-3da3-4974-9327-ecf9a2098faf
9536_0,074eef54-bde5-4fa5-bb13-37a35b30c28a
8560_2,4e962f9d-abc8-416a-9ff6-742a5f1477bf
9491_i,5a242696-923e-451e-88c0-e20c6a044d99
9501_i,659a7b75-b0f5-4cb6-b079-4a4af1424c4c
9504_i,9db75776-f98f-46e0-b610-7460cd999c30
9784_0,da196044-df9c-48e5-a2a4-c6b50facc914
9400_3,262945b4-bccd-4456-9fcc-8c3c1e5e1820
9697_0,cf3c44d7-fce7-4081-81b8-adb1cf7fce13
9930_2,2ddbdf4d-f954-4d39-8ede-af26357c572a
9997_0,51b9e28a-dd55-435e-b840-de3c0f568c83
9422_3,61c93c93-e1a1-42d6-b2a0-10d3707f9b88
10405_3,d3b9113d-86ec-41d7-ba11-1b4b4e22ba26
10146_2,a2a8f836-1dc4-4651-a6c4-d23eeef6332a
11178_3,663a61b9-c633-44f5-a0c0-6dcb586b0239
9769_0,9574d69d-5c0e-4a35-9875-c2fafbc9999d
10204_0,f471368f-4480-4ace-822c-494db88b1e81
9635_0,bb0527cf-6fca-462e-8525-0099f7e89e47
9742_1,7bd77839-296c-40ea-b676-add0c50a9e65
9290_0,b01d4104-f593-457e-a1c3-56eaf4012342
9405_3,0622ab3f-990c-4204-933f-aaadacba9b4b
9574_i,e1891f44-51ef-4191-855e-8115c07894cc
9098_3,88c60b68-37e2-4ce6-ba18-8cc7822d3918
9584_0,b3a3b6ad-d4b2-4ff5-8a7b-9c3ec78a54e8
9976_0,6e11f436-2d25-4f4b-b654-4b112e723a51
9771_0,ab18490a-dcef-44d4-aa59-92e3e1e98033
10041_0,1b10705e-5272-416c-b75b-40fc9aa6ae59
8932_1,3e187605-0377-446d-9a7b-029079c7144c
10341_1,adcb658f-9161-4d88-90d6-ef330bb4905f
9562_0,f3f24399-661b-4dec-8d1a-4dce1a6f4558
9590_0,a5e13e4b-7949-4b4b-8f35-72cbe5efe032
10550_0,5815538a-8f03-4bdb-83dc-c7d3a3a5f216
13056_4,29b5dfb2-ca19-4d11-af8d-5671437c0f0e
9639_0,45d15c19-8c6a-4d3a-8afb-231be06577ee
9823_0,317d1392-3cfa-4cb5-bbd2-6c0322bbf5b0
12697_0,6c5e8347-be9f-4629-aeda-69393bcb7623
10005_3,f97d3126-a884-45c6-b600-9f70972eeec9
9666_0,4cb49752-eb9c-483c-92c0-e74d1e7b044e
9785_0,2ea0741b-7d1d-4ccf-89a6-ccde5075ef52
9623_0,f2a4dde9-08ad-416e-9866-ed6a469d6091
9624_i,a4c32db3-86b2-41e9-a6c7-2868565e0c51
9821_0,f7f3e86d-cde4-4c7f-bc61-3263942281dd
9627_i,8bb3c218-3b68-4bab-88a0-f2c11e61e7c4
9634_i,73e0e426-cfca-401c-8703-6c5b2c03bd78
9638_i,8f1f7491-c092-4544-a07c-2f0d5efa850d
9808_0,5c88c172-29af-44b7-bef7-92143f721fa4
9644_4,92e98cb3-9794-4d80-aa66-157b46565f3d
9756_0,a1dc4286-b504-4c84-bee8-987afa0d2c86
9460_0,6ebd9d25-e2b6-4ebf-958a-dfe1d5e13236
9658_i,797e5c35-17c9-4f3f-9b1b-b33e73503532
9670_0,33f8fef0-272e-4acd-8f2d-69fda5ed97fd
9676_i,4c74a236-4524-4d2f-a1f3-2c7bc259de96
10224_0,fbc8e8a9-f02e-4e4d-87d3-ea765fe87bfc
10183_0,b77b280f-b08e-4e59-805c-dec1693f2905
10324_1,4c1a2acd-e11a-4d24-9338-624a0185b2e4
13091_3,1762ef38-8955-48e9-8629-1b8e75b41275
9752_0,161c7570-76c6-443b-b87c-be160539440f
9838_0,d07a3442-5b8c-4e1d-ac98-513edffe8bab
10267_0,d8f6e3ac-8f74-428f-a553-e34c3cb8bdfa
9903_0,6790a322-d6d6-40a0-90c6-073f9758ba97
9695_0,a079a173-2d02-451f-97cf-cf1ca15a0096
10851_0,cd28d481-90a2-4d55-ad37-c7bd9e949862
10058_1,8aa0ffaf-d02d-4926-b1dc-4aab24010cd8
10364_1,45035ba0-244c-4162-b8d4-6d9337e4481d
9885_0,90c5d432-e368-4c48-8135-04f086da7bfc
9748_3,af8a8a5b-4e5e-4494-9782-2b22b9ea53c3
9844_0,dfcbd694-8c66-4910-b2d6-d3ac68898f61
10032_2,492a9c3f-224e-4f82-80b0-9c765c6db0ea
11796_1,40b8c21b-36b0-4b0d-90dc-2f4d869346ac
9804_0,956a39e3-8ec4-47e7-8211-0ab1779c79e3
10819_1,bcc5f50b-9b9c-4466-8001-4f7aa33a53c4
10752_3,c4655da6-f2d5-486a-8ba1-e82140c6cb13
10134_0,cf9668fd-dca2-49d6-88f5-986a7de45791
9657_0,bdb6eb3e-1e6d-41d9-b079-c9269f358df8
10363_0,8691adfc-ac6b-4d2a-9848-5e4cb6878ac0
9781_i,711e75d9-a1fe-40dd-a133-5210cdce7eb9
9778_0,b1c0a5ea-4c11-4052-b728-8737ce44edc8
9962_0,a61a48cc-9b75-4834-9a08-115b59c4e02f
13229_1,35cbe18f-a37b-4905-9447-09d54055712d
11134_4,34cc38aa-042f-4101-a067-ad1c1e423dbd
10015_0,3ce1fa7b-5365-4afd-8a5f-c4f67e4b6822
10431_1,39d2ddb6-314d-4d34-8e74-5900a9831ffd
9941_0,0e979d6b-bb72-4568-90c1-1fd779429e29
10206_0,88584d8d-4ebc-4276-a7ec-e08686883a77
9721_0,e893c46a-89ff-4811-aa26-d1654cbb55a9
11440_3,8be4351f-794a-4857-8acb-521d408fe182
9470_0,87de7250-6bd0-40e7-b8f2-324a8daa2715
9993_0,d168e9f1-0a77-478d-96b1-5320e85fa4be
9656_0,5a60e55e-c015-4c46-8bf1-13bd2d008a97
9787_2,7f195ed9-dfb8-4d79-a80a-a08668da3795
9659_1,08e72795-31ea-4724-af37-bf91598eb057
10318_0,78bbe330-45e9-4a7b-ad22-95b222619ea6
