6280_i,3afd99d0-2d69-44d9-b9fe-13d777a3b906
10111_0,ad2dce87-b72f-4cc5-b3d0-5a35afcc7ded
9551_1,d7c22647-5e17-4be4-8e42-68f760c5de1e
10004_0,31f1487e-e0ec-4627-9277-a1d90b0b81b1
9799_0,3445973a-9e2e-493d-8788-2b2e7248380f
9983_0,8d17a443-9b41-44ac-8a29-d2d79b9b034d
9929_0,3b4fefee-dab6-4b00-a871-5d1a5fe2877d
9633_1,ba968937-3cd6-41f2-a440-bfa6431f5e48
9901_0,7cfdd4c5-46cb-4893-9d98-4d300296109d
9912_0,cb334995-4673-4bf9-8838-48684052fe8c
9870_i,46232c43-137a-4723-9f72-5e72f719c5db
8504_2,e62e2d75-3486-4f00-ba44-d8504f0f8e74
9895_0,00e60c0b-85e4-4396-b19e-668c3a365184
11054_0,48187a76-001c-41a6-97ab-74625c2c26d0
10017_0,21c4b761-c991-43cb-9798-4fcce8b91831
10379_1,1ac52905-2845-47a3-95d6-2caf6a99ed6c
10623_0,52388fda-ff3d-4cc3-b44b-4eeb1182799f
9926_0,a23de1a6-01b7-4145-b847-446dbb96c266
10031_0,231e2940-c8aa-498f-bb6a-72b8990b1d82
10116_0,dfc6366a-d8e2-4a10-9917-a3116cfcc613
10401_3,d748bb45-ada3-49b3-9fd6-aaab8dd1a244
9942_i,49a8ab3d-6831-463e-a0e9-2b7a3a9382f5
11280_0,49e48f69-fa3b-4283-9346-ef7a1f1221b7
10281_1,a4b23076-6c2c-47de-9bc0-8a007a9a30f9
9990_1,5a0b33aa-24ab-4a2d-b483-de812f3cfb84
9872_0,415b7774-856e-4865-9cb3-20d603e9ebf9
9732_0,4b37601d-2ea2-4670-8551-9e21a0b3236c
9960_i,fcf2838d-7cbc-46a4-b78d-ad6e9e0e68ee
9961_i,053cca83-9081-402e-a62d-f251de7e7517
9974_0,08be3e63-3b4d-400c-b007-2b583e43aa88
10314_1,22da1f1f-0163-4f89-9bde-e5037cc7a9d1
11984_0,d8ac6da6-20c7-4804-b1bb-38defc432d44
9998_i,33bc5c02-591f-408e-ad62-985134021f4f
11769_0,469a5e61-9baf-4569-a5bd-b69f06d43768
9907_0,72549e71-18dd-4365-ab79-92f072b95c69
10226_0,7f88d35b-b780-4052-817a-ffae1d9b81f2
10029_3,df15ee72-79b0-46d4-9241-27149b1f6dfb
11238_0,454a7435-2d50-4aa7-9889-330acee4ea96
12142_0,dcf80e65-9fd9-4b27-9b46-591de09fe095
10065_1,56ed4954-6017-4748-b362-11d76fca65d6
11060_1,1929885a-42de-40df-9441-186482600f78
10061_0,56eab8df-636e-46a9-abf7-f955148f9fe0
9436_0,2fb6fb04-94ec-4750-8927-ac41c0fd8d12
10066_0,0f0eccc1-86d6-4764-8f1a-f9b0749531be
10051_i,af210dd1-51dc-4ecb-9170-b86aea18f239
9615_1,f8c70173-ac78-476d-9f2d-db19a2a2bc99
10420_0,249c9934-4d65-492c-95e7-8d77820fdd2d
10591_0,9a309c8e-e052-4c88-ad38-90a82c448f5b
10228_0,b376df39-f4f7-4fd1-8adb-82b46de08e71
10167_1,66072280-a666-490e-8e9a-3398f1b8f278
10006_0,39ccea4e-fccd-400a-b5c2-914066829d62
10068_i,8597f404-5dfb-4e15-b275-158d9d94e003
10142_1,e1cf5620-92fa-4f5b-bb68-8b890ad9c7dc
10190_0,37c6092d-92ea-470c-8302-8fd66b5de753
10091_i,4b9bda65-ff81-483d-8aee-507962b23778
10063_0,f32a2ede-3abf-4e50-965b-6ae08a0ae65c
10107_i,48456575-1ebd-4b98-8899-5a3754c60a72
9965_0,074eef54-bde5-4fa5-bb13-37a35b30c28a
8560_3,4e962f9d-abc8-416a-9ff6-742a5f1477bf
9999_0,af81b724-a2be-447f-b85c-7c97512d267b
10665_0,0a427260-2b2a-481b-8172-aa416828145a
10231_0,b5ad9506-b29a-4aa6-9dc3-b74101090eac
10151_0,cc5df4a4-3fc9-4a27-9c07-cd3e42a3d393
9853_0,5bbce045-0c95-4f3f-b04c-ecd085cb4877
10265_0,1e7e52d5-92ef-4a11-b384-ee35c05f7347
9930_3,2ddbdf4d-f954-4d39-8ede-af26357c572a
10130_0,51b9e28a-dd55-435e-b840-de3c0f568c83
10405_4,d3b9113d-86ec-41d7-ba11-1b4b4e22ba26
11248_0,56edb44c-8188-466f-850b-b47769bdf189
11178_4,663a61b9-c633-44f5-a0c0-6dcb586b0239
10127_0,9574d69d-5c0e-4a35-9875-c2fafbc9999d
10204_1,f471368f-4480-4ace-822c-494db88b1e81
10360_0,754c50f3-ab90-4888-a24a-42f37f5ec42f
10639_0,a63d4428-0a6f-4762-894a-6593c3d10cdf
10644_0,b71f0ae3-fb26-4d53-bb6c-b4199942a021
9405_4,0622ab3f-990c-4204-933f-aaadacba9b4b
10214_i,4e39f4e3-068d-41c3-a213-71282c365abf
10166_0,0bb9cce2-0584-4fb7-9bd1-e8c2d0dc3c5d
9854_0,b70b2594-c80a-4ca1-b7f2-1993f6ac3d4b
10268_0,718242de-b80d-4f88-891b-4ffb70612e5a
10626_0,b0bbe54d-9cb7-4d54-bc44-dc4732bba02a
10156_0,e63cf2ef-57b6-47d9-8c23-37a156b574a3
10041_1,1b10705e-5272-416c-b75b-40fc9aa6ae59
12098_0,3dce1399-c720-4460-a356-3d58f2ba82fa
10341_2,adcb658f-9161-4d88-90d6-ef330bb4905f
11095_0,3b5a9f71-4681-43aa-8aa2-013fbca8b3ec
10550_1,5815538a-8f03-4bdb-83dc-c7d3a3a5f216
13056_5,29b5dfb2-ca19-4d11-af8d-5671437c0f0e
10232_0,d668566f-2f40-4bb4-9e6b-85096f9c11b9
10269_0,98ca817e-5a76-41a9-bb09-3883fbdf35f9
12697_1,6c5e8347-be9f-4629-aeda-69393bcb7623
10771_0,377082a0-f0e2-4d84-9240-f6a4abace50b
12653_0,93fe9e7b-3247-43db-a7df-9a3a14449a0e
10988_0,63670c1b-4c8a-44c5-8276-4e46f92af4be
10330_0,a70d6609-793e-452f-aad1-bff68866d105
9624_0,a4c32db3-86b2-41e9-a6c7-2868565e0c51
10332_0,f7f3e86d-cde4-4c7f-bc61-3263942281dd
10911_0,0594aa11-f793-4e45-be96-3bc7c11ff7a2
12592_0,58b8d868-3332-42d9-be37-1c70ba92d583
10422_0,2e721537-9731-42c7-bebd-617f4085ffc1
10630_0,d563ea78-b739-495c-809d-13cd872a9e43
12130_0,0cc8ee17-7376-4537-8bc1-c504b20c5ba3
10977_0,8a244733-b5ca-4eba-8c9f-3119a4474d2b
10287_0,758b7b49-3c88-4059-9e22-bfefad8b1229
10290_0,797e5c35-17c9-4f3f-9b1b-b33e73503532
10350_0,ed1f72e7-a680-4744-a805-71ec151bf577
10768_0,51dfe1eb-95e5-4338-8310-0282acd6a20e
10279_0,518a5050-6e2c-4474-bce1-405f4e353e76
10486_0,ad84257f-a0b9-43a2-b8b4-acb70c4cec3a
10324_2,4c1a2acd-e11a-4d24-9338-624a0185b2e4
13091_4,1762ef38-8955-48e9-8629-1b8e75b41275
10692_0,161c7570-76c6-443b-b87c-be160539440f
10525_0,e9dde6f3-d8b8-40a6-9388-311b87474e1a
10267_1,d8f6e3ac-8f74-428f-a553-e34c3cb8bdfa
10335_0,2a04d19d-70f0-4163-9e7f-fcbd9c61222d
10285_0,cf3110c7-80d7-4add-bf20-e2f5e4d4ff9e
10359_i,89feec34-1b03-4aae-abcf-9c974a96158e
10851_1,cd28d481-90a2-4d55-ad37-c7bd9e949862
11201_0,80be576e-b1dc-4eb4-a94a-879c8b29d98d
10364_2,45035ba0-244c-4162-b8d4-6d9337e4481d
10398_0,c51b49b2-e9e6-4946-9722-397d62eaccd7
10835_0,af8a8a5b-4e5e-4494-9782-2b22b9ea53c3
10857_0,318258b5-1f98-4bad-9183-b651dbca3540
11796_2,40b8c21b-36b0-4b0d-90dc-2f4d869346ac
10819_2,bcc5f50b-9b9c-4466-8001-4f7aa33a53c4
10752_4,c4655da6-f2d5-486a-8ba1-e82140c6cb13
10506_0,27bebb8a-0207-43a6-89ae-4fb881f93f26
9657_1,bdb6eb3e-1e6d-41d9-b079-c9269f358df8
10490_0,07252ce9-bb7d-4e10-ae0c-d9d2d5bca58a
10944_0,fa04b555-4025-4937-8fa4-a99b902f0af2
10922_0,7268169f-3533-4553-a7c8-88418037ed1a
13229_2,35cbe18f-a37b-4905-9447-09d54055712d
11134_5,34cc38aa-042f-4101-a067-ad1c1e423dbd
10592_0,806c2664-6dab-415b-a30c-9ff0b3be6c63
10872_0,a2cd1e87-bfbd-406b-afb8-5300959611a4
10575_0,ec1e9510-411f-4470-9542-70f0606179c6
10456_0,22394381-8603-43ee-8aa7-4116a7bc9fab
11440_4,8be4351f-794a-4857-8acb-521d408fe182
10501_i,2d1209b7-a32e-46c2-9bd8-712d7ef3c9e1
11109_0,62ee8e48-1c00-4fe5-96eb-fa6757728c92
10380_0,24bdf58d-4b4b-4264-9a63-21440e839a50
10261_0,5a60e55e-c015-4c46-8bf1-13bd2d008a97
10672_0,87213cc7-20f8-441e-a131-7c4a4040955f
10500_0,925d551f-203d-41fa-a87c-0d190c9b3b22
12122_0,fb343437-46df-4196-9699-70c65dbd64d8
10502_0,d8b2d227-cd8d-4efb-bf6a-c3244ec347f1
10223_0,3445973a-9e2e-493d-8788-2b2e7248380f
10535_i,4bff1ccb-eceb-4b5d-9a5a-ed0eabfd28b9
11453_0,8edb3f24-0fd9-4af6-9da6-ce4bee2ef395
10553_0,ed076be3-60d1-4a85-83da-a3bd8c4e41f6
10777_0,7c144a16-2972-4cb6-b0f6-6ff8c278dd37
10556_i,5d9cb6e9-76b7-496b-bf1d-e609f712a085
10969_0,23fceab8-e804-4dd6-9e50-53fe8a8f772d
10863_0,f9564c1b-d758-4891-bb23-bdbaf5233a45
8504_3,e62e2d75-3486-4f00-ba44-d8504f0f8e74
10993_0,4a863e78-2f74-43d1-83d8-0c885946dba4
11054_1,48187a76-001c-41a6-97ab-74625c2c26d0
11535_0,87cc12ee-c572-420e-8640-0f4eccd49831
10596_0,55d60422-6c40-4e9f-b6f6-b4e96109ac9d
10623_1,52388fda-ff3d-4cc3-b44b-4eeb1182799f
10197_0,5ddde242-9918-4900-b3c6-2e507366846b
10687_0,45a3c4ff-2653-400b-bf49-412044eb078a
11025_0,051b58f4-d12b-4274-abc3-cba55d2ac327
11038_0,0021398e-7ef8-4fdb-81e4-abeb4b4dc7d1
10561_0,b0f7f5dd-81ff-4c63-b5d5-1efedaebe073
11280_1,49e48f69-fa3b-4283-9346-ef7a1f1221b7
10503_0,bdfdae5c-4db3-477a-99a5-7be5b5cb47b2
12083_0,41aa7a2b-c98c-4bb4-abfc-5adf1c8a88c7
10793_0,cd35409f-0e98-497a-bd2d-9f1fa0074fce
11011_0,530faa56-5204-4151-b76d-1349066c29c9
10414_0,b51211b5-452a-44fe-9f28-5d0cac37da56
10730_0,cf02b6f4-ae76-4752-8b8e-f3a6e3d9db3e
10686_i,447537f8-7746-4b81-aa32-73f6c51b69eb
10314_2,22da1f1f-0163-4f89-9bde-e5037cc7a9d1
11984_1,d8ac6da6-20c7-4804-b1bb-38defc432d44
10776_0,4244a393-b9ab-44e5-bb03-8f870b76e475
11769_1,469a5e61-9baf-4569-a5bd-b69f06d43768
10805_0,5d17c9c0-88f8-454f-8104-0127563d3a7d
11353_0,7ad0fb60-097c-41c7-9401-f1cc3d1eeabf
10511_0,1e40e1bd-8d82-408a-94ff-51fafcafef59
11238_1,454a7435-2d50-4aa7-9889-330acee4ea96
12142_1,dcf80e65-9fd9-4b27-9b46-591de09fe095
11118_0,c737e320-c534-42f4-b5dc-9f2d5c90da73
11060_2,1929885a-42de-40df-9441-186482600f78
11096_0,25fdfc6e-4ed8-4bcd-a03b-76b2e679a345
9436_1,2fb6fb04-94ec-4750-8927-ac41c0fd8d12
10822_0,297efe07-6984-4247-910d-576a8c38f7f8
11064_0,95097934-5419-4705-885c-50d78ec38138
10591_1,9a309c8e-e052-4c88-ad38-90a82c448f5b
11051_0,f11cab17-66a7-4e7a-a76f-f64e8fdbd7a0
11614_0,0eded88e-52c7-4a30-80fc-adb7020d3392
11840_0,4fde9bf5-f03b-4995-b850-9c15e2d47908
11527_0,6d2014cb-e759-401d-8dff-7bfd36a688a5
11093_0,5288db70-6b82-4901-bd62-4b41195535f0
10571_0,1c59f464-e7c5-4e3b-a044-b0c2bed462b7
10850_0,c6a72906-3e35-4527-971e-7eeebacd5dee
11645_0,e62c2524-caa7-4118-ae5a-c476e8a45c46
10185_0,e77eb469-1fe4-48bb-8d66-d56e3265ec35
10916_i,be331569-ebb1-48ec-9d81-b375d500317f
12479_0,7286e086-b3b1-4f36-a479-db44965965a3
10704_0,ce1bbf34-873a-4c73-be65-39a43e196ad6
11033_0,b5ad9506-b29a-4aa6-9dc3-b74101090eac
11100_0,b73f9dc3-ea83-4078-afae-d1c7fd4b6f33
11321_0,71b171c5-d256-40b7-95cf-4aa0c0f94dd1
10962_0,8e0a605a-ef0c-43ca-a86d-e55be372458e
10986_0,2684ff17-e108-4077-96ab-53b3a23caf65
11237_0,2ce1768c-3e89-4e5e-8b88-5f795f019581
11220_0,fea2e6e0-bc7e-42b7-877f-af9140160548
11248_1,56edb44c-8188-466f-850b-b47769bdf189
10973_i,7b135bf9-5800-48ed-9f2f-248adb546e89
11178_5,663a61b9-c633-44f5-a0c0-6dcb586b0239
11342_0,c391212b-fa01-4655-9674-13d353cbce2b
11446_0,69caf157-85cf-4a3c-b065-d90c2a19971c
10989_0,e5b1e143-2b58-48de-8e09-ebf1032a4a4f
11394_0,5ca77a88-1a98-4cfd-b75e-0d4e0c003b88
11334_0,0b6085d2-0a9e-4072-97a2-051e21159a91
9405_5,0622ab3f-990c-4204-933f-aaadacba9b4b
11013_0,b409fcb9-04a9-4380-a326-a4ce511893c2
11382_0,b5c11d7a-da91-4e43-88dc-860fdd19788b
10968_0,637075cb-e1f9-4d0f-9f4d-2f814e62967a
10979_0,718242de-b80d-4f88-891b-4ffb70612e5a
11023_0,97d96b41-8119-44b0-8ea4-63f1d7b4ceab
10844_0,aae2c799-2a3a-4127-92c9-ae8bded3682a
11098_0,a3846328-968d-4ac5-917b-45f49d55e532
12098_1,3dce1399-c720-4460-a356-3d58f2ba82fa
11095_1,3b5a9f71-4681-43aa-8aa2-013fbca8b3ec
10983_0,cc5fc9f3-8f15-4f7f-8046-c75f4e3450e9
13056_6,29b5dfb2-ca19-4d11-af8d-5671437c0f0e
11327_0,700ed50e-f020-4a4c-b006-2c49f4093890
11113_0,857de1fa-d39b-4f4f-b2e2-3a63bb467f35
12697_2,6c5e8347-be9f-4629-aeda-69393bcb7623
11345_0,a68c7c41-a063-4c3b-b46c-a10c06105ab4
12653_1,93fe9e7b-3247-43db-a7df-9a3a14449a0e
12230_0,9413506b-90b0-422e-8e42-9ede958a0a5e
11015_0,1651cf89-3ce0-4b2f-9030-909b5011f23e
10974_0,e08e50c6-30bb-49d6-b740-9820ba172cfb
11902_0,0594aa11-f793-4e45-be96-3bc7c11ff7a2
12592_1,58b8d868-3332-42d9-be37-1c70ba92d583
11032_0,d41ee273-13c1-4306-987a-b9e98ad6121c
10971_0,d563ea78-b739-495c-809d-13cd872a9e43
12130_1,0cc8ee17-7376-4537-8bc1-c504b20c5ba3
11506_0,39d94d36-0dd8-421d-8b6a-1888cf16a75a
10773_0,617a9fcc-b7d6-4a6e-bf49-8bbcbe95af67
11049_0,5ba468ab-1936-4368-874c-ea22bfbb3114
11599_0,a3b503e9-c0a2-464f-a6c6-f3f1fd59698e
12055_0,ae641b21-da05-4fd4-9ffb-731eb550a4f2
12149_0,920d677d-b92b-4adf-b335-944846d916ae
10879_0,123d184b-92cd-4c77-b496-98b056b44f4b
13091_5,1762ef38-8955-48e9-8629-1b8e75b41275
10961_0,8fa32cc9-e6d5-4dcc-8500-e5be737e9cb8
11079_0,bd1785e0-1b6f-4445-b254-8e830953d6e9
11376_0,4cf63c21-b205-47b2-8010-5d4c0e138bad
11397_0,b5a8407a-ca5b-4d65-a749-b9702b90245f
12286_0,1b3e931d-2f0e-40bf-8d00-07e91bf41e6e
11161_0,cd28d481-90a2-4d55-ad37-c7bd9e949862
11201_1,80be576e-b1dc-4eb4-a94a-879c8b29d98d
11071_0,2c608b90-ef87-41af-aaaa-c5d4dc52a989
11173_0,79b0153c-f809-4939-9b62-8c2552d2a2ef
10868_0,af8a8a5b-4e5e-4494-9782-2b22b9ea53c3
11730_0,57907216-4bd5-4f88-8eed-c54e33a44a20
11796_3,40b8c21b-36b0-4b0d-90dc-2f4d869346ac
11301_0,d423d431-7ccf-46ec-9d09-ae7ba3ede6fa
11721_0,cda9eb57-8011-4cac-b798-7c1e6799997a
11754_0,07252ce9-bb7d-4e10-ae0c-d9d2d5bca58a
11324_0,89d493f8-26ad-430b-be99-77fc3ccca97b
13229_3,35cbe18f-a37b-4905-9447-09d54055712d
11134_6,34cc38aa-042f-4101-a067-ad1c1e423dbd
11985_0,e219c2c2-d4dd-4d0e-98d8-34a1d7beb4f0
11625_0,8528a926-ce37-4607-b940-6d8525bb1caa
11425_0,5acf2962-e621-455b-a264-76c96c719afa
11273_0,0db32cd4-2026-46c6-b432-04579de4aa66
11440_5,8be4351f-794a-4857-8acb-521d408fe182
11284_i,69b17a74-0bfe-4a74-a0b3-08f05f5bb653
11165_0,62ee8e48-1c00-4fe5-96eb-fa6757728c92
10886_0,51cdad87-88b5-417c-9d7a-9bb760d76df1
12454_0,02e2014e-cfde-4bf0-8c86-64828919b047
11920_0,19601d1b-0290-45dd-9b02-08501a09b76f
12122_1,fb343437-46df-4196-9699-70c65dbd64d8
11202_0,ae0ed555-e7e1-4581-8896-f2920829d540
11377_0,47ca8c75-6b51-4f37-9e0d-768582fa5f7a
11035_0,b94871dc-dc1b-4b89-a660-a3d712676f09
11453_1,8edb3f24-0fd9-4af6-9da6-ce4bee2ef395
12744_0,ed076be3-60d1-4a85-83da-a3bd8c4e41f6
12106_0,2e2789d4-4c9f-435d-b103-3b1a547b0362
11878_0,25a5416a-2b2e-4759-85f8-a751b6aab4c8
12198_0,23fceab8-e804-4dd6-9e50-53fe8a8f772d
10863_1,f9564c1b-d758-4891-bb23-bdbaf5233a45
11574_0,d3f8d80e-29ad-4b9c-b50b-9cf48c24420c
11054_2,48187a76-001c-41a6-97ab-74625c2c26d0
11373_i,57264fbd-e350-4e86-b355-71cebeedbf3a
11535_1,87cc12ee-c572-420e-8640-0f4eccd49831
11426_0,b183a12a-1aed-41ca-84b2-02b211ecff99
11466_0,d937d296-a2f8-4b47-882e-60d533bb5a9a
11822_0,3f9aae9e-88e1-4e03-88e9-4e11968faec7
11493_0,ca350c23-9530-401a-8d35-522b324c35aa
12620_0,b696ff80-bda4-46a0-869e-0d8571158204
11732_0,90a8dc29-a983-4521-a61d-cbe0cd71c035
11662_0,3a198d85-ae7c-4249-aa2d-474005a4664f
11412_i,e554b89e-b51a-4157-b306-474438a422e8
12855_0,d56e5d92-70ce-4fd1-9212-3d6f0997917f
12103_0,90a2e2bc-8d02-4de8-b3c2-118ce2c3d97f
12083_1,41aa7a2b-c98c-4bb4-abfc-5adf1c8a88c7
10793_1,cd35409f-0e98-497a-bd2d-9f1fa0074fce
11011_1,530faa56-5204-4151-b76d-1349066c29c9
11739_0,c749627f-5ec5-4835-affc-55c96b2cf9fc
11571_0,250e3963-d66f-4085-9e5b-70800a9fd9fc
11447_i,c1b3a65b-1aa8-4cee-9b92-1c52e756a522
11984_2,d8ac6da6-20c7-4804-b1bb-38defc432d44
11349_0,365c3908-ca59-4bfa-a331-751cb8c67ef0
11769_2,469a5e61-9baf-4569-a5bd-b69f06d43768
11476_0,da0e5349-de55-4571-9e8d-b0a8ac94b874
11353_1,7ad0fb60-097c-41c7-9401-f1cc3d1eeabf
11240_0,185c81ef-c00b-457c-9f28-eb297041c9c6
11503_0,bd339768-ee99-4d48-a498-b63db530f190
12142_2,dcf80e65-9fd9-4b27-9b46-591de09fe095
12540_0,10ae2d77-e093-4418-ac8f-51c5442e422e
11508_i,dbd5814d-db65-46b4-b1c2-4c37d3e71da4
11930_0,1929885a-42de-40df-9441-186482600f78
11515_0,25fdfc6e-4ed8-4bcd-a03b-76b2e679a345
11037_0,2b7f0e4b-acd4-4c9a-8ed1-e0624b7d0942
11617_0,297efe07-6984-4247-910d-576a8c38f7f8
11899_0,9bf07f8e-a0b5-455a-b91d-aa63ac1e847a
12202_0,c39e45af-945f-42d7-92e1-4a40d81efecf
11614_1,0eded88e-52c7-4a30-80fc-adb7020d3392
11840_1,4fde9bf5-f03b-4995-b850-9c15e2d47908
11527_1,6d2014cb-e759-401d-8dff-7bfd36a688a5
11816_0,0461af0a-1e7a-414d-93d4-ad51f0e40b05
11692_0,297f171a-6700-4c82-b8e8-d1b09ae4d9bc
12880_0,60b677aa-6072-4cb2-9c2a-2edb5417c4a5
11645_1,e62c2524-caa7-4118-ae5a-c476e8a45c46
11860_0,6cddf4b2-08ea-4a2b-bb04-d7ac948898fe
11727_0,be331569-ebb1-48ec-9d81-b375d500317f
12479_1,7286e086-b3b1-4f36-a479-db44965965a3
11710_0,9db75776-f98f-46e0-b610-7460cd999c30
11938_0,d3fa8618-1a67-47cd-a0e9-c4de4f03e9e8
14441_0,9458587a-36a8-4e45-8c85-5441ce23a032
11468_0,f8094aa5-6479-4676-9441-e4ef5d16c8d6
12139_0,17dd9262-821f-4a11-853f-34b0fc77a71b
11261_0,d56632fb-395e-48b0-a787-9afb8ad4343d
11652_0,86260e7e-8220-4288-8f29-e6033a586244
11342_1,c391212b-fa01-4655-9674-13d353cbce2b
11664_i,2a030079-1c94-4986-b730-d83340b27fce
11446_1,69caf157-85cf-4a3c-b065-d90c2a19971c
11657_0,b75cf7d3-a9b2-456c-b4d2-8bf0135bdbc8
11572_0,a2727575-f989-4920-beac-f93eb3f6414f
11334_1,0b6085d2-0a9e-4072-97a2-051e21159a91
12226_0,f1fcfda1-4822-4049-baf1-0a6f16fa5742
12504_0,b409fcb9-04a9-4380-a326-a4ce511893c2
11794_0,44336905-3c05-4baf-a8cc-aa96db1c08c2
12677_0,9132aad6-d48e-4550-8d6b-5700a33370a9
11579_0,02f59cff-e6a2-4889-a239-4b6f9a38d3de
11750_0,f0b8e008-bab3-4133-8804-ae7c7ee6e9e6
12760_0,a3846328-968d-4ac5-917b-45f49d55e532
