6280_i,3afd99d0-2d69-44d9-b9fe-13d777a3b906
12098_2,3dce1399-c720-4460-a356-3d58f2ba82fa
12084_0,9b56b839-3043-4d60-9815-56fed6e8ba8d
11780_0,a946875d-7439-49fc-a57f-ff8fbffbb3f3
13056_7,29b5dfb2-ca19-4d11-af8d-5671437c0f0e
12138_0,d3465c87-9309-4158-846a-daa24ea8d189
12697_3,6c5e8347-be9f-4629-aeda-69393bcb7623
13905_0,9d612e0d-30ab-412d-904e-d6e58dd3dd93
12653_2,93fe9e7b-3247-43db-a7df-9a3a14449a0e
12230_1,9413506b-90b0-422e-8e42-9ede958a0a5e
12328_0,042c1c9b-9226-4728-9814-0fe744d23030
11668_0,e08e50c6-30bb-49d6-b740-9820ba172cfb
11902_1,0594aa11-f793-4e45-be96-3bc7c11ff7a2
12592_2,58b8d868-3332-42d9-be37-1c70ba92d583
12588_0,74530961-eba9-454f-8958-68c387da121b
12199_0,08b2bacc-1bc8-43e4-9d08-26ff533d1fbd
12130_2,0cc8ee17-7376-4537-8bc1-c504b20c5ba3
11775_0,8a244733-b5ca-4eba-8c9f-3119a4474d2b
12377_0,cef3ac16-32ed-4339-bd0e-0aee9ac87300
11823_0,d9d97364-e543-4fde-8ba9-0edd10998efc
11647_0,a172c80e-53d2-44bd-9fb8-e62a2d9e2278
12055_1,ae641b21-da05-4fd4-9ffb-731eb550a4f2
12149_1,920d677d-b92b-4adf-b335-944846d916ae
13091_6,1762ef38-8955-48e9-8629-1b8e75b41275
11773_0,8fa32cc9-e6d5-4dcc-8500-e5be737e9cb8
11897_0,6064c1d2-2d6a-4100-a377-347d020200f3
11962_0,4cf63c21-b205-47b2-8010-5d4c0e138bad
12767_0,e04604c0-976f-477d-91f7-3ddc2c165919
12286_1,1b3e931d-2f0e-40bf-8d00-07e91bf41e6e
11748_0,d503a46c-c119-437a-88dc-931c5f9a3c1d
12293_0,80be576e-b1dc-4eb4-a94a-879c8b29d98d
13199_0,18110208-5a8f-40d4-91ff-e3aa5fcef101
11950_0,964bb6b4-75b4-4f08-af94-348ea96f7575
12205_0,cf63216c-9c80-4797-8a43-7463378c611d
12942_0,68e3934e-3a47-46aa-89b3-63b558daef90
12674_0,85fe406d-5024-483b-aa05-08dea86b3063
11721_1,cda9eb57-8011-4cac-b798-7c1e6799997a
12137_0,0dec202f-c079-4c3b-a935-700806cb23de
11703_0,493a7817-86fb-4cf0-aa07-7159496f19e0
13229_4,35cbe18f-a37b-4905-9447-09d54055712d
11134_7,34cc38aa-042f-4101-a067-ad1c1e423dbd
11985_1,e219c2c2-d4dd-4d0e-98d8-34a1d7beb4f0
14003_0,61174013-0c74-4dd8-acae-25f2c89eddd7
11993_0,84495c44-7c3f-418c-8a5b-a918df76415d
11286_0,2f6bcf56-4b98-4100-a71d-8c0f33ad4e31
11440_6,8be4351f-794a-4857-8acb-521d408fe182
11764_0,6b3e9f2c-9e1a-4ca6-9878-267120e426e3
11919_0,21e44ae2-3bb9-49f7-8e4b-c35156017a71
12441_0,1b2b6517-d70d-4638-8240-a223aeb2fffc
12454_1,02e2014e-cfde-4bf0-8c86-64828919b047
11920_1,19601d1b-0290-45dd-9b02-08501a09b76f
12122_2,fb343437-46df-4196-9699-70c65dbd64d8
12913_0,d04a4fa8-a917-4cc8-9491-efdf0e8204de
11844_0,7bfd2260-74c1-4469-bc0e-d7c1d300d25c
12191_0,d8658848-20c6-4edf-8801-86273be3329d
11970_0,29e0a69a-9b0b-4173-b87e-af678c3f4b88
12744_1,ed076be3-60d1-4a85-83da-a3bd8c4e41f6
12106_1,2e2789d4-4c9f-435d-b103-3b1a547b0362
11878_1,25a5416a-2b2e-4759-85f8-a751b6aab4c8
12198_1,23fceab8-e804-4dd6-9e50-53fe8a8f772d
12136_0,110043d0-7a34-4107-b12b-21f833a96475
12206_0,aefd1245-472a-47fb-9b9c-6c300a76b43d
12044_i,6c63d9de-f7d2-4450-aa20-4ff338224d39
12425_0,740a99b2-454e-4c77-ac8f-a091eafa70d9
12929_0,2e36d403-2afa-4713-a346-92f69ba72bbd
11822_1,3f9aae9e-88e1-4e03-88e9-4e11968faec7
12791_0,b2d09f01-9b31-4e17-9234-6ad96dd02737
12078_i,dc94162d-d870-495f-8317-4fd1c1a143d4
12620_1,b696ff80-bda4-46a0-869e-0d8571158204
12229_0,6489d581-98ca-406c-b562-64528f151862
12192_0,cea75760-e67e-46af-b236-177038dcea53
12417_0,64154657-0931-4982-917f-20d2a856abf5
12855_1,d56e5d92-70ce-4fd1-9212-3d6f0997917f
12103_1,90a2e2bc-8d02-4de8-b3c2-118ce2c3d97f
12147_0,41aa7a2b-c98c-4bb4-abfc-5adf1c8a88c7
10793_2,cd35409f-0e98-497a-bd2d-9f1fa0074fce
11595_0,eb2d4d8c-cb20-42a0-9239-c3c092898f31
12694_0,cafe7c58-fec7-4635-974d-aaa29a4d92ce
11905_0,9d78a2b9-da8e-483c-bff6-981e1cef4b95
12054_0,6fd5ce5c-fe1f-436a-8655-47dbef64b5c7
11984_3,d8ac6da6-20c7-4804-b1bb-38defc432d44
12533_0,aca6476e-0ca4-46cc-ae16-2f0e16ec8eb4
12208_0,0fbf6553-6ef7-453f-abbb-f2b84e05ef3b
12371_0,77650ce1-18f5-4d55-a619-59be0f594d40
11353_2,7ad0fb60-097c-41c7-9401-f1cc3d1eeabf
12233_0,2332e784-db65-47f8-b8f8-a9c00d776227
12812_0,dcf80e65-9fd9-4b27-9b46-591de09fe095
12540_1,10ae2d77-e093-4418-ac8f-51c5442e422e
11626_0,1c3455b2-5118-4c20-98be-585d2fd237a0
11930_1,1929885a-42de-40df-9441-186482600f78
12210_0,25fdfc6e-4ed8-4bcd-a03b-76b2e679a345
11037_1,2b7f0e4b-acd4-4c9a-8ed1-e0624b7d0942
12271_0,304dc585-0627-448c-9ecc-3e68fd5e0fb8
12237_i,05289f37-8b50-418e-ab98-5d1adc15c47b
11899_1,9bf07f8e-a0b5-455a-b91d-aa63ac1e847a
12367_0,c39e45af-945f-42d7-92e1-4a40d81efecf
13859_0,0401ee86-36fd-41ac-b791-a3a713f6fdf9
11840_2,4fde9bf5-f03b-4995-b850-9c15e2d47908
11816_1,0461af0a-1e7a-414d-93d4-ad51f0e40b05
12456_0,297f171a-6700-4c82-b8e8-d1b09ae4d9bc
12880_1,60b677aa-6072-4cb2-9c2a-2edb5417c4a5
12380_0,afbdf825-4d12-4cba-abf0-2fe63319cd12
12340_0,4e8973b6-6a64-49fc-90fc-8e2ebe0dc523
12346_i,b7ffb787-263c-4d9d-8177-f091b0a3e45d
13675_0,f2bdb66f-0bbb-4185-85d2-8173dda33b88
12479_2,7286e086-b3b1-4f36-a479-db44965965a3
12478_0,b5ad9506-b29a-4aa6-9dc3-b74101090eac
12503_0,93c66871-66fc-4a3f-b6f2-16240e23cc97
14441_1,9458587a-36a8-4e45-8c85-5441ce23a032
12510_0,aeb7ed6d-2911-495c-9794-0862c9d7c444
12610_0,2ff07103-9ffb-42f7-a39a-bb08418f22aa
12820_0,73f6b8f6-e4ef-4fde-8d2f-71b311134316
14119_0,c391212b-fa01-4655-9674-13d353cbce2b
12790_0,5af6ea06-70ca-4099-ad33-ba2b2339f7bf
12320_0,7692a301-fc3e-4f18-ae25-a647c38a0f13
12405_0,a2727575-f989-4920-beac-f93eb3f6414f
13504_0,d2778859-aa27-4a17-a817-65e119cd6451
12933_0,d12bf466-2c76-47cf-a7fb-309e1a2ff477
12504_1,b409fcb9-04a9-4380-a326-a4ce511893c2
12331_0,62d9a0e8-4a8e-4b7d-8226-0e8f4c94c246
12677_1,9132aad6-d48e-4550-8d6b-5700a33370a9
12212_0,02f59cff-e6a2-4889-a239-4b6f9a38d3de
12760_1,a3846328-968d-4ac5-917b-45f49d55e532
12194_0,8e638089-3f1c-41e6-a50e-8b1c5875a3ef
13681_0,7029849d-8fc0-40c0-a146-62a0924a4eba
12525_0,a0861930-edc4-40c0-ba29-9e6d4bcf95af
13056_8,29b5dfb2-ca19-4d11-af8d-5671437c0f0e
12138_1,d3465c87-9309-4158-846a-daa24ea8d189
12697_4,6c5e8347-be9f-4629-aeda-69393bcb7623
13905_1,9d612e0d-30ab-412d-904e-d6e58dd3dd93
12653_3,93fe9e7b-3247-43db-a7df-9a3a14449a0e
12373_0,9413506b-90b0-422e-8e42-9ede958a0a5e
12424_0,b4858765-4223-46c5-8eee-93cfc789101d
12529_0,2bb88ab9-a3e8-461d-963a-8d2c53335682
12940_0,8ac4949e-3a4c-4040-8220-a96968fc8d2b
12592_3,58b8d868-3332-42d9-be37-1c70ba92d583
12588_1,74530961-eba9-454f-8958-68c387da121b
12603_0,bfa54b10-5495-471b-b737-521adb05fe84
12528_0,4e963dce-7a80-4c97-b328-1413ef95d95d
12377_1,cef3ac16-32ed-4339-bd0e-0aee9ac87300
12402_0,bd79ad60-c088-4e3e-b763-f589f3385f9a
13162_0,b4b70d92-5931-4363-b605-83c576fde584
13091_7,1762ef38-8955-48e9-8629-1b8e75b41275
12492_0,bd1785e0-1b6f-4445-b254-8e830953d6e9
12381_0,184b4f17-bc42-4983-afe4-2127947477fe
12767_1,e04604c0-976f-477d-91f7-3ddc2c165919
12286_2,1b3e931d-2f0e-40bf-8d00-07e91bf41e6e
12670_0,f00d6239-e9f2-4420-8b91-c8adfb41d09a
12513_0,80be576e-b1dc-4eb4-a94a-879c8b29d98d
13199_1,18110208-5a8f-40d4-91ff-e3aa5fcef101
13343_0,5e7a53ea-1d93-4751-a11c-33620c775941
12953_0,af8a8a5b-4e5e-4494-9782-2b22b9ea53c3
12942_1,68e3934e-3a47-46aa-89b3-63b558daef90
12674_1,85fe406d-5024-483b-aa05-08dea86b3063
12753_0,9a091e5b-efdb-480b-9970-b6cdbe39e18b
12915_0,0dec202f-c079-4c3b-a935-700806cb23de
12577_0,7de6c746-5050-430a-9907-4d22b5eb420c
13229_5,35cbe18f-a37b-4905-9447-09d54055712d
13630_0,13634cc1-0d52-45e0-a6d9-c41f912f8c46
13550_0,bf734d3d-adcf-4491-85a3-06712a858013
14003_1,61174013-0c74-4dd8-acae-25f2c89eddd7
13263_0,ec7eba0a-b41e-45e3-9afe-55f396aec52b
13280_0,0db32cd4-2026-46c6-b432-04579de4aa66
13658_0,7e505338-c000-4711-a733-45b8e9c53823
13184_0,8846e188-14f3-4a57-9c9d-559ae6bdb1d5
12745_0,fd5e2479-43a2-400b-b62a-d510c386d44b
12713_0,1e64040b-716c-4f8b-9ad3-0ec5f6aec48b
12913_1,d04a4fa8-a917-4cc8-9491-efdf0e8204de
13375_0,c9fecf54-3ab9-49b3-904f-b24751501046
13134_0,6fb8b872-0a7e-4aae-8a35-5e815fa1751a
12830_0,69d96f84-e512-4f27-9023-69584b3726eb
12858_0,d3c1a194-2061-4970-851f-4c654a3f7aae
13872_0,10f3548c-9843-4f3b-8cee-71da1b0504e3
12845_0,18663772-e049-4697-b313-ce6981aae457
12705_0,f5723cb9-dd52-4f9b-a738-99cb40654941
12794_0,6ce55024-87cb-48bc-93c4-74cc4a1dbab1
13077_0,740a99b2-454e-4c77-ac8f-a091eafa70d9
12929_1,2e36d403-2afa-4713-a346-92f69ba72bbd
12791_1,b2d09f01-9b31-4e17-9234-6ad96dd02737
13256_0,eea133fb-f388-49db-bc70-32fb191a508c
13689_0,9e1b24e9-89ad-4e04-a3ce-9fc20c213524
13881_0,0863bd47-c44d-49b9-b733-0dbadc14d1e0
12885_0,64154657-0931-4982-917f-20d2a856abf5
12916_0,791ed9d8-6acc-400f-87ca-22d51613ef8b
12957_0,5b0e684e-0f09-436c-812f-944007cd2431
12147_1,41aa7a2b-c98c-4bb4-abfc-5adf1c8a88c7
12838_0,b7403252-86f9-42b7-a3bd-c513f03eb20d
13054_0,b5a32bf3-4dbe-4c3e-8c3a-c2dec9728a04
12861_i,a2049600-b6b0-4583-a9a1-ed4057440ab2
11905_1,9d78a2b9-da8e-483c-bff6-981e1cef4b95
12935_0,1584aca2-a2fa-4fc6-b302-baa570c7e2cc
13036_0,cc4c0728-5f7d-45a9-9303-61c0c40d8532
12897_i,02f6db8c-bc0a-40d4-82ac-924d36027639
12932_0,a22542fa-2d01-4bd6-a895-798fe43d19ef
12901_i,fb24f5de-4831-4243-ae13-15f5026bbf60
13040_0,aeacfb79-d92d-4ea4-803c-e69bc3fee3e7
12619_0,e60e1178-9d89-48a3-ac47-203dc3c33290
13334_0,6ab1d276-4d07-4dc5-a7ca-b32b35b06ef2
13816_0,1ded9b7e-aaea-4bcd-b079-8f3b7de780d7
13666_0,e408f1ee-5fef-4adb-bd4a-32f0dacd12bc
12781_0,30cdec44-1a3d-4fd5-b21a-da281a8ba912
13314_0,3e9ec6bb-b986-4708-b0d8-e3a0963a16b3
13638_0,2b7f0e4b-acd4-4c9a-8ed1-e0624b7d0942
13042_0,304dc585-0627-448c-9ecc-3e68fd5e0fb8
12903_0,16a3fc29-d320-4307-9597-a00fbc8ea994
13859_1,0401ee86-36fd-41ac-b791-a3a713f6fdf9
11816_2,0461af0a-1e7a-414d-93d4-ad51f0e40b05
12991_0,8dd850aa-6805-4276-8ae3-9b8c674a8445
13325_0,42c67652-7a97-4d8b-a052-523787e73520
13115_0,30cec636-a5bf-4a32-9bda-acfcaa6faa6f
12886_0,0c880755-2cef-44c4-81b7-ff81c325f553
12501_0,b7ffb787-263c-4d9d-8177-f091b0a3e45d
13675_1,f2bdb66f-0bbb-4185-85d2-8173dda33b88
13478_0,7286e086-b3b1-4f36-a479-db44965965a3
12505_0,9db75776-f98f-46e0-b610-7460cd999c30
13367_0,cdae323b-4b25-4d89-aa24-befe7c9b7980
14441_2,9458587a-36a8-4e45-8c85-5441ce23a032
12948_0,0aad3e74-293f-444d-9c0d-cede90469a8b
12820_1,73f6b8f6-e4ef-4fde-8d2f-71b311134316
14119_1,c391212b-fa01-4655-9674-13d353cbce2b
13299_0,ddcdb0ef-a051-4fa2-a2a6-1c2e3ce8a6ad
13529_0,65cdfa55-d370-4d94-bff5-25c5775e9a38
13160_0,6c989af2-8948-4cea-a921-880ae5023f17
13504_1,d2778859-aa27-4a17-a817-65e119cd6451
12933_1,d12bf466-2c76-47cf-a7fb-309e1a2ff477
12677_2,9132aad6-d48e-4550-8d6b-5700a33370a9
13220_0,8328ba0a-165c-479e-bab2-3e4ad4888eb1
14227_0,dc50673e-a814-4f98-b3b6-399b236004d8
13681_1,7029849d-8fc0-40c0-a146-62a0924a4eba
13158_0,aedb45b9-869b-48e3-91d5-d449981847eb
14133_0,969b9a94-bc0a-48a2-b1eb-9f9f8f1ac86e
13905_2,9d612e0d-30ab-412d-904e-d6e58dd3dd93
13596_0,3d04d95e-4bd5-4ba5-a93a-530d0785a7d7
13002_0,59668399-3320-4bdb-93b6-08857b53bb1b
13211_0,e08e50c6-30bb-49d6-b740-9820ba172cfb
13186_0,8ac4949e-3a4c-4040-8220-a96968fc8d2b
13098_0,603af68c-c123-4282-9a51-bbd372803ce4
13577_0,975deef8-3ddf-425b-bf97-7206e29cbebd
13453_0,ce2152be-d16a-4902-83f8-a6c90f9a8d24
14106_0,528576a8-155d-4d8d-88a7-f97e4abf5e66
13356_0,dc13d708-549b-45c9-b51d-30564d490ac0
13354_0,1ffd83f8-151f-4a51-9843-857c463208e2
13301_0,97d9b771-5d41-4e67-9e86-ce7e8bb45569
13740_0,c2781aa0-34f7-496e-8f26-4a9a2164d94c
12678_0,83888423-e7f0-41e3-9ee5-2218eb0f8afc
13742_0,07d68b88-b408-4163-869c-8822894d0d24
13387_0,f364195d-f87f-4329-ba89-e7c9b5bb21bc
13235_0,5d24068e-5efc-4a10-9cb0-695eac229b76
13343_1,5e7a53ea-1d93-4751-a11c-33620c775941
12753_1,9a091e5b-efdb-480b-9970-b6cdbe39e18b
14306_0,0dec202f-c079-4c3b-a935-700806cb23de
13629_0,0e88e27a-5c50-4afc-93ac-f1d53c9b6539
13229_6,35cbe18f-a37b-4905-9447-09d54055712d
13630_1,13634cc1-0d52-45e0-a6d9-c41f912f8c46
13550_1,bf734d3d-adcf-4491-85a3-06712a858013
14003_2,61174013-0c74-4dd8-acae-25f2c89eddd7
13564_0,ec7eba0a-b41e-45e3-9afe-55f396aec52b
13702_0,22394381-8603-43ee-8aa7-4116a7bc9fab
13658_1,7e505338-c000-4711-a733-45b8e9c53823
13686_0,1421f66f-86df-4586-97fe-4ff53a5dfdf9
13610_0,86ca9d19-1a62-4657-b1c0-f22d2cda85bd
13585_0,86982c16-114d-413b-98b5-6d4e1479025e
13375_1,c9fecf54-3ab9-49b3-904f-b24751501046
13735_0,5817f5da-6460-4437-b533-3bcb88cc6ecc
14585_0,d3c1a194-2061-4970-851f-4c654a3f7aae
13872_1,10f3548c-9843-4f3b-8cee-71da1b0504e3
13207_0,ee9b17f6-2126-4b6c-8e3b-7e0a4ea78af9
13587_0,1c50d4e6-cc7f-48aa-9b42-dff51a53d7dd
13077_1,740a99b2-454e-4c77-ac8f-a091eafa70d9
14061_0,dc1b8854-fd2e-48f2-a2fb-41945207284a
13775_0,2761b6a2-3cfb-4a99-9750-b2f765f498b5
13689_1,9e1b24e9-89ad-4e04-a3ce-9fc20c213524
13881_1,0863bd47-c44d-49b9-b733-0dbadc14d1e0
14042_0,6582d29c-aa9d-410f-b67f-ca58fa476ca8
13100_0,c5fc2233-b3b2-4eaa-af2f-965c7e934ea7
13344_0,950100e8-9673-43ae-aef5-70c4ff6bde75
13531_0,69890073-d7c1-45f2-8fe0-d123a79440a3
13646_0,5f5141a9-0c6e-4d36-9b26-16477480c462
13578_0,832c9876-0c34-4058-916a-d7d7239cf570
13593_0,0cbe80a3-5a40-4fae-96c2-1ef5fabf5c32
13747_0,90cb389a-a898-4079-83dc-041e20de6888
13636_0,80cc2a83-e0b1-4bab-ac4a-4ee4a255afae
13890_0,aad9668d-90a9-4027-bbda-e4722f04674f
13581_0,fa5fae4b-d766-4d69-a2e9-ab002a39fa87
13695_0,aeacfb79-d92d-4ea4-803c-e69bc3fee3e7
13621_0,8d30a521-2740-425b-842f-dc62117f953e
13816_1,1ded9b7e-aaea-4bcd-b079-8f3b7de780d7
13666_1,e408f1ee-5fef-4adb-bd4a-32f0dacd12bc
13562_0,30cdec44-1a3d-4fd5-b21a-da281a8ba912
13696_0,07286a3d-1158-46ff-a80e-80c24c8ca6ff
13638_1,2b7f0e4b-acd4-4c9a-8ed1-e0624b7d0942
13827_0,8a1e5b6b-864d-4e65-966d-f4d2b54ca3a7
13859_2,0401ee86-36fd-41ac-b791-a3a713f6fdf9
13809_0,7d727a76-52e5-4051-95ce-ddf0eb1cd086
13728_0,09788de1-823c-4656-b946-3e4100dd4cb3
13730_i,edee23a5-a6cb-4502-bc76-3378c30c48c8
13867_0,cdc1199c-6020-4495-b5a1-a3f0b80767a9
13707_0,b7ffb787-263c-4d9d-8177-f091b0a3e45d
13675_2,f2bdb66f-0bbb-4185-85d2-8173dda33b88
14441_3,9458587a-36a8-4e45-8c85-5441ce23a032
14119_2,c391212b-fa01-4655-9674-13d353cbce2b
13830_0,41df1415-9d78-4c13-ba9c-9b7bb07bcbb1
13825_0,2b016c7e-4ad2-4bd3-9b36-0476927e8c43
14044_0,37610c85-8a26-4cef-998f-343c44bec5a9
14023_0,9d9455c1-8464-4e7a-b2b8-836292d8025c
14227_1,dc50673e-a814-4f98-b3b6-399b236004d8
14133_1,969b9a94-bc0a-48a2-b1eb-9f9f8f1ac86e
13905_3,9d612e0d-30ab-412d-904e-d6e58dd3dd93
14265_0,4a8abccb-351b-41c6-bd37-dc5d9baab8f3
14148_0,e341df3f-fe55-443d-a526-b3bcefa2db6a
14084_0,d9e325ec-c273-497e-8e79-976d780cef37
13993_0,603af68c-c123-4282-9a51-bbd372803ce4
14640_0,071f0afd-8b71-4b40-b975-d194c0a107fc
14106_1,528576a8-155d-4d8d-88a7-f97e4abf5e66
14587_0,6e906921-5a49-4aae-89a7-87609297e89c
13927_0,6e5c8de4-24d1-44e9-85e7-3dacf75f7f9d
13719_0,f09478b9-940a-435e-b6e2-88d7dbf202fa
14037_0,c2781aa0-34f7-496e-8f26-4a9a2164d94c
14451_0,8fe926c8-8bc4-4352-aac6-0679d7988b7b
14011_0,884a4932-9642-482f-9b9d-eaf1481cfa6b
14145_0,4d81a564-a63b-413e-937a-20fb21930288
14190_0,5e7a53ea-1d93-4751-a11c-33620c775941
14105_i,6ffe9929-93f7-4c29-b94e-8ade194b1e6a
14306_1,0dec202f-c079-4c3b-a935-700806cb23de
14768_0,0e88e27a-5c50-4afc-93ac-f1d53c9b6539
13229_7,35cbe18f-a37b-4905-9447-09d54055712d
14194_0,66bd5fd5-20a6-454d-b717-c85d4c2b6d24
14311_0,b1b129ab-ffe7-4753-9a6b-2f0f6dab206c
14234_0,19cd3242-8db3-40ab-a422-9765366318e2
14497_0,5817f5da-6460-4437-b533-3bcb88cc6ecc
14585_1,d3c1a194-2061-4970-851f-4c654a3f7aae
13077_2,740a99b2-454e-4c77-ac8f-a091eafa70d9
14271_0,7d0dbc26-a199-4356-a693-c3ad71b87da9
14321_0,16c29f3f-0d6d-42ae-b448-c72791d4ee7e
14362_0,3005a242-b714-48ff-a458-4b12c0a13bb2
14348_0,b6470697-7e42-4b8f-9397-aa7a286fc335
14240_0,1ab7455f-0a43-4b4f-8e85-cf5367d91f77
13890_1,aad9668d-90a9-4027-bbda-e4722f04674f
14578_0,e8ec9de2-3b2a-4dd8-a0a1-1d12cce556cf
14850_0,15b4d944-e16d-47e5-8b33-5aa2ad025e0f
14338_0,a2ecf19a-3772-4b7c-b4d1-86829ea6f20d
14438_i,1ff24fc4-8d89-4077-8172-2d5da0321fe4
14521_0,07286a3d-1158-46ff-a80e-80c24c8ca6ff
13638_2,2b7f0e4b-acd4-4c9a-8ed1-e0624b7d0942
14470_0,ca8a8e1b-0787-43cf-a52a-09f1c842bce2
14518_0,b7ffb787-263c-4d9d-8177-f091b0a3e45d
14637_0,ea28fa8a-8937-4fb8-b1aa-e9f80858ea20
14441_4,9458587a-36a8-4e45-8c85-5441ce23a032
14737_0,88d69594-9032-4a0f-8407-2786cae94349
14608_0,37610c85-8a26-4cef-998f-343c44bec5a9
14023_1,9d9455c1-8464-4e7a-b2b8-836292d8025c
14227_2,dc50673e-a814-4f98-b3b6-399b236004d8
14640_1,071f0afd-8b71-4b40-b975-d194c0a107fc
14901_0,34d80aa4-1215-4534-b67d-bdb87f56065f
