6280_i,b3f1376a-e8eb-464d-a64e-ecbd6eac987a
8668_i,7ec571e1-2f34-4008-950f-03caaa8e70d4
10032_0,8794bed0-a261-48c6-8b4a-92da6a227f69
8416_1,48d14aad-b434-48a8-b329-7e0ff2b6c38c
10005_1,8d059899-f04d-414f-85eb-e9edd373888b
8663_1,e2402bc7-7e50-44de-b630-4a0591214e11
8698_1,e4a72d5f-751a-4230-820c-4e967385ac00
8693_i,7b9f9615-0f84-4116-9711-7ab95972cb60
8704_i,9ac9c27f-8d3a-446b-bb0d-fa97fa10bcdd
8714_i,27cb3e0d-c452-4af9-afbf-1a5e4c9cade5
9102_0,5c8f69eb-79fe-4c85-9fde-c0c5af871ced
8741_1,dd0ced4b-de69-4688-b595-ce9627ff1e9f
9644_2,c9e7d00d-d828-46b5-a992-e53395c78a6c
10752_1,e4770291-ba19-4a36-a948-2ecd162ff08e
8967_1,83733d55-0f37-47a7-9a13-ec65a356a7dd
8905_1,f164e466-bc78-4a3f-9bcb-407e60e31d9f
8610_0,3ade92ce-e00f-4603-92cb-497954cdce0a
8760_0,ca5e3888-8ea8-45a4-80dc-e7734bf14742
8986_0,d4a1b8ef-28ae-4046-a46f-8c900ba7c1a8
9005_0,d9f70082-000a-4b5b-be26-0c1a30b76515
8725_0,d1999bd0-ce9d-4bfe-99d9-99aa115e5045
8879_1,47d5881c-0441-4161-9021-861d259005b4
8613_1,1894debc-6823-490e-878e-da352c31955a
9392_0,050a2aa7-04ac-48e6-b42e-c8f5f40f4e74
8948_2,f89f4d58-43ad-4bf5-8018-3b1c2881a46a
11440_1,0a4079f1-fbf8-4e01-8975-224cd045dc9a
8852_0,903c92a4-14b9-4a7b-8dfb-b3f248714702
8619_0,22f4166d-7535-4cab-a04c-70b007a203d8
9787_1,9126b06b-c673-4ffc-995a-cc2cebbc7481
8823_i,1904ad67-2254-4cb6-9498-dfe6f3a9caef
8870_1,4059eb63-1285-4dc4-8439-5c2c0e638f85
8818_1,6adebf33-3c18-41ef-829a-168f4e14d5f4
10364_0,18d2ff15-369c-42be-acc7-f5184fbc2cc2
8851_0,438f4d68-a935-4515-9832-331a21fb7851
8766_1,6e625056-db4c-44b0-be2f-c4c845d8af0e
8844_0,800ba14b-4ae9-48da-b9d5-cf0e45912286
9748_1,c5c87c7b-56b1-47c0-ac0b-c9d7689b3c5c
8872_i,d7eb6fbd-a3f1-4653-a6ec-0a760b8d1b40
8337_2,54c68313-84cc-4bb6-b630-d80ecd975242
8901_i,57e7de3a-87f9-4979-a169-cc2745ba9557
8912_i,ea527a56-8b4b-41ca-823a-792c86ebdb5a
8897_2,d629cfb7-76ff-4af9-a0b7-e90a643c96b7
10281_0,ac4148e9-30b5-430a-998c-8138737bc5b5
9477_0,990ae63e-90fe-4f52-b492-779ff6dba0be
8956_0,8610dfcb-602c-4a87-88d5-c58967d08e94
11134_2,5b1c9362-c309-4729-88b9-3b06780da855
8970_0,7fc689bd-0664-417a-b885-4ce6164f986e
10431_0,7cea7742-0aaa-4926-895b-7ee9616b0e99
8712_0,5431adc1-f40f-4572-a311-93581311a0e1
9724_2,f26c6d3b-9a0c-4787-83ff-7f3153ed6e88
8951_0,93abc005-42e2-4a03-9f13-4b82249c47bd
8984_0,cc23c9ff-3203-493f-83ea-d18c34515f1a
8667_1,e29ebf84-859a-46a9-acaa-f3379c7d429c
9092_0,919debc8-dc35-4de7-af25-c2419d64349c
8658_2,cc442e87-989e-4dfa-84a0-d129381b0c55
9029_0,fb827d68-3a9d-4bd3-8bde-2cab35f1dca8
9103_2,1677d1e6-9580-424b-9271-a8e54995bdab
8900_0,b581a31c-8d6f-4fb0-8ec7-d7fc8e95bec6
9001_i,9099a846-38c3-4746-8327-8061a52ea32f
10029_1,55e2bf1a-9fa0-4c0b-9f4e-5b7887907efd
9747_1,1cb25b21-689b-498c-ad33-0c4882011ebc
9121_0,9e17189a-98b5-41c0-9592-2009603f3db7
9633_0,681ef531-0d5d-4783-90ee-d5a4d3b38837
9017_0,cb94970a-9bc9-4ec6-afd9-66ff209b4b4a
9207_2,71bb129d-fd13-4581-9e0e-7ee082e04ddf
9081_2,101e6bd7-384f-4528-9a7c-a9c645025626
9385_2,3ad031f8-ff00-4007-be4e-41c81e197dee
9085_2,bb22e30e-753f-4bf1-baea-d7ad286e0f78
9026_1,b4c0ee70-d5ee-46ed-922c-8439a483c2fa
9127_1,24f77fc1-83c3-47fa-aa81-f0634b676681
8916_0,466704e2-cd38-4fff-a3f4-c4a9eb5bb6a1
9126_0,db59e7db-d60f-4c14-a192-650b6cb3b943
8648_0,4e046907-1222-47ab-9234-ff87fad72c9f
8629_0,fec0bdad-11a0-4679-9ab7-17b79bc65bfa
10401_1,1d58e3f9-b4b8-4ed6-978b-d08c21bf39ad
9072_i,88421c1b-5712-444a-918b-24a7f8e362e5
9197_2,d06e0bd6-3caa-49ff-974a-c68601f06116
8873_0,813a0d87-4c20-4c06-a2f8-8a3c24600aad
9136_1,8bb481af-a56b-43fc-bf33-7e7238ba2dd9
9215_0,1c0a297d-18a8-49f9-8b57-23dd07dff0e4
9245_1,8ef604f9-76be-4afa-b31d-17ee200a9b19
9154_0,c8429079-4372-46c8-b77d-1c2ab7b21751
9036_0,76bdcce3-f446-44b2-bd5e-53aec0d8433f
9212_0,fbe76753-e1fe-4396-915f-317fd017ff7a
9130_0,d0cac959-0e02-42e8-84df-4ea1dfabf5fe
9665_0,bf20fd14-d33f-4199-9656-27f628de990a
9188_i,30816043-3831-4365-8a5f-dd334892657b
9683_0,9e8269c5-927a-41a9-89f5-363ff9209ec4
9196_i,1c0a297d-18a8-49f9-8b57-23dd07dff0e4
9591_0,375560ed-70d1-43ae-9bd2-efac7dbde402
9219_0,a91ec7bf-913f-46ce-8cb4-beed2e96eb78
9240_i,30523b10-c219-42e5-9b9a-121c0cb98814
9259_i,367e060f-d527-4a30-9b8c-62f705346992
9536_0,f9f4bd9d-61c9-4ec3-8764-12d53c9537ce
9291_i,1e39706c-03ad-4896-ba85-d4fd4540661d
9295_i,ec61d14c-ebf1-40df-abcc-ef1050840dc9
8560_1,a10771fb-c2cb-49a1-9461-8f80a2550eb0
9422_2,1350f12e-3dcd-4173-9f77-af8350d103b9
10146_1,6d630bed-d262-4d44-8034-1376d0344f65
9742_0,bb830d63-3bcb-4e39-a0a1-9d25e1835b72
9405_2,8163794c-ead3-4065-acb0-df2fe075f78a
9098_2,b90abe86-bed6-4bc7-a3cd-e61477d935be
10341_0,7ae78392-6c18-416f-a0af-98b26f0635a9
9522_0,13d9d25c-8bbd-4fbb-ab02-dbbf96226da7
9785_0,86830af7-bb31-420d-a1ac-a87c203bfbc0
9454_0,539b8822-c80c-46be-bc50-f11ee1d21a5d
9397_i,e6933e14-9217-4f46-bdd2-2198a8364638
9401_i,6f3716a8-5070-4bdf-a3cb-d84c6d00f273
9252_0,64c05c25-3a29-4b83-b13d-bab6cba37415
9420_i,4a7de1bd-af48-4610-bdd9-b3a68dca79c2
9189_0,f25f4ea2-3c65-4cc2-93e6-f758fcd6bf19
9962_0,aa3cbcc3-ce57-47ba-a18e-4793b16a3a0e
8934_0,6b231e91-4258-49a0-a3c7-98a4387ddf56
13229_0,886e7ced-e039-4d34-9ce4-6b594310a02e
9453_i,b2193430-074f-49aa-848e-cb1f4d5ec9f5
9400_2,463726d3-b449-4c4b-a180-d89af43cf398
10324_0,d2c5af19-fa4e-452f-b79b-ac9fe24178d9
13091_2,d7a263df-44c3-4fff-804c-863818abb48a
9697_0,36c4906d-8aa7-45d4-a05c-34562c0f0039
9930_1,82e1047d-567d-4c62-818c-ad06e2927e15
9693_0,9441db1f-f5a8-46e9-96ee-13f20e7edbf2
9997_0,07e75fba-462e-4270-bd09-f0037d6e2dc7
9256_0,32b094f1-cb0f-467a-9e8e-4ee713593972
10405_2,74ca848d-28f0-48bb-a8b6-20434f0478fc
11178_3,9b10cb3b-806a-4fe8-be8b-ee5ff9099c8c
9769_0,0606016a-2d2d-40f4-83b1-3865dc5df41f
9481_0,18f53b13-949e-4849-818b-08fa35130135
10204_0,399bf369-5daa-4061-928c-2e95bd77ffe5
9491_i,162744e5-eb7a-4956-8e95-17aaca3202af
9659_0,f87ebc1f-8494-4a36-9188-25e4d71cae82
9635_0,9bd337a6-6500-40d1-98e8-5dda97740b1c
9501_i,60376412-f36f-472f-99c4-e5dd84d4457a
9504_i,5d5dc789-ca0d-46fc-80b4-2d11497d805b
9551_0,33063456-1942-4446-a07a-17e73e9712a4
9983_0,c6dc5567-4f65-41d5-9ee3-dbdb16d6f38d
9541_0,bfa1a6d1-f40d-4d98-ba21-a5f4f3bb4c28
9976_0,48fd62d7-faa8-4c0b-9731-6a28f3813b0d
10065_0,6774f168-141c-4ffb-9225-1fc498d2618d
10041_0,b0414d6b-9bad-4e32-b16a-6b53284cf79d
8932_0,43f18bb2-fbec-4841-b754-6270a9a4b0a9
9562_0,aaecadf0-fb98-44fc-9188-c0055e24bdac
9590_0,8bab6c3d-ef4d-4434-8ef6-e4acdb447ab8
10550_0,0dbad6b9-ff59-4a5e-ae5d-4d78c1fefe61
13056_3,a60d3057-dc51-4cbb-985c-de8d9332c4a5
9639_0,5dbaf8a9-82f6-4677-abbe-4e197ba4971a
8504_1,2d7ef5c2-1b9d-484d-a12f-c462a6e5f355
9436_0,cfa8f20b-6b66-4877-ac05-e6c185d06750
10032_1,8794bed0-a261-48c6-8b4a-92da6a227f69
12697_0,44abf5df-2895-459a-a8cd-5b1115d2ee70
10005_2,8d059899-f04d-414f-85eb-e9edd373888b
9598_0,ee412b9e-fdc9-41ed-8eb7-49bb7f146edf
11796_0,acb3dc2a-556d-424b-82b2-5ba1836ea119
9567_0,de455445-03fe-40bd-89b3-27a222f02dde
9574_i,9d662cb2-e761-4d5b-9f14-7a579d819d41
10167_0,8047ed84-c655-4bed-8cb7-7124314dfcd7
9821_0,5c8f69eb-79fe-4c85-9fde-c0c5af871ced
9586_0,12915e40-f794-4a43-b998-d67ddceb0370
9644_3,c9e7d00d-d828-46b5-a992-e53395c78a6c
10752_2,e4770291-ba19-4a36-a948-2ecd162ff08e
9687_0,7ac5b413-e159-4070-9a1a-89b0cf9b461e
9756_0,7cf8d308-b7a8-41e3-ad7e-714b9f27936b
9601_0,8f5611ba-2548-44f9-a284-80d7284a4c3d
9648_0,b31c8206-10cc-447e-8356-ca15f5e6f325
8986_1,d4a1b8ef-28ae-4046-a46f-8c900ba7c1a8
9624_i,65feeea9-12d5-4a7a-a52a-0dce911807c2
10183_0,03099dbd-ad84-4f1d-9be5-b489505687c6
9616_0,fdff5662-24ef-4d68-bb31-c96ec642e7b2
9627_i,c7b28967-67ce-4d90-b69e-653eb3fc187c
9621_0,aef7103b-8ce3-4098-9e4e-6dc051b84aa2
9634_i,79140163-401b-4c4c-b90d-14d43b8673a7
9638_i,39a5e18c-6b92-4917-9c56-22173536a39b
10267_0,050a2aa7-04ac-48e6-b42e-c8f5f40f4e74
9631_0,520312f9-6e85-4b90-9c83-4ac2a4b48ed8
11440_2,0a4079f1-fbf8-4e01-8975-224cd045dc9a
9658_i,f364c8b2-0df9-43fd-aed0-cab7e73d05dd
10851_0,3a60f5b4-7db5-4a68-a211-81261bd81eb2
9787_2,9126b06b-c673-4ffc-995a-cc2cebbc7481
9784_0,00e41f4a-5dc1-42d6-882c-af41142cb36f
10058_0,eb42e876-55ef-4bf8-aa7b-acd6ec40af35
9676_i,a526ec5a-ba0e-4f65-bd07-ec299de10feb
9704_0,ebdde65c-ceff-4f75-ae81-54b7db04fd99
10364_1,18d2ff15-369c-42be-acc7-f5184fbc2cc2
9885_0,8da13b9c-7143-40e6-87e9-7ea134808d67
9560_0,c99ca98c-04e3-4992-9b2b-025827a3c54c
9748_2,c5c87c7b-56b1-47c0-ac0b-c9d7689b3c5c
9833_0,475beb23-0e6e-473c-8d29-23b2212edf97
9804_0,cb3dd87d-5125-47eb-b6f5-c3a4b326f496
9771_0,03c772f1-2571-4813-b03e-086718280ba2
10819_0,af81c914-0edc-4ce5-951a-0824fc8695d6
10281_1,ac4148e9-30b5-430a-998c-8138737bc5b5
10363_0,4b046a1e-64a3-4444-9177-2a0a9141d2c5
9778_0,675b1e4d-1e6a-42a7-a697-bb3f397ce81d
11134_3,5b1c9362-c309-4729-88b9-3b06780da855
9790_0,7d06b6a4-59fe-4009-9d77-ff70072204e8
10431_1,7cea7742-0aaa-4926-895b-7ee9616b0e99
10206_0,52b7507b-940f-4961-9148-f7197eb28c58
10314_0,4f35e652-ea0e-4769-925f-fe8198692c0d
9470_0,82e1047d-567d-4c62-818c-ad06e2927e15
9656_0,171e65fd-05bc-4455-9cfc-27844fe6fb1d
11769_0,7e1615cf-5cc8-4870-af44-761c418dc1bd
10111_0,44e7c39b-5d0b-42fa-b96c-da9fac520c94
9781_i,1ccf271d-6eef-4eee-ae88-05c070a5dccb
10004_0,8aa10214-68ea-4c70-928a-e98953a5734f
9103_3,1677d1e6-9580-424b-9271-a8e54995bdab
9915_0,1b618c77-d420-4132-a8f0-148deb426bf1
10029_2,55e2bf1a-9fa0-4c0b-9f4e-5b7887907efd
12142_0,98501487-ee03-4119-9416-20275d580dad
9929_0,dfa68edc-5505-4290-9368-cb949eeb11c3
9633_1,681ef531-0d5d-4783-90ee-d5a4d3b38837
9867_0,4262f766-4213-419b-8994-79bb55c525b1
11054_0,b603ee65-e191-4a7d-813c-0a756aa55e1f
10017_0,730f0a97-6ca7-4c63-a727-91b29be82e2a
9722_0,024906ba-13f3-47a4-887f-75fc87b7fc87
10379_0,cb32b404-b0f9-4e1a-a331-564751182eb5
9615_0,44752cf1-bd6f-4d7c-aef9-fed401f7951b
10228_0,ce8ede87-cdda-43c8-b6ba-59809c8234bd
9861_0,adef0b56-6379-4268-bfef-b979bb02e960
9044_0,1014178d-a054-4023-8c48-df95bef5a1b6
9926_0,fec0bdad-11a0-4679-9ab7-17b79bc65bfa
9870_i,378a9eef-cbff-49ca-a05e-0e48710a0e3f
10401_2,1d58e3f9-b4b8-4ed6-978b-d08c21bf39ad
9953_0,c302cdfd-4f42-4820-b5db-d488d37b385b
11280_0,a5e0b1bc-eb1a-4d01-af82-63b9603eb53d
9990_0,edbc2b4c-a703-4cbb-8105-1f8bfe52e5ce
9872_0,9897323a-5d53-4347-a9db-714e108db461
9865_0,bf42dc31-0a80-4bdd-b2f4-98f72622ff54
9807_0,3060ecaa-e4fb-4c5b-b3e4-3099aaf29ff8
9942_i,724450f7-ee22-439e-90d3-15bdb27a559a
9960_i,29ad8ef4-e120-4ac7-8820-c91b50cbf8b2
9961_i,fd57d7d5-41c6-430e-92a5-d9e83fdb09de
9907_0,bd2558c9-bcbf-4bf4-888e-e6dc636cffd2
10226_0,8c9ebc63-31ee-4ba8-8f5e-129ac2a3dcbe
11238_0,333c4139-06dd-4a64-82f5-4f7cc787258b
11060_0,e53c2902-3c92-496f-93e7-a24eb056fb68
10061_0,5a868d24-b54d-47c9-9dd6-7ee2328d256a
9998_i,0ead4b7f-9d97-407f-a7cb-54a30b0e0e7d
9993_0,fc1896ad-b856-4df5-888d-8c15a640d456
10318_0,4586da9c-21ee-4efc-b866-05869e2953d4
10006_0,0b3b9eb5-d179-48fa-b7d8-a27fdc35d7b4
10142_0,d3fcbe2d-e904-4c16-9d76-a7f0cad45feb
10969_0,0b658f94-8f6c-4ff6-85de-e1acc324e5f8
9895_0,421ef1d7-56d9-4d4d-aff5-2ceeca80ab97
10051_i,18417f92-c42f-44a1-8686-5f78b94dab74
9965_0,f9f4bd9d-61c9-4ec3-8764-12d53c9537ce
10177_0,bdcdfc12-bacc-4bd7-a022-68a3c5cf9ace
10068_i,45ee01d2-5b71-4519-a3fc-a55828ef8656
10116_0,fb64fde2-9041-4a4b-90d3-f62220564593
8560_2,a10771fb-c2cb-49a1-9461-8f80a2550eb0
10091_i,9d6b6fdd-efd8-491a-95ae-2d23cd99f06b
10107_i,5bfe0752-0503-4d36-8b09-26b1ebfef94e
10146_2,6d630bed-d262-4d44-8034-1376d0344f65
10639_0,0022cb32-2929-44cb-9b37-543bc84015cb
9405_3,8163794c-ead3-4065-acb0-df2fe075f78a
9854_0,8af5dc79-bcef-490b-bafe-fd542aa3ce14
10341_1,7ae78392-6c18-416f-a0af-98b26f0635a9
10269_0,5643e8cb-aa95-45e9-a61e-8cea89d993a3
10214_i,41571923-e632-458f-9060-45f19d489e06
10988_0,07315c2b-2293-454d-a62b-08ebf502d778
9849_0,133ce04b-612e-45c1-b5b3-920395fdbb1d
10591_0,8d07203a-9168-4dae-b264-edc61dae89c1
10202_0,4a7de1bd-af48-4610-bdd9-b3a68dca79c2
9460_0,414aad0c-a1f1-43d5-bdf5-1ae774c643ba
10922_0,02a62125-9af9-4f5c-9103-8f312da0167e
10279_0,4447f7d4-d6db-49c9-8244-6df84ba4b6d8
13229_1,886e7ced-e039-4d34-9ce4-6b594310a02e
10475_0,39d0344b-312f-49f8-a245-93efdfc25df2
9853_0,0a26a37a-cadc-43f6-bad1-74ddc9ba7dda
10324_1,d2c5af19-fa4e-452f-b79b-ac9fe24178d9
13091_3,d7a263df-44c3-4fff-804c-863818abb48a
10265_0,13378fff-8df2-4e0a-8ecc-eafd7ecf6b1f
9930_2,82e1047d-567d-4c62-818c-ad06e2927e15
10575_0,0977eeab-1118-46fe-b5f3-f785260d7b7b
10130_0,07e75fba-462e-4270-bd09-f0037d6e2dc7
10405_3,74ca848d-28f0-48bb-a8b6-20434f0478fc
11178_4,9b10cb3b-806a-4fe8-be8b-ee5ff9099c8c
10965_0,2a76a3ab-1aa5-40e6-88b6-509e6418d30c
10285_0,cfc157f5-1b72-43a9-91c4-038b982b4242
10204_1,399bf369-5daa-4061-928c-2e95bd77ffe5
9999_0,b95848b7-dc4e-4160-b00c-c766e79fb17f
10253_0,879a552a-ffab-4fcc-bd96-c9599bc6a4b1
10360_0,0ab599c7-24d1-43ca-aa1a-8b6024049511
10665_0,d3931e49-9809-47f6-b10f-a563c34cbc78
10311_0,5d5dc789-ca0d-46fc-80b4-2d11497d805b
12122_0,40bbd1a5-d73b-4244-a77a-629743ca204a
11453_0,4bb72435-bbc4-4ad3-bff9-58c9eb7a035e
10268_0,bcabeff9-6621-45ca-84b2-b24eb3a928a8
10626_0,e1213adf-4866-4afe-9d3c-5066e28c1001
10624_0,ce7fecae-48b2-45a6-bf08-04507caa1ad5
10041_1,b0414d6b-9bad-4e32-b16a-6b53284cf79d
12098_0,67329c25-c554-402e-a7fd-3fceb4294166
11095_0,aa304ebf-d5e6-438a-93ca-7933568d0ed7
10359_i,cd66d779-2ce3-4dc7-b0fb-285379b87937
10550_1,0dbad6b9-ff59-4a5e-ae5d-4d78c1fefe61
13056_4,a60d3057-dc51-4cbb-985c-de8d9332c4a5
10315_0,ede7ab3a-17ad-4330-99a8-e4b558a0855c
8504_2,2d7ef5c2-1b9d-484d-a12f-c462a6e5f355
9436_1,cfa8f20b-6b66-4877-ac05-e6c185d06750
10857_0,37b8fea9-f135-4ffb-85d8-509ce0154b27
12697_1,44abf5df-2895-459a-a8cd-5b1115d2ee70
10771_0,e06921c2-84d6-4008-a2c6-641752f4787f
12653_0,ac77f0f9-51d4-4a34-be5d-2424cef0d3dc
11796_1,acb3dc2a-556d-424b-82b2-5ba1836ea119
10420_0,d6f5830b-4734-435e-887a-1eb9497a591b
10284_0,02752354-60d8-4942-8457-803316dad544
10664_0,4168d795-7033-4c2b-a1f7-0143cc56cda8
10395_0,5c8f69eb-79fe-4c85-9fde-c0c5af871ced
10630_0,12915e40-f794-4a43-b998-d67ddceb0370
12130_0,01d252c1-b1d4-4fea-b277-c9e8e90a9366
10752_3,e4770291-ba19-4a36-a948-2ecd162ff08e
10506_0,f3f7f1b2-baee-4a37-a834-3c5ce7e4c966
10977_0,2622fd1b-819c-4596-bcfd-4e47cb090567
9657_0,bde31e86-66bd-467b-807d-1685ddecb48a
10551_0,66cbe017-f864-45b5-950e-e32b843e7524
11011_0,78e0f5d5-0eb7-43bb-8f7b-150a9ed1305f
10795_0,04931173-a86f-4fcc-b819-52c03fbe7083
10486_0,eeab2907-383b-4eba-a11a-38ec9feef9ec
10911_0,95cf244e-b86d-404f-b943-1e7d8c445ee4
10525_0,e208b9b7-e797-4d64-b3b9-e9cac7738131
12592_0,c4aecb7d-6e4b-4cd4-a8af-7c2329ddf2e4
10422_0,aa0ac18d-1da1-4cf7-a8f5-dd21e40d1c12
11376_0,0ae2fa01-1973-47ed-9639-95829f8cb4dc
10443_0,9f59c66e-5c81-49b2-8930-8327c4122d5e
11440_3,0a4079f1-fbf8-4e01-8975-224cd045dc9a
10851_1,3a60f5b4-7db5-4a68-a211-81261bd81eb2
10037_0,15e4a472-eedc-4027-a618-93577c9403bd
10514_0,34c2572c-83ea-4a03-968e-6b4c693830c1
11201_0,258a9de7-585f-4da5-9bb1-112f1f716a3f
10768_0,ade05d77-baba-4c20-bf5e-3882ef968d47
10223_0,3738a08d-d61d-462d-b684-b2a7ee84f618
11071_0,9b1db14b-ff43-452f-b431-4a45ad2432d6
10652_0,8da13b9c-7143-40e6-87e9-7ea134808d67
10777_0,04131bc7-2f9d-49ac-ae57-bec9319d35e1
10835_0,c5c87c7b-56b1-47c0-ac0b-c9d7689b3c5c
10501_i,38696561-6136-4989-920d-ebaf98f5166d
10644_0,0ac3dec1-d0db-447c-8bba-868347eb9ba4
10535_i,c5c87c7b-56b1-47c0-ac0b-c9d7689b3c5c
10629_0,2baedc6f-509a-4fea-9472-89915ea6c79c
10556_i,582a9cef-a865-48cd-ad3b-38bb6d330a18
10819_1,af81c914-0edc-4ce5-951a-0824fc8695d6
10503_0,42cdc336-bcd3-4917-8756-95e1a4c6da89
10944_0,f397c9b9-b1f5-4ae1-b1d1-6b6b27f99494
11134_4,5b1c9362-c309-4729-88b9-3b06780da855
10592_0,dd7bd594-908e-4957-90c1-dbd9a0b59e35
10872_0,0488d456-ba4b-4a21-8dde-30052c1e49d9
10456_0,26e1b08f-eea3-4a95-852c-76b6c830451c
10314_1,4f35e652-ea0e-4769-925f-fe8198692c0d
11109_0,1ae2979d-8882-40ab-a78e-be8fa3f890b0
10261_0,171e65fd-05bc-4455-9cfc-27844fe6fb1d
11769_1,7e1615cf-5cc8-4870-af44-761c418dc1bd
11920_0,2517ff07-c710-40b3-a192-77cc3e3cde5b
11754_0,4ced712b-cfaf-4478-b199-d4864a4682e3
11043_0,97193c9a-3364-4641-a99a-6f2454ab352a
10692_0,1b618c77-d420-4132-a8f0-148deb426bf1
10686_i,1850e704-e08d-44ee-862f-c3a447a14496
10511_0,87ec8d10-814c-42ab-bbb9-0ff6422f83c1
12142_1,98501487-ee03-4119-9416-20275d580dad
10698_0,b36a2158-1f0b-4cd9-b916-03454595a9a8
10822_0,fb4459b5-c130-43d7-a977-4caaffdb4d0a
11054_1,b603ee65-e191-4a7d-813c-0a756aa55e1f
11535_0,0f46ef2c-ea42-47a1-ab8b-29ade53e4625
10662_0,cb32b404-b0f9-4e1a-a331-564751182eb5
11051_0,1588869a-92fc-4e9a-8f01-001a330fa513
11344_0,4b8da2d5-c010-4b1f-8f8d-228df96570e1
10749_0,dbf5dc63-42c4-48d3-aa05-1bd96e2f7f06
10863_0,327bb13a-557d-4167-98b0-9e230ee07cf7
11038_0,8ec04112-2d86-4ce8-8740-2dc45eda80c0
11280_1,a5e0b1bc-eb1a-4d01-af82-63b9603eb53d
12083_0,6717d174-2a9c-4282-9f72-499eaef6d260
10793_0,6dce8033-cae5-40dc-ba4b-541e3b997ae8
11984_0,52b0da48-1cca-47d4-9c32-f5b3b1b27258
10994_0,9381f28a-9b25-48ad-acbd-155a3bdb07c4
11739_0,4234e2e4-158c-46d9-8439-19328078ee8e
11034_0,8cbc56a9-9882-4e7d-bf3d-a69d0f757d85
10938_0,2e25ac20-1ddf-41ef-8916-864c97574fbe
11353_0,805f5adc-b410-443a-808a-a10108a7c8b7
11238_1,333c4139-06dd-4a64-82f5-4f7cc787258b
10916_i,745352b9-d767-4b79-b09b-107795f32996
11060_1,e53c2902-3c92-496f-93e7-a24eb056fb68
11096_0,316aafcd-c725-4032-b96e-599b2be947cb
10776_0,a309d192-03a3-428a-a953-7e5caf006dbc
10886_0,819c61c1-ce1f-4cea-b998-309a76e47953
10866_0,dcf8280e-a0af-4021-8ab0-3db8fd2cb93c
11840_0,f835470f-08ed-4f5a-98a3-9a0f2980c911
11093_0,f53a2c1b-1f81-4583-831f-6ad40cf9e3ea
10969_1,0b658f94-8f6c-4ff6-85de-e1acc324e5f8
10973_i,d6b4a45f-63f8-4f6f-af0f-2777b4fb4805
11574_0,0f9b9412-aab4-449b-9185-be438027d63b
11184_0,39be00e1-b3f0-4fc3-8a69-8274261afcde
11493_0,73d2e165-6103-4cec-a3a4-2408d416ecd4
11527_0,c1718e8b-c02c-41b0-978a-cd24dc7fc277
11025_0,c23b8f8f-bce3-468a-8065-d91c1cbd1ce9
11645_0,214e096c-3aea-4b63-8d86-9b5b76089e9a
11248_0,4a52e36a-c6cd-4cfb-a57a-84c6e16f971c
