6280_i,b3f1376a-e8eb-464d-a64e-ecbd6eac987a
11394_0,782dfab7-e243-4e1f-a37b-b0dd722f6271
11411_0,3526ec88-1b94-43f3-bec4-0fef8f392a1d
11065_0,3e58c326-c1ee-4ea3-9f27-4797ef7dd2c3
11113_0,c0433b60-d610-40f8-9da8-a7717647a379
11013_0,08fd43f4-c775-4d31-b023-15b33be1199e
12230_0,468e0ef5-2c0d-49cf-be5d-c74c22dbf452
10882_0,1577184d-7aee-4aa8-ad16-412dbbd862f4
11140_0,627fbdb7-53a0-48fc-a16a-ca6c982983c6
10773_0,bb6cdea6-46de-4e9a-af0e-1f45d2f5319e
12055_0,5d00a43b-f619-4ab2-bbe6-6d8c9af6b9ee
13229_2,886e7ced-e039-4d34-9ce4-6b594310a02e
12880_0,8563412c-f6b3-426b-95fd-ed8e8d40abf3
11321_0,7b2a3106-a80a-4c87-a926-4d85e54070b1
10879_0,c9c96b0b-ce0b-4316-acbc-ea9879c6d130
13091_4,d7a263df-44c3-4fff-804c-863818abb48a
11207_0,b91ed00e-2ecd-4a06-913d-9fb36d8af895
11425_0,26c1b27a-2d3c-4878-82af-6e0eded800ba
11237_0,0e7dc16e-87bf-4812-997c-c111056dee69
11220_0,7c5f67cb-b13d-46f7-b0fb-88b424a13a0a
11178_5,9b10cb3b-806a-4fe8-be8b-ee5ff9099c8c
11342_0,12fbabbd-eb72-4a67-9c67-8e50e6670261
11446_0,ea5c1727-1761-44fd-889b-d22fbbac0108
12479_0,b4672b43-d311-4b4e-9f03-f97e99d9de7f
11227_0,d626d8b8-9c4d-497d-a4b9-b72c9b4d4058
11462_0,f9a70654-0a4e-45a2-8e13-7cf38c19d8a7
11115_0,5d5dc789-ca0d-46fc-80b4-2d11497d805b
12122_1,40bbd1a5-d73b-4244-a77a-629743ca204a
11453_1,4bb72435-bbc4-4ad3-bff9-58c9eb7a035e
11152_0,5d5dc789-ca0d-46fc-80b4-2d11497d805b
11386_0,fe9a3fe6-d5e2-4993-9529-2cff341c3b8a
12540_0,d8e2774f-a6fd-4054-9316-4e314d3a9333
12760_0,7bc58eac-411b-4cbd-97cb-85750d478999
12098_1,67329c25-c554-402e-a7fd-3fceb4294166
11284_i,651e9afe-5f27-485c-92d6-70ba3cf271ed
11364_0,2851a31d-31ac-43a7-8996-1d3ad1a8b386
12286_0,9102bcda-c352-458d-8092-410ff2b0b283
11431_0,5be99495-4fac-433c-83e1-ddfd621ab113
13056_5,a60d3057-dc51-4cbb-985c-de8d9332c4a5
11327_0,29b4b5ad-c3c1-4209-9ac8-8b8979fc4d55
11037_0,12e602cb-c912-4db0-95b0-9be4b2b40631
11730_0,559237d2-95b3-429a-9637-647cf4d1a61a
12697_2,44abf5df-2895-459a-a8cd-5b1115d2ee70
11345_0,b2387995-2f89-42ab-854d-93587933ebc1
12653_1,ac77f0f9-51d4-4a34-be5d-2424cef0d3dc
11796_2,acb3dc2a-556d-424b-82b2-5ba1836ea119
11382_0,c038a156-e08b-4e41-b732-d57f315cf074
11614_0,a001886f-cf8a-49c6-a09d-414ac8d5cadc
11271_0,56c8619b-c6b4-45a7-914f-6cb6c87b28b7
12199_0,1d829815-89e4-4fdb-838d-a58c47b4d186
12130_1,01d252c1-b1d4-4fea-b277-c9e8e90a9366
11524_0,1c2188b7-f375-4d71-8a6d-5ff09939c46f
11506_0,59743f80-9d27-493f-aac9-c16aa05e561b
11721_0,52acfe01-a46b-4d59-bab9-648a13b662b2
11392_0,9e3d7fd6-89e4-4256-8631-7d400b752ca0
11011_1,78e0f5d5-0eb7-43bb-8f7b-150a9ed1305f
11373_i,f8c62d0a-cdff-49d1-aa98-c0dcff05fed1
12328_0,098d5e8c-ea35-4009-b30e-44f6ee84697d
12149_0,2479ce06-c3c8-4292-a3d0-b06aa4a14a28
11902_0,95cf244e-b86d-404f-b943-1e7d8c445ee4
11444_0,0cf6de5a-42dc-44e7-af0e-9267bdb8bf8b
12592_1,c4aecb7d-6e4b-4cd4-a8af-7c2329ddf2e4
11439_0,97efed33-375b-41dc-a6a7-83579fb13c7d
11376_1,0ae2fa01-1973-47ed-9639-95829f8cb4dc
12767_0,604470fe-23dd-4c2a-8de2-e03e483c5b6c
11440_4,0a4079f1-fbf8-4e01-8975-224cd045dc9a
11442_0,e4773e8e-b7e6-4cf1-bbf9-5bb3528b0514
11412_i,b8fb9ee0-54c2-4c65-8674-30e0e3eeeedf
11938_0,3d60da4b-b493-4cdf-ab76-1a096e8ea99d
11491_0,258a9de7-585f-4da5-9bb1-112f1f716a3f
11599_0,1214722a-0dd7-43c1-a1ff-8850a1e5ebc4
11377_0,74705e66-29da-4acc-b575-0c133b615e24
13199_0,50ec046c-0050-48a3-9cbb-daed8cfd9037
11354_0,634ca051-d0cf-46c5-a800-89fd6df02bc6
12106_0,e959275c-44fa-46a2-a455-e891093edf60
11447_i,3a268cd7-8201-48d4-868c-6f613206b629
11435_0,c7cd3c37-3df8-43a4-bdb6-a663de48bda3
11334_0,dce6a33b-378d-4832-973e-541c5bc31c9b
11035_0,e005a8ba-5700-4e32-9dc4-edc8dab05bd9
11878_0,46a84ce5-948f-48e1-bf21-19f9187378bb
11508_i,a99ba138-3397-4fe2-8dd1-ca3639c2c4a5
12103_0,4b3208f6-2c92-422e-abec-ba1a7cee2daf
11324_0,fdee2fc5-727f-4190-9eb0-81077ef08b1d
11134_5,5b1c9362-c309-4729-88b9-3b06780da855
11985_0,3e8a0e46-d2b2-4352-9b4f-200a6b6c0aa5
11625_0,ea3d4e66-83bf-431c-ab2f-031d7235c349
11286_0,a865b57e-91a7-4446-979b-cda1d412bd81
11165_0,1ae2979d-8882-40ab-a78e-be8fa3f890b0
11769_2,7e1615cf-5cc8-4870-af44-761c418dc1bd
11920_1,2517ff07-c710-40b3-a192-77cc3e3cde5b
11754_1,4ced712b-cfaf-4478-b199-d4864a4682e3
11698_0,a1588911-f838-48d3-8303-bfec395df2b8
11763_0,207e8b00-5c99-475b-84e7-407812f69cfb
11744_0,7e22dab9-a1fa-45e5-9ea8-e97a78b9fb69
12142_2,98501487-ee03-4119-9416-20275d580dad
12744_0,b36a2158-1f0b-4cd9-b916-03454595a9a8
11673_0,fb4459b5-c130-43d7-a977-4caaffdb4d0a
12929_0,b1080469-d8e7-4998-8716-d9d9a3fa7817
12202_0,e455ec32-0f51-47a1-be7c-db7c59831e96
11822_0,5747ec60-498b-4a90-a592-ede00162903e
12136_0,978e2132-c2bc-4213-a94c-10385efbd6ef
11664_i,0e2d7ea5-c9a1-4aff-b6e4-940bfd8b3196
11732_0,861ba1d1-8b28-423c-bf42-ad6c98cd5706
12855_0,7d4e31be-34a9-4fd6-8912-1b058b5893d5
12083_1,6717d174-2a9c-4282-9f72-499eaef6d260
10793_1,6dce8033-cae5-40dc-ba4b-541e3b997ae8
11984_1,52b0da48-1cca-47d4-9c32-f5b3b1b27258
11826_0,12e29641-3c43-408e-8751-0f7da6ff2cc2
11739_1,4234e2e4-158c-46d9-8439-19328078ee8e
11646_0,94ae7f3d-d98b-4ee4-bdc7-fade95533ab9
11353_1,805f5adc-b410-443a-808a-a10108a7c8b7
11810_0,6ee24f85-ce41-42e7-b6df-21b0efd3de8d
11727_0,745352b9-d767-4b79-b09b-107795f32996
11930_0,e53c2902-3c92-496f-93e7-a24eb056fb68
11689_0,e53c2902-3c92-496f-93e7-a24eb056fb68
11783_0,9461b752-9d54-4f5a-83a8-5e5d8e7e4676
10886_1,819c61c1-ce1f-4cea-b998-309a76e47953
12454_0,d18993f6-a05b-4cc4-a61e-902f93553f85
11840_1,f835470f-08ed-4f5a-98a3-9a0f2980c911
11816_0,58e6789e-8029-4017-b65c-2ad37a39295c
12198_0,0b658f94-8f6c-4ff6-85de-e1acc324e5f8
12091_0,d4032780-d39b-403f-b423-37508819917d
12206_0,74c90ca9-a427-4804-867c-d2e988b9f071
11860_0,5e7ac4ae-9e01-42ed-b09d-dbc42f623e13
11967_0,4710721f-d195-4dfd-976d-46dcb508f73b
11641_0,d8d06f96-d134-42fc-8552-78838883b11b
12620_0,aa83e9f7-d6dd-419a-a411-352891cd90b2
11958_0,45b2a544-fe01-41ba-af34-9b02a2dd0c62
11261_0,98443d23-2db0-45ef-8e95-a935d3653433
11811_0,782dfab7-e243-4e1f-a37b-b0dd722f6271
12226_0,b35b4676-571c-4781-a7b1-ade2d3006f31
12677_0,0f2f956d-9d17-4730-b6a5-79ae7a79cbba
12504_0,08fd43f4-c775-4d31-b023-15b33be1199e
12230_1,468e0ef5-2c0d-49cf-be5d-c74c22dbf452
11899_0,1577184d-7aee-4aa8-ad16-412dbbd862f4
12067_0,b008936b-7fa2-4b80-a0e8-6ee616394c03
12377_0,bf6abdac-39ec-482c-a936-33a8eed539d7
12044_i,a18e87aa-bcd9-44bc-9b91-b7fb8a17a1d4
12055_1,5d00a43b-f619-4ab2-bbe6-6d8c9af6b9ee
13229_3,886e7ced-e039-4d34-9ce4-6b594310a02e
12880_1,8563412c-f6b3-426b-95fd-ed8e8d40abf3
14441_0,c32e1018-a4fd-4251-8b20-07614af60fcd
13091_5,d7a263df-44c3-4fff-804c-863818abb48a
11468_0,2adb4898-861e-4e44-ba1e-e31b3ad9afa5
12003_0,33045bfe-b17c-4cfe-82b4-303e64fc47c4
12139_0,050a1904-fa12-451d-b28f-9f98afdc281a
12078_i,dc42f6b9-03ed-4815-a0df-b86fd0efd690
14119_0,12fbabbd-eb72-4a67-9c67-8e50e6670261
11446_1,ea5c1727-1761-44fd-889b-d22fbbac0108
12479_1,b4672b43-d311-4b4e-9f03-f97e99d9de7f
12222_0,5050529e-6af4-4cf2-a75a-7075d28649fa
12140_0,6b37f0bf-83d9-4742-896c-1863a7c174f5
12122_2,40bbd1a5-d73b-4244-a77a-629743ca204a
11912_0,5d5dc789-ca0d-46fc-80b4-2d11497d805b
12540_1,d8e2774f-a6fd-4054-9316-4e314d3a9333
12760_1,7bc58eac-411b-4cbd-97cb-85750d478999
12098_2,67329c25-c554-402e-a7fd-3fceb4294166
11764_0,67816566-c93a-4c2e-9559-38c74c045def
13681_0,11767ffc-9c2f-4793-b047-a4f54c1596ea
12286_1,9102bcda-c352-458d-8092-410ff2b0b283
12272_0,ea435403-ee17-4b74-ad00-dd90f57a5e25
13056_6,a60d3057-dc51-4cbb-985c-de8d9332c4a5
12138_0,8680b2a8-5866-47c6-8bed-47088f746512
11037_1,12e602cb-c912-4db0-95b0-9be4b2b40631
12942_0,fb47dbab-7ea1-4677-ba66-6f2cbf281ea5
12697_3,44abf5df-2895-459a-a8cd-5b1115d2ee70
13905_0,7f6eea23-52ff-41ab-9d52-83060622ec7d
12653_2,ac77f0f9-51d4-4a34-be5d-2424cef0d3dc
12331_0,e3a30863-1a51-4a34-850d-e3831357a023
13859_0,2e28fe1c-5fd8-4207-b00a-3bb78cad893f
11981_0,5c7b5709-2e5c-47eb-abbd-8143616460be
12199_1,1d829815-89e4-4fdb-838d-a58c47b4d186
12130_2,01d252c1-b1d4-4fea-b277-c9e8e90a9366
12674_0,f00453bc-fe5e-4797-b170-e56e83b4bc0e
12082_0,59743f80-9d27-493f-aac9-c16aa05e561b
11721_1,52acfe01-a46b-4d59-bab9-648a13b662b2
12237_i,25d181a3-aeb9-4fda-a96d-e34e7f03bda9
11595_0,d5f4db1e-52d1-40f1-a2c3-5c787f889fbf
12425_0,1f6eaadf-be50-4ab9-b1d3-c6100a0d8464
12328_1,098d5e8c-ea35-4009-b30e-44f6ee84697d
12149_1,2479ce06-c3c8-4292-a3d0-b06aa4a14a28
12940_0,a59c972b-236a-4100-87a7-867b2375bd4e
12295_0,8fdd4bb0-83c2-425c-ab8c-846d18fed3c4
12592_2,c4aecb7d-6e4b-4cd4-a8af-7c2329ddf2e4
12588_0,709b5cbf-07fe-44f9-9509-7ff6fa8dd29f
12304_0,0ae2fa01-1973-47ed-9639-95829f8cb4dc
12767_1,604470fe-23dd-4c2a-8de2-e03e483c5b6c
11440_5,0a4079f1-fbf8-4e01-8975-224cd045dc9a
12236_0,32a332e3-41cd-45a3-9b3f-ed9ae6adad7a
12417_0,ae1e0616-7a91-4b00-8e72-7f29e42990ad
12503_0,7556986e-777e-4f62-a6e5-6dac01311269
12293_0,258a9de7-585f-4da5-9bb1-112f1f716a3f
12385_0,8e5f3176-7070-4531-b8e0-77c6ee9be5de
13375_0,ca62a1e7-a842-476e-bf42-674b911873f6
13199_1,50ec046c-0050-48a3-9cbb-daed8cfd9037
12291_0,8932c7f9-ef92-4ee1-bc30-4b10d9daceea
12546_0,e959275c-44fa-46a2-a455-e891093edf60
12508_0,04669a93-fc37-48f9-ac78-f0072cd78b48
12346_i,9d18dded-4255-4a57-b611-04ca7343ac98
12205_0,c7cd3c37-3df8-43a4-bdb6-a663de48bda3
13504_0,5ca11885-0985-448d-a774-2a900b0e2c01
12581_0,aad0aa1e-65e8-4bd9-8259-42435ea91b83
12605_0,4c23e0c9-2899-4848-bedb-90bb609871a1
11626_0,63183996-0927-4a3c-b0ff-d51b147071b4
12957_0,b1972f1c-3c13-454c-9375-2acfa27828d7
12577_0,ae9112a7-6504-486b-8383-0b99cb4a7d60
13630_0,6a338a1d-11d3-41ea-abd8-03f31352f321
12258_0,6e03f85d-ac7a-487f-8f37-31d42289a8ae
14003_0,c2d69c22-acea-4ac8-889a-fa1acc2be843
13280_0,634c5b37-8d4a-4db6-93e6-e5f0b3a8f265
12745_0,d315a535-a113-4eca-b729-93dcdb21527c
12389_0,17bac510-b3d3-44c1-af6f-a0e68278bd08
12915_0,bdd80b31-803b-46f3-9700-d18aa0b6fbfe
12913_0,258a9de7-585f-4da5-9bb1-112f1f716a3f
11905_0,2ede83d4-cae6-4c16-8e91-8142e444bdd7
12812_0,98501487-ee03-4119-9416-20275d580dad
12744_1,b36a2158-1f0b-4cd9-b916-03454595a9a8
13042_0,2d67a39d-3ede-4585-b62c-1d9d2ed7fb89
12929_1,b1080469-d8e7-4998-8716-d9d9a3fa7817
12667_0,5b561c55-78b9-498a-bbd8-fe2572474ae0
12790_0,773f68ce-7d9d-4c6e-b0a0-74c685c604f6
13881_0,873f77bb-f769-4a09-9d27-80372b735c30
12855_1,7d4e31be-34a9-4fd6-8912-1b058b5893d5
12147_0,6717d174-2a9c-4282-9f72-499eaef6d260
12162_0,34d24a08-60b7-4378-b28e-1e556ce8bc74
11984_2,52b0da48-1cca-47d4-9c32-f5b3b1b27258
12694_0,8266520e-f133-4f17-bfa8-0400628990d4
12758_0,c1ed6472-b260-4c45-9b12-6116c4f355c6
12619_0,ca49a5cd-03d8-4619-9fc7-c83bf1ec7f23
12532_0,bb0e3666-0cbb-4dc1-9c99-01fb9a1a23df
13675_0,678c3436-b45b-409d-93c8-4924ba497291
12701_0,64b8697c-a8ed-489c-8197-0d5993d57e2b
13314_0,0d6576a6-31fe-40dd-9c3b-a03de0716fcc
12650_0,79372e29-bfa6-49cb-a569-94889330c1f3
11816_1,58e6789e-8029-4017-b65c-2ad37a39295c
13872_0,ceafe654-911e-4f40-898a-5551d24133ea
12820_0,8737174a-c0a6-431a-8a07-927fe0d47962
12705_0,53b1d42c-dce8-4b2a-badc-22e669889ec0
12340_0,21920aea-30a8-4048-a11a-f711991e151c
12791_0,c64ac5ab-33e1-4aed-ac7e-43118915d637
13689_0,0c017b9c-9bf2-4ac7-8418-8eb30ce57e46
12732_0,ad76b74b-7445-42dc-9b10-78f483d28106
13160_0,fe36bdf5-3518-4469-8e80-e038c3b24518
12933_0,a203d3d8-202e-40a1-b266-7c35d5d8672f
12861_i,b429f2d8-9254-45a3-9588-72043c3f5040
12677_1,0f2f956d-9d17-4730-b6a5-79ae7a79cbba
12897_i,36f8439a-8611-437f-a5ef-b53cb8b6b67d
12901_i,59895b74-2f26-4a3e-9095-fa7b213c52c8
13002_0,6490b383-cc60-470a-a194-0bcdb59c1eab
12991_0,b8f97fa6-0233-407f-88e2-481e858cf56b
12998_0,0cfc59b6-f2e7-4f3f-9882-23d35480701d
13043_0,fced754c-6d63-4e86-a3bd-70e91d1629dc
13229_4,886e7ced-e039-4d34-9ce4-6b594310a02e
12880_2,8563412c-f6b3-426b-95fd-ed8e8d40abf3
14441_1,c32e1018-a4fd-4251-8b20-07614af60fcd
13091_6,d7a263df-44c3-4fff-804c-863818abb48a
13263_0,c67fceda-b274-4e19-98ff-8b1f68628a1a
12948_0,f963a350-021f-4427-b3bf-07bce4de1885
13256_0,622d9701-588d-455a-bd62-61b3607fffc9
14119_1,12fbabbd-eb72-4a67-9c67-8e50e6670261
13478_0,b4672b43-d311-4b4e-9f03-f97e99d9de7f
13529_0,58fbb9f1-3deb-4e0e-bd89-6648b9fb0c0c
12505_0,5d5dc789-ca0d-46fc-80b4-2d11497d805b
12992_0,65c51e06-08af-4af9-9837-03ab55cd5944
13220_0,687e73fb-b2f4-4235-ae3a-35d125883ca7
14227_0,34c3f333-c62b-4abb-816b-540426ec2d23
13184_0,cac225ea-ba2f-46e2-8bc1-04620d27eb35
13681_1,11767ffc-9c2f-4793-b047-a4f54c1596ea
12678_0,55c6b219-d6fc-4b2e-badc-8737a2a23a7b
13127_0,a60d3057-dc51-4cbb-985c-de8d9332c4a5
12138_1,8680b2a8-5866-47c6-8bed-47088f746512
13638_0,12e602cb-c912-4db0-95b0-9be4b2b40631
13905_1,7f6eea23-52ff-41ab-9d52-83060622ec7d
13596_0,9fc9a9b5-c883-4cb0-bce1-2c12fc5bef0a
13859_1,2e28fe1c-5fd8-4207-b00a-3bb78cad893f
13200_0,56c8619b-c6b4-45a7-914f-6cb6c87b28b7
12674_1,f00453bc-fe5e-4797-b170-e56e83b4bc0e
13577_0,81c2786e-6250-46f2-975d-3aba7c05c11d
12753_0,5ff85900-4719-4dc2-a717-ceb2ee39c242
13827_0,72606992-01c0-4110-a650-761d67e36b3b
13077_0,1f6eaadf-be50-4ab9-b1d3-c6100a0d8464
13162_0,eae774a9-d6e7-4d5f-851e-e7a45d7095b7
13186_0,a59c972b-236a-4100-87a7-867b2375bd4e
13354_0,ea8efde8-c647-4c3a-905a-2501431edd56
13098_0,3fe55679-52c6-4831-b089-d7a0bdda70e5
13301_0,419881aa-7904-4f46-acc1-f3f55c77e0fb
13221_0,604470fe-23dd-4c2a-8de2-e03e483c5b6c
13658_0,fdfaf67b-e5bf-4db7-ab1f-1c36e2a5b332
13742_0,755d4938-8dfc-4b28-b5e4-013cf1c5605c
12885_0,ae1e0616-7a91-4b00-8e72-7f29e42990ad
13367_0,47b6ecbf-9ce9-4d3c-9c34-9a4d3d4c9c59
13387_0,4fdf1680-2603-499e-98c4-ce69f51bd70f
13375_1,ca62a1e7-a842-476e-bf42-674b911873f6
13235_0,d90d2452-1734-4bcf-abc5-2e759e1d56da
13343_0,14dc2c0a-4946-458a-889f-209da6e34630
14585_0,cd381812-3bfb-412f-8320-46e8b13f9db2
13290_0,90896f79-881c-4557-b328-7ae5bd1f4dd0
13261_0,9d18dded-4255-4a57-b611-04ca7343ac98
13281_0,421b4c33-fbfa-475f-845c-e07b386ba37f
13504_1,5ca11885-0985-448d-a774-2a900b0e2c01
13666_0,bc9b383e-2ec5-4719-aac6-96aa6789b961
13100_0,2f20f0d5-cc25-4824-9061-cebe82846203
13629_0,349c0146-7cd5-4cdd-9c9c-936162861e29
13630_1,6a338a1d-11d3-41ea-abd8-03f31352f321
13550_0,f2adfe30-41ad-4167-8411-5656acfd5073
14003_1,c2d69c22-acea-4ac8-889a-fa1acc2be843
13702_0,26e1b08f-eea3-4a95-852c-76b6c830451c
13230_0,12b5da2f-2d08-4dc0-8ea6-2181f294e98d
14306_0,bdd80b31-803b-46f3-9700-d18aa0b6fbfe
13585_0,a389b15b-0664-405b-82e6-2fe125c3c887
13578_0,206f0105-aa82-4e89-a5e7-31ca4b2e3271
13816_0,98501487-ee03-4119-9416-20275d580dad
13735_0,f272166c-8232-4671-a5ff-44c87e43e99b
13207_0,51afcb4c-9bb9-41d3-9d3e-037b12cbf639
13299_0,7f577818-8671-41bd-a8a8-e6d3a64591b5
13881_1,873f77bb-f769-4a09-9d27-80372b735c30
13344_0,fc5c9038-9c66-49ad-960a-edbf7aa016bd
13747_0,6cec3734-2ce2-4ef4-a02f-6d48391a658a
13531_0,1426c551-b9fe-4fb4-90b0-a433e2bb4a53
13695_0,96bb3c6d-44c9-4982-b76e-e380199a89d4
13621_0,035aaeb8-76ef-4156-b128-ca6fa9080394
13675_1,678c3436-b45b-409d-93c8-4924ba497291
13562_0,734668ff-21f7-4b43-b52e-4edf627b1f4c
13696_0,172d865f-9bff-40df-b581-f9adab4dbe10
13890_0,396d4413-983e-446a-9fe9-eb3c01418fce
11816_2,58e6789e-8029-4017-b65c-2ad37a39295c
13872_1,ceafe654-911e-4f40-898a-5551d24133ea
13867_0,439221f0-8f9b-42a4-9830-746ca4919c9b
14061_0,7a64998c-2678-4887-ac71-fa45760025b8
13689_1,0c017b9c-9bf2-4ac7-8418-8eb30ce57e46
14044_0,c60c2eb5-a7ea-4436-b13e-9a8ecbc4c189
14023_0,220f17e2-e276-4463-8ba9-22c1a3f75fa5
14006_0,67905c89-ff1f-49a9-b453-04fa8b39fa4d
13730_i,3d35be5d-9628-4e91-aa03-4bf14d480272
14240_0,9be9df30-5da5-4c9d-abdd-c88be85125f4
13581_0,07fc9bda-61b2-46cc-ba68-9986bf460435
14148_0,17f76c45-08a2-430c-8115-6b9f4453c98a
13809_0,589f363c-fdc2-497d-9788-822ad45c299f
13453_0,3762ed77-74fb-454b-ad00-dfde3d41c31c
13229_5,886e7ced-e039-4d34-9ce4-6b594310a02e
13728_0,b7a55feb-e554-4546-adf6-15096f2fbad2
14441_2,c32e1018-a4fd-4251-8b20-07614af60fcd
14587_0,d20393b7-4d49-43a1-941a-15e5d5d9ec77
14013_0,167578a3-f5ed-4ce7-96f9-fd3f4c6b6d99
13775_0,95381a32-5a34-46b4-9fd7-1f95752c89a9
14119_2,12fbabbd-eb72-4a67-9c67-8e50e6670261
13906_0,88ad5a2e-ca1f-4fa7-ae48-5a972779bf3a
14227_1,34c3f333-c62b-4abb-816b-540426ec2d23
13686_0,f1d759f8-9d33-4023-8bc9-b9f19b9db037
14451_0,51bf8729-f473-4d97-9219-fd94a4eec019
14133_0,647ac6a6-fdad-4d2d-84cc-f554cc3a2d7b
13638_1,12e602cb-c912-4db0-95b0-9be4b2b40631
13905_2,7f6eea23-52ff-41ab-9d52-83060622ec7d
14265_0,6641e4c9-6625-4c32-bbbe-90c86e552f5d
13859_2,2e28fe1c-5fd8-4207-b00a-3bb78cad893f
14084_0,bc1d8575-bd01-43fe-8639-552fca744f89
14640_0,a5f08621-4324-447b-a747-5a03b89ef2cf
13077_1,1f6eaadf-be50-4ab9-b1d3-c6100a0d8464
14106_0,5064fec8-c56d-461b-83ae-c4e2dee6d7a0
13927_0,4a4a18bd-9a50-4ba5-a7fb-39fe7ad4edf0
13993_0,3fe55679-52c6-4831-b089-d7a0bdda70e5
13719_0,ea049125-7e7c-456c-bb8d-a302476f92c3
14011_0,ad48eae7-9492-49fc-8291-b039e0b50e12
14145_0,ecc804e8-4ec6-4340-be17-09a0bd02bb92
14190_0,14dc2c0a-4946-458a-889f-209da6e34630
14105_i,2b0edc7e-a3c6-44a9-8395-970ce3a3b513
14585_1,cd381812-3bfb-412f-8320-46e8b13f9db2
14111_0,9d18dded-4255-4a57-b611-04ca7343ac98
14259_0,456d842e-c8a0-427e-b19e-2323cd8a58a2
14251_0,1f6eaadf-be50-4ab9-b1d3-c6100a0d8464
14768_0,349c0146-7cd5-4cdd-9c9c-936162861e29
14214_0,971dc0d1-f1c2-45df-a2bd-7869b335fff1
14311_0,af77fc7c-390e-425c-b941-9474a4138689
14306_1,bdd80b31-803b-46f3-9700-d18aa0b6fbfe
14481_0,737b0ed8-c055-47d0-84f2-6c8153c56b49
14348_0,174324f7-dd64-4d93-b247-3d084811e831
14497_0,f272166c-8232-4671-a5ff-44c87e43e99b
14438_i,98501487-ee03-4119-9416-20275d580dad
14321_0,65174495-16a6-4a74-830a-46db64f46ff1
14578_0,3328359a-090a-4504-8932-b888a1a7c644
14850_0,64957c17-8089-4b24-82d5-b9844c792b78
14637_0,d5793191-d9af-423f-8580-b6e496cf5d58
14521_0,172d865f-9bff-40df-b581-f9adab4dbe10
13890_1,396d4413-983e-446a-9fe9-eb3c01418fce
14685_0,d0d8dbc6-1c1e-4e57-bd80-e4c2ba97c3a7
14023_1,220f17e2-e276-4463-8ba9-22c1a3f75fa5
14736_0,b0629048-65de-40e0-87a9-b1fb386ad50f
14838_0,afef9553-48da-43b0-80bc-c64f776b307f
14936_0,f0c49479-c700-4127-846f-fab61b540062
