6280_i,26c33c0f-32e6-452c-a1fc-6d6580e930da
9965_0,2bad25a1-047d-407f-9f43-ed163eaa702d
9870_i,9a3d55b4-df68-4730-9df4-9e880782f4ff
8560_2,eb5c20d0-da3a-40a3-854e-d8d01915fd52
10146_2,b99935a0-8883-4ec0-96a2-74b1ef6fdb7a
9993_0,2c2f9323-7de3-4467-ae7a-36eba08df415
9942_i,4a0abb20-85ee-4cf2-99cd-2a87c16396b4
10318_0,28dddeb3-cd97-44b8-8e6b-25e4c10f9096
9984_0,2a57e423-82df-4df9-81ac-5e14bc3c2cca
9405_3,4e1397dd-82eb-4020-afcb-97afd02192c3
9960_i,65de8ca7-c7ae-43d1-aa4e-ae22e9897971
9961_i,226c1612-eb4e-4fbc-8a0c-bf7d58fe3487
9854_0,4aa2778d-43b6-4950-80c2-59c40ed00fff
9970_0,d0e3245e-efd8-40d9-bbfa-91a84f2db52b
10341_1,b4423424-8650-4f4a-a824-b1fea09a0a87
9998_i,d57a5fa2-611a-41e0-a8af-8d50188deae9
9895_0,e91e7dcb-d6c6-4b1f-8f1d-3dec074018b5
10269_0,81a231db-5005-490d-aef6-7770d531c7df
10988_0,50e0a9b5-a558-4d27-93a6-256f2c6593ae
9849_0,5f38baf9-d2cb-4e50-b952-c50763210606
9853_0,4df87897-782b-42ea-819a-26d26be2632b
10265_0,b99935a0-8883-4ec0-96a2-74b1ef6fdb7a
9930_2,c31be34f-5bfb-4b29-8d48-33b50a1234fe
10024_0,c8ddf160-e7b5-45bc-bb1f-9bf23938eca2
10031_0,92581894-42bd-47be-b95f-79a65fbffced
10405_3,c5480bab-d9bb-4e3c-b6b5-15be287940b9
11178_3,97f63591-0dd6-4760-9153-e0fe3d6db737
9769_1,47b16c79-6533-4ee6-860f-536704ba36d0
10116_0,d28f20e8-1a79-4e8f-8b3c-8664c24028d1
10204_1,beccc077-0cc3-4eb9-bdb9-28aa24f8592d
9460_0,b99935a0-8883-4ec0-96a2-74b1ef6fdb7a
10360_0,544e9151-54ce-4e65-a206-b64df0db6926
10051_i,e9746090-3c3c-46c7-851b-b0e9b72f2a02
10224_0,b481b117-72f7-4c7d-a290-284f33d3e12d
10324_1,ce50022d-46a0-4d97-b8bf-5878a91a6a3b
13091_3,09dca397-116c-4ffc-93ea-a5514bd309f0
10007_0,8b8ca050-fba8-4478-863a-2356274704f8
10145_0,2a904a68-c5cf-4db5-ba4c-e2c1e6c117d0
10041_1,e5c9236b-7829-452f-9ced-94bfde0c4314
10068_i,acae9446-8f65-4248-8592-b556206fb8e1
12098_0,70dded1d-7a5f-4cf8-a211-a923976b8b79
10241_0,7ef78f0c-267d-4d5d-af58-7831c03065c1
10125_0,bb79ea71-17aa-4fe6-8840-0440bbda229a
10550_1,714fb1d9-fc0d-417d-8de8-7fb40827c7ee
13056_4,f1d9cf5d-e393-490f-839e-db4e54635d61
10113_0,87f47633-9422-42cf-9237-f5aef990d896
10091_i,f54ce979-df62-4cfc-83d0-f63584fd261c
12697_0,7972cc62-ab60-4a13-a6c6-14017feb00ad
10005_3,3d8e2a5d-3ff6-493b-805e-ec0fa4833b5d
9954_0,84884245-d668-498b-9fde-eb62972e38f2
10922_0,039accde-5ef8-45e3-ad7d-64ade25c6c99
13229_1,e90906da-ba87-4944-80c0-791c15faad34
10107_i,50e0a9b5-a558-4d27-93a6-256f2c6593ae
10332_0,b1bcdcb4-7aa8-4e01-95f3-8048bfa24948
10042_0,ef05b7d7-68ff-463b-8b34-a15f400a4c68
9816_0,5fcefeb4-4dca-4668-af2e-9fadb7b2f46e
12130_0,3e0debd7-a915-49c2-92fc-bc3d288bfada
10110_0,bd5f085f-0c21-4d9a-b131-b3519c85521f
9659_1,bd5f085f-0c21-4d9a-b131-b3519c85521f
10857_0,50129c76-ed77-4510-b89d-5a871b9b0a05
12122_0,a280b653-1cfb-4c74-b7a8-c82a805e628f
10350_0,9202c860-2e24-40cc-878d-fc2da3640e5c
11796_1,ba148e53-f0b8-41fb-b095-1761fd3bde11
10183_1,ba05a657-73b2-46c4-aabc-e07952cab3ec
10591_0,d0c7011a-46f1-4b3a-800f-3d9fc7e4ed8e
11453_0,df01490d-914e-4955-80b0-225d4d273d03
10525_0,1823ac4a-1cc4-425b-a83c-f40744d33a68
10267_0,e17b9003-9727-418f-b4cf-fcb964965bd4
10190_0,6ad8a0ed-9445-4cf4-937e-4fbb18c6488b
10088_0,e91e7dcb-d6c6-4b1f-8f1d-3dec074018b5
10752_3,b873b5c1-b57c-4c13-8e2d-5510e7ab39b7
10134_0,4ca7989a-d3be-413b-a8e8-71da4b69dab0
10851_0,e66c6616-ab4f-4faf-bafa-9ceb9f06435f
9657_0,861d0074-48b8-4c67-92c0-6b2b629e69e9
8504_2,6993d48d-8f46-4610-b206-985241c1127f
10214_i,8568633c-ba62-4ca1-8978-680ff367f55f
10362_0,6009a033-2407-401c-8e0a-a73be727ee38
10475_0,7664871f-190b-4eaa-a5e7-86896f897d79
10364_1,606c2f9a-3ad5-4a08-a857-d45a5a5df927
10398_0,0dc7cba6-f1a8-4a22-ab2b-77dede682169
10211_0,b4763ed6-4633-4d70-8484-98685c4d054b
11440_3,4e8ed08c-c507-4e2e-8d89-cc12683682ad
10148_0,e36f97ae-bf04-40db-9d86-d4c18070c277
9999_0,de7a8def-2c31-41a9-926a-d755a6be379a
10037_0,be5ebe22-e6ad-4c45-af3f-32047b5b7a42
9436_1,e3b9a6ba-0fa8-400c-97e9-04b8618376ce
10665_0,0489d8e2-4d3c-4d02-b662-eebacfe33f2c
10311_0,de6dbb67-579d-43f3-934a-8253d4f9981c
11011_0,674e1803-b6db-4bbd-80f9-2ca02aa838d4
10420_0,00dfd5ba-eb9e-4ee6-b270-80dc184a2ce7
10223_0,233b7c11-3862-4505-9dda-c78a00c0cb71
10059_0,d1af765d-48b6-4939-8de2-5a7d630bc954
10167_1,26c9cff6-e0fb-4d9b-b6c9-469130418b68
10777_0,4c74b339-3185-4cf9-9722-64192cc3e0e8
10819_1,0068935f-1689-4119-b205-9dfc6670808e
10363_1,50bc1c4d-fdb3-45f1-97b2-1e98c8b4157b
10387_0,ac097f97-e2fc-4fa4-bd6d-f08a98486c1a
11134_4,9973a46c-fed8-45ed-b5d2-bfa9d2f67a52
10284_0,8415ca0d-08d8-4993-bcce-7ebf0a04b321
10048_0,e17b9003-9727-418f-b4cf-fcb964965bd4
10431_1,58d9bd47-1393-4c6c-b6fd-cdfef867c789
10456_0,e382969a-ce64-4884-91ff-1388a526b89b
11109_0,1fe35a8f-7f7c-4f58-89da-8d304c398145
10359_i,c3ac2f5a-cadb-4314-9751-b86927da7fe2
10261_0,cc0a7b81-4d31-44ed-8a5a-388528fc8907
10355_0,c77be99f-c9d1-481b-a674-349c91b2cb8b
10307_0,a82fcead-365c-4501-b938-1d3388b565f3
10514_0,21db46e1-d5d9-45b5-9f66-45bf8a136f34
10481_0,98b3d405-883e-4f7c-b86f-07d9386fe9ab
10795_0,70c220f2-a62b-4ec6-a26f-cc5e91d3d34a
10911_0,e0a3e0aa-160c-4361-ae51-d1b910cff111
12592_0,345b55c2-45db-4a65-88f3-785c93935594
10422_0,81da9cce-19b1-4ec2-a9ef-c2d33ba6c418
10314_1,94a13a20-ac75-4fdd-b4c3-f8957a860d4e
10499_0,e040f8c5-796c-4556-9cc8-aee6232309a5
11769_0,e6b417cf-e3af-49fc-b6a0-f170dafa0c13
10644_0,4f4a8676-f9e2-42d9-b82b-02a80cbcdc9b
11054_0,84019db0-642e-474b-9440-91b0e120f660
11535_0,84019db0-642e-474b-9440-91b0e120f660
10596_0,e2f2dde2-ac1a-4de3-844f-67898a623d87
10768_0,bd0c219b-8241-4f19-b986-cc2df21df512
10623_0,d0f224fe-dd9a-42d1-a5ee-945a5fc69e5b
10143_0,5126687c-23d8-4a3c-8507-37bb4de689ce
10629_0,c5480bab-d9bb-4e3c-b6b5-15be287940b9
10197_0,efc1dc5a-7fe5-45c5-b689-18d13d27d8ed
12142_0,0d588ccd-f24b-4e2c-8da8-073fc602e741
10494_0,c5480bab-d9bb-4e3c-b6b5-15be287940b9
11280_1,d3a721e2-5fec-44d1-8946-539ed9742f12
10822_0,2aa58589-30ae-487e-bf9d-47067551914b
12083_0,84019db0-642e-474b-9440-91b0e120f660
10793_0,84019db0-642e-474b-9440-91b0e120f660
11051_0,84812c1f-0958-4165-8d9f-8c476ffbb7e6
11984_0,5165d62a-7de7-4297-a854-9cfcdbc9a7bd
10501_i,1c700a46-a750-4597-b174-02125fd63d9b
10805_0,97c1bc85-47c4-4bea-b26b-232c086e9ae7
10535_i,28dddeb3-cd97-44b8-8e6b-25e4c10f9096
10692_0,772e7b48-d54c-4802-80bc-1daa21942471
11353_0,a84cc463-4d46-4676-998a-6aaf0de5d3d1
11238_0,f026c33a-6b1c-4cb8-b383-3f6c3c05ee91
10556_i,be736430-96c9-49fe-9e84-4412d034bca6
11060_1,0e64543d-c2fe-4c3a-ba49-e2193e60e0fb
10658_0,b99935a0-8883-4ec0-96a2-74b1ef6fdb7a
11754_0,63f4da67-da23-41a6-b3be-baae5bbed0e2
11840_0,8c1cb352-cd2d-4e77-8bfd-ba581978ae4d
11093_0,82aa9c39-ac81-4c17-8f15-e0992e5d51d7
10185_0,a5dff29b-e8a1-4344-bcf6-7f2ef07181b5
10686_i,45e8eae2-539d-4a19-b735-e483a0d233ce
10863_0,052c1bff-2abc-4d88-a02c-ed6ad6a68eb7
8560_3,eb5c20d0-da3a-40a3-854e-d8d01915fd52
11248_0,f7a49628-0d2d-46bb-9d6d-da36d1e71846
10750_0,2c2f9323-7de3-4467-ae7a-36eba08df415
10994_0,f55aa2a3-d386-4f45-a3eb-f3ba5a8208a8
10789_0,28dddeb3-cd97-44b8-8e6b-25e4c10f9096
11394_0,cc567ef1-0c79-4917-bff0-44e1b92c1383
9405_4,4e1397dd-82eb-4020-afcb-97afd02192c3
10745_0,c863d8af-c036-4f1a-aebd-1c8f92fefade
10730_0,5f046b3c-c63d-4c19-9db3-617c9817564e
10536_0,4aa2778d-43b6-4950-80c2-59c40ed00fff
10969_0,82d7d74f-fe70-4c9c-b8f0-a272f8c985f4
10776_0,d42c7c50-508b-4833-9dde-a79b835c55ee
10993_0,8fd23b16-7009-4797-b0bd-afe6986f2149
11113_0,5892e201-8fbe-4683-8c4e-8695e628d441
10988_1,50e0a9b5-a558-4d27-93a6-256f2c6593ae
11321_0,97c1bc85-47c4-4bea-b26b-232c086e9ae7
10901_0,bc394e3a-7d87-455e-9629-77d6f1ec20bf
10986_0,c31be34f-5bfb-4b29-8d48-33b50a1234fe
11237_0,c8ddf160-e7b5-45bc-bb1f-9bf23938eca2
11493_0,c7039782-c2d4-4cd2-94f4-092962e4799a
10830_0,763c8dcf-6e5f-40df-9179-88201a186dbc
10916_i,8fd23b16-7009-4797-b0bd-afe6986f2149
11178_4,97f63591-0dd6-4760-9153-e0fe3d6db737
10965_0,86d844f3-8bc8-4375-9a26-79e41528e74c
11025_0,9655058c-68eb-470b-a9b8-8d9bc068fea1
10204_2,beccc077-0cc3-4eb9-bdb9-28aa24f8592d
10773_0,578ceff4-1f2d-4934-bb3c-32021baeae02
10989_0,5c3fc2df-67b3-481d-9ff1-3e3ea72ef4fd
12055_0,4e767582-95bd-4ba5-8cd9-c6ef19b74bc8
10879_0,a6ae7bb7-6387-4c6d-8d73-34cc429312d6
13091_4,09dca397-116c-4ffc-93ea-a5514bd309f0
10979_0,f31db2f9-5260-42dd-89a1-0dbedccbe874
11023_0,381e8708-7a0e-4377-b40d-595cf06588d8
11098_0,51005702-4afc-45bd-a675-f1846ff586e4
11527_0,c01a234a-87e6-41f9-8378-36c3cbbb1cca
10973_i,3e67cc0c-886f-4293-95d5-848c6b6f7acd
12098_1,70dded1d-7a5f-4cf8-a211-a923976b8b79
11095_0,b63c0f2f-5ab9-4ff6-8fe5-3e952e0e1b24
10983_0,19124932-3d71-4561-9f90-126a2eec56b6
13056_5,f1d9cf5d-e393-490f-839e-db4e54635d61
10964_0,87f47633-9422-42cf-9237-f5aef990d896
12697_1,7972cc62-ab60-4a13-a6c6-14017feb00ad
11345_0,2173cb56-e1c3-4a1c-bdeb-d603b77fd851
12653_0,9658991c-d7c5-4617-a662-0bb3296e25b7
13229_2,e90906da-ba87-4944-80c0-791c15faad34
11645_0,ceea244a-1b22-4838-97dc-90ecf5493cdf
10974_0,459f17c5-4efa-44db-a8a4-7ffbf9ceffbe
10791_0,678d36c8-dbbc-4149-9337-2a62532109d1
10971_0,5fcefeb4-4dca-4668-af2e-9fadb7b2f46e
12130_1,3e0debd7-a915-49c2-92fc-bc3d288bfada
11506_0,42e5f8ce-7267-4eed-bc07-35a84544d16b
11730_0,cb45190b-b68f-4002-b114-cace9b6099d3
12122_1,a280b653-1cfb-4c74-b7a8-c82a805e628f
11049_0,91c06ad6-69aa-4e84-9609-935c0cb52fd0
11796_2,ba148e53-f0b8-41fb-b095-1761fd3bde11
12149_0,310fba3f-1d44-476c-a8ad-dc36de5d0a29
10882_0,3b5923e2-e03b-4338-a91a-ccd414d5ec7e
11453_1,df01490d-914e-4955-80b0-225d4d273d03
11079_0,1c152d52-ae6b-4798-868f-544f5adeeafb
11376_0,fff16acc-d6d2-43ef-b032-8a86de561544
11030_0,6ad8a0ed-9445-4cf4-937e-4fbb18c6488b
11397_0,f7a39fa6-6ade-468a-b56c-1e5687f2a6f7
11301_0,86427d7a-a94b-4ee4-b0b5-f14bfda45046
10851_1,e66c6616-ab4f-4faf-bafa-9ceb9f06435f
11721_0,66bc2425-7945-495b-ba65-2c6ebbf749ac
11013_0,e46fa822-e879-4c7d-9254-e8cf4d1560df
11201_0,c3059e36-39c8-4d5e-8d06-412ff3f44926
12880_0,b73b1681-3b5a-4997-b8c0-d667e8b7aa90
11071_0,650d36f3-bf01-4f04-80e3-60f1816c6d51
11173_0,098b017a-8788-44ed-82ca-14b3b2312ee8
11118_0,21899a48-ba0a-4e2b-983e-b7a9966f5641
11440_4,4e8ed08c-c507-4e2e-8d89-cc12683682ad
10868_0,e36f97ae-bf04-40db-9d86-d4c18070c277
12479_0,f1709101-49c1-42dc-9f46-8a772a7ee6cf
11037_0,73cb499f-1262-4c9e-8a3f-15a51819dbf4
10997_0,02879a09-6647-43ea-a6ac-b1c4a25fe50a
11115_0,de6dbb67-579d-43f3-934a-8253d4f9981c
11011_1,8fd23b16-7009-4797-b0bd-afe6986f2149
11377_0,9883fdb9-13e9-4af1-9b15-dc9af7e68fa5
11614_0,f7a39fa6-6ade-468a-b56c-1e5687f2a6f7
12106_0,a94ba108-b5e4-4269-bc32-366cf42d3f03
11324_0,d0652889-b86d-41ac-bd4b-b11f3f67cc3f
11134_5,9973a46c-fed8-45ed-b5d2-bfa9d2f67a52
11382_0,24d1e340-3d2a-4b22-93ae-58e818b008d9
11985_0,e2dc274b-1618-4e67-9198-345146e90631
11625_0,a7787682-5644-43ce-95fa-3e3648655ce7
11273_0,e382969a-ce64-4884-91ff-1388a526b89b
11165_0,1fe35a8f-7f7c-4f58-89da-8d304c398145
12286_0,8b9718e9-827f-40dd-a45a-a3e9a3017af0
12103_0,549dbfd0-14c1-4617-bba2-3dbc849abb65
11920_0,cf2c7941-ad0a-4bb4-b0ff-db640d9e113a
11407_0,92cc74f3-3396-4a44-8acf-6b1ddc1fb557
11202_0,9f7f8843-911d-4c05-83a1-35a24ec150e9
11015_0,9c41e6c5-480f-47ac-b062-e6ee36ede5c5
11902_0,e0a3e0aa-160c-4361-ae51-d1b910cff111
12592_1,345b55c2-45db-4a65-88f3-785c93935594
11287_0,2b3d5c1b-b3d9-4d01-838b-e1175f47a1f6
11260_0,e040f8c5-796c-4556-9cc8-aee6232309a5
11284_i,075a5511-0ef9-4cf5-9b2d-f2c74a14203a
11769_1,e6b417cf-e3af-49fc-b6a0-f170dafa0c13
11334_0,24bcd930-d43f-40c4-ae16-427f5540f965
11054_1,f7a39fa6-6ade-468a-b56c-1e5687f2a6f7
11535_1,f7a39fa6-6ade-468a-b56c-1e5687f2a6f7
11426_0,3b5923e2-e03b-4338-a91a-ccd414d5ec7e
11599_0,0244624b-9bbe-4f6e-888c-0f47a4f42fe0
11344_0,6170e0ff-ab98-43e0-b850-a80c6f4a013a
11240_0,522a3d5e-b6d6-4aea-b5a9-50a619382efb
10844_0,febdf00f-fb8d-4997-b10b-0bc952eb88a2
11822_0,76fc44a7-3145-4208-8038-1d1294d477b6
12142_1,0d588ccd-f24b-4e2c-8da8-073fc602e741
11732_0,7c7a3ba4-c7fc-40aa-b991-43a63e26e63b
12855_0,c32b3c2e-f6af-4aee-904f-d73eddab4769
11617_0,2aa58589-30ae-487e-bf9d-47067551914b
12083_1,84019db0-642e-474b-9440-91b0e120f660
10793_1,84019db0-642e-474b-9440-91b0e120f660
11373_i,eb705f2f-30e3-406a-8707-8bf911a39b4a
12202_0,c0447693-439e-4ee1-a949-aa0eda3ac9f7
11984_1,5165d62a-7de7-4297-a854-9cfcdbc9a7bd
11412_i,33a10bc1-830e-4d29-bf3d-5c64403e30ae
11465_0,97c1bc85-47c4-4bea-b26b-232c086e9ae7
11035_0,297153ce-40b5-459a-8e93-6ddff2ec8ec7
11763_0,ab9251a3-83db-454d-afd5-56ba1181471a
11353_1,a84cc463-4d46-4676-998a-6aaf0de5d3d1
11421_0,f026c33a-6b1c-4cb8-b383-3f6c3c05ee91
11878_0,c01a234a-87e6-41f9-8378-36c3cbbb1cca
11447_i,cc7d52d8-8219-42a0-94f2-00c496b3dea8
11930_0,42e5f8ce-7267-4eed-bc07-35a84544d16b
11515_0,f7a49628-0d2d-46bb-9d6d-da36d1e71846
11754_1,63f4da67-da23-41a6-b3be-baae5bbed0e2
11840_1,8c1cb352-cd2d-4e77-8bfd-ba581978ae4d
11508_i,3e397cfd-e3fe-4aee-88c5-a9f536fc4185
11816_0,4c7aaf79-d4e0-4f3a-b8f4-40703e1beaec
11860_0,26c30188-4a3e-4be1-a880-13db009d11ea
11571_0,8d230584-424c-4216-9f37-df2bbcce5d17
12136_0,052c1bff-2abc-4d88-a02c-ed6ad6a68eb7
11261_0,b5725a91-87ac-4f27-bc14-6a533dfeebbe
10886_0,24bcd930-d43f-40c4-ae16-427f5540f965
11662_0,5b3879de-caaa-4e03-b0d2-421f4e332c50
12454_0,f664cc0e-7fb6-4546-be79-0185c93496de
11572_0,cc567ef1-0c79-4917-bff0-44e1b92c1383
12226_0,f8da6ff8-e276-4a45-8bca-96d2af14c2ed
11739_0,eef83251-4be2-4dfc-9167-ea57cbf9a314
12677_0,72e814d5-e77d-4a6a-b732-dcc75b26e36d
12198_0,29c74488-bb29-45e8-bfec-fd65510f62da
11664_i,a049cb63-517b-41a2-aa7c-9d94e17c9666
11783_0,d42c7c50-508b-4833-9dde-a79b835c55ee
12206_0,8fd23b16-7009-4797-b0bd-afe6986f2149
12230_0,3818b866-2101-43ca-a4ba-42ec66c6f85d
14441_0,1ee2943a-982c-47b1-aa74-af7001ccdcdd
11468_0,95d77609-82fb-49de-9816-4fa817309fe6
12139_0,ed96222b-8e0c-4b98-a060-3ec87c885e60
11567_0,c7039782-c2d4-4cd2-94f4-092962e4799a
11727_0,8fd23b16-7009-4797-b0bd-afe6986f2149
11767_0,86d844f3-8bc8-4375-9a26-79e41528e74c
12620_0,f1d9cf5d-e393-490f-839e-db4e54635d61
11446_0,2e3a4749-f849-4c5a-884c-39dde30e47b5
12377_0,c92813b0-2225-45af-affa-0d3763bb8ccf
11820_0,d77437d4-2661-4635-aad0-40f62911b8cc
12055_1,4e767582-95bd-4ba5-8cd9-c6ef19b74bc8
13091_5,09dca397-116c-4ffc-93ea-a5514bd309f0
11746_0,3bc20307-1a0c-44c5-a910-b5c67e2a879a
11750_0,e4aee957-eb8f-42ec-a6e8-5ab5a91a29cc
12760_0,51005702-4afc-45bd-a675-f1846ff586e4
