6280_i,26c33c0f-32e6-452c-a1fc-6d6580e930da
11641_0,f7a39fa6-6ade-468a-b56c-1e5687f2a6f7
12091_0,88f27559-f298-4652-a41a-424b72929ce7
12098_2,70dded1d-7a5f-4cf8-a211-a923976b8b79
12084_0,cdf10a63-0588-4783-b1f8-d705d5b59b2f
11780_0,9ad20e18-9c49-4487-a08e-823efede54b6
13056_6,f1d9cf5d-e393-490f-839e-db4e54635d61
12138_0,34f744d2-77d0-4f0f-ad1b-47fe75ab83fa
12697_2,7972cc62-ab60-4a13-a6c6-14017feb00ad
13905_0,1a54b235-aa1e-4303-8869-178df58f677d
12653_1,9658991c-d7c5-4617-a662-0bb3296e25b7
13229_3,e90906da-ba87-4944-80c0-791c15faad34
11958_0,ceea244a-1b22-4838-97dc-90ecf5493cdf
11668_0,85621e13-da54-476c-a5c3-c6e707874c2b
11993_0,bfb42eaf-cc24-426b-bc04-89e356c85f52
12199_0,d66f372c-1e9f-4bf9-aaa3-99112d58afd1
12130_2,42e5f8ce-7267-4eed-bc07-35a84544d16b
11775_0,7116a0c4-1018-4966-801a-f2891553740e
12942_0,b8c6d5d8-d4ea-4ebe-8bec-96d3672473d7
12122_2,a280b653-1cfb-4c74-b7a8-c82a805e628f
11823_0,91c06ad6-69aa-4e84-9609-935c0cb52fd0
11796_3,ba148e53-f0b8-41fb-b095-1761fd3bde11
12149_1,310fba3f-1d44-476c-a8ad-dc36de5d0a29
11899_0,3b5923e2-e03b-4338-a91a-ccd414d5ec7e
11970_0,77356ea6-6bd3-48e3-911a-268e6fb8e06c
11897_0,1c152d52-ae6b-4798-868f-544f5adeeafb
11962_0,e2dc274b-1618-4e67-9198-345146e90631
12067_0,6ad8a0ed-9445-4cf4-937e-4fbb18c6488b
12767_0,f1d9cf5d-e393-490f-839e-db4e54635d61
12674_0,86427d7a-a94b-4ee4-b0b5-f14bfda45046
11978_0,275d8064-e27e-4ad5-865e-d0e4bbe80790
11721_1,66bc2425-7945-495b-ba65-2c6ebbf749ac
12504_0,e46fa822-e879-4c7d-9254-e8cf4d1560df
12293_0,c3059e36-39c8-4d5e-8d06-412ff3f44926
12880_1,b73b1681-3b5a-4997-b8c0-d667e8b7aa90
13199_0,b14a96ce-ea35-43d8-8d1c-f59551263df0
11950_0,d7a8450d-a316-48e3-830f-815d3aaa0ed8
12540_0,40d806b5-ce97-483b-b990-d6da5409e990
11440_5,4e8ed08c-c507-4e2e-8d89-cc12683682ad
12205_0,408a27a9-a377-4c12-989e-1e5552f84579
12479_1,f1709101-49c1-42dc-9f46-8a772a7ee6cf
11037_1,48cf6a64-3a7f-4311-9d06-c7f0329172d1
12076_0,de6dbb67-579d-43f3-934a-8253d4f9981c
11595_0,c757c707-2caa-49c1-a259-269e89da13f3
11844_0,d7332009-74be-43a4-83d8-e6febcf065c5
11969_0,dd70c481-1928-438e-8920-8ca518bfee5e
12106_1,a94ba108-b5e4-4269-bc32-366cf42d3f03
12127_0,0edea388-9d9e-492d-8682-33e009875ed5
11134_6,9973a46c-fed8-45ed-b5d2-bfa9d2f67a52
12066_0,7cad15de-cda3-4cd3-b941-745a61e61c55
11985_1,e2dc274b-1618-4e67-9198-345146e90631
14003_0,80f50d51-0a5a-4e55-b06f-7ae789d0b09e
11286_0,e382969a-ce64-4884-91ff-1388a526b89b
12145_0,1fe35a8f-7f7c-4f58-89da-8d304c398145
12286_1,8b9718e9-827f-40dd-a45a-a3e9a3017af0
12103_1,549dbfd0-14c1-4617-bba2-3dbc849abb65
11920_1,0299dd97-3c19-47ca-b0b0-0bdbecd19af8
12044_i,6041d5e3-6314-44c0-87e5-90cb005a6007
11938_0,92cc74f3-3396-4a44-8acf-6b1ddc1fb557
12913_0,fd1e93f3-09c9-4e90-8a14-be74073b56cb
12328_0,2f9819fe-8aae-4198-839e-efc52c3f47e3
11913_0,e0a3e0aa-160c-4361-ae51-d1b910cff111
12592_2,345b55c2-45db-4a65-88f3-785c93935594
12588_0,0200a5d3-29c7-4f35-a016-ff602e11a9ef
12078_i,e44c3bec-bfe1-4378-8a54-b5a19f906f77
12744_0,e040f8c5-796c-4556-9cc8-aee6232309a5
11764_0,075a5511-0ef9-4cf5-9b2d-f2c74a14203a
12208_0,17ce92f6-5bfb-4228-9a51-5b7888bca871
11334_1,24bcd930-d43f-40c4-ae16-427f5540f965
12929_0,85bc8e44-f63b-45bd-8cff-78a2df2dd385
12077_0,82e0ead6-d74d-4770-b7bc-3d669d448c9b
12089_0,e9117187-5dbb-4460-949c-d0a27236caee
12142_2,0d588ccd-f24b-4e2c-8da8-073fc602e741
12229_0,29a6e062-c1f3-42db-bb4d-a0831bfb6e3e
12855_1,c32b3c2e-f6af-4aee-904f-d73eddab4769
12188_0,009f31a3-f365-4bad-8726-093369076bda
12147_0,84019db0-642e-474b-9440-91b0e120f660
12162_0,84019db0-642e-474b-9440-91b0e120f660
12425_0,569e1b0f-7f1e-4302-bb8d-6cb947db4b25
12202_1,c0447693-439e-4ee1-a949-aa0eda3ac9f7
11984_2,5165d62a-7de7-4297-a854-9cfcdbc9a7bd
12417_0,d11f4dbd-f404-4213-934a-fd00c04a8af8
12237_i,4cf2c7f1-45db-411e-bb6f-cbcd0284ba37
12371_0,97c1bc85-47c4-4bea-b26b-232c086e9ae7
12581_0,b10163cf-fe1c-4f85-8eb7-ac4f7859205b
11353_2,7116a0c4-1018-4966-801a-f2891553740e
12233_0,f026c33a-6b1c-4cb8-b383-3f6c3c05ee91
12605_0,8371f3b4-3838-4e7a-83c4-607a70732d16
12054_0,3b5923e2-e03b-4338-a91a-ccd414d5ec7e
11930_1,42e5f8ce-7267-4eed-bc07-35a84544d16b
12301_0,f7a49628-0d2d-46bb-9d6d-da36d1e71846
12915_0,63f4da67-da23-41a6-b3be-baae5bbed0e2
11840_2,8c1cb352-cd2d-4e77-8bfd-ba581978ae4d
11626_0,502113b6-72f2-48fc-98b2-8e6e469a53ed
12346_i,beefcc0a-21eb-494b-9078-ecf48fb69a88
11816_1,4c7aaf79-d4e0-4f3a-b8f4-40703e1beaec
12340_0,c6735cd1-de99-4167-8c24-1bf6b3fc6e55
11905_0,8ecf41fc-1ccd-442e-8661-cd22f6915be0
12667_0,a9597670-43bd-4f21-8bab-371e6f1467e2
12610_0,d92c2523-e21a-44a0-9897-08d94910d576
12441_0,24bcd930-d43f-40c4-ae16-427f5540f965
12366_0,017f517c-558b-4758-93ad-624c96353724
12454_1,f664cc0e-7fb6-4546-be79-0185c93496de
12405_0,cc567ef1-0c79-4917-bff0-44e1b92c1383
12933_0,2da1265d-eca6-4b22-a487-1350b1210a0e
12694_0,a2d952e8-ead8-4d83-9378-48184a1c53da
12677_1,72e814d5-e77d-4a6a-b732-dcc75b26e36d
13872_0,d0e3245e-efd8-40d9-bbfa-91a84f2db52b
12790_0,84863af5-1e69-4762-bee7-ae5103115c09
12533_0,0e450ae7-f590-467a-a4fc-8519894a10b9
12705_0,c399d78c-7ba2-4d52-b07c-70de37c70fda
12373_0,3818b866-2101-43ca-a4ba-42ec66c6f85d
14441_1,1ee2943a-982c-47b1-aa74-af7001ccdcdd
12510_0,864cdb77-5c08-48ba-bc28-bdca8a17ef5c
12791_0,180b13cd-091b-4517-a34a-65219709ab43
13675_0,f1d9cf5d-e393-490f-839e-db4e54635d61
14119_0,90b45927-9644-4263-bca6-1fa332fa5423
12620_1,f1b3477f-05c0-46db-8863-29017af3cf33
12377_1,c92813b0-2225-45af-affa-0d3763bb8ccf
13529_0,2931c293-2c86-46fe-8160-39b28c978bd5
12402_0,a632aed8-cb7f-48a2-a28c-d21007a8c63d
13091_6,09dca397-116c-4ffc-93ea-a5514bd309f0
12589_0,29a6e062-c1f3-42db-bb4d-a0831bfb6e3e
12760_1,51005702-4afc-45bd-a675-f1846ff586e4
12820_0,7116a0c4-1018-4966-801a-f2891553740e
12194_0,43fff498-9be5-4f05-af78-0bf92469abe7
13681_0,462f9024-e36d-4f1d-8781-1aa21d427355
12703_0,b236b4e6-6b89-42d7-a64b-97c29bc60497
13056_7,f1d9cf5d-e393-490f-839e-db4e54635d61
12138_1,34f744d2-77d0-4f0f-ad1b-47fe75ab83fa
12697_3,7972cc62-ab60-4a13-a6c6-14017feb00ad
13905_1,1a54b235-aa1e-4303-8869-178df58f677d
12653_2,9658991c-d7c5-4617-a662-0bb3296e25b7
13229_4,e90906da-ba87-4944-80c0-791c15faad34
12708_0,b25422f4-c919-473c-9708-ed185f0e84b7
13200_0,ab0b1860-d4ec-4c3d-af93-3ea5daf37786
13263_0,31b9e220-c33f-4ec9-a919-a838a145c262
12603_0,135aa2b2-8aa5-4b7f-9c88-31465b9e8f2a
12630_0,055960c7-6613-47bb-b8e4-2f52994d4600
12942_1,b8c6d5d8-d4ea-4ebe-8bec-96d3672473d7
12659_0,a280b653-1cfb-4c74-b7a8-c82a805e628f
13162_0,82a96652-93c3-4cfc-b8be-3e9e09668243
12926_0,0003cb65-c400-4c35-8baf-6481955ae1f1
13301_0,bd9fe3b5-5c13-42c5-a600-727864e1f890
12762_0,6ad8a0ed-9445-4cf4-937e-4fbb18c6488b
12767_1,f1d9cf5d-e393-490f-839e-db4e54635d61
12674_1,86427d7a-a94b-4ee4-b0b5-f14bfda45046
13742_0,275d8064-e27e-4ad5-865e-d0e4bbe80790
12753_0,84863af5-1e69-4762-bee7-ae5103115c09
13387_0,c3059e36-39c8-4d5e-8d06-412ff3f44926
12880_2,b73b1681-3b5a-4997-b8c0-d667e8b7aa90
13199_1,b14a96ce-ea35-43d8-8d1c-f59551263df0
13343_0,81ebc55b-6c9c-4ec8-9c8e-a3173c7a58f2
13658_0,2806cb37-984a-4508-849f-83097f5fff94
12953_0,5c79e33c-98ea-4dab-9cc0-bbaa4e7fec7c
12487_0,f1709101-49c1-42dc-9f46-8a772a7ee6cf
11037_2,c0d7d00e-dad8-4c23-9cd5-be66736a5443
12505_0,de6dbb67-579d-43f3-934a-8253d4f9981c
13375_0,fbd79a87-bcbb-4ee0-837a-8c9e41c91303
13859_0,0b16ea75-6872-4f29-b8ea-0c83224c28aa
12858_0,e4e086c5-55f7-46ef-ad0a-2eeac820f334
12829_0,c746789b-8f11-47b4-93cc-4e776426825b
12861_i,0952e24b-6db1-40a6-b368-843b2230df36
13630_0,4f90d6d4-fd93-46d5-b626-794a8423c8e0
12881_0,adaa388d-2ec6-4ca0-a8b1-6dcdf48f7e95
13550_0,bd9fe3b5-5c13-42c5-a600-727864e1f890
14003_1,5e027148-e29f-4d06-8188-7a15278b14e2
13280_0,e382969a-ce64-4884-91ff-1388a526b89b
12897_i,e1db6ce1-9b6c-40ea-937d-585ef5e41196
13230_0,63cd0616-eaf5-4667-9a58-cfb7d9f40843
12678_0,3df6085b-95c1-424c-996f-e8902546e1b8
12901_i,877f0bd9-d7a1-49cb-b8fe-b335398b6b07
12957_0,e697e988-2cfb-498f-bb35-3143a82eb937
12954_0,a2af3747-8e6d-4395-bab6-5fe287d20e3f
13087_0,adcf8b53-f780-4845-a002-cfefd8272f04
12913_1,fd1e93f3-09c9-4e90-8a14-be74073b56cb
12940_0,1cf477f0-d130-4d1a-91fe-b72e3ba57c9c
13098_0,345b55c2-45db-4a65-88f3-785c93935594
13256_0,12c04880-0676-4c4f-99b1-80e4203f1ad0
13735_0,e040f8c5-796c-4556-9cc8-aee6232309a5
13184_0,075a5511-0ef9-4cf5-9b2d-f2c74a14203a
13504_0,923f8650-e5d4-4d63-9311-d4bd1d9c0443
12929_1,85bc8e44-f63b-45bd-8cff-78a2df2dd385
13816_0,b9a2ad42-5960-4330-8726-a8541ba59991
13881_0,e87f68da-ccbf-469e-8679-2d043bde81d3
12975_0,ea99ed5a-e416-447f-b148-a5a545b15626
13042_0,b6e2a29d-f744-4752-9ea6-c0021c0579a9
13344_0,f1d9cf5d-e393-490f-839e-db4e54635d61
13077_0,3f0d4dcd-7d56-45b0-90f7-a227f4fd6098
13747_0,c36bc422-6407-4d5a-b618-e2e6a8066e25
12885_0,dd8594e4-cfbe-4c22-9562-850e40430138
13041_0,4cf2c7f1-45db-411e-bb6f-cbcd0284ba37
13349_0,ece277b0-5ab5-4968-a905-d2f649e1760f
13134_0,b10163cf-fe1c-4f85-8eb7-ac4f7859205b
13334_0,b02b7467-1bd0-4e2b-b4f4-1ec90c814964
13290_0,07d9bd4f-744a-434a-aeda-504c0b27d8fd
12781_0,5824cb57-42fb-4866-9a55-8ac8afb62874
13314_0,2da8d53c-52c7-4f0f-83ab-3d1524516554
14306_0,63f4da67-da23-41a6-b3be-baae5bbed0e2
13666_0,edfac388-018d-46af-8a7d-ae10e8cfd662
13261_0,beefcc0a-21eb-494b-9078-ecf48fb69a88
11816_2,4c7aaf79-d4e0-4f3a-b8f4-40703e1beaec
13867_0,c6735cd1-de99-4167-8c24-1bf6b3fc6e55
11905_1,8ecf41fc-1ccd-442e-8661-cd22f6915be0
13207_0,a9597670-43bd-4f21-8bab-371e6f1467e2
13391_0,f1d9cf5d-e393-490f-839e-db4e54635d61
14023_0,339d5ce7-a64f-437d-951a-22bf49d5cb03
13499_0,2a03a3b5-c3b6-4d5c-95fd-c81df8ea3ba8
12677_2,72e814d5-e77d-4a6a-b732-dcc75b26e36d
13872_1,d0e3245e-efd8-40d9-bbfa-91a84f2db52b
13299_0,fd3e074e-ca48-4d1f-9d38-9bae23aa7911
13890_0,bd9fe3b5-5c13-42c5-a600-727864e1f890
14148_0,01af7aac-87bf-4004-8e5b-ba7ef9454e17
14441_2,1ee2943a-982c-47b1-aa74-af7001ccdcdd
12948_0,45b024cb-e6ef-4d5d-816c-64631a845ed7
14061_0,180b13cd-091b-4517-a34a-65219709ab43
13675_1,2b11d401-820a-4f39-9a83-860d07503b95
14119_1,90b45927-9644-4263-bca6-1fa332fa5423
13689_0,2f24b3b3-fd80-4013-abf3-f007b9f9cbbd
13453_0,2da8d53c-52c7-4f0f-83ab-3d1524516554
13529_1,6495e908-35a8-43d7-9658-88f2ec9309ec
14587_0,d2d7702e-dfce-4948-802f-725ddc00c47f
13466_0,4aa2c948-5764-41b5-ac51-a1c730daf62f
14227_0,d1fee753-68c0-4dad-beb1-19707616c4f1
13681_1,462f9024-e36d-4f1d-8781-1aa21d427355
13384_0,f1d9cf5d-e393-490f-839e-db4e54635d61
14133_0,95d4d084-2ca8-419a-9da1-e1efd7ac4f43
13905_2,1a54b235-aa1e-4303-8869-178df58f677d
13596_0,4289bf7d-6a5a-4159-9263-8ca08e7b08ac
13229_5,e90906da-ba87-4944-80c0-791c15faad34
14084_0,b1bcdcb4-7aa8-4e01-95f3-8048bfa24948
13722_0,5319695b-613c-4227-b2e3-6f3254772f8f
13577_0,bd9fe3b5-5c13-42c5-a600-727864e1f890
14106_0,82a96652-93c3-4cfc-b8be-3e9e09668243
13662_0,fd674f6f-4cf2-4096-a7ef-176edf7d6e37
13719_0,51cb2afc-9d80-4db0-84ad-97f45b66d030
13809_0,6ad8a0ed-9445-4cf4-937e-4fbb18c6488b
13740_0,922c45bc-dbb0-4e58-9b37-1f1800a72624
13742_1,275d8064-e27e-4ad5-865e-d0e4bbe80790
12753_1,84863af5-1e69-4762-bee7-ae5103115c09
14145_0,afbff60f-8082-4118-a777-1e1eb4060b5e
13728_0,b73b1681-3b5a-4997-b8c0-d667e8b7aa90
13751_0,81ebc55b-6c9c-4ec8-9c8e-a3173c7a58f2
13658_1,2806cb37-984a-4508-849f-83097f5fff94
13552_0,f1709101-49c1-42dc-9f46-8a772a7ee6cf
13638_0,97529e8c-8468-426a-a8a9-2b50cfd50025
12505_1,de6dbb67-579d-43f3-934a-8253d4f9981c
13375_1,e64fb6e4-7f4d-4b25-ad2f-fe8c07099208
13859_1,0b16ea75-6872-4f29-b8ea-0c83224c28aa
14585_0,e4e086c5-55f7-46ef-ad0a-2eeac820f334
13629_0,d61fbe05-ab83-4823-a9a0-82fbca0a3a77
13646_0,0952e24b-6db1-40a6-b368-843b2230df36
13630_1,4f90d6d4-fd93-46d5-b626-794a8423c8e0
13550_1,bd9fe3b5-5c13-42c5-a600-727864e1f890
14003_2,57381fa4-fc07-42a9-9cb2-e9d650e1f7ae
13702_0,e382969a-ce64-4884-91ff-1388a526b89b
14240_0,d58359d4-a572-433b-aa18-27a3944cc3be
13610_0,b80f52f6-51f7-493d-ac2e-3772c49337b6
13687_0,3df6085b-95c1-424c-996f-e8902546e1b8
13581_0,c3bb8e0b-7663-4049-be72-91a1a04aea68
13604_0,23a420c7-2372-47a1-aee8-56348e14c0d9
13714_0,2b11d401-820a-4f39-9a83-860d07503b95
13585_0,fd1e93f3-09c9-4e90-8a14-be74073b56cb
13730_i,6459514e-6e3e-4395-b3fa-955bf427a635
13417_0,98e45f04-cac9-420b-ab95-9156d99aac6e
13993_0,345b55c2-45db-4a65-88f3-785c93935594
13775_0,31b425f8-f42b-4150-af32-50c49e001945
13735_1,e040f8c5-796c-4556-9cc8-aee6232309a5
13686_0,33c5f2fc-b4e9-44bb-abf5-d7eb775e18d7
13816_1,b9a2ad42-5960-4330-8726-a8541ba59991
13881_1,e87f68da-ccbf-469e-8679-2d043bde81d3
13077_1,7a9b266a-a35e-4b37-8483-28994e3afff5
14042_0,51e7e733-08ce-4169-8748-5767db5b4d03
13964_0,f8434d8a-5e52-4823-a17a-629968243f8c
14850_0,bafb876e-538e-4d5f-9faa-a9ac2c4e6583
13970_0,2da8d53c-52c7-4f0f-83ab-3d1524516554
14306_1,63f4da67-da23-41a6-b3be-baae5bbed0e2
14259_0,aa3f0ad9-293a-41fe-a833-30de5feb2fe5
14111_0,beefcc0a-21eb-494b-9078-ecf48fb69a88
14036_0,c6735cd1-de99-4167-8c24-1bf6b3fc6e55
14348_0,5e164930-3ce9-421d-8e1e-8d99430476ad
14105_i,1cbbc7ba-4952-4e7b-8cbf-cb14c74b2701
14608_0,acb45dcf-edd5-4e42-b6b2-a891baecd79f
14023_1,339d5ce7-a64f-437d-951a-22bf49d5cb03
14143_0,2a03a3b5-c3b6-4d5c-95fd-c81df8ea3ba8
13872_2,d0e3245e-efd8-40d9-bbfa-91a84f2db52b
13890_1,bd9fe3b5-5c13-42c5-a600-727864e1f890
14441_3,f8434d8a-5e52-4823-a17a-629968243f8c
13870_0,2b11d401-820a-4f39-9a83-860d07503b95
14125_0,90b45927-9644-4263-bca6-1fa332fa5423
14294_0,5c8f06c6-3a6e-413c-937b-dfde4b55af13
14587_1,d2d7702e-dfce-4948-802f-725ddc00c47f
14227_1,d1fee753-68c0-4dad-beb1-19707616c4f1
14133_1,9daf6979-acef-4762-a946-acd427d1a1e2
14283_0,600c5d1d-41a6-4d44-84f1-1a5c91db07df
14692_0,c1335c47-08d7-4266-bb66-56a5e8fb1b56
14640_0,bd9fe3b5-5c13-42c5-a600-727864e1f890
14620_0,065d39ee-bc83-4d77-a036-a76f3bdee9cd
14470_0,6ad8a0ed-9445-4cf4-937e-4fbb18c6488b
14438_i,bedc8e6c-f88f-45ea-9289-e1f4e48b2193
14011_0,275d8064-e27e-4ad5-865e-d0e4bbe80790
14358_0,afbff60f-8082-4118-a777-1e1eb4060b5e
13638_1,83efab47-02e7-4092-8af4-5165192199b2
14585_1,e4e086c5-55f7-46ef-ad0a-2eeac820f334
14768_0,d61fbe05-ab83-4823-a9a0-82fbca0a3a77
14616_0,fd3e074e-ca48-4d1f-9d38-9bae23aa7911
14813_0,6ef90b06-8af9-41c8-8ed9-4dbfbd49293a
14553_0,d58359d4-a572-433b-aa18-27a3944cc3be
14638_0,9282f3fa-5298-450d-948f-9ebd9b29e68f
14613_0,9205db60-270a-47fd-bcc1-7b9c12508bd4
14923_0,f8434d8a-5e52-4823-a17a-629968243f8c
14850_1,bafb876e-538e-4d5f-9faa-a9ac2c4e6583
