6280_i,c2b96071-03a3-491a-a3f5-9e2222954ea4
9026_0,53adaa9d-2cf5-4a37-a21a-bd501b427feb
8654_0,3c42c869-3bee-4ea2-8de1-5bdbe45aa425
7152_1,16f462ee-d032-4df5-b32b-e4e3a697920d
9127_0,29ad49d8-467f-4604-8ffa-614ac181558a
8645_1,7394fa4b-a8e7-4cac-8725-2473bef7d6c4
8643_1,109e7203-c6a3-4899-9dbe-71a37ce9696d
8738_0,0d912586-1a1b-4029-b433-60a2b6a7c81f
8869_0,6183a05c-3bf0-41a9-965d-5958adac5d97
8711_1,b787aee5-f0ce-4842-9a0a-831bc430ffa1
8933_1,a20dce3e-90b4-419a-8411-f2643291c41d
8745_1,60f65cc6-d12a-4e4e-ab48-fb4db79d0916
8314_1,0e779b57-30bf-410b-b289-895f1de298b0
8857_0,f947e8bd-9a77-47e9-9ff6-e375edfddd0a
8560_0,48826225-b0f4-4eb0-a904-7c18bd63a05e
9422_1,535378d1-eb89-4769-a290-d75c8fcd18de
10146_0,679b44de-5917-4732-b073-b913f54f37f6
8622_1,21feb578-dcf1-4d71-af84-cce35489bc2b
9405_1,d37d667d-215e-43d8-b40c-cebdb867e696
9400_1,e7b22e16-99c7-4f79-b28b-bfabe6803350
9098_1,62f72e63-36de-41a7-8fe2-8abf67ffe542
8709_0,47461328-48e2-4f43-9baa-7cb682fe65af
9930_0,5d5becd2-4b59-416d-9038-82e3732e4f8b
8097_1,5903d337-0dbd-4dd9-a21c-2032e6224de8
10405_1,aa9a1fbb-21c5-4281-864b-4002ebe4414f
11178_1,eb900dd6-a05e-47b5-9ca9-07451e604cc7
8129_2,16641eaf-418c-4bce-be81-51675bc667d0
8486_0,18615096-b244-4991-9b0d-56e02e52447e
8395_2,c4272a61-3fb3-4532-9b9e-3576dd36b7e2
8431_0,316ad6dc-663b-4e3d-8fa5-32e3a5b845de
8664_1,8318f95c-06de-49ff-90f9-e865aaa2f8fd
8694_0,df3a7a65-1408-47c1-a03d-8e578da3fedd
8802_0,3e1ab482-6d50-4600-92f0-95e6d6bcae12
8642_0,6b5eea38-625b-4bd0-8e2a-230ac8b8729d
8604_0,142da870-bd3e-4633-9c25-0a08b5240c41
8323_1,c6ef1f6e-c640-4fae-b771-446a972ab486
8657_2,fd0abb05-61f6-407d-98fe-061b9ba55e9f
7961_2,2cc83c57-b4bb-4859-9cbb-8dcd03f9ee58
8765_0,031ce6fb-3015-4039-b2e9-77f66c1e510e
8406_0,0e779b57-30bf-410b-b289-895f1de298b0
8500_0,23a3a960-5bdf-4973-a030-553add0319a1
8498_0,5500bb2d-94af-4295-8482-9920c44d64a3
9182_1,5e556f27-e2b9-43bd-a7bb-872b76b1e489
13056_2,77dacecc-5890-4f5c-b0cc-9d5f2ab670bd
8428_1,57cf626d-bb1a-471c-b5e2-9f8223fbeaae
8416_0,309f1174-6b66-4759-9b00-3dec7dbd897c
10005_1,f128c8df-eb83-4eb1-a5af-121fe40d14bc
8663_1,63fae2da-cffc-43df-9331-072923e267c4
8587_0,21ebba93-9228-4d81-837b-9241fff81087
8410_1,2c6f58f3-d2dd-47b2-a582-d7b1f09e1990
8397_1,86c8842f-6ef0-4b30-b452-ab233199f33f
13091_1,6ead44f0-e93b-4935-b048-fa8fc24fd1cc
8741_1,dfdc0448-3fee-4e87-b386-af880481b52b
9644_2,0023cdca-45ea-4674-9ca1-081757a9ff98
8927_1,bdb005d0-d8ce-4246-b56c-963386fff310
8905_0,b05c7132-0929-4904-a5a3-567ac87bd925
8618_0,96d7413a-8947-4feb-bc90-f7d488889e91
8599_0,7cd23037-d991-41a5-bfb0-33de708d1aa5
8879_0,16639f56-c346-4d05-be2c-e4f2660b04a7
8613_1,7559cdc6-22ed-4567-854e-9db460c78ee6
8351_0,a6672ead-dff5-4ea9-9f83-5ccc63d855df
8625_0,947dd591-07f1-46b5-86c0-56472d2966fa
8948_2,49eae4c7-92de-452d-91a4-5e2d63349bb1
8304_0,16641eaf-418c-4bce-be81-51675bc667d0
8394_1,d60a49e5-0ad9-4333-8062-65168cb58250
8436_2,921b0a84-2b4a-4581-9ca0-9861698231cd
10032_0,c12916e8-b9da-4b24-ae65-f5ea3e799356
8946_0,f4229e7e-b75e-4aff-aa0d-78f766cc0ce9
8870_0,ae21d73d-4971-41d3-8bd1-cc7d2d2961c8
8698_1,2bbb179e-6970-4c17-9e12-c0f369b13db2
8368_0,2b258699-55f9-451c-93a1-74a0e2837a36
8703_1,6472ee4b-4ab9-47c4-87d8-b9d46a305df7
8534_0,cf1b03a2-2360-44b1-b959-0d1301926c71
9086_0,083c7b08-b044-4c56-b123-a6f706838acf
8686_0,9bfb0adb-f069-42c2-b9d6-80a8a4e592e7
8609_1,1bc8955a-5acc-4ceb-b157-d4c0205f59d0
9748_1,ec229617-a193-45b8-8da7-0de3660eeca8
10752_1,8907abcd-d8a9-4e89-b82b-c0633eeff325
8967_1,80a180da-4fe1-4655-84fe-f93b465715d1
8610_0,90c34800-5d41-407e-a6f8-7b93e7e838f7
8426_0,3a786d56-1449-4a63-ba84-1643a37dda19
8445_0,1133a508-5eaf-420c-a123-48351e8fe595
8337_2,600b8052-d140-4285-bc3a-0da2f50e134e
8478_0,9e823811-b4fe-475b-b799-5cd04a720361
8897_2,8ae2a621-a448-49ce-9f2f-98157820006c
11440_1,17dfdca7-41e9-4f14-8716-e2ac36ae3e27
9787_1,107f4df2-1e49-453f-93b8-5f48800d7a65
8504_0,c3e58bb1-16d8-430f-aa63-0ea576849081
8422_1,79226129-dc3c-496d-9b99-5c6cdde23a5d
8719_0,905edcbc-073a-4f10-be99-e80f2279517f
11134_2,1de17bbd-fa7b-4c39-81c6-4dc65badcde1
8585_0,cc8a78db-ecd2-41ad-85e8-be3dfaff5dfd
8818_1,ea41a99b-082e-4ac4-ad20-dc78ca92c192
8697_0,e1356691-ad1c-4691-a8f8-fb5eeb5bff25
8832_2,192eed94-5813-49df-81c7-66c7ae1b2f04
8185_1,128f674d-a0a8-4f44-b39e-eeb61e987e2c
9724_2,95319f1f-6424-4c44-8487-1caf7ec63943
8766_0,16641eaf-418c-4bce-be81-51675bc667d0
7755_2,0a02d0bd-3d4a-407d-8e19-474adc5327cb
8667_1,718310ff-ca0d-406b-a49d-00dec770ecc1
8658_2,45ea3fcc-de38-48dc-80e2-091c3bb7b9a9
8718_0,d04f6d14-2a5d-49ca-808e-45abe6efc5c6
8579_0,8a9ffae1-95bd-4208-8ad6-73612e9a6290
9103_2,a0cb2051-b0cd-4eb0-a618-132409118593
8710_1,efb77c0d-0293-457b-a949-b529de54002f
8688_0,30c85ecb-6035-4500-af28-26ab6c120af0
8616_i,ffc2c0d8-b477-4a6e-8ccc-f212250594d4
8620_1,671054a1-4ce8-437b-9fe9-461ad42e5510
8789_2,9d223f1f-603d-42d4-b08c-089d3a18c521
8668_i,ded21b3d-2c35-4f15-a8b4-7a849823a86f
10281_0,e82888c0-a203-4b00-a88b-970d6317fba3
9207_2,90ca36e0-391a-4979-8c1e-c649993b95f3
9081_2,37be82de-4115-4b26-bbf1-48732df0e24b
9385_2,b433787a-d811-4239-b103-7afcd295da95
8693_i,a93d8b2c-3c35-4e6b-9bcb-97fb2c22155c
9085_2,f5bf2cd8-3b52-4a44-84ce-bce967ab07b8
8704_i,e3813d86-0490-4fd0-8a0e-267b5175ca85
8714_i,ced6cfdd-f729-485c-8dd7-908816cc8a0e
8740_2,eb1e51b2-2a22-4769-94f3-cc2257e7d02d
9126_0,46f3c01b-f6fe-461d-bda4-9b7546bab32b
8648_0,ec86a9b3-7d4f-4add-8dc6-45ebb8ddf9cb
8629_0,1d9e3d97-7d1a-4dcb-b3e5-65f533c79622
8673_0,4e65fe8e-3239-496a-ae7d-baf9daa6ba3a
10401_1,b6f6685a-79b1-414f-bf48-743d596a1e9e
9197_2,ad3586ac-43d6-45b5-bd2e-553c6a75c39e
8647_1,895c1fec-d076-42e3-ad15-92704276ccdd
8804_2,11dd74c5-3f0a-4ed2-a7ea-e7615e89aadd
9136_1,da169482-135c-4dcc-9ae6-86d082c0546f
10029_1,6beb61e4-196b-43b2-8882-47c97ce30111
8732_0,320c0ba7-7b7a-45a0-a318-283ff82e81f5
9747_1,eefb205f-aadb-47fc-8dde-b7142760320c
9245_1,1a45dba7-b4cb-43c9-9b87-a248c8fb3a83
8887_0,100ecea2-6218-473f-89b6-ed24cdbb321a
8823_i,5813491d-551b-4689-94ae-4f4f121ce0b5
9026_1,53adaa9d-2cf5-4a37-a21a-bd501b427feb
8965_0,3c42c869-3bee-4ea2-8de1-5bdbe45aa425
7152_2,16f462ee-d032-4df5-b32b-e4e3a697920d
9127_1,29ad49d8-467f-4604-8ffa-614ac181558a
8645_2,7394fa4b-a8e7-4cac-8725-2473bef7d6c4
8941_0,54913b7e-44b6-4236-9dd2-ff0a58478401
8786_0,0d912586-1a1b-4029-b433-60a2b6a7c81f
8869_1,6183a05c-3bf0-41a9-965d-5958adac5d97
9683_0,b787aee5-f0ce-4842-9a0a-831bc430ffa1
8872_i,ffc719ce-9c57-4aa2-8ce8-6396d0ceb118
8901_i,acd6b639-08a6-4c6f-b17b-2c79ede1be62
8912_i,474f832c-8e21-491a-9f20-b81cd06675a1
8933_2,a20dce3e-90b4-419a-8411-f2643291c41d
8745_2,60f65cc6-d12a-4e4e-ab48-fb4db79d0916
8783_0,0e779b57-30bf-410b-b289-895f1de298b0
8857_1,f947e8bd-9a77-47e9-9ff6-e375edfddd0a
8560_1,48826225-b0f4-4eb0-a904-7c18bd63a05e
9001_i,133d93a0-6cd4-461b-ab43-3ce7ac6baaec
9422_2,535378d1-eb89-4769-a290-d75c8fcd18de
10146_1,679b44de-5917-4732-b073-b913f54f37f6
9742_0,68309930-47fd-4c46-84ac-bd540d019c50
9405_2,d37d667d-215e-43d8-b40c-cebdb867e696
9400_2,e7b22e16-99c7-4f79-b28b-bfabe6803350
9098_2,62f72e63-36de-41a7-8fe2-8abf67ffe542
9024_0,f575d51c-bba3-426d-ae59-7ae613c77fa2
9930_1,5d5becd2-4b59-416d-9038-82e3732e4f8b
9997_0,464adbbd-b3c6-42a2-b910-71ba4353b026
10405_2,aa9a1fbb-21c5-4281-864b-4002ebe4414f
11178_2,eb900dd6-a05e-47b5-9ca9-07451e604cc7
8801_0,d04f6d14-2a5d-49ca-808e-45abe6efc5c6
10341_0,23607919-7fb2-431e-8b8a-d2ba83bde463
8395_3,c4272a61-3fb3-4532-9b9e-3576dd36b7e2
9072_i,dd0f3d91-f204-4543-bdd1-c43346dcaed6
9151_0,d3561ea4-4613-4076-a5df-99a645315382
9522_0,d0ac2936-02a1-481c-ba5f-162313f0459d
8995_0,3e1ab482-6d50-4600-92f0-95e6d6bcae12
9091_0,05e73fd6-0380-4355-b023-ee35b5f41042
8966_0,142da870-bd3e-4633-9c25-0a08b5240c41
9144_0,c6ef1f6e-c640-4fae-b771-446a972ab486
10041_0,fd0abb05-61f6-407d-98fe-061b9ba55e9f
8932_0,2cc83c57-b4bb-4859-9cbb-8dcd03f9ee58
9093_0,031ce6fb-3015-4039-b2e9-77f66c1e510e
9120_0,0e779b57-30bf-410b-b289-895f1de298b0
8886_0,23a3a960-5bdf-4973-a030-553add0319a1
9269_0,5500bb2d-94af-4295-8482-9920c44d64a3
9182_2,5e556f27-e2b9-43bd-a7bb-872b76b1e489
13056_3,77dacecc-5890-4f5c-b0cc-9d5f2ab670bd
9175_0,57cf626d-bb1a-471c-b5e2-9f8223fbeaae
9443_0,9748ef8f-c9ab-4c4a-8d59-fcb6fea67bfe
10005_2,f128c8df-eb83-4eb1-a5af-121fe40d14bc
8939_0,63fae2da-cffc-43df-9331-072923e267c4
8934_0,21ebba93-9228-4d81-837b-9241fff81087
10324_0,f9119bc0-0888-42da-909f-d4d4e4d12446
9102_0,86c8842f-6ef0-4b30-b452-ab233199f33f
13091_2,6ead44f0-e93b-4935-b048-fa8fc24fd1cc
9193_0,dfdc0448-3fee-4e87-b386-af880481b52b
9644_3,0023cdca-45ea-4674-9ca1-081757a9ff98
9181_0,a6c2d011-896c-48ff-9a64-981716597472
9756_0,b05c7132-0929-4904-a5a3-567ac87bd925
9188_i,0418f7d9-840f-4890-8d47-776737d7360f
9196_i,5813491d-551b-4689-94ae-4f4f121ce0b5
9208_0,e5373ee8-0031-462f-82e4-b08a0fd35436
9234_0,7cd23037-d991-41a5-bfb0-33de708d1aa5
9307_0,95473179-7ba1-4992-bb47-e323bfc46d6a
8613_2,7559cdc6-22ed-4567-854e-9db460c78ee6
9392_0,a6672ead-dff5-4ea9-9f83-5ccc63d855df
9252_0,947dd591-07f1-46b5-86c0-56472d2966fa
9240_i,407f8de6-c2f7-4875-a623-cb928af98d50
9594_0,49eae4c7-92de-452d-91a4-5e2d63349bb1
9204_0,d60a49e5-0ad9-4333-8062-65168cb58250
8619_0,921b0a84-2b4a-4581-9ca0-9861698231cd
9259_i,e229e2d0-829a-4058-8709-ccecc7b54abc
10032_1,c12916e8-b9da-4b24-ae65-f5ea3e799356
9152_0,192eed94-5813-49df-81c7-66c7ae1b2f04
10058_0,ae21d73d-4971-41d3-8bd1-cc7d2d2961c8
11796_0,2bbb179e-6970-4c17-9e12-c0f369b13db2
13229_0,57460fb0-74a5-4cb1-9054-85438d7a92d6
10364_0,6472ee4b-4ab9-47c4-87d8-b9d46a305df7
9498_0,cf1b03a2-2360-44b1-b959-0d1301926c71
9693_0,083c7b08-b044-4c56-b123-a6f706838acf
9256_0,9bfb0adb-f069-42c2-b9d6-80a8a4e592e7
9291_i,c979214d-5df5-48d7-b2d2-223808f134d4
9310_0,1bc8955a-5acc-4ceb-b157-d4c0205f59d0
9748_2,ec229617-a193-45b8-8da7-0de3660eeca8
10752_2,8907abcd-d8a9-4e89-b82b-c0633eeff325
9687_0,80a180da-4fe1-4655-84fe-f93b465715d1
9295_i,355d6b72-50c6-4198-a00b-290b6b953475
9587_0,90c34800-5d41-407e-a6f8-7b93e7e838f7
9659_0,3a786d56-1449-4a63-ba84-1643a37dda19
9551_0,1133a508-5eaf-420c-a123-48351e8fe595
9375_0,600b8052-d140-4285-bc3a-0da2f50e134e
9218_0,6c6ad5c1-42e5-45e6-af96-4a58dce834f5
10819_0,8ae2a621-a448-49ce-9f2f-98157820006c
11440_2,17dfdca7-41e9-4f14-8716-e2ac36ae3e27
9787_2,107f4df2-1e49-453f-93b8-5f48800d7a65
8504_1,c3e58bb1-16d8-430f-aa63-0ea576849081
9477_0,a621401c-8abc-405a-9f51-9f220527b72c
9324_0,905edcbc-073a-4f10-be99-e80f2279517f
11134_3,1de17bbd-fa7b-4c39-81c6-4dc65badcde1
9281_0,ea41a99b-082e-4ac4-ad20-dc78ca92c192
9790_0,c86cee1d-3a32-4861-9a4c-4f2590852f06
10431_0,192eed94-5813-49df-81c7-66c7ae1b2f04
8712_0,128f674d-a0a8-4f44-b39e-eeb61e987e2c
9724_3,95319f1f-6424-4c44-8487-1caf7ec63943
9387_0,16641eaf-418c-4bce-be81-51675bc667d0
9300_0,0a02d0bd-3d4a-407d-8e19-474adc5327cb
8667_2,718310ff-ca0d-406b-a49d-00dec770ecc1
8658_3,45ea3fcc-de38-48dc-80e2-091c3bb7b9a9
9469_0,d04f6d14-2a5d-49ca-808e-45abe6efc5c6
8986_0,8a9ffae1-95bd-4208-8ad6-73612e9a6290
9103_3,a0cb2051-b0cd-4eb0-a618-132409118593
9397_i,4f288f34-7e57-4b34-bc71-66be326276d7
9401_i,d47d5c68-57db-4bcc-87de-7f2c6fef8845
9458_0,30c85ecb-6035-4500-af28-26ab6c120af0
10065_0,ffc2c0d8-b477-4a6e-8ccc-f212250594d4
9432_0,671054a1-4ce8-437b-9fe9-461ad42e5510
9633_0,9d223f1f-603d-42d4-b08c-089d3a18c521
9420_i,3aa6190a-6183-4a74-b40e-6dbcf80cf237
9436_0,ded21b3d-2c35-4f15-a8b4-7a849823a86f
10281_1,e82888c0-a203-4b00-a88b-970d6317fba3
9207_3,90ca36e0-391a-4979-8c1e-c649993b95f3
9555_0,37be82de-4115-4b26-bbf1-48732df0e24b
9722_0,b433787a-d811-4239-b103-7afcd295da95
10379_0,5d38661a-d061-4fc5-9988-3b34a0957f3e
9453_i,981696ea-d866-42aa-b46a-5992a113388d
9567_0,e3813d86-0490-4fd0-8a0e-267b5175ca85
10167_0,ced6cfdd-f729-485c-8dd7-908816cc8a0e
8916_0,6f31b41e-91fd-45c7-a62a-fdbf881fb0fa
9861_0,46f3c01b-f6fe-461d-bda4-9b7546bab32b
9044_0,ec86a9b3-7d4f-4add-8dc6-45ebb8ddf9cb
9926_0,1d9e3d97-7d1a-4dcb-b3e5-65f533c79622
10314_0,4e65fe8e-3239-496a-ae7d-baf9daa6ba3a
10401_2,b6f6685a-79b1-414f-bf48-743d596a1e9e
9491_i,8b105c0a-2a11-4206-b6ae-46547f966c4f
11280_0,5b8d645d-e007-4ce5-ad3e-07f93f884c08
9726_0,895c1fec-d076-42e3-ad15-92704276ccdd
9501_i,5edb296a-eaa4-47ef-8685-a4c459c08731
9990_0,96bb189f-555c-4cea-8234-46875e759ca4
9504_i,68ddaffd-3c3e-41b9-8c2e-a7bcdbc799b4
9205_0,86fd3a48-5993-498e-bc1b-9eb65aed6bc7
10029_2,6beb61e4-196b-43b2-8882-47c97ce30111
9847_0,320c0ba7-7b7a-45a0-a318-283ff82e81f5
9747_2,eefb205f-aadb-47fc-8dde-b7142760320c
9245_2,1a45dba7-b4cb-43c9-9b87-a248c8fb3a83
9867_0,100ecea2-6218-473f-89b6-ed24cdbb321a
9784_0,f5bf2cd8-3b52-4a44-84ce-bce967ab07b8
9615_0,a015ef0e-ee12-4c8e-a17f-566ddb052eb1
9678_0,9a4cd1b2-bfd6-4f18-ac88-e39164f683f1
9574_i,da1a17e3-db9d-4e5c-9dbb-45fdda215fce
10228_0,842e9720-cc9d-48cd-95bf-42dffa893b57
10226_0,26a153e3-6f72-4d10-b420-943a47c56b35
9758_0,f1e67baf-c0bc-4b57-9a4a-650ff5385430
11060_0,301c376b-be51-4eaa-999d-bd08dcfe5934
9665_0,6183a05c-3bf0-41a9-965d-5958adac5d97
9683_1,b787aee5-f0ce-4842-9a0a-831bc430ffa1
9290_0,b787aee5-f0ce-4842-9a0a-831bc430ffa1
9624_i,70d7fdc0-15b5-4769-b63c-ce04dee54320
9627_i,f8823cb2-fb8c-45c3-a347-35b582e292a2
9771_0,474f832c-8e21-491a-9f20-b81cd06675a1
9634_i,566b663d-984e-4b0e-b771-d7fca8898f34
9638_i,a6672ead-dff5-4ea9-9f83-5ccc63d855df
9642_0,83a6d56b-3883-4d0a-a7fa-59ca2cef6b5f
10142_0,c404ad03-b2a8-4c3d-b6d5-eee8965f4197
9658_i,e92e5103-beb1-41c0-be52-8803501d2ea8
9676_i,536052c0-03df-4a22-a176-bfbfca6c4e01
9965_0,f947e8bd-9a77-47e9-9ff6-e375edfddd0a
8560_2,48826225-b0f4-4eb0-a904-7c18bd63a05e
9752_0,133d93a0-6cd4-461b-ab43-3ce7ac6baaec
10146_2,679b44de-5917-4732-b073-b913f54f37f6
9742_1,68309930-47fd-4c46-84ac-bd540d019c50
9405_3,d37d667d-215e-43d8-b40c-cebdb867e696
9853_0,3c42c869-3bee-4ea2-8de1-5bdbe45aa425
9581_0,62f72e63-36de-41a7-8fe2-8abf67ffe542
9697_0,ecb8875e-759f-4438-9bd0-8db7ffadb862
9930_2,5d5becd2-4b59-416d-9038-82e3732e4f8b
9997_1,464adbbd-b3c6-42a2-b910-71ba4353b026
10405_3,aa9a1fbb-21c5-4281-864b-4002ebe4414f
11178_3,eb900dd6-a05e-47b5-9ca9-07451e604cc7
9769_0,d04f6d14-2a5d-49ca-808e-45abe6efc5c6
10341_1,23607919-7fb2-431e-8b8a-d2ba83bde463
10204_0,3bd60329-69e9-4299-9dbd-1d6c09e39763
9844_0,dd0f3d91-f204-4543-bdd1-c43346dcaed6
9736_0,d3561ea4-4613-4076-a5df-99a645315382
9823_0,8318f95c-06de-49ff-90f9-e865aaa2f8fd
9781_i,ee4c4613-175f-4a4e-81cf-83c5c27c6e3d
9785_0,3e1ab482-6d50-4600-92f0-95e6d6bcae12
9849_0,6b5eea38-625b-4bd0-8e2a-230ac8b8729d
9918_0,142da870-bd3e-4633-9c25-0a08b5240c41
9976_0,9d151e06-827e-4f9e-97f5-3f40a24e0964
10041_1,fd0abb05-61f6-407d-98fe-061b9ba55e9f
12098_0,2cc83c57-b4bb-4859-9cbb-8dcd03f9ee58
9671_0,031ce6fb-3015-4039-b2e9-77f66c1e510e
10125_0,0e779b57-30bf-410b-b289-895f1de298b0
9460_0,23a3a960-5bdf-4973-a030-553add0319a1
10550_0,5e556f27-e2b9-43bd-a7bb-872b76b1e489
13056_4,77dacecc-5890-4f5c-b0cc-9d5f2ab670bd
9981_0,57cf626d-bb1a-471c-b5e2-9f8223fbeaae
12697_0,6d7aaee9-7471-40ff-baf0-d2ef74265619
10005_3,f128c8df-eb83-4eb1-a5af-121fe40d14bc
9666_0,63fae2da-cffc-43df-9331-072923e267c4
10224_0,21ebba93-9228-4d81-837b-9241fff81087
10324_1,f9119bc0-0888-42da-909f-d4d4e4d12446
9821_0,86c8842f-6ef0-4b30-b452-ab233199f33f
