6280_i,c2b96071-03a3-491a-a3f5-9e2222954ea4
11793_0,3aa6190a-6183-4a74-b40e-6dbcf80cf237
11684_0,70465cc2-5164-4ec5-99cc-a0d91436abb7
11037_0,ded21b3d-2c35-4f15-a8b4-7a849823a86f
12103_1,8907abcd-d8a9-4e89-b82b-c0633eeff325
12929_0,173b8f5e-8206-496a-9302-018e2608d01a
12880_1,981696ea-d866-42aa-b46a-5992a113388d
11799_0,590f7767-31ab-497c-bd45-a98c687d92c6
11822_0,38255023-d0b4-4e5f-b730-5a2665b7598b
11877_0,b6f6685a-79b1-414f-bf48-743d596a1e9e
12479_1,8b105c0a-2a11-4206-b6ae-46547f966c4f
12855_0,5b8d645d-e007-4ce5-ad3e-07f93f884c08
11769_2,895c1fec-d076-42e3-ad15-92704276ccdd
12083_2,96bb189f-555c-4cea-8234-46875e759ca4
11779_0,68ddaffd-3c3e-41b9-8c2e-a7bcdbc799b4
10793_1,54b0ad80-55c6-4fea-b8d9-e54ce1f1ed33
12504_0,df22b3ce-9bb9-4720-b287-5b01624614f6
12142_2,eefb205f-aadb-47fc-8dde-b7142760320c
11984_2,1a45dba7-b4cb-43c9-9b87-a248c8fb3a83
11917_0,100ecea2-6218-473f-89b6-ed24cdbb321a
11938_0,f5bf2cd8-3b52-4a44-84ce-bce967ab07b8
11646_0,3c42c869-3bee-4ea2-8de1-5bdbe45aa425
11794_0,8ee18413-16c7-4a74-8a23-1d2c0345f679
12202_0,842e9720-cc9d-48cd-95bf-42dffa893b57
11353_1,7394fa4b-a8e7-4cac-8725-2473bef7d6c4
12233_0,16e24d38-5d50-454e-92db-03f35a338313
11930_0,301c376b-be51-4eaa-999d-bd08dcfe5934
12210_0,6183a05c-3bf0-41a9-965d-5958adac5d97
11334_1,b787aee5-f0ce-4842-9a0a-831bc430ffa1
12328_0,70d7fdc0-15b5-4769-b63c-ce04dee54320
11902_1,b4b01485-9a8c-49e8-a1ae-cb4829e77948
12592_2,18f9c052-0587-432c-aced-5abee4a25a67
12588_0,a6672ead-dff5-4ea9-9f83-5ccc63d855df
11840_1,cea296cf-bd1b-446d-9a54-ddfdc71850c4
11816_1,85e05db3-5de0-4046-b276-3678ef2c489b
12286_1,a70ff383-f9aa-408f-b269-914e5203c30c
12077_0,23607919-7fb2-431e-8b8a-d2ba83bde463
11860_0,f947e8bd-9a77-47e9-9ff6-e375edfddd0a
11261_1,679b44de-5917-4732-b073-b913f54f37f6
11764_0,67a16760-a531-4bd4-bc56-6194d28d0587
12319_0,21feb578-dcf1-4d71-af84-cce35489bc2b
12044_i,f428e7cb-9d95-4a73-a835-426b0c68bc9a
12226_0,d37d667d-215e-43d8-b40c-cebdb867e696
14441_0,3c42c869-3bee-4ea2-8de1-5bdbe45aa425
12677_1,5dd25409-3366-4d93-b42e-158f9d242c3f
11468_1,f575d51c-bba3-426d-ae59-7ae613c77fa2
12139_0,24afb9f1-0651-4058-bcf2-79b01ea546f5
12078_i,e74f57df-c51c-4075-8af0-59b949e305b9
14119_0,16641eaf-418c-4bce-be81-51675bc667d0
11446_1,2cf0d414-6074-4519-a6ec-c6da02c81af4
12222_0,d3561ea4-4613-4076-a5df-99a645315382
12137_0,1ad1eda8-7b2c-41fc-84eb-ece28911bd36
12425_0,93d8ddc9-f7e0-4813-85c0-b2b8a3234385
12230_1,3e1ab482-6d50-4600-92f0-95e6d6bcae12
12191_0,a0d9bee8-8222-40c1-af63-73eccc5a021e
11912_0,142da870-bd3e-4633-9c25-0a08b5240c41
12760_1,d86c68ee-5c60-4d24-86aa-0c8781ca373c
12605_0,926f1e36-3614-4956-a730-1de8c6fc35bc
12098_3,2cc83c57-b4bb-4859-9cbb-8dcd03f9ee58
13681_0,0e779b57-30bf-410b-b289-895f1de298b0
12377_0,23a3a960-5bdf-4973-a030-553add0319a1
12272_0,5e556f27-e2b9-43bd-a7bb-872b76b1e489
12417_0,c8e8c310-dde1-4f06-b83e-6df6265a2c7c
13056_7,77dacecc-5890-4f5c-b0cc-9d5f2ab670bd
12138_0,7b1b3277-be93-47ee-a3bb-535d784b0563
12697_3,6d7aaee9-7471-40ff-baf0-d2ef74265619
13905_0,f128c8df-eb83-4eb1-a5af-121fe40d14bc
12653_2,63fae2da-cffc-43df-9331-072923e267c4
12055_1,21ebba93-9228-4d81-837b-9241fff81087
11981_0,86c8842f-6ef0-4b30-b452-ab233199f33f
13091_6,6ead44f0-e93b-4935-b048-fa8fc24fd1cc
12199_1,dfdc0448-3fee-4e87-b386-af880481b52b
12130_2,914d8e30-4687-4590-9fb8-0240d04b3801
12054_0,c3d77291-9b22-4c12-bb95-f568790a54c4
12667_0,34cd0942-7e0d-4cee-b31e-e8c38776d450
12082_0,b05c7132-0929-4904-a5a3-567ac87bd925
12441_0,0418f7d9-840f-4890-8d47-776737d7360f
12454_1,f5bf2cd8-3b52-4a44-84ce-bce967ab07b8
12237_i,d8452649-a6e6-4ded-abd7-54efddd4a9d7
12149_1,7cd23037-d991-41a5-bfb0-33de708d1aa5
12295_0,16639f56-c346-4d05-be2c-e4f2660b04a7
11905_0,7355e859-a11d-4572-91c0-ebbf729054d8
12304_0,a6672ead-dff5-4ea9-9f83-5ccc63d855df
11626_0,95bf4722-7060-4457-abce-4a5a47f07a22
13872_0,407f8de6-c2f7-4875-a623-cb928af98d50
12767_1,49eae4c7-92de-452d-91a4-5e2d63349bb1
12236_0,d60a49e5-0ad9-4333-8062-65168cb58250
12192_0,b51894a0-c0a1-4b5c-8350-1b9f4c5b5876
12705_0,e229e2d0-829a-4058-8709-ccecc7b54abc
12942_0,c12916e8-b9da-4b24-ae65-f5ea3e799356
12694_0,491e516f-cfbf-41e5-a54f-afd1cbaf8246
12293_0,ae21d73d-4971-41d3-8bd1-cc7d2d2961c8
13229_4,57460fb0-74a5-4cb1-9054-85438d7a92d6
13199_1,6472ee4b-4ab9-47c4-87d8-b9d46a305df7
12291_0,cf1b03a2-2360-44b1-b959-0d1301926c71
13263_0,f9affa33-afb9-4e81-afc5-a558f863c150
12791_0,c979214d-5df5-48d7-b2d2-223808f134d4
12346_i,2f899a4d-22a8-4648-9619-b5ebcc65b919
12205_1,ec229617-a193-45b8-8da7-0de3660eeca8
12674_0,80a180da-4fe1-4655-84fe-f93b465715d1
12620_1,355d6b72-50c6-4198-a00b-290b6b953475
12533_0,353ad991-4196-413e-a3b8-bc88b501efc2
11721_2,90c34800-5d41-407e-a6f8-7b93e7e838f7
12122_2,1133a508-5eaf-420c-a123-48351e8fe595
11440_6,17dfdca7-41e9-4f14-8716-e2ac36ae3e27
12577_0,905edcbc-073a-4f10-be99-e80f2279517f
13630_0,3154267b-8036-4060-9719-d1b34c4c94ab
13375_0,ea41a99b-082e-4ac4-ad20-dc78ca92c192
12258_0,e1356691-ad1c-4691-a8f8-fb5eeb5bff25
14003_1,192eed94-5813-49df-81c7-66c7ae1b2f04
13280_0,95319f1f-6424-4c44-8487-1caf7ec63943
12546_0,16641eaf-418c-4bce-be81-51675bc667d0
13675_0,8ba5817c-e63d-43b3-aa95-3dd7e44b844f
12790_0,1d7701ad-5528-4680-a18b-4e201fc50c5f
12745_0,0a02d0bd-3d4a-407d-8e19-474adc5327cb
12913_0,d04f6d14-2a5d-49ca-808e-45abe6efc5c6
11595_1,8a9ffae1-95bd-4208-8ad6-73612e9a6290
12433_0,d47d5c68-57db-4bcc-87de-7f2c6fef8845
12566_0,f8d4c7d8-a711-4418-ac39-8c135ddad363
12540_1,ffc2c0d8-b477-4a6e-8ccc-f212250594d4
12744_1,671054a1-4ce8-437b-9fe9-461ad42e5510
12762_0,3aa6190a-6183-4a74-b40e-6dbcf80cf237
12820_0,70465cc2-5164-4ec5-99cc-a0d91436abb7
11037_1,ded21b3d-2c35-4f15-a8b4-7a849823a86f
12957_0,a2d8c8ae-88f6-4753-8fd6-2c24f6c86dd3
12929_1,173b8f5e-8206-496a-9302-018e2608d01a
12880_2,981696ea-d866-42aa-b46a-5992a113388d
13859_0,ced6cfdd-f729-485c-8dd7-908816cc8a0e
13881_0,b6f6685a-79b1-414f-bf48-743d596a1e9e
12487_0,8b105c0a-2a11-4206-b6ae-46547f966c4f
12855_1,5b8d645d-e007-4ce5-ad3e-07f93f884c08
12389_0,895c1fec-d076-42e3-ad15-92704276ccdd
12147_0,96bb189f-555c-4cea-8234-46875e759ca4
12505_0,68ddaffd-3c3e-41b9-8c2e-a7bcdbc799b4
12162_0,77c3f299-c774-4ddd-8c87-2efdf6e677ec
12812_0,eefb205f-aadb-47fc-8dde-b7142760320c
11984_3,1a45dba7-b4cb-43c9-9b87-a248c8fb3a83
13042_0,100ecea2-6218-473f-89b6-ed24cdbb321a
13087_0,f5bf2cd8-3b52-4a44-84ce-bce967ab07b8
12758_0,c861eb55-f39e-45e7-8233-ff4bcd444445
12881_0,8ee18413-16c7-4a74-8a23-1d2c0345f679
12619_0,7394fa4b-a8e7-4cac-8725-2473bef7d6c4
12532_0,16e24d38-5d50-454e-92db-03f35a338313
12701_0,301c376b-be51-4eaa-999d-bd08dcfe5934
13314_0,6183a05c-3bf0-41a9-965d-5958adac5d97
13504_0,b787aee5-f0ce-4842-9a0a-831bc430ffa1
12575_0,70d7fdc0-15b5-4769-b63c-ce04dee54320
12940_0,e904ad46-1772-4cf0-9fd6-ec87e1ae5774
13098_0,d9d928ad-1ab8-4f92-8e30-ef51ba2662d2
11816_2,85e05db3-5de0-4046-b276-3678ef2c489b
12678_0,a70ff383-f9aa-408f-b269-914e5203c30c
12340_0,f947e8bd-9a77-47e9-9ff6-e375edfddd0a
13184_0,67a16760-a531-4bd4-bc56-6194d28d0587
13160_0,21feb578-dcf1-4d71-af84-cce35489bc2b
12856_0,f428e7cb-9d95-4a73-a835-426b0c68bc9a
12933_0,d37d667d-215e-43d8-b40c-cebdb867e696
12861_i,106d664f-d03c-4462-a735-07a7d73c8ce3
14441_1,3c42c869-3bee-4ea2-8de1-5bdbe45aa425
12677_2,5dd25409-3366-4d93-b42e-158f9d242c3f
12923_0,24afb9f1-0651-4058-bcf2-79b01ea546f5
13256_0,e74f57df-c51c-4075-8af0-59b949e305b9
14119_1,16641eaf-418c-4bce-be81-51675bc667d0
12897_i,ed924f03-e5f4-440a-9227-1cda14203a4b
12901_i,b74b2de9-cf51-4e85-b0bf-af7bc6dfae18
13529_0,d3561ea4-4613-4076-a5df-99a645315382
12917_0,1ad1eda8-7b2c-41fc-84eb-ece28911bd36
13077_0,93d8ddc9-f7e0-4813-85c0-b2b8a3234385
13002_0,3e1ab482-6d50-4600-92f0-95e6d6bcae12
13134_0,a0d9bee8-8222-40c1-af63-73eccc5a021e
13220_0,142da870-bd3e-4633-9c25-0a08b5240c41
14227_0,d86c68ee-5c60-4d24-86aa-0c8781ca373c
13681_1,0e779b57-30bf-410b-b289-895f1de298b0
12998_0,23a3a960-5bdf-4973-a030-553add0319a1
12885_0,c8e8c310-dde1-4f06-b83e-6df6265a2c7c
13056_8,77dacecc-5890-4f5c-b0cc-9d5f2ab670bd
12138_1,7b1b3277-be93-47ee-a3bb-535d784b0563
13905_1,f128c8df-eb83-4eb1-a5af-121fe40d14bc
12967_0,63fae2da-cffc-43df-9331-072923e267c4
13200_0,86c8842f-6ef0-4b30-b452-ab233199f33f
13091_7,6ead44f0-e93b-4935-b048-fa8fc24fd1cc
12941_0,c3d77291-9b22-4c12-bb95-f568790a54c4
13207_0,34cd0942-7e0d-4cee-b31e-e8c38776d450
13577_0,b05c7132-0929-4904-a5a3-567ac87bd925
13041_0,808bf391-26aa-4b4c-854b-34962c9ac10d
13162_0,7cd23037-d991-41a5-bfb0-33de708d1aa5
13354_0,16639f56-c346-4d05-be2c-e4f2660b04a7
11905_1,7355e859-a11d-4572-91c0-ebbf729054d8
13301_0,a6672ead-dff5-4ea9-9f83-5ccc63d855df
13666_0,64d150f0-60e6-4f60-88e9-29fe41f15e58
13872_1,407f8de6-c2f7-4875-a623-cb928af98d50
13221_0,49eae4c7-92de-452d-91a4-5e2d63349bb1
13742_0,d60a49e5-0ad9-4333-8062-65168cb58250
12705_1,e229e2d0-829a-4058-8709-ccecc7b54abc
13255_0,491e516f-cfbf-41e5-a54f-afd1cbaf8246
13387_0,1ade2939-b050-40eb-a4b6-97db4a993221
13229_5,57460fb0-74a5-4cb1-9054-85438d7a92d6
13199_2,6472ee4b-4ab9-47c4-87d8-b9d46a305df7
13343_0,cf1b03a2-2360-44b1-b959-0d1301926c71
13263_1,f9affa33-afb9-4e81-afc5-a558f863c150
12791_1,c979214d-5df5-48d7-b2d2-223808f134d4
12501_0,2f899a4d-22a8-4648-9619-b5ebcc65b919
13281_0,ec229617-a193-45b8-8da7-0de3660eeca8
12674_1,80a180da-4fe1-4655-84fe-f93b465715d1
13689_0,355d6b72-50c6-4198-a00b-290b6b953475
12932_0,4ac67110-92c1-446f-a5a9-4723a3627e30
12753_0,90c34800-5d41-407e-a6f8-7b93e7e838f7
13175_0,48c1796b-1c28-4cfd-a352-a5bd2b2bfb9a
13658_0,3255599a-fc7d-4758-b361-2a313ffe2f76
12978_0,905edcbc-073a-4f10-be99-e80f2279517f
13630_1,3154267b-8036-4060-9719-d1b34c4c94ab
13375_1,ea41a99b-082e-4ac4-ad20-dc78ca92c192
13550_0,e1356691-ad1c-4691-a8f8-fb5eeb5bff25
14003_2,192eed94-5813-49df-81c7-66c7ae1b2f04
13280_1,95319f1f-6424-4c44-8487-1caf7ec63943
14585_0,16641eaf-418c-4bce-be81-51675bc667d0
13675_1,8ba5817c-e63d-43b3-aa95-3dd7e44b844f
13299_0,1d7701ad-5528-4680-a18b-4e201fc50c5f
13230_0,0a02d0bd-3d4a-407d-8e19-474adc5327cb
13585_0,d04f6d14-2a5d-49ca-808e-45abe6efc5c6
13735_0,00a1b54b-f9db-46d6-9e86-689a57685145
13809_0,3aa6190a-6183-4a74-b40e-6dbcf80cf237
12820_1,70465cc2-5164-4ec5-99cc-a0d91436abb7
13638_0,ded21b3d-2c35-4f15-a8b4-7a849823a86f
13100_0,8907abcd-d8a9-4e89-b82b-c0633eeff325
13325_0,981696ea-d866-42aa-b46a-5992a113388d
13859_1,ced6cfdd-f729-485c-8dd7-908816cc8a0e
13881_1,b6f6685a-79b1-414f-bf48-743d596a1e9e
13478_0,8b105c0a-2a11-4206-b6ae-46547f966c4f
13344_0,98cdcf39-874f-4955-82d2-c4bfb99428b7
12505_1,68ddaffd-3c3e-41b9-8c2e-a7bcdbc799b4
13816_0,eefb205f-aadb-47fc-8dde-b7142760320c
13747_0,1a45dba7-b4cb-43c9-9b87-a248c8fb3a83
13442_0,deb9b1b5-a9b9-41d4-a51d-30ae4bd5556e
13695_0,e7b22e16-99c7-4f79-b28b-bfabe6803350
13621_0,f1e67baf-c0bc-4b57-9a4a-650ff5385430
13562_0,301c376b-be51-4eaa-999d-bd08dcfe5934
13696_0,6183a05c-3bf0-41a9-965d-5958adac5d97
13417_0,f8823cb2-fb8c-45c3-a347-35b582e292a2
13993_0,d9d928ad-1ab8-4f92-8e30-ef51ba2662d2
11816_3,85e05db3-5de0-4046-b276-3678ef2c489b
12678_1,a70ff383-f9aa-408f-b269-914e5203c30c
13867_0,f947e8bd-9a77-47e9-9ff6-e375edfddd0a
13686_0,67a16760-a531-4bd4-bc56-6194d28d0587
14044_0,b2845574-b557-47c7-9683-414c6e09c991
13587_0,f428e7cb-9d95-4a73-a835-426b0c68bc9a
14023_0,d37d667d-215e-43d8-b40c-cebdb867e696
13646_0,106d664f-d03c-4462-a735-07a7d73c8ce3
14441_2,3c42c869-3bee-4ea2-8de1-5bdbe45aa425
13775_0,e74f57df-c51c-4075-8af0-59b949e305b9
14119_2,16641eaf-418c-4bce-be81-51675bc667d0
13636_0,ed924f03-e5f4-440a-9227-1cda14203a4b
13581_0,b74b2de9-cf51-4e85-b0bf-af7bc6dfae18
13652_0,d3561ea4-4613-4076-a5df-99a645315382
14306_0,1ad1eda8-7b2c-41fc-84eb-ece28911bd36
13077_1,93d8ddc9-f7e0-4813-85c0-b2b8a3234385
14148_0,3e1ab482-6d50-4600-92f0-95e6d6bcae12
13606_0,142da870-bd3e-4633-9c25-0a08b5240c41
14227_1,d86c68ee-5c60-4d24-86aa-0c8781ca373c
13681_2,0e779b57-30bf-410b-b289-895f1de298b0
13453_0,23a3a960-5bdf-4973-a030-553add0319a1
14042_0,c8e8c310-dde1-4f06-b83e-6df6265a2c7c
14133_0,7b1b3277-be93-47ee-a3bb-535d784b0563
13905_2,f128c8df-eb83-4eb1-a5af-121fe40d14bc
13700_0,63fae2da-cffc-43df-9331-072923e267c4
13730_i,19b66697-70ed-4c86-9501-9b92bb2ab0fe
14084_0,86c8842f-6ef0-4b30-b452-ab233199f33f
14587_0,6ead44f0-e93b-4935-b048-fa8fc24fd1cc
13593_0,c3d77291-9b22-4c12-bb95-f568790a54c4
13207_1,34cd0942-7e0d-4cee-b31e-e8c38776d450
14640_0,ffe8b36c-444f-434b-98d8-1827ebb51cf1
13827_0,3bcda2bb-6e56-47ba-a311-7dda6e46b30b
14106_0,7cd23037-d991-41a5-bfb0-33de708d1aa5
13796_0,16639f56-c346-4d05-be2c-e4f2660b04a7
13858_0,5e780a8d-975b-47a6-9d25-98c874e65b52
13719_0,a6672ead-dff5-4ea9-9f83-5ccc63d855df
14259_0,95bf4722-7060-4457-abce-4a5a47f07a22
13872_2,407f8de6-c2f7-4875-a623-cb928af98d50
13847_0,49eae4c7-92de-452d-91a4-5e2d63349bb1
14011_0,d60a49e5-0ad9-4333-8062-65168cb58250
13965_0,491e516f-cfbf-41e5-a54f-afd1cbaf8246
14145_0,ae21d73d-4971-41d3-8bd1-cc7d2d2961c8
13229_6,57460fb0-74a5-4cb1-9054-85438d7a92d6
13833_0,cf1b03a2-2360-44b1-b959-0d1301926c71
14013_0,f9affa33-afb9-4e81-afc5-a558f863c150
14061_0,c979214d-5df5-48d7-b2d2-223808f134d4
14111_0,2f899a4d-22a8-4648-9619-b5ebcc65b919
13890_0,353ad991-4196-413e-a3b8-bc88b501efc2
13629_0,905edcbc-073a-4f10-be99-e80f2279517f
13855_0,ea41a99b-082e-4ac4-ad20-dc78ca92c192
14017_0,e1356691-ad1c-4691-a8f8-fb5eeb5bff25
14003_3,192eed94-5813-49df-81c7-66c7ae1b2f04
14585_1,16641eaf-418c-4bce-be81-51675bc667d0
13870_0,8ba5817c-e63d-43b3-aa95-3dd7e44b844f
14075_0,0a02d0bd-3d4a-407d-8e19-474adc5327cb
13585_1,d04f6d14-2a5d-49ca-808e-45abe6efc5c6
14497_0,00a1b54b-f9db-46d6-9e86-689a57685145
14112_0,3aa6190a-6183-4a74-b40e-6dbcf80cf237
13638_1,ded21b3d-2c35-4f15-a8b4-7a849823a86f
13966_0,8907abcd-d8a9-4e89-b82b-c0633eeff325
13728_0,981696ea-d866-42aa-b46a-5992a113388d
14130_0,ced6cfdd-f729-485c-8dd7-908816cc8a0e
14105_i,9129660f-1876-4a9c-a85d-b8d2bfdc527d
14163_0,eefb205f-aadb-47fc-8dde-b7142760320c
14578_0,3c42c869-3bee-4ea2-8de1-5bdbe45aa425
14850_0,f1e67baf-c0bc-4b57-9a4a-650ff5385430
14521_0,6183a05c-3bf0-41a9-965d-5958adac5d97
13993_1,d9d928ad-1ab8-4f92-8e30-ef51ba2662d2
14451_0,477410dc-3f11-49a2-978f-9b927b40b0c9
14438_i,7b823ddc-6af0-4ec1-bb7d-4111750b0433
14608_0,b2845574-b557-47c7-9683-414c6e09c991
14023_1,d37d667d-215e-43d8-b40c-cebdb867e696
14616_0,106d664f-d03c-4462-a735-07a7d73c8ce3
14441_3,3c42c869-3bee-4ea2-8de1-5bdbe45aa425
14271_0,c20189d8-680e-4134-8122-8fb8cf294e31
14125_0,16641eaf-418c-4bce-be81-51675bc667d0
14240_0,ed924f03-e5f4-440a-9227-1cda14203a4b
14580_0,d3561ea4-4613-4076-a5df-99a645315382
14634_0,1ad1eda8-7b2c-41fc-84eb-ece28911bd36
13077_2,93d8ddc9-f7e0-4813-85c0-b2b8a3234385
14227_2,d86c68ee-5c60-4d24-86aa-0c8781ca373c
14692_0,63fae2da-cffc-43df-9331-072923e267c4
14593_0,6ead44f0-e93b-4935-b048-fa8fc24fd1cc
14640_1,ffe8b36c-444f-434b-98d8-1827ebb51cf1
14705_0,16639f56-c346-4d05-be2c-e4f2660b04a7
14599_0,7355e859-a11d-4572-91c0-ebbf729054d8
14338_0,95bf4722-7060-4457-abce-4a5a47f07a22
14672_0,d60a49e5-0ad9-4333-8062-65168cb58250
14843_0,491e516f-cfbf-41e5-a54f-afd1cbaf8246
14820_0,2f899a4d-22a8-4648-9619-b5ebcc65b919
14813_0,192eed94-5813-49df-81c7-66c7ae1b2f04
14734_0,1be98235-ca08-43bc-88a3-6a8198b6a7f7
14838_0,ded21b3d-2c35-4f15-a8b4-7a849823a86f
