6280_i,eacdcee5-e5f0-48f9-899e-31793812ba6a
9405_1,21d5b7ce-0877-4fba-8467-67b032b98181
8946_0,7588ecc2-414e-45e7-8dcd-ca248e77b175
8693_i,5751e805-f096-4929-816a-02f1f1709140
9008_0,59cfd605-eb36-4359-bd41-9fc2c73db116
8704_i,588373b0-6813-4e3b-bd52-87b721b6c40e
9098_1,c2d6f0e3-83ed-405c-95c8-c8debb8b5374
8714_i,7b06a90e-c174-4147-99ca-0b60a80221ee
9086_0,b5ab6a72-ccac-4e3d-91be-574266768df2
8686_0,32b2ece8-60f4-42e7-8bfd-1bd978e0ebbb
8486_1,17f18f37-50da-4ce7-9724-de9c3737ae21
9659_0,c1f72f36-aece-4af3-a486-fb96785e46c2
8664_1,a47fa118-5dec-41a4-8629-a758719f313b
8445_0,93f4e8fd-b2a5-4489-85a6-386fee661ce2
8802_0,dec2e05a-8a93-43c0-ab9e-b3208552a4cd
8764_0,bd3f6136-a012-42e9-81b4-42ad3d2296ba
8478_0,841fb1a9-f8b7-4491-9251-d78652a3b5fd
8886_0,76600b8d-d8c8-4567-9f30-ef8df3d211c4
8504_0,14197980-0c95-45aa-baba-9a7bf8b587d6
8823_i,04777870-a851-419c-98dd-7c0329b925ca
8934_0,2536edee-bdd2-45c7-a316-abc4e92ada41
10324_0,cfcdabc2-3e1b-493f-abb8-8e7b7c23f3f4
13091_1,05a5f81e-7a90-4789-a537-80a66459d7f2
8927_1,3486f804-2347-4c79-a238-88ac75d2710f
8872_i,5617eb0f-872f-4445-bc77-693341fbb1d2
8986_0,56ae14d6-d8ce-4745-bc7b-3cd4295292cb
9100_0,04d95870-40e7-4bcf-b182-11afd5bbc6dd
8901_i,6b8cfafb-ba01-4dd0-9f55-d5d33384df12
8912_i,c372d52e-bf19-41d0-b268-5c404461b766
10032_1,106b933e-5019-4a1c-86fc-15b3ec8dbdc1
11796_0,36f3983c-8dd3-44cb-8677-13655956230e
9400_1,c94d9e64-b3bf-4c9a-82da-a044d7dcaf20
9024_0,95e36820-9538-4d8a-9734-3fd369588a05
9930_1,3627b20a-d658-4c83-8dd5-3db98f839de4
9997_0,da21f2b3-2f74-4b03-a426-f9e860656884
10405_1,1f0dc57d-f7e8-419c-87c2-c13722022987
11178_2,340b0a54-9c26-4e02-b5cb-a4520ae3c296
8801_0,c8f80149-83bf-4569-99e4-0b77a361f430
10752_1,f83105ae-d49b-4e58-a81c-d9cbbd3ebe51
9122_0,6553ce3c-15be-4037-95f5-5fa2ff2e9fb2
8395_2,229764d0-045c-48be-8a44-63756abbb082
9587_0,56ae14d6-d8ce-4745-bc7b-3cd4295292cb
9151_0,274dbe43-04e3-4010-a94d-f28d5aad4872
9001_i,93aea989-4114-407e-98f2-c28b244360b3
8966_0,7287485c-9b9e-485c-8bb0-4c041c136c58
9144_0,89c89f1b-18b0-4bb8-b2b7-ac50ef796456
10041_0,a9dc113b-466b-4804-a1e0-3d068bc9bed5
8932_0,100eba57-f574-441b-85fa-6fc8f2131eed
11440_1,2b70892f-cb3c-48fa-adbe-fbf1726b05ed
9093_0,a5ddbde7-3bb4-467b-afe8-27289f8c7b74
9058_0,ec36cb50-0932-4544-bf95-958ce0b365a2
8980_0,df7dcb76-a2ee-4752-87fa-820680b83a8d
9182_2,ddfda674-f537-4b50-a2ad-aabe2c380576
13056_2,243725c3-cf92-47b1-b59f-bf3aad542c2c
8881_0,e354ddc3-6f6c-44e2-85da-05fb55fb415f
9787_1,39af0415-304c-4609-96e4-c22b5cc89897
9443_0,5617eb0f-872f-4445-bc77-693341fbb1d2
10005_1,e0a6c6e2-ae8e-4e00-90bd-6b564f00a9ef
8939_0,fb44b7d3-f243-4cdd-81e2-64658681630e
9031_0,dad13cad-910e-426a-9a40-95710d4a2835
9102_0,d21868c0-5174-435b-bb18-4ee12c8fc524
8974_0,fa62852e-d975-46fc-88ff-af66cca5ab2a
9644_2,1d54e474-5288-462a-804b-3c68b537341e
9387_0,b1c462a4-a50d-4fab-9ec7-23b7e1ace1f2
9756_0,72aa2e01-6833-4db5-b4d1-74b4a967e38c
9072_i,e92537f9-1434-4d9f-935a-dd05f5d3bd45
9208_0,8315adbd-431e-486f-95df-8674c566a45f
9234_0,64c3e5ec-8a8a-4ef6-a26e-c4b46c1ef799
9157_0,2218df6a-77c2-4535-b2e8-14b39067e7cf
8613_1,75b26f1d-a465-4fee-998c-e49b78b9df12
9392_0,eb24757b-6040-4e64-ae47-a93156543e14
9594_0,c49d1632-fc2e-4076-a1ff-02f5eeb4c2b7
9204_0,9a5be3d8-99ed-46c4-b998-d111948f8e4f
8619_0,bfaff41a-e9a2-4c0d-9205-793be24ed3bf
10281_0,78807a7d-e196-4bf3-ae68-92c49af39b93
10058_0,961b490c-2ebf-4f66-92f6-7f1a37beb082
10364_0,6f67983b-1a7b-449c-9064-48a1d6b63b65
9498_0,fa1952ed-3755-4605-a6f8-403a39477159
8951_0,c49d1632-fc2e-4076-a1ff-02f5eeb4c2b7
9310_0,08420469-855b-45d4-b93f-8e77efd1245f
9748_1,53ecff87-6e07-4552-8a71-bc603db9aacd
9188_i,f1e94878-0203-42ac-9164-7e5413a7b827
9196_i,c743930a-16d5-474e-87fb-968fb0071b5d
9726_0,365ebd67-afb4-43df-8658-40707c534da7
9375_0,005b9105-c0b3-4966-b274-25e45e1e0dd2
10029_1,50dd067a-bf4f-4613-be7d-006ec0f549a5
9747_1,d6a01983-6a7a-4c04-8974-af0cbc79aa87
9240_i,76a1fef8-0eeb-4831-9d9c-251c2254ddaf
10819_0,edf3f8c7-c2eb-40ff-beb1-0708d06bfae4
9327_0,152a98ef-8202-44ca-97e8-7b71ebf545f0
9259_i,0813c86d-91d5-44fd-88d7-fdf7fc5d6df0
9477_0,f09a20da-720d-4e67-bbd7-e9ac9d2b12ba
9228_0,148f4bfb-f792-494f-9fee-46c9fe03f0dc
9026_1,85a631ab-ccba-4068-8c09-f345863307b3
11134_2,b5b23eb1-66e1-43d2-8410-836c87e4e6b0
9508_0,d8ffaa91-c841-47f6-aee6-669f49452b41
9790_0,eb24757b-6040-4e64-ae47-a93156543e14
10431_0,9479d1ed-9c07-4159-86a4-7c034f8f8129
8712_0,056a48ed-9fe9-46ea-a4ba-7aa257f19a9a
9724_2,bea8be00-2a57-44be-bd01-4515469d8c45
9291_i,4feee3fd-b180-4d03-bb97-6b1fd80dfb94
9295_i,528596b2-f75c-4cfb-aecc-51927efb2239
9300_0,98b542da-8431-4250-993e-be48009ca4e0
8667_2,98fc5daa-c603-4f42-9f1e-9e2ac7198087
8658_2,811102c0-56a6-4b95-ad64-0740e89af436
9469_0,60ebc5d0-8385-4fc0-8ea6-ced31de8c600
9103_2,8f415f79-c36a-4e36-a2a1-229fd3301173
9432_0,c83ad79c-8d3c-44d6-81f0-5e69d845f641
9633_0,c49d1632-fc2e-4076-a1ff-02f5eeb4c2b7
9207_2,c49d1632-fc2e-4076-a1ff-02f5eeb4c2b7
9433_0,14063c31-d80e-4c56-938b-99e447179718
9385_2,c5ec17aa-d45c-4f94-a65e-5e4f2e497bcd
10379_0,19b8f1ea-1d5f-400b-87a3-a61cfc03dbc0
8916_0,726f3fc2-7c27-43c4-a885-03d0eb29852a
9861_0,8289d396-94c4-4b14-aa04-d941710302ef
9044_0,42ca7165-5239-455a-b262-388811cd09b3
9076_0,55e0dfdd-da2d-466f-9caf-16301781c1da
10401_2,1f0dc57d-f7e8-419c-87c2-c13722022987
11280_0,fb1b1046-9632-46fd-866a-591a91912d5b
9990_0,4cc46c94-76ac-4189-910c-b4b3a8332acf
9205_0,6b0bcdd0-8a8b-414a-a508-19a899e103d2
9397_i,94592ad7-bd2d-4cff-b937-eede13e09bca
9401_i,97c2f82d-b038-41ef-b4ac-3737b0e86759
9847_0,d58d7c98-06bc-42f7-8030-728ba1a347b4
9245_1,874587a9-ea41-4488-8b21-9c74c58254b8
9420_i,ec1f0c0b-0aba-4293-84b3-57d2a0a2bb1e
9459_0,c94d9e64-b3bf-4c9a-82da-a044d7dcaf20
9453_i,410b29fc-e011-416c-8639-8ba9038c5f06
9036_0,272972dd-ca50-4da5-8b78-7bb68fb7c237
9758_0,b5037feb-4b68-4d93-989c-f02ff2adf99f
11060_0,f9875405-a75c-4f59-b678-033b9db221b6
9665_0,84f67fa9-25f3-402f-ba8b-519a352b4166
9491_i,29ec54a1-09a9-4a7b-843f-d685c0390031
9683_0,88242f98-63a8-41f4-97a6-fbe718c7a491
9501_i,f75230f8-a9ef-4752-a9fc-8230e936ac8c
9504_i,20b4d0ee-d5ba-4e11-b74e-f4f6fae9e001
9591_0,f7d84a3c-c2f3-4aa3-8966-114b916e2336
10142_0,06433d20-1745-43d7-a8af-73e22c55cb4d
9574_i,6d93120c-ceb0-42b8-83d7-d9ce335edf8a
9536_0,3e922f65-d317-4e52-86ea-0cd69986c933
8560_1,c2fb1455-bb23-4130-9776-7cb6f4243bbf
9624_i,14b0ccb2-2bb1-4423-9826-5f80aaa57235
9627_i,812bc2b3-a648-4419-8e39-2e651494e25b
9634_i,7c6f48ba-7b9a-416f-a27d-60fa193ba2a1
9638_i,7eae2a26-00fe-415f-86ec-8e34025162be
10065_0,35fd6c79-a9c2-4c55-a316-92272bc6a67f
10146_1,274dbe43-04e3-4010-a94d-f28d5aad4872
9658_i,bd8f4a8d-3adc-4e2f-83c3-b82a5f6c796d
9436_0,dc680ea3-7ac7-4680-986d-8965651e75cb
9742_0,0b2e6e4c-9cfa-47f3-804d-c788160fec8e
9405_2,21d5b7ce-0877-4fba-8467-67b032b98181
9962_0,4b8189f9-d2e7-4210-88a5-687fd03b24ff
9676_i,7a3377f9-c64c-435d-a6fa-3922d3f870ee
13229_0,5471f683-4c31-4833-aceb-4f3b422b7c6c
10420_0,95a71417-4698-45ab-8157-0ff8edd5b725
9581_0,e3cd0239-1499-4702-a883-956d67418e3b
10167_0,f3436152-ff6e-475d-8ac0-c4437f3a8cb6
9693_0,628196a1-0fd0-4f1e-a430-632154350ebe
9256_0,a8c614d4-ab3a-42a9-a024-ce45c27f992d
10341_0,96dd139a-b9f6-4307-85e4-bd905964783b
9659_1,c1f72f36-aece-4af3-a486-fb96785e46c2
9823_0,a47fa118-5dec-41a4-8629-a758719f313b
9551_0,533c12b7-2093-4688-ae38-f1442e391228
9785_0,dec2e05a-8a93-43c0-ab9e-b3208552a4cd
9849_0,69dc9427-2d35-4ee2-b337-3648e289d643
9983_0,702d62ae-3021-43de-bd29-7471d0da5189
9460_0,274dbe43-04e3-4010-a94d-f28d5aad4872
8504_1,14197980-0c95-45aa-baba-9a7bf8b587d6
9784_0,1ddfcef8-3d14-4f52-8744-50a05d9f844f
10224_0,59a698bf-1f07-458b-94c3-144bd4040026
10324_1,cfcdabc2-3e1b-493f-abb8-8e7b7c23f3f4
13091_2,05a5f81e-7a90-4789-a537-80a66459d7f2
9968_0,99702f34-0bc2-4400-873b-174da40f58bc
9833_0,5617eb0f-872f-4445-bc77-693341fbb1d2
9781_i,105cb0f9-cc6e-4fc8-ba5c-3c4275177874
9732_0,3e9c1f37-3f4b-458a-91bd-ea527328010b
9771_0,c372d52e-bf19-41d0-b268-5c404461b766
10032_2,106b933e-5019-4a1c-86fc-15b3ec8dbdc1
11796_1,36f3983c-8dd3-44cb-8677-13655956230e
9853_0,c94d9e64-b3bf-4c9a-82da-a044d7dcaf20
9697_0,db442d5a-c735-4e66-b9d3-ab078e36f527
9930_2,3627b20a-d658-4c83-8dd5-3db98f839de4
9997_1,da21f2b3-2f74-4b03-a426-f9e860656884
10405_2,1f0dc57d-f7e8-419c-87c2-c13722022987
9870_i,3ef4e587-18b2-4969-80cb-bf1f625a7603
11178_3,340b0a54-9c26-4e02-b5cb-a4520ae3c296
9769_0,c8f80149-83bf-4569-99e4-0b77a361f430
10752_2,f83105ae-d49b-4e58-a81c-d9cbbd3ebe51
10134_0,6553ce3c-15be-4037-95f5-5fa2ff2e9fb2
10204_0,7ddf4099-205c-4d13-9029-9f01a6b8bc20
9657_0,56ae14d6-d8ce-4745-bc7b-3cd4295292cb
9908_0,978829c6-a7f9-456c-b1c9-9479c51332b6
9915_0,93aea989-4114-407e-98f2-c28b244360b3
9918_0,16d95c36-60c2-4be8-bf02-b6222bda45ce
9976_0,103bd6df-7deb-413d-a062-3eaa4cf9f8c4
10041_1,a9dc113b-466b-4804-a1e0-3d068bc9bed5
12098_0,4c594ce5-f65e-434d-8f92-bc8afbbab435
11440_2,2b70892f-cb3c-48fa-adbe-fbf1726b05ed
10125_0,c160d223-8ec1-4762-84be-f50fa30e5c9f
10550_0,7b3c6bf1-4ec6-4934-bcfc-e8e3d206658e
9942_i,a4a6917f-52f4-4452-bcb9-a02f846fdbe1
13056_3,243725c3-cf92-47b1-b59f-bf3aad542c2c
9981_0,87d5d0fc-a694-43cf-a87d-f49d11a7fc57
9787_2,39af0415-304c-4609-96e4-c22b5cc89897
12697_0,c14c6d94-d6ed-40e0-a7bc-ee3b18f8782a
10005_2,e0a6c6e2-ae8e-4e00-90bd-6b564f00a9ef
9954_0,fb44b7d3-f243-4cdd-81e2-64658681630e
9960_i,759dd75b-8df6-467b-b5a6-58254081a6de
9961_i,ab59bfa3-c72a-44e8-89c1-ff337ac461c6
10106_0,dad13cad-910e-426a-9a40-95710d4a2835
10332_0,d21868c0-5174-435b-bb18-4ee12c8fc524
9816_0,c59acde3-4e90-4ce4-81e0-8c159eb07417
9668_0,d4ebee30-d050-4403-9ca6-f6d6272d83c5
9901_0,f28d8940-c456-4bbf-8850-ab6175991fb8
9998_i,fa572df8-42f8-4a50-9d66-adc5085ed7e4
10110_0,b8869d16-8990-4293-8e06-691af4f54c46
9953_0,dce729c6-657d-4528-82ef-138dd7888985
10350_0,3590bef4-f0a8-482d-a5e4-26fe0015acf9
10183_0,98943c1d-924e-44e9-950c-3d533e9823c4
10016_0,2218df6a-77c2-4535-b2e8-14b39067e7cf
10267_0,eb24757b-6040-4e64-ae47-a93156543e14
10088_0,c49d1632-fc2e-4076-a1ff-02f5eeb4c2b7
10851_0,9a5be3d8-99ed-46c4-b998-d111948f8e4f
10281_1,2959cfe2-f60d-4f1d-a148-6866ab837c1e
10051_i,b4f87cee-0420-417d-be78-390a82148c1c
10058_1,961b490c-2ebf-4f66-92f6-7f1a37beb082
10364_1,6f67983b-1a7b-449c-9064-48a1d6b63b65
10398_0,5e047082-46f6-41ef-976d-c4c264279957
10314_0,3f8dd5ae-02f9-412d-88b1-74e038251ceb
10068_i,994970c3-07ba-43ff-8dbc-792004de68e4
10148_0,53ecff87-6e07-4552-8a71-bc603db9aacd
10218_0,4a482ec6-085a-4360-97dc-1c3ab0deb017
10318_0,fd742a98-fe28-40ae-9164-3337b2c0bf01
11769_0,365ebd67-afb4-43df-8658-40707c534da7
10091_i,d45ffece-6b05-4cf7-b9af-022fbf534a99
10059_0,b63b73fd-2fa7-4599-a89c-eea839ae9850
10107_i,38d98e16-9a12-493d-917b-484880617e44
10029_2,50dd067a-bf4f-4613-be7d-006ec0f549a5
12142_0,7f27955f-4324-46ef-a05c-7428d2f9ea12
10969_0,68bce61e-9641-41ab-a488-ce028f460375
10819_1,edf3f8c7-c2eb-40ff-beb1-0708d06bfae4
10126_0,152a98ef-8202-44ca-97e8-7b71ebf545f0
10383_0,cbff7b98-c426-482d-bb85-d28bcbe913e3
10363_0,f09a20da-720d-4e67-bbd7-e9ac9d2b12ba
10100_0,148f4bfb-f792-494f-9fee-46c9fe03f0dc
9615_0,5617eb0f-872f-4445-bc77-693341fbb1d2
11134_3,b5b23eb1-66e1-43d2-8410-836c87e4e6b0
10228_0,5db228b6-c340-4ffe-bd1f-af0471d9e0ca
10048_0,eb24757b-6040-4e64-ae47-a93156543e14
10431_1,9479d1ed-9c07-4159-86a4-7c034f8f8129
10206_0,bea8be00-2a57-44be-bd01-4515469d8c45
10177_0,4feee3fd-b180-4d03-bb97-6b1fd80dfb94
10198_0,58d48d48-bb25-4ba2-9f43-03b421342c75
11109_0,0cc807d9-0d67-40e9-8a45-a631d7d56cf6
10244_0,0ddfdca0-963a-4631-b0d8-56aa06338886
10111_0,811102c0-56a6-4b95-ad64-0740e89af436
10316_0,1283b6a4-4669-49e7-b811-5a4f27454852
10214_i,bf18e9ac-2786-46aa-9a5c-890ea51f458e
10237_0,c83ad79c-8d3c-44d6-81f0-5e69d845f641
9633_1,c49d1632-fc2e-4076-a1ff-02f5eeb4c2b7
11054_0,ceb206fe-4c0a-4f57-aa9f-ef11c9279d6d
10017_0,14063c31-d80e-4c56-938b-99e447179718
10379_1,19b8f1ea-1d5f-400b-87a3-a61cfc03dbc0
10623_0,739e0821-f364-40cc-915d-5116438f9e5c
10197_0,14063c31-d80e-4c56-938b-99e447179718
10401_3,1f0dc57d-f7e8-419c-87c2-c13722022987
11280_1,fb1b1046-9632-46fd-866a-591a91912d5b
12083_0,ceb206fe-4c0a-4f57-aa9f-ef11c9279d6d
10280_0,2f08e3c0-6eee-4287-b729-dd075a92d9ff
10591_0,97c2f82d-b038-41ef-b4ac-3737b0e86759
11984_0,4cdb80a1-61ee-47bc-9eb5-45a23aebe77e
10291_0,ec1f0c0b-0aba-4293-84b3-57d2a0a2bb1e
10359_i,4b4931a9-f52e-4aa4-b5e8-ad6dcc99d484
10428_0,95a71417-4698-45ab-8157-0ff8edd5b725
10475_0,60f7f62c-2dea-4294-9170-c951e0d4c5a1
10271_0,66819585-b41b-423b-818d-360224c8d8b3
11238_0,2e31d142-412c-4917-a284-cdc7aaa7ee40
11060_1,f9875405-a75c-4f59-b678-033b9db221b6
10658_0,77b26be3-681a-4b0e-866c-abc6f630e00b
9999_0,f042afd2-3cb9-4321-b0db-7ed52c5d33d5
10665_0,a05d737c-f3c0-42ad-ac5e-f6497a55678d
10544_0,20b4d0ee-d5ba-4e11-b74e-f4f6fae9e001
10006_0,e00cd4e5-2f16-4b27-a7d6-b93d8f06c3fa
11093_0,ca7d3fb8-e6ef-4b57-9511-bd141bebe289
11382_0,8931cf5d-3672-495c-bbcf-4d018fd1c281
10185_0,bd50b21d-232c-41aa-94b2-5411368f7cff
10501_i,45269544-9381-4f2c-8681-e2ee8ad83f46
8560_2,c2fb1455-bb23-4130-9776-7cb6f4243bbf
10795_0,ec26338e-00f9-499e-8095-b70a25913bff
10535_i,fd742a98-fe28-40ae-9164-3337b2c0bf01
10911_0,509383c9-f8c3-4483-ad39-a7f59a27c8d6
12592_0,7c6f48ba-7b9a-416f-a27d-60fa193ba2a1
10442_0,790705bf-c196-47a2-9a2f-d5a032f008e7
10624_0,83f2cdcf-ccf7-4bac-a116-9b984e4cbeb9
11248_0,e3588955-118d-40fa-8629-1f5a68073c92
10556_i,0fa49c78-ef83-4595-9db8-48442a87e498
9436_1,dc680ea3-7ac7-4680-986d-8965651e75cb
10639_0,03f6efcb-0277-44c3-a17e-f214febf8213
9405_3,21d5b7ce-0877-4fba-8467-67b032b98181
10922_0,4b8189f9-d2e7-4210-88a5-687fd03b24ff
10768_0,ad038f30-3edb-407c-b83a-ecdc8513744a
13229_1,5471f683-4c31-4833-aceb-4f3b422b7c6c
11064_0,ceb206fe-4c0a-4f57-aa9f-ef11c9279d6d
10536_0,e3cd0239-1499-4702-a883-956d67418e3b
10664_0,448a8e6a-92e1-4640-b3bb-ea21965b6448
10791_0,2de71855-4766-4901-91d3-1e2ff6e76cd5
11113_0,2f284124-1e64-4ecf-8ce2-d1b4252f04bc
12122_0,adfb23e2-c51e-4ea0-9f5b-7fe4a7d65a06
10988_0,dec2e05a-8a93-43c0-ab9e-b3208552a4cd
11453_0,702d62ae-3021-43de-bd29-7471d0da5189
10686_i,51ce745d-0b77-41dc-a52e-cd160e47760b
10744_0,03183652-b654-47cd-9392-7b12ee5720cd
11100_0,b775cf3c-c8fc-4f94-9474-3c5737cf6304
10279_0,c82379d7-43a9-4d35-9748-f076136f1a59
10879_0,9dcfe95d-a1d2-4f5b-8b1f-885b4716aece
13091_3,05a5f81e-7a90-4789-a537-80a66459d7f2
10754_0,4a482ec6-085a-4360-97dc-1c3ab0deb017
11754_0,105cb0f9-cc6e-4fc8-ba5c-3c4275177874
11011_0,ceb206fe-4c0a-4f57-aa9f-ef11c9279d6d
10629_0,1f0dc57d-f7e8-419c-87c2-c13722022987
11730_0,86c61b52-fc94-4534-8ad4-00aaa9077494
11796_2,36f3983c-8dd3-44cb-8677-13655956230e
11321_0,a876d401-aafe-4bb6-9de7-a97ce5183914
10901_0,ffcad225-36b4-4c42-9b8b-af63da662fe2
10986_0,3627b20a-d658-4c83-8dd5-3db98f839de4
11237_0,37800cf6-ad8d-44c4-853d-8b659994841e
10830_0,ceb206fe-4c0a-4f57-aa9f-ef11c9279d6d
10863_0,ca589133-0427-49fd-ba91-f821fd7098e3
10916_i,ceb206fe-4c0a-4f57-aa9f-ef11c9279d6d
11178_4,340b0a54-9c26-4e02-b5cb-a4520ae3c296
10965_0,26896108-217c-4d36-a9d0-799fd16653c8
10931_0,74584378-e519-43ae-98a4-f23de8804b48
10204_1,7ddf4099-205c-4d13-9029-9f01a6b8bc20
11721_0,ceb206fe-4c0a-4f57-aa9f-ef11c9279d6d
10989_0,881f884f-b0ea-49d1-b5a3-29b865a05394
10961_0,56fd1f33-b92b-4582-8e5a-2f571fde9ca6
10979_0,1f0dc57d-f7e8-419c-87c2-c13722022987
11023_0,0d55db73-528a-4fc5-985d-0317fdd1aa56
11098_0,306b9ca7-f3cf-4cc8-b431-89cb8549150a
10973_i,eed15a39-5b4f-4ecf-a56f-adce8df585a1
12098_1,4c594ce5-f65e-434d-8f92-bc8afbbab435
11440_3,2b70892f-cb3c-48fa-adbe-fbf1726b05ed
11095_0,1e64325b-fe56-4eb4-b817-b9fb3ad72a6c
10983_0,e5ca76e5-2658-41fa-bd65-fa1fe755a348
10994_0,11012649-fc83-44e0-87d2-00ff59f78386
13056_4,243725c3-cf92-47b1-b59f-bf3aad542c2c
10964_0,87d5d0fc-a694-43cf-a87d-f49d11a7fc57
12697_1,c14c6d94-d6ed-40e0-a7bc-ee3b18f8782a
11345_0,b775cf3c-c8fc-4f94-9474-3c5737cf6304
12653_0,4671de21-f191-4e63-ae80-87bf1fd029e6
11739_0,97432873-2ae4-443c-b56b-bf763c18aafa
11034_0,f9959ad9-3936-4266-b13f-aa533c2ce16e
10810_0,257c7ca8-6d7a-4e40-b6e6-66eb75e94091
