6280_i,eacdcee5-e5f0-48f9-899e-31793812ba6a
10974_0,2e2ea43d-c6e3-4740-94a9-26f7d8d3436f
10971_0,c59acde3-4e90-4ce4-81e0-8c159eb07417
12130_0,10d310fc-c2fc-413c-bf7d-2d24fbf6b235
11135_0,2fa22eed-0c5f-4a72-8d17-151f4f6b83d0
10776_0,272efdf6-fc03-4fdb-93cd-b65f642607cc
11506_0,1c6e39e9-eeeb-4009-bed7-a05182b2149c
11049_0,b282560b-56cd-4b48-b812-120af7488a10
12149_0,8c64ed94-9a1b-4597-8fa6-032171e22b47
11079_0,23a92698-b2ab-4588-98e5-789b48969138
11376_0,2e057c3c-0ee8-4d75-bba8-2ebc1ba7eaed
11397_0,e1d22860-db10-409c-ba1b-e3896b4cb285
10851_1,9a5be3d8-99ed-46c4-b998-d111948f8e4f
12103_0,d109506d-1926-4c53-affe-58fb2f4cdc3d
11201_0,383b7f3c-f2a0-4725-99c7-b84cb6cda624
11071_0,e0c9afa1-552b-4c7c-ad6f-e9aa1f42156c
11173_0,ee3c81e4-5db7-4a19-b8b3-286bcf765a7d
11527_0,9e0a128d-8f23-48b8-b3ba-c179b322f7bb
10868_0,53ecff87-6e07-4552-8a71-bc603db9aacd
10886_0,ca4c6623-d2d8-49f2-88c2-4929962ad24f
10866_0,2cdfa79a-d57b-4437-b7f8-6099176df2de
11769_1,365ebd67-afb4-43df-8658-40707c534da7
11645_0,4f720744-6c86-444a-b73e-46312c790631
10511_0,50dd067a-bf4f-4613-be7d-006ec0f549a5
12142_1,7f27955f-4324-46ef-a05c-7428d2f9ea12
12198_0,68bce61e-9641-41ab-a488-ce028f460375
11209_0,b91417a9-2493-49d6-9d8c-af7b0127c621
11574_0,ceb206fe-4c0a-4f57-aa9f-ef11c9279d6d
11324_0,91605010-a7d4-4a40-ae7f-9263755c3b71
11134_4,b5b23eb1-66e1-43d2-8410-836c87e4e6b0
11051_0,889fcd0f-cb5c-4aad-9f2c-0c010bf4034f
11985_0,634c93cf-4e2c-4661-a658-1bff7ad372ec
11625_0,81af79f9-6a77-4420-803a-01a769b2bc69
11273_0,bea8be00-2a57-44be-bd01-4515469d8c45
11493_0,7f3cac1f-97d2-4f1f-bc5b-b72172dd2d18
12620_0,243725c3-cf92-47b1-b59f-bf3aad542c2c
11165_0,0cc807d9-0d67-40e9-8a45-a631d7d56cf6
11920_0,f9066443-f96d-457e-83bd-912f14aff3d0
11202_0,b50017b6-a480-451c-9a06-3ec5fcf2d5c9
11013_0,8c9c50f4-d5f2-44da-b04c-71c6a9763116
11260_0,c83ad79c-8d3c-44d6-81f0-5e69d845f641
11284_i,95af49da-5693-4c42-9544-bce2284201f0
11054_1,e1d22860-db10-409c-ba1b-e3896b4cb285
11535_0,e1d22860-db10-409c-ba1b-e3896b4cb285
11426_0,423d810a-7c15-47dd-a71e-ece3770b155d
11344_0,bd3452d3-199f-4a8c-9fe3-0b576b711fda
11822_0,271bf860-a318-4b97-a879-a372b4de5636
11732_0,9e0a128d-8f23-48b8-b3ba-c179b322f7bb
12855_0,ac5082e7-1a68-4870-aef0-26210af4159f
12083_1,e70a693d-e405-47a9-845c-fd2083431532
10793_0,e1d22860-db10-409c-ba1b-e3896b4cb285
11373_i,fc133811-cce8-418e-9847-ed750e61c8c6
11303_0,af284c3b-a2b8-4ca6-9da8-46806bcac5b1
11984_1,4cdb80a1-61ee-47bc-9eb5-45a23aebe77e
11452_0,ec1f0c0b-0aba-4293-84b3-57d2a0a2bb1e
12286_0,6bf3ee63-d92b-4d54-a299-0332eb6f4827
11412_i,fcd120c1-5e6b-46d9-9772-2b87d7393a7a
11465_0,a876d401-aafe-4bb6-9de7-a97ce5183914
12880_0,c772d80b-7c9b-4162-b352-e3ba071953e9
11353_0,a51f2234-e308-49f8-9014-725e3e9003db
11421_0,2e31d142-412c-4917-a284-cdc7aaa7ee40
11447_i,b1a6339a-64c3-42e1-8a12-0250b4f4f921
11930_0,1c6e39e9-eeeb-4009-bed7-a05182b2149c
11515_0,e3588955-118d-40fa-8629-1f5a68073c92
12479_0,dbb80a9c-b180-4757-91c4-05bea4441a2e
11462_0,93a3e0f1-4799-4245-857b-ba6c6c3fee52
11710_0,20b4d0ee-d5ba-4e11-b74e-f4f6fae9e001
11840_0,067f710a-992b-42ba-8089-2088e0933bd1
11508_i,e4f5143a-a84c-4882-9dc0-5acbb1f04d8b
11816_0,7428d1b6-f8d8-4e58-9d0c-52d0350678fd
11497_0,e4dd0de6-1804-4147-93f2-3a3a017d9417
11860_0,76f2a8e4-3274-4824-b830-73b37d35fe9d
12328_0,0c21bd6e-e801-46e3-a617-505dd4048a75
11035_0,b775cf3c-c8fc-4f94-9474-3c5737cf6304
11902_0,509383c9-f8c3-4483-ad39-a7f59a27c8d6
12592_1,7c6f48ba-7b9a-416f-a27d-60fa193ba2a1
12588_0,eef311ea-d6b1-4e58-be26-2d5d38bf4a35
12540_0,07e7007f-df71-4dfb-841c-2782747f8b64
11261_0,eb73074a-46e5-475a-820e-adfe40e45c71
11878_0,9e0a128d-8f23-48b8-b3ba-c179b322f7bb
11037_0,78fd5ea3-9826-42b0-8b96-b77a4377bf0b
11572_0,9d0c16dd-4648-4b6b-945b-d73f1b74c7dd
12226_0,4f68e0e0-db91-423a-bcb2-8e0f70d8e8b4
11647_0,c3b51e04-9788-43ed-9ea7-c7409ce63b33
13229_2,5471f683-4c31-4833-aceb-4f3b422b7c6c
12677_0,ae24ccac-b8e3-4c5a-88d7-351bb1060999
11614_0,e1d22860-db10-409c-ba1b-e3896b4cb285
11993_0,fd857ef5-7066-4f29-a934-457c1b10b90e
11664_i,7ce0c6f6-6fab-4a8a-ae00-6ebbd36af516
12122_1,adfb23e2-c51e-4ea0-9f5b-7fe4a7d65a06
12230_0,b775cf3c-c8fc-4f94-9474-3c5737cf6304
11970_0,4c489b12-ae65-4393-bff6-c6d76b5f4c5c
11744_0,0d0b3376-2318-4a16-b44f-3c262c075975
12377_0,e3588955-118d-40fa-8629-1f5a68073c92
11938_0,55b9b8d2-7409-40f7-8446-e253cfd0aada
12055_0,79c80a6b-d9b2-4c5a-8162-3f9b112ecfd7
13091_4,05a5f81e-7a90-4789-a537-80a66459d7f2
11334_0,ca4c6623-d2d8-49f2-88c2-4929962ad24f
12137_0,105cb0f9-cc6e-4fc8-ba5c-3c4275177874
11595_0,ceb206fe-4c0a-4f57-aa9f-ef11c9279d6d
12942_0,65025d99-2a6a-479e-bcc9-899f3ff39e8f
11796_3,36f3983c-8dd3-44cb-8677-13655956230e
14441_0,40609104-88aa-42a1-9cbd-98bc8b846239
11468_0,aae46267-7fd5-4afb-b008-3702a769ae7c
12139_0,da21f2b3-2f74-4b03-a426-f9e860656884
12136_0,e1d22860-db10-409c-ba1b-e3896b4cb285
11727_0,ceb206fe-4c0a-4f57-aa9f-ef11c9279d6d
12074_0,26896108-217c-4d36-a9d0-799fd16653c8
12674_0,74584378-e519-43ae-98a4-f23de8804b48
11446_0,ebe9ce4a-92ab-4f94-a4d6-a38a69fe33b4
11721_1,ceb206fe-4c0a-4f57-aa9f-ef11c9279d6d
12222_0,4256983a-4629-4b9d-a686-5d12c280030f
11912_0,50324c7c-d2a8-4543-8b1d-19732b71f57b
12760_0,306b9ca7-f3cf-4cc8-b431-89cb8549150a
12091_0,7154421a-fcd8-4fae-9171-39d22e7b2a46
12098_2,4c594ce5-f65e-434d-8f92-bc8afbbab435
11440_4,2b70892f-cb3c-48fa-adbe-fbf1726b05ed
12084_0,7ffcbdfc-7b75-4278-a7bd-6e5f017e7aff
12272_0,bc5ea8c1-ecc8-452a-8c82-35cc5b93b26a
11915_0,dd772ea8-a0d8-4430-aac5-6c3d25f23e4a
13056_5,243725c3-cf92-47b1-b59f-bf3aad542c2c
12138_0,8d2707b2-0064-46ba-afc7-a427a643c9fd
12697_2,c14c6d94-d6ed-40e0-a7bc-ee3b18f8782a
13905_0,e5b8f7b9-ef2a-48fe-836c-d50e7e35ae22
12653_1,4671de21-f191-4e63-ae80-87bf1fd029e6
11961_0,4e1a95c3-5f16-4242-a58d-fcce4f119597
11844_0,7e8d52d3-200b-4923-88d7-c9a10586a724
11668_0,d3189412-6b8d-4717-91c3-f900a7329dd3
12199_0,7ef35c77-d45d-4fcb-966a-db9e9bd6562f
12130_1,1c6e39e9-eeeb-4009-bed7-a05182b2149c
12106_0,89bccf00-5b8e-470b-a1e1-eec86f8ce58a
12533_0,48dc698a-fb16-4b8e-89e5-fa8d27695747
11855_0,1ed619c2-dd95-4449-9eaa-bdc5403bb634
12149_1,8c64ed94-9a1b-4597-8fa6-032171e22b47
12068_0,23a92698-b2ab-4588-98e5-789b48969138
11962_0,634c93cf-4e2c-4661-a658-1bff7ad372ec
12767_0,243725c3-cf92-47b1-b59f-bf3aad542c2c
11978_0,b2f64dd9-c2ca-420f-8fd3-218f069b2460
12103_1,d109506d-1926-4c53-affe-58fb2f4cdc3d
12044_i,f1baf592-037a-4d2d-83ab-92a08c3590be
12293_0,383b7f3c-f2a0-4725-99c7-b84cb6cda624
13199_0,a8ce68b5-1cf1-4502-ae96-37f8987aeda8
11950_0,e11e86f3-3fea-4d2a-baf0-7c45216da4b8
12078_i,0a6ed4b7-ea3f-4678-ad0a-d43fc082812b
12205_0,8026b816-429c-4439-9606-d767312aac2f
12441_0,ca4c6623-d2d8-49f2-88c2-4929962ad24f
12454_0,2cdfa79a-d57b-4437-b7f8-6099176df2de
12208_0,16348f61-e0ce-45f2-8ca2-b820a3e32e1d
12380_0,4f720744-6c86-444a-b73e-46312c790631
12142_2,7f27955f-4324-46ef-a05c-7428d2f9ea12
12198_1,68bce61e-9641-41ab-a488-ce028f460375
12188_0,bf5dbc09-50b9-4e5d-a2c4-5694b0b085d4
12206_0,ceb206fe-4c0a-4f57-aa9f-ef11c9279d6d
12127_0,5b45fb98-d7fd-470a-92b6-782cb164007e
13630_0,fbfb4649-042d-499e-8a2c-a181fd8b5143
12202_0,a2f4e035-cc94-4bb1-a0c8-b69b634b25c3
11985_1,634c93cf-4e2c-4661-a658-1bff7ad372ec
14003_0,efd8fe7c-5f6f-42b5-972d-321bf6a1b8da
11286_0,bea8be00-2a57-44be-bd01-4515469d8c45
12791_0,8d40b47c-7cca-4aa8-b5b8-202db3c2f352
12620_1,243725c3-cf92-47b1-b59f-bf3aad542c2c
12276_0,30e51e8e-0287-4917-a89e-1239e1b97892
12237_i,71f74706-e43b-4617-b851-c597ec3724e3
12913_0,4eef4fa2-281c-4482-a4a0-55ddb0e0b196
12504_0,9e0a128d-8f23-48b8-b3ba-c179b322f7bb
12744_0,c83ad79c-8d3c-44d6-81f0-5e69d845f641
12598_0,dacfa0bf-5e74-4dac-b604-ae0f9f1152f2
12929_0,22f97cd9-292b-4581-b149-d5bbd0f9f900
12346_i,e4bc696c-b3af-4824-9c02-1cd969420452
13881_0,b750470d-dd4a-49a5-a67f-051f2aaa8648
12855_1,ac5082e7-1a68-4870-aef0-26210af4159f
12147_0,e70a693d-e405-47a9-845c-fd2083431532
12162_0,e1d22860-db10-409c-ba1b-e3896b4cb285
12425_0,b17c9df6-13c6-431b-8767-33ce16f3767b
12433_0,af284c3b-a2b8-4ca6-9da8-46806bcac5b1
11984_2,4cdb80a1-61ee-47bc-9eb5-45a23aebe77e
12456_0,ec1f0c0b-0aba-4293-84b3-57d2a0a2bb1e
12286_1,6bf3ee63-d92b-4d54-a299-0332eb6f4827
12417_0,1329eea0-b0a3-48bb-b57b-fbfb0dbe3d74
12371_0,a876d401-aafe-4bb6-9de7-a97ce5183914
12880_1,c772d80b-7c9b-4162-b352-e3ba071953e9
12619_0,524983cd-3a71-4300-a2ed-ea742b89c9fa
12439_0,2e31d142-412c-4917-a284-cdc7aaa7ee40
12508_0,4e2dfccf-8172-49d5-850e-8a6ff347255d
11930_1,1c6e39e9-eeeb-4009-bed7-a05182b2149c
12490_0,8aec1744-adc2-44a2-81c2-905aeb5f50e6
12479_1,dbb80a9c-b180-4757-91c4-05bea4441a2e
12478_0,20b4d0ee-d5ba-4e11-b74e-f4f6fae9e001
11840_1,067f710a-992b-42ba-8089-2088e0933bd1
11626_0,933a61cd-d8ec-420d-9a5e-0b8d95826f98
11816_1,7428d1b6-f8d8-4e58-9d0c-52d0350678fd
12881_0,ed5aa34e-801d-4178-9db4-99367007dfeb
12340_0,8a18dacf-070a-40f8-8f1f-5520f5cf63ea
12575_0,d73817e9-246c-4157-abe4-06052defd21e
12581_0,7d817ef8-b071-44d1-a535-ec5ce95d575c
12940_0,f9c538b3-0595-4845-8230-e8ea5b05ca49
12592_2,7c6f48ba-7b9a-416f-a27d-60fa193ba2a1
12588_1,eef311ea-d6b1-4e58-be26-2d5d38bf4a35
12738_0,0659977e-ca36-4e83-a495-e282031469f6
12610_0,8e109202-f863-4961-b31f-ff0c563e8489
12605_0,b750470d-dd4a-49a5-a67f-051f2aaa8648
11037_1,b45f46ba-55a4-4351-b9de-a7094a07bd57
13160_0,243725c3-cf92-47b1-b59f-bf3aad542c2c
12933_0,012cfc8b-c5a4-4aec-b268-c14dc5f52f0e
13229_3,5471f683-4c31-4833-aceb-4f3b422b7c6c
12677_1,ae24ccac-b8e3-4c5a-88d7-351bb1060999
13859_0,b7e7bbdb-f2a5-4153-a8a8-dc0f534eaf88
13263_0,c80ccf3f-dcd6-44e4-9986-29673f496413
12790_0,b750470d-dd4a-49a5-a67f-051f2aaa8648
12659_0,adfb23e2-c51e-4ea0-9f5b-7fe4a7d65a06
13002_0,b19169a9-c1d1-459a-9a10-92fbdc6a1986
11905_0,8a42326b-1dea-415a-9b37-d5b70aa69046
12998_0,d772e7ed-c418-4b95-9ebe-ba209aacbbd0
13087_0,38c3bcdb-fa28-43a4-b1ab-2f4d82cea51f
13091_5,05a5f81e-7a90-4789-a537-80a66459d7f2
13504_0,617d069a-ab72-4f10-aed3-a45ad394f86a
12915_0,105cb0f9-cc6e-4fc8-ba5c-3c4275177874
12942_1,a82ee989-7564-458a-a7a8-b13038077406
12861_i,37b5d9a2-e1fc-440c-b8f7-462a40b3d24b
14441_1,40609104-88aa-42a1-9cbd-98bc8b846239
12923_0,a162902d-0631-469a-bc75-5572a04f135c
12873_0,39e308ae-f407-4ef3-8b28-dbd413d61dca
13675_0,243725c3-cf92-47b1-b59f-bf3aad542c2c
14119_0,9bd745f1-e038-4720-90dd-99be5f645a1a
12897_i,2cc6a357-63c9-49af-823d-ffa84cd6049d
12674_1,74584378-e519-43ae-98a4-f23de8804b48
12901_i,4eda3b86-58ad-4226-9b03-d17423a70a68
12753_0,b750470d-dd4a-49a5-a67f-051f2aaa8648
13529_0,019735f5-97d4-483d-bbdd-2bcc9ff5da27
13220_0,712ad626-36a5-419d-ba5d-64ba5e58a92a
14227_0,d71790ac-da80-48bb-89f2-f72c3dbc8a2a
12820_0,1ed619c2-dd95-4449-9eaa-bdc5403bb634
13658_0,51b4bf66-a62e-4d22-ba90-4a00681a0345
13681_0,63abb90a-8695-4348-9c71-bcb8bd71883d
13056_6,a810e54e-2f2d-408e-823d-6b15c04e613e
12138_1,8d2707b2-0064-46ba-afc7-a427a643c9fd
13905_1,e5b8f7b9-ef2a-48fe-836c-d50e7e35ae22
12967_0,dbdf2733-010f-4f4c-a19a-84da77fa79a0
13054_0,e1baf6e3-9816-4612-9e9e-f6c1918b9f20
13375_0,27f19c5b-f477-4a50-855e-80abf6aa295f
13200_0,631bd8f2-8e7c-4cec-8d18-ed48318a274b
14585_0,10e01691-a3ac-4e88-8cc9-4927718601a4
12932_0,41298a0f-d954-4284-a3e2-bd028ba24762
13577_0,41298a0f-d954-4284-a3e2-bd028ba24762
13162_0,b6eed3df-bbbd-4167-b01b-c253d12a7a3d
13354_0,d991e236-643c-4c46-96d6-1b9aae55b29a
13301_0,eccf29b4-0fd9-4a60-9307-eab1cf87096d
13221_0,a810e54e-2f2d-408e-823d-6b15c04e613e
13742_0,b2f64dd9-c2ca-420f-8fd3-218f069b2460
13100_0,e9bf24e1-8e78-4dc3-965f-7e158d2815a4
13238_0,8a7c6f61-1bfc-4381-8a32-ae2aaf5e62e4
13387_0,383b7f3c-f2a0-4725-99c7-b84cb6cda624
13199_1,a8ce68b5-1cf1-4502-ae96-37f8987aeda8
13343_0,3b33b0ce-3660-4187-ba04-0345d8d43a3d
13256_0,79af9841-070b-43b1-8c64-14384563aee8
13281_0,8026b816-429c-4439-9606-d767312aac2f
13234_0,08c5d1be-27cd-4ab7-9dbf-7e3c6fe2ce11
13816_0,1164bddb-535e-43b5-b1c2-14710c5e5178
13872_0,6c77db70-c5be-42cc-aad2-451589318ca5
12978_0,fef22d10-3ab7-4bc1-ac75-fc99b1219a20
13630_1,fbfb4649-042d-499e-8a2c-a181fd8b5143
13550_0,eccf29b4-0fd9-4a60-9307-eab1cf87096d
14003_1,74740830-34ff-4b8d-8c56-858f6d2ed1c6
13280_0,bea8be00-2a57-44be-bd01-4515469d8c45
12791_1,8d40b47c-7cca-4aa8-b5b8-202db3c2f352
13689_0,a2e46675-9e70-4275-afe3-25bdb5a953ea
13230_0,2f8fb482-7f39-424f-9101-4c6ae2aba4c1
13827_0,59ad2877-4a37-4656-8c94-8d3b8f0886a2
13585_0,4eef4fa2-281c-4482-a4a0-55ddb0e0b196
13735_0,c83ad79c-8d3c-44d6-81f0-5e69d845f641
13686_0,3d321048-0f1c-4070-8dc7-df795ac34b33
13392_0,e4bc696c-b3af-4824-9c02-1cd969420452
13881_1,b750470d-dd4a-49a5-a67f-051f2aaa8648
13344_0,a810e54e-2f2d-408e-823d-6b15c04e613e
13077_0,bb625dbd-f5c2-436e-a140-2ca6840ed7cb
13747_0,e875c00c-28dc-4368-aa98-40b629fd9865
13809_0,ec1f0c0b-0aba-4293-84b3-57d2a0a2bb1e
12678_0,3639a9a1-40a0-4f18-ba41-7459cef3c45d
14042_0,1329eea0-b0a3-48bb-b57b-fbfb0dbe3d74
13695_0,04e806ef-c838-49cc-9ddb-38653ea5290b
13728_0,c772d80b-7c9b-4162-b352-e3ba071953e9
13621_0,0134c998-bf26-469a-ae5e-a6a06982bd94
13593_0,b5f573dd-d58d-4a5c-b12f-9dab0ffa3771
13562_0,fa594cf6-cdfd-4e45-8858-9fd182c345f6
13696_0,9bfac526-77cb-4cfc-a871-b28ba6f12e27
13552_0,dbb80a9c-b180-4757-91c4-05bea4441a2e
12505_0,20b4d0ee-d5ba-4e11-b74e-f4f6fae9e001
13666_0,e1c7e023-724f-4da1-8871-b886b971c10c
11816_2,7428d1b6-f8d8-4e58-9d0c-52d0350678fd
13867_0,8a18dacf-070a-40f8-8f1f-5520f5cf63ea
13417_0,af7dab0f-7ce0-4458-9a5c-10ccc91de4a8
13993_0,7c6f48ba-7b9a-416f-a27d-60fa193ba2a1
13638_0,1fda55e0-5c06-484c-9c61-fea3dfc3be16
14044_0,3a49a0af-7182-4fcc-9e88-2500e818de36
14023_0,8314d6f3-b904-4c1a-bb0d-d4f247e8e5fa
13229_4,5471f683-4c31-4833-aceb-4f3b422b7c6c
13859_1,b7e7bbdb-f2a5-4153-a8a8-dc0f534eaf88
13722_0,f91e9ab8-42da-4067-aa74-9f63d4edfc4a
13830_0,23037a2d-71b8-4143-a8f6-3c1090e40482
14148_0,9e43f7d8-f034-4d55-912c-cee84b4f49eb
13656_0,8133eefe-c82c-4225-8138-719eda448eb9
13453_0,d772e7ed-c418-4b95-9ebe-ba209aacbbd0
13714_0,243725c3-cf92-47b1-b59f-bf3aad542c2c
13730_i,d1140351-aa8d-4104-8809-ff2cbaf534f6
14587_0,674cdc76-afe2-4a86-9d49-c24d80059ab4
14306_0,105cb0f9-cc6e-4fc8-ba5c-3c4275177874
14006_0,674cdc76-afe2-4a86-9d49-c24d80059ab4
14441_2,40609104-88aa-42a1-9cbd-98bc8b846239
13870_0,243725c3-cf92-47b1-b59f-bf3aad542c2c
14119_1,9bd745f1-e038-4720-90dd-99be5f645a1a
14240_0,3ae30c56-d4d9-42c1-8a40-5d7b6feb2da4
13768_0,766605aa-1f4c-45e4-96d0-cd3232271b58
13906_0,43643b44-46fb-44f9-96c3-143b6fe0f4de
14227_1,d71790ac-da80-48bb-89f2-f72c3dbc8a2a
14133_0,452fca5d-9248-4658-99e8-c03321158519
13905_2,e5b8f7b9-ef2a-48fe-836c-d50e7e35ae22
14265_0,1b19ace7-d925-41ba-88d7-516827dbd0ea
13965_0,2273a8d8-ae5a-4017-b9f2-4df69c4a5763
13855_0,f44f6d98-c3e5-4771-ac65-af367d077512
14084_0,d21868c0-5174-435b-bb18-4ee12c8fc524
14585_1,10e01691-a3ac-4e88-8cc9-4927718601a4
13890_0,c9d4393a-bc1a-45fe-9b47-550cd860840d
14640_0,885d55b9-5017-4014-8d87-45cd1ba7b02a
14106_0,b6eed3df-bbbd-4167-b01b-c253d12a7a3d
13927_0,e1766527-f87a-4cda-a006-a1725facb689
13719_0,428345db-9fe2-4155-88de-63f15162d5cd
14011_0,b2f64dd9-c2ca-420f-8fd3-218f069b2460
13966_0,bae04b83-72d0-47a9-b9a4-05580d521a5d
14145_0,aca029af-2448-4f8a-a075-359cfaf9009b
14190_0,3b33b0ce-3660-4187-ba04-0345d8d43a3d
13775_0,62f0aba7-c065-406f-9f92-8090e89f8082
14105_i,fe9d9503-b4fc-4165-8be1-e4194a848666
14163_0,1164bddb-535e-43b5-b1c2-14710c5e5178
13872_1,6c77db70-c5be-42cc-aad2-451589318ca5
14768_0,344deb5b-fa50-4a32-b911-3e8202357cf0
14214_0,1bd7fd91-0dc1-4265-b04b-3381f1595452
14311_0,755050cf-3376-441d-850a-568b7667ce4f
14481_0,485034bf-f2cd-4db8-a576-e67c2c3d6a86
14497_0,c83ad79c-8d3c-44d6-81f0-5e69d845f641
14518_0,e4bc696c-b3af-4824-9c02-1cd969420452
13077_1,b0e2c2fc-55dd-4390-b06f-b2b60021048e
14470_0,ec1f0c0b-0aba-4293-84b3-57d2a0a2bb1e
14438_i,d7454439-438e-46da-a3ac-8264c0acd493
14451_0,78b20263-3cf1-43b2-8893-76373bc393b0
14578_0,04e806ef-c838-49cc-9ddb-38653ea5290b
14850_0,0134c998-bf26-469a-ae5e-a6a06982bd94
14521_0,9bfac526-77cb-4cfc-a871-b28ba6f12e27
14338_0,efcd18b1-5296-4bf7-9516-62de709132fb
14838_0,3f31cfcb-238d-4fd0-86ac-516e8d3cbb64
14685_0,3a49a0af-7182-4fcc-9e88-2500e818de36
14023_1,8314d6f3-b904-4c1a-bb0d-d4f247e8e5fa
