6280_i,2c4d3bd7-e061-4248-aeff-cb92c0ebd293
8869_0,cfa84cba-676c-4fc1-b86c-dcbcf84bf366
8711_1,8495b3de-1935-4c46-a23c-3a3fa69bfb41
8933_1,bbc751bd-0555-4f2d-ba41-ccc12ed1e774
8616_i,0868f6e7-70bc-47af-b242-a3e01d699e7e
8745_1,fe1ee96f-d8bb-4300-868f-9c4d8322cc19
8783_0,4a766a67-c10b-478f-8e38-876880a02dad
8668_i,a23d1239-bbfd-4602-a221-16a8859083ce
8693_i,a5196105-af58-4d90-817a-35c48491c5a3
8704_i,0ebf5df4-81bd-47a5-8caf-31d2648aee85
8714_i,20a7147d-5144-4f9c-9f2c-48c596d642d0
8857_0,6865cc73-a54b-41e4-9b29-f92ccf7b2184
8625_0,3032aa38-5ea8-43ae-afd9-5d32603f9845
8659_0,5df88e04-be40-4878-bb03-d38f0c6f6c05
8560_0,940e1c82-ad12-455c-a721-e58c32fbd491
8946_0,084ce14f-3615-4c3a-8f58-2cad75c6a7d9
9008_0,b3d4a89a-73b8-43d0-98ce-bd8877fa7758
9086_0,dff8782e-4249-4749-9a44-91ab1d82b4b8
9422_1,2ea4c2d7-4f6d-40e3-a200-b944301d9b61
8686_0,e9156af3-abe5-4b6e-928c-b1ccdeeafbae
10146_0,a4df92d3-d666-4dc9-b3c0-930136cb2149
9659_0,5b5ecf98-3e70-4bd2-ac59-c5942e8d4da1
8622_1,c26d8221-0346-441a-85c1-c665bebeb53c
8445_0,a1ec2f6c-fd16-490f-b00e-a49e7935f803
8823_i,c5d32869-e814-44fc-bbca-5c33b5eaae67
9405_1,06317b8c-9586-42ba-9a5f-d1f16ac81cc3
9098_1,fc54d74c-c1c5-48e7-9166-b7485a0329d3
8793_0,fd41f7f9-4408-40fc-9d5f-c3d410bd1237
10341_0,31c8adbe-a602-4a07-9f77-8c58f2af4151
8504_0,6c4f7a2c-e3e0-457c-ae8a-9bde1146fb46
8872_i,48255b44-9814-495e-b6f2-7a288a388136
8664_1,a3cf3707-3a8f-4b6e-9574-30a56b6ce7eb
8995_0,8ba556a0-4afa-4a2c-9d5f-0e0b08549d4e
8894_0,b2280da6-223b-47af-8295-38637733da5e
8901_i,95dbebff-04b6-4a92-841a-b782ffa4a7ea
8912_i,3e2f0832-a7f1-4d1d-b283-daae55dfb549
8886_0,847d355b-157d-4724-b38b-685bc824e99e
8986_0,b33a8ec8-a3ed-4b94-bca3-b4ad98dff933
8934_0,18808ba7-d646-4b71-8709-9cfed66981be
10324_0,d9ab72e7-bc2a-459b-8214-714a0035d3cc
9100_0,4475dff8-2f31-4b1d-b02f-6b06f1b19a42
13091_1,5de96519-7d99-4d5d-bcad-ac258bc4dfcc
8977_0,67e56e15-cd5b-4bd9-92da-d33f8e356979
9001_i,65947c1f-e47d-4dc1-b756-fe9b7044c0e3
10032_1,197a95bd-d233-4b7a-ad03-6f044d20bc87
11796_0,a3a7a881-f1e4-4d4b-a724-c4f66a316171
10752_1,83013abf-5e52-4207-8ae6-81fd7cebbfb2
9122_0,40f45a02-1992-4e84-9050-78d88e542093
9587_0,c7dc4b83-39f3-4cc3-b86f-fac5c76de8eb
9072_i,c95dcb28-e9d1-4be4-a4f9-f693fdfb0397
9400_1,b1c1b405-20d3-4f35-bab3-487a142ac91e
9147_0,be5a527d-1afb-4017-b172-3ccf2a562a62
9930_1,ce801d85-4b00-4625-9c6a-52f1e92d946a
9997_0,525ce5ab-0954-4dd6-b6b5-024b8081dc5c
10405_1,b3bced22-31fa-4668-87b9-e27613d4c10b
11178_2,ff7e7911-c05a-4efa-8a5e-2d2561fd74a3
8801_0,bb868d05-9bef-4400-9470-17321ac27df9
11440_1,c52a70f0-9b99-4f2b-a319-2192c32c731f
8395_2,eb0ac0d9-30f8-436f-8cd7-1b8d568b6735
9787_1,ce4a432f-def7-4c5c-a2c3-9dfac47b17d7
9151_0,14197e7b-b83e-4962-9a88-5972ea2a5754
9281_0,ae8a48c7-ff3e-48ec-a50f-3d08e75e452c
9192_0,ab11fb94-6184-45cd-966a-1b5e09dbdf5e
9292_0,d75a89bf-44f2-4d02-bed8-e9d99ddad9b1
10041_0,b87cf9ee-cfb1-4831-a4c6-88f0d496a2b8
9387_0,236744c6-990f-49a5-a29d-a2c0aa1d28db
8932_0,cc85872c-05c4-452f-b40b-45e5127af0dc
9562_0,d1f6ea84-e2ce-4ebb-81d1-1aad1f3c9d81
9445_0,4a766a67-c10b-478f-8e38-876880a02dad
9188_i,e7d69de1-60cc-4085-b2d2-5522a25aaa8b
9269_0,95313d98-ba49-4bdf-ba18-7cea10109454
9182_2,c5a13734-9e80-43a4-96a1-e13cb88e30ef
13056_2,fd72ed0e-9e34-4ca8-964a-94b9824a2181
9175_0,4c4bd7c1-326b-4873-8626-1b21a60fd67a
9196_i,c5d32869-e814-44fc-bbca-5c33b5eaae67
9443_0,98fad604-85fd-408e-893c-73ec6735a5eb
10005_1,69f69456-4e89-43ab-8b9b-3b5c0331a4e7
8939_0,327f4581-6587-4b21-94e4-13087013c263
9357_0,003b97d0-6241-4f52-92f3-734ee5ae8fdc
9586_0,794aa0fe-848a-48f3-86f8-e2724570970f
9644_2,1465505e-015e-405a-8ad5-4c9fd89dd4c3
9240_i,567069f3-c7ba-4a36-a96d-6aff189a47b8
9756_0,002b7f20-448d-478c-ad4c-5fdf24cde196
10281_0,148bfec7-a626-42ab-be57-50900b8d1376
9259_i,7c34640f-4fdf-4cec-91d0-e9bbe22601fc
9208_0,b4ffaf9f-e982-4d6a-9caa-e671d6369171
9234_0,dfc78eff-c53c-4369-9b8e-aebbf35ed7b1
9307_0,b4148f42-6140-4758-acef-98daaf58521c
8613_1,e3b3dae7-bcfa-402b-99f1-654db8841e19
8951_0,d6093ca1-6b42-4704-8d1d-b88180000732
9291_i,40915352-9eff-47ff-8f72-1e478fc21e8c
9392_0,01dffd15-8b78-48e5-9ff1-eae6769d8d8a
9594_0,d664751e-fcd1-41ef-9c7a-773336d1877f
9295_i,58ab085e-07a0-4d11-beef-3727c7e2e01d
9437_0,779bb34b-e93d-4e09-baa9-92f19574e736
8619_0,991249c6-f9f8-42cd-9db3-60e197552515
9726_0,fdc8bd28-7c9a-4c3b-aafe-a263fa26347b
10058_0,3228382b-b350-42c4-9252-039d9a5141e6
10364_0,6c536253-2d67-494d-b192-66eae6fae6e6
9498_0,1d6fa603-c40e-4d59-b03a-7a72acf45b95
10029_1,200dadb2-918c-44d4-ba93-5cfa0d1f28be
9747_1,c1e5728e-f946-436f-b34d-65c1623825ed
9310_0,f382cab9-f604-48e0-94a2-241ff24e60c3
9748_1,dc4e5d23-2748-4530-b70e-69bb02d0509b
9354_0,643c1fa5-b8ea-41f5-b04b-25a13b28f69f
9026_1,af02b4b1-674b-44ad-a2ed-e422e7701d49
9375_0,42c6ee89-e248-43f7-bed2-d48221358977
9508_0,789939e7-ee63-4794-badb-f34ee57873a4
10819_0,9eef1eaf-0311-4231-9c4c-fab57310fecc
9477_0,b8c2f36b-711e-4cb4-b487-3260629e2772
9324_0,580d4dc0-89e2-4563-9e40-2d7176619026
9397_i,f740a278-61ca-4f52-99c1-3189f6759139
11134_2,d715319e-4241-4922-bac5-a6ad35a2e3aa
9401_i,736bb74b-37f3-49dd-b544-dfc628899ce2
9790_0,1842f16e-35d7-4b5c-922e-baabecf8646c
10431_0,9a7f9eec-6a30-45d4-99d0-aac85372a1a7
8712_0,698d10c4-05b4-4ed8-81fa-0b74208ca571
9724_2,9ea3017b-ff30-4c93-9f8e-f2fa167021ef
9420_i,5ef31496-4a1f-45b0-9c20-768a8ca49e1a
9300_0,27f0d11a-0aa1-4379-923d-9fc4afb0456b
8667_2,e6ae6c77-0011-44ea-8812-9b0b5c23a53f
8658_2,bf6b89e0-25ec-4bdb-8a78-76af3d112c11
9469_0,1609910f-e9d0-439b-a8ac-ba9e6b50fafa
9103_2,d87e7996-bce5-4162-a5b6-63ded33a4366
9453_i,45036805-498c-4ed1-aec0-2cc60fccf77e
9474_0,e4f9256a-5962-4995-89f0-be191b723118
9633_0,dec7f87f-72bd-4201-b16d-9d5d66bd7a44
9491_i,c9c98385-2f87-4916-98cf-da83333980fe
9501_i,45280f01-4aca-4922-ac50-65a62a35f5c7
9504_i,411f6166-d365-4fd9-9ad9-96e8191b619c
9207_2,6f4d96a5-a7ab-4546-82ab-c71bb3c6cf89
9555_0,0c1125be-ab33-4688-aaeb-604d304a3033
9722_0,2ae3fe92-4045-473d-a552-c17683c72858
10379_0,189bfb9a-d80a-4cf6-9e8b-0776654ca254
8916_0,9de1562c-8dce-42c2-98a5-c4ba8783c406
9861_0,e8b5deaf-65c2-440c-b435-b16993f41ed2
9044_0,1d28e7cc-0636-4bbe-a6c3-dd20defeaaa3
9926_0,ac8e699e-16d8-4038-a7b4-6d19d70195bc
10401_2,cdc79b39-362b-40a6-a91b-2d5963ade777
11280_0,87f77d32-df50-4089-8e9d-1d748913b6d3
9990_0,cde66c25-ccf0-4f94-9576-028542bba8d0
9205_0,12ee594d-b2f9-496e-8b5d-09064db0aee8
9574_i,3f636cb3-4ba8-4604-ba58-2b4c909c1ef4
9847_0,687b85a1-921c-4ce5-9601-ca958d7bee76
9588_0,9f66bd24-4092-4248-9725-d852c6191316
9678_0,0308ad02-d0d5-4061-97b8-05a0be0cce09
9624_i,9e3e901b-01b3-4f0b-a186-47497b226c87
9627_i,20f6a892-be68-4b9b-8e77-7ebbec5833c9
10226_0,2f1d208c-358a-423a-b149-05cbc3de003a
9634_i,6378f7e2-8734-4b1e-b41a-ebd1fdd19efa
9638_i,01dffd15-8b78-48e5-9ff1-eae6769d8d8a
9758_0,2842145f-de4a-4ea3-8a4b-07d0262c03e6
11060_0,575a58f4-318c-4d8a-91ee-a9b63d3efb7a
9665_0,cfa84cba-676c-4fc1-b86c-dcbcf84bf366
9658_i,c1bcfb50-5bcd-482f-89be-21e9471e85ce
9683_0,56d0896e-f1e1-45f8-9b01-65664f27ddb1
9676_i,e8305fa9-ec36-4d1b-a287-1061787bb56a
9642_0,9c18ae2c-e157-437c-9bb3-0dc90cd92fd0
10065_0,0868f6e7-70bc-47af-b242-a3e01d699e7e
10142_0,986ec275-3d9e-4724-88c4-41fb6ab651d6
9436_0,a23d1239-bbfd-4602-a221-16a8859083ce
10420_0,0ebf5df4-81bd-47a5-8caf-31d2648aee85
10167_0,20a7147d-5144-4f9c-9f2c-48c596d642d0
9965_0,6865cc73-a54b-41e4-9b29-f92ccf7b2184
8560_1,940e1c82-ad12-455c-a721-e58c32fbd491
9962_0,9a7f9eec-6a30-45d4-99d0-aac85372a1a7
13229_0,b3d4a89a-73b8-43d0-98ce-bd8877fa7758
9941_0,dff8782e-4249-4749-9a44-91ab1d82b4b8
9721_0,e9156af3-abe5-4b6e-928c-b1ccdeeafbae
10146_1,a4df92d3-d666-4dc9-b3c0-930136cb2149
9659_1,5b5ecf98-3e70-4bd2-ac59-c5942e8d4da1
9984_0,8856a1e9-5ee1-4a53-83b2-619ccf6c52f6
9551_0,a1ec2f6c-fd16-490f-b00e-a49e7935f803
9784_0,d6ef3a74-c10e-4e04-a51a-f763b0f57fa5
9781_i,a6a771de-f31b-41ca-9343-0a7fae24bb55
9405_2,06317b8c-9586-42ba-9a5f-d1f16ac81cc3
9581_0,fc54d74c-c1c5-48e7-9166-b7485a0329d3
9983_0,fd41f7f9-4408-40fc-9d5f-c3d410bd1237
10341_1,31c8adbe-a602-4a07-9f77-8c58f2af4151
8504_1,6c4f7a2c-e3e0-457c-ae8a-9bde1146fb46
9833_0,a407cdb4-c725-41ce-bc3a-3ab814e26184
9823_0,bffd0d23-d5b3-4928-9ba4-25c196f1191f
10988_0,8ba556a0-4afa-4a2c-9d5f-0e0b08549d4e
9849_0,9f1ff746-b117-4471-98cb-9f4de6338190
9771_0,3e2f0832-a7f1-4d1d-b283-daae55dfb549
9870_i,73cd24cd-2bab-46b7-9402-53ef61c330d8
9460_0,847d355b-157d-4724-b38b-685bc824e99e
9732_0,b33a8ec8-a3ed-4b94-bca3-b4ad98dff933
10224_0,18808ba7-d646-4b71-8709-9cfed66981be
10324_1,d9ab72e7-bc2a-459b-8214-714a0035d3cc
13091_2,5de96519-7d99-4d5d-bcad-ac258bc4dfcc
9968_0,67e56e15-cd5b-4bd9-92da-d33f8e356979
9942_i,00572dc9-d04e-4a12-b15c-73f5423c733b
9960_i,ba62fba0-e51d-4c10-8887-f2aeaf34e74d
9961_i,2789a5da-c52c-4c77-8693-71052e779f86
10692_0,65947c1f-e47d-4dc1-b756-fe9b7044c0e3
9998_i,eef70641-fb9c-40b1-9b21-36c74f164962
10032_2,197a95bd-d233-4b7a-ad03-6f044d20bc87
11796_1,a3a7a881-f1e4-4d4b-a724-c4f66a316171
10752_2,83013abf-5e52-4207-8ae6-81fd7cebbfb2
10134_0,40f45a02-1992-4e84-9050-78d88e542093
9657_0,d2422817-7784-47f4-9cc8-4b3662850224
9953_0,c95dcb28-e9d1-4be4-a4f9-f693fdfb0397
10051_i,1d3c5a05-b955-419e-8222-be69cee6292d
9853_0,b1c1b405-20d3-4f35-bab3-487a142ac91e
10265_0,d947b6a9-007d-4422-bf37-8692bef5e385
9930_2,ce801d85-4b00-4625-9c6a-52f1e92d946a
10024_0,525ce5ab-0954-4dd6-b6b5-024b8081dc5c
10405_2,b3bced22-31fa-4668-87b9-e27613d4c10b
10068_i,24030cb4-b73e-4f8a-861f-a9641e1ed883
11178_3,ff7e7911-c05a-4efa-8a5e-2d2561fd74a3
9769_0,bb868d05-9bef-4400-9470-17321ac27df9
11440_2,c52a70f0-9b99-4f2b-a319-2192c32c731f
10204_0,bdf926b0-294f-4b6d-9579-585adb3f3024
10037_0,515ba888-f2e1-45c6-a691-0cfbc686389c
10360_0,14197e7b-b83e-4962-9a88-5972ea2a5754
10091_i,cc8a69af-70b8-45eb-af8f-26f09d021dd1
10106_0,ae8a48c7-ff3e-48ec-a50f-3d08e75e452c
10107_i,ac0eea24-d6ed-4a7d-9c3c-a2d66688087a
10203_0,ab11fb94-6184-45cd-966a-1b5e09dbdf5e
10145_0,72f1df63-14ca-4f98-b432-d01b8340070b
10041_1,b87cf9ee-cfb1-4831-a4c6-88f0d496a2b8
10073_0,236744c6-990f-49a5-a29d-a2c0aa1d28db
12098_0,cc85872c-05c4-452f-b40b-45e5127af0dc
10125_0,4a766a67-c10b-478f-8e38-876880a02dad
10218_0,e7d69de1-60cc-4085-b2d2-5522a25aaa8b
10550_0,c5a13734-9e80-43a4-96a1-e13cb88e30ef
13056_3,fd72ed0e-9e34-4ca8-964a-94b9824a2181
10113_0,4c4bd7c1-326b-4873-8626-1b21a60fd67a
10318_0,c71e7dda-6129-4c85-accd-a08c4e2c89aa
12697_0,b33ff8e4-bfe8-4c0c-9977-8f6134b7883d
10005_2,69f69456-4e89-43ab-8b9b-3b5c0331a4e7
9954_0,327f4581-6587-4b21-94e4-13087013c263
10332_0,003b97d0-6241-4f52-92f3-734ee5ae8fdc
10630_0,794aa0fe-848a-48f3-86f8-e2724570970f
12130_0,dc14a1f6-03ac-4e1d-8950-f3f0eabc148a
10969_0,567069f3-c7ba-4a36-a96d-6aff189a47b8
10110_0,002b7f20-448d-478c-ad4c-5fdf24cde196
10281_1,148bfec7-a626-42ab-be57-50900b8d1376
10383_0,95f912de-6576-4314-b8f4-899c5784190e
10350_0,e6e3af55-d488-4255-bbc7-2850e17ee5f5
10214_i,38e5d88e-e5c8-4bf4-ae9a-d78df8048fdc
10486_0,dfc78eff-c53c-4369-9b8e-aebbf35ed7b1
10525_0,a8495d91-f5a7-49e2-a340-b37015626e10
10314_0,d6093ca1-6b42-4704-8d1d-b88180000732
10687_0,14b34375-60ce-4754-bcc9-c32ecd0f25a5
10267_0,01dffd15-8b78-48e5-9ff1-eae6769d8d8a
10088_0,8c0a20c0-7da7-4643-bcf1-8fb598d714d9
10347_0,58ab085e-07a0-4d11-beef-3727c7e2e01d
10851_0,779bb34b-e93d-4e09-baa9-92f19574e736
11769_0,fdc8bd28-7c9a-4c3b-aafe-a263fa26347b
10362_0,3228382b-b350-42c4-9252-039d9a5141e6
10364_1,6c536253-2d67-494d-b192-66eae6fae6e6
10398_0,1d6fa603-c40e-4d59-b03a-7a72acf45b95
10143_0,d7d9fe0a-7b23-4c26-a405-e14ef37c3a9a
12142_0,c1e5728e-f946-436f-b34d-65c1623825ed
10148_0,dc4e5d23-2748-4530-b70e-69bb02d0509b
10822_0,643c1fa5-b8ea-41f5-b04b-25a13b28f69f
9615_0,44e5da4a-bc3c-448c-bf72-857f97bf70ce
10308_0,b3757be5-a9e7-43f3-a848-30682ccd46e6
10819_1,9eef1eaf-0311-4231-9c4c-fab57310fecc
10359_i,2790dc4a-e460-4d0f-8f45-0e34eeaaf273
10374_0,b8c2f36b-711e-4cb4-b487-3260629e2772
10387_0,73781156-3060-44c0-81f9-be89f08ca365
11134_3,d715319e-4241-4922-bac5-a6ad35a2e3aa
10591_0,736bb74b-37f3-49dd-b544-dfc628899ce2
10048_0,1842f16e-35d7-4b5c-922e-baabecf8646c
10431_1,9a7f9eec-6a30-45d4-99d0-aac85372a1a7
10456_0,e314a080-0c50-4ae4-9dca-a3127f9fe574
10480_0,5ef31496-4a1f-45b0-9c20-768a8ca49e1a
11109_0,27f0d11a-0aa1-4379-923d-9fc4afb0456b
10261_0,d35bcb05-e4e7-4197-9a64-0cc7880567b7
10307_0,d11ea131-bd3c-4004-b17a-1a2a5176b8d4
10481_0,1609910f-e9d0-439b-a8ac-ba9e6b50fafa
10475_0,45036805-498c-4ed1-aec0-2cc60fccf77e
10499_0,e4f9256a-5962-4995-89f0-be191b723118
9999_0,c9c98385-2f87-4916-98cf-da83333980fe
10665_0,45280f01-4aca-4922-ac50-65a62a35f5c7
10544_0,411f6166-d365-4fd9-9ad9-96e8191b619c
11054_0,6f4d96a5-a7ab-4546-82ab-c71bb3c6cf89
11535_0,89c2b852-6eb6-4f71-9b6a-22425d359a62
10596_0,d6ef3a74-c10e-4e04-a51a-f763b0f57fa5
10623_0,e8b5deaf-65c2-440c-b435-b16993f41ed2
10197_0,c2b2aa8d-6b2f-4026-a366-2ba6acf12459
10501_i,59945d7b-3d22-4d73-aaa8-7d63612240bc
10494_0,b0197f95-c490-42bc-b288-d62a260cc48a
11280_1,87f77d32-df50-4089-8e9d-1d748913b6d3
12083_0,cde66c25-ccf0-4f94-9576-028542bba8d0
10793_0,5ef0d213-6ee6-4aee-92ce-861a772740be
11382_0,7921837d-8f79-4b2d-bfe4-795abca0feb3
10535_i,d7af2aff-0c1a-4d53-b66b-da3d9fe1ddfd
10556_i,41e5787e-e71b-4291-96d3-8231cb1ca3f2
11984_0,9f66bd24-4092-4248-9725-d852c6191316
10805_0,19ffc72a-008a-4a0f-a7be-f3391c1c414e
10795_0,9e3e901b-01b3-4f0b-a186-47497b226c87
10911_0,8463435a-06a0-4095-8e7e-d9053acfd135
11353_0,2f1d208c-358a-423a-b149-05cbc3de003a
12592_0,7381f04b-c65e-4265-a5b3-5a969b6e86e3
10442_0,01dffd15-8b78-48e5-9ff1-eae6769d8d8a
11238_0,2842145f-de4a-4ea3-8a4b-07d0262c03e6
11060_1,575a58f4-318c-4d8a-91ee-a9b63d3efb7a
10658_0,cfa84cba-676c-4fc1-b86c-dcbcf84bf366
10768_0,31c8adbe-a602-4a07-9f77-8c58f2af4151
10686_i,b6e5537c-8e5e-43c1-8250-bed6ef6f5903
11840_0,9a169032-1781-42da-b99a-c7f52f2233c9
11118_0,0868f6e7-70bc-47af-b242-a3e01d699e7e
11093_0,9372dc9c-f5b3-4c87-9622-a4ad3794fdcb
9436_1,a23d1239-bbfd-4602-a221-16a8859083ce
11064_0,0ebf5df4-81bd-47a5-8caf-31d2648aee85
11614_0,20a7147d-5144-4f9c-9f2c-48c596d642d0
10185_0,6865cc73-a54b-41e4-9b29-f92ccf7b2184
8560_2,940e1c82-ad12-455c-a721-e58c32fbd491
10922_0,9a7f9eec-6a30-45d4-99d0-aac85372a1a7
13229_1,b3d4a89a-73b8-43d0-98ce-bd8877fa7758
10791_0,dff8782e-4249-4749-9a44-91ab1d82b4b8
11248_0,a4df92d3-d666-4dc9-b3c0-930136cb2149
11394_0,8856a1e9-5ee1-4a53-83b2-619ccf6c52f6
12122_0,a1ec2f6c-fd16-490f-b00e-a49e7935f803
11100_0,d6ef3a74-c10e-4e04-a51a-f763b0f57fa5
11754_0,89c9c744-7e30-45d4-9600-f9570e60bd6c
9405_3,06317b8c-9586-42ba-9a5f-d1f16ac81cc3
10536_0,c1bc961c-88b0-42e5-9c52-62b117c106d3
11453_0,fd41f7f9-4408-40fc-9d5f-c3d410bd1237
10916_i,e5579efe-5669-49e2-bda4-b3193ccd7766
11334_0,24711231-1e33-4e02-9e85-d2cd7fa21b0b
11113_0,a3cf3707-3a8f-4b6e-9574-30a56b6ce7eb
10988_1,8ba556a0-4afa-4a2c-9d5f-0e0b08549d4e
10844_0,3e2f0832-a7f1-4d1d-b283-daae55dfb549
10863_0,73cd24cd-2bab-46b7-9402-53ef61c330d8
10973_i,b81c104c-b18c-47e3-a903-f7c4827c720c
10773_0,847d355b-157d-4724-b38b-685bc824e99e
11011_0,b33a8ec8-a3ed-4b94-bca3-b4ad98dff933
12055_0,18808ba7-d646-4b71-8709-9cfed66981be
10879_0,80e2a841-8645-452d-8f60-67d132e41e59
13091_3,5de96519-7d99-4d5d-bcad-ac258bc4dfcc
10994_0,00572dc9-d04e-4a12-b15c-73f5423c733b
11739_0,ba62fba0-e51d-4c10-8887-f2aeaf34e74d
11034_0,dfbfbfe5-598a-46ba-a2e0-544dd40f0a07
10961_0,65947c1f-e47d-4dc1-b756-fe9b7044c0e3
10776_0,eef70641-fb9c-40b1-9b21-36c74f164962
