6280_i,34c67e2e-b492-4cfa-af42-19b545d4c147
9026_0,d573bdc7-ea19-42dd-95a3-0efeb84b648a
8654_0,ed043bfb-6420-4bd1-9266-7efd216975cc
7152_1,0ccce4da-defb-4f78-80aa-7daf218133d3
9127_0,2f136b3a-c1d0-445c-99f7-eb5b213039d0
8645_1,31b0167a-12e9-4036-956b-6d5e2fffb367
8643_1,b9ba3d7c-8d47-4192-8a80-6fb1797e8603
8738_0,a9a04a3e-7862-4076-8ddd-8decccb42f55
8869_0,0bbdaa6b-3ebb-4d70-ad25-5f1bc821b81e
8711_1,59c4f3bb-d035-41a8-bd06-88f4239d3f68
8933_1,73290e79-3ab6-42bd-865f-607c81b4de0f
8745_1,ee221530-3534-48d0-91a7-0c48867d92fb
8314_1,27edc15b-6e34-4f53-af7e-76da97b801a1
8857_0,6bab4b30-57f6-43fc-a34f-3ac8e5b1f1a7
8560_0,abdcee60-abe6-4a80-b011-492f7f40f478
9422_1,45f7a8a4-6e7e-4a8f-be5f-001a0ef98457
10146_0,c139ba85-c006-4504-9608-59226c725b86
8622_1,f70507ad-8151-4d6a-b63c-bfaecb00b50f
9405_1,6a396f71-5664-4265-bc3d-9241e57c13c2
9400_1,5438c3ed-94e4-42c4-8722-914ae7d31b16
9098_1,679b28e6-2dad-4f26-9c05-45ad28e62a5e
8709_0,951c3b2b-c64b-416f-980e-a937978e63a1
9930_0,04180628-3214-4933-877a-d2bb28f902a9
8097_1,bfc3708d-a344-4a65-a5d5-2694251bafe0
10405_1,3c902934-e2a3-4e10-b266-d7f6b88ebe29
11178_1,5e5aa1d5-7e13-42c7-9460-6e49811c1b1e
8129_2,41f8782b-2044-405b-890d-c662af3d48f0
8486_0,783f1736-89c0-42df-b8d7-d9d6409ba578
8395_2,1bc497b6-2e3d-4a8c-828b-cd1cbd05c245
8431_0,29679107-d621-4812-ac49-68056b8cec49
8664_1,bbaf7688-f1de-42a9-8d24-a60a1817419d
8694_0,e834402f-9936-4b98-8d97-f74c6b16ddf7
8802_0,db347a56-7a57-4c93-a5e5-ebf55bccb25a
8642_0,3a567ba2-b29b-48f9-9c98-b454326f6472
8604_0,92f7a98d-6f87-4aaf-9f4c-a1a90c3862d4
8323_1,121c2cc4-1f2c-458d-9678-53470a78e84d
8657_2,a898799e-e7e9-4845-be67-7ae817dd7f86
7961_2,794ee356-6cc4-42a1-9948-7ce60dce4097
8765_0,cc909063-7907-49af-9fbf-60a640abf5bd
8406_0,6d06aff2-4fd9-4f95-a6fb-07ddba2a591f
8500_0,6e0a7fd5-70cd-4c7d-800d-0713e5fa0ca4
8498_0,4550122e-8c16-4710-bcc8-cac5e60940f5
9182_1,8122b0ec-6e13-4a62-8fcf-218eca14e284
13056_2,5ae8cdbc-97d9-4023-891f-8880070e66d0
8428_1,89a1c649-f3cd-44ec-b7a5-a8b46ecffd25
8416_0,c70c7420-3118-4517-83f9-7d3928b8929b
10005_1,a7bbeedb-6488-476e-9450-2cbb7bc248b5
8663_1,81278332-4f17-49f0-8cc1-1bd3d9532ce8
8587_0,55edd06a-bc1d-44b5-92b2-b04c71526f6a
8410_1,6831e98f-2470-4f49-813a-41c797ddf92f
8397_1,af8e7008-c258-4554-9b12-bb4d160db8bc
13091_1,45f9a417-ae0c-44d3-ad6f-a26355be8516
8741_1,81392b6e-1c36-483e-84c1-2201ecf1d12d
9644_2,59a5b6c6-8bc9-4026-a1eb-8e33209d58ed
8927_1,0e3f312e-4e51-489c-971c-d0cd2513986c
8905_0,b7752169-7a9e-475c-a2cd-79786a25f99e
8618_0,dac6f2e1-dd77-4424-9e66-7e9c0dbe03fe
8599_0,99f2d374-31fc-4622-9017-3e941d0cbc5a
8879_0,e5d00833-6733-44cc-9fdd-bd508496c56e
8613_1,50b00ac9-01c8-4866-a530-b52cb0845549
8351_0,a89d8412-b609-4265-b065-6cbb451f34a1
8625_0,708eec9e-2f27-40a6-893a-d9d13221cb14
8948_2,87415894-8b53-4763-bae0-6fc0c60eba2c
8304_0,a4bbf3ba-9443-4a91-b7c8-c7129ba58414
8394_1,4b572e94-9c97-4307-9c14-ade3f0602b97
8436_2,7390106b-6dee-4c09-91c4-f68c0dac89eb
10032_0,56052aca-ea0b-43f2-bad3-d4d627846fc3
8946_0,6b85ed7a-1fad-4040-b568-73c52a19d231
8870_0,ed779a48-f74b-4f00-a7ba-5711151e2d58
8698_1,3f401248-ee5e-4449-b1c7-8d3693b1389a
8368_0,178d3eb9-c18c-4ff5-9a34-00aa6d4b94f5
8703_1,84698a06-ee3f-4797-b25b-9ebcc524c15e
8534_0,2d6d5fd9-9c6d-44d7-9085-44c2ce95afd2
9086_0,11d3c5a5-ecae-4f7b-afca-4f27a2501b02
8686_0,1e5bf20e-3208-4939-bcbf-23d28575bfa2
8609_1,9dbef965-af41-4f5d-b901-df825b51be69
9748_1,286679bd-b8a9-4bfe-94d0-bbbeeb4fa8d5
10752_1,31578617-8379-4320-a4f6-adf168087bb0
8967_1,322d3906-5ced-4c1e-9aee-279962f75811
8610_0,f34414c4-a358-495a-9df5-a12ae3670db3
8426_0,5066fa34-2e20-4c41-857a-6e91b00a86f4
8445_0,5b4eb9be-1439-4f29-8ec3-9f794ebe9cb2
8337_2,714c136c-b486-4383-be43-fce9b1e73fd2
8478_0,8a5a1bb6-2770-4ad0-a7df-db176b437d90
8897_2,9d9d3c32-6aa1-4358-b8bb-943bdad7c7ae
11440_1,54835676-8533-4f17-b4ae-8aec400879bd
9787_1,dc8aa307-1a7a-44d5-9bd1-160412bb90a7
8504_0,6a0936cc-b132-4abd-92ba-9125515fc191
8422_1,59025b86-ca49-42c0-a10c-90ffdeabe3a0
8719_0,3e5c6c75-20ae-4f76-80f3-56f165efc8fc
11134_2,0663cb88-1596-48fc-8f75-25f6e1572720
8585_0,a1ac8055-e3e2-499b-befc-d55364c9462d
8818_1,2d541a72-3c14-4cc5-b43d-61ad889ee748
8697_0,344a55e1-c690-4cf1-aaf8-a666dbf8080a
8832_2,dc8ff47a-764e-45ca-96ec-01c68408537e
8185_1,688dd85b-500e-4499-982e-9879dcf49f77
9724_2,fc310673-403e-4dcc-ba74-c5063c3f0830
8766_0,3bf910d5-b6d5-4bb7-8e44-0a5b2fc0c04d
7755_2,8916b248-f42e-4ac8-8770-2545c6064ccd
8667_1,34f8f9b2-46fb-4b1e-b696-56d66ed008d4
8658_2,32491f5b-b36e-4c99-9cfb-c5615fc61899
8718_0,62bf8072-8f08-4c1b-860e-95f11fc0b2cc
8579_0,2dfab04b-0c87-46a5-b7bd-8f2fa14c4d55
9103_2,20f5d29a-5169-4d73-833a-ce580cdeeccc
8710_1,13588b25-c104-43ae-9428-f4a114a5d625
8688_0,e9054932-922d-4d51-a91b-c045a40b172c
8616_i,aef51a95-14bb-4ca1-add9-b8159b4899a3
8620_1,e2ef6fe8-013b-4f67-8c1a-3eddbcf829dc
8789_2,4f1b51f2-58d9-4a96-939a-902cca878b8d
8668_i,af08e3db-45c6-4599-b0fd-dba01e937299
10281_0,4b84d841-fadf-4975-abe4-1f6ccb39aa98
9207_2,0e86be4c-abae-4a8f-a49e-1903ea6daa3e
9081_2,e94440da-36e0-4e68-8a1f-729cce996af2
9385_2,b5b21de0-5bc0-40d9-83ad-631c7e7f186a
8693_i,996d9349-132b-4632-80b1-de3e6c663b94
9085_2,953ed493-cf5c-4bcf-89b0-3fa06104b1b7
8704_i,32178323-4437-4785-8a50-2d78314b11a4
8714_i,d5ae68d4-b43d-4118-91e0-3a54c1389c0d
8740_2,99bfdc00-5c72-49f1-95e6-6bcd3a0a90c3
9126_0,9a87cf82-4773-41fb-b8d5-12708025189c
8648_0,a7bbeedb-6488-476e-9450-2cbb7bc248b5
8629_0,631dda3b-b2fa-443d-a689-3edae40fe658
8673_0,cce607cc-a68c-4d70-a3be-3d98f4ac18e6
10401_1,7f6ccef7-e620-4623-a829-6b9f12613662
9197_2,f648fab6-f12f-442d-a292-5150ea270bbe
8647_1,7fa44004-b92b-4e13-88ac-feae9afbffb8
8804_2,8824785f-8af3-4439-952c-b5f1f5c5cef5
9136_1,010ce1e9-d7b2-4cc1-8449-d56ce731d870
10029_1,42f9f717-546a-4f2f-b798-04afe0e67aed
8732_0,085abfba-8f34-4d36-90bb-398149a237dd
9747_1,e9da8a4a-d5a9-4c93-aca0-7557afd12c61
9245_1,db22304f-db45-4e59-9ddb-d93691a9eb8a
8887_0,7c440b42-c641-418a-b15d-3df252d94b39
8823_i,ae1f8f52-3abb-4780-aa45-061ac93cd8b8
9026_1,d573bdc7-ea19-42dd-95a3-0efeb84b648a
8965_0,b8fee281-abd3-49e8-b63b-64424feda02b
7152_2,0ccce4da-defb-4f78-80aa-7daf218133d3
9127_1,2f136b3a-c1d0-445c-99f7-eb5b213039d0
8645_2,31b0167a-12e9-4036-956b-6d5e2fffb367
8941_0,b9ba3d7c-8d47-4192-8a80-6fb1797e8603
8786_0,a9a04a3e-7862-4076-8ddd-8decccb42f55
8869_1,0bbdaa6b-3ebb-4d70-ad25-5f1bc821b81e
9683_0,59c4f3bb-d035-41a8-bd06-88f4239d3f68
8872_i,f70507ad-8151-4d6a-b63c-bfaecb00b50f
8901_i,5c2c28ca-fbcc-4302-81d9-708bead1f56c
8912_i,cd4ff26f-282b-4458-86a7-81ab2da76009
8933_2,73290e79-3ab6-42bd-865f-607c81b4de0f
8745_2,ee221530-3534-48d0-91a7-0c48867d92fb
8783_0,27edc15b-6e34-4f53-af7e-76da97b801a1
8857_1,6bab4b30-57f6-43fc-a34f-3ac8e5b1f1a7
8560_1,abdcee60-abe6-4a80-b011-492f7f40f478
9001_i,a323431c-b44b-46ae-914f-7e9525c72cde
9422_2,45f7a8a4-6e7e-4a8f-be5f-001a0ef98457
10146_1,c139ba85-c006-4504-9608-59226c725b86
9742_0,487f60a2-560d-49e7-862a-4a5cf7de41b6
9405_2,6a396f71-5664-4265-bc3d-9241e57c13c2
9400_2,5438c3ed-94e4-42c4-8722-914ae7d31b16
9098_2,679b28e6-2dad-4f26-9c05-45ad28e62a5e
9024_0,951c3b2b-c64b-416f-980e-a937978e63a1
9930_1,04180628-3214-4933-877a-d2bb28f902a9
9997_0,361f1767-db4a-4005-832d-99a12fdaeed3
10405_2,3c902934-e2a3-4e10-b266-d7f6b88ebe29
11178_2,5e5aa1d5-7e13-42c7-9460-6e49811c1b1e
8801_0,41f8782b-2044-405b-890d-c662af3d48f0
10341_0,15abe910-4b81-40fc-97b5-6dc5c39695f3
8395_3,1bc497b6-2e3d-4a8c-828b-cd1cbd05c245
9072_i,770dd8f6-4908-4edc-97f0-64af73bac633
9151_0,3f8504c6-8f20-4f91-9df6-2a5f834dcbce
9522_0,bbaf7688-f1de-42a9-8d24-a60a1817419d
8995_0,db347a56-7a57-4c93-a5e5-ebf55bccb25a
9091_0,9a33cc4e-f7ac-4084-9561-9d26a31606ab
8966_0,92f7a98d-6f87-4aaf-9f4c-a1a90c3862d4
9144_0,121c2cc4-1f2c-458d-9678-53470a78e84d
10041_0,646eb37c-dc62-4747-94ee-e253e76c81fa
8932_0,794ee356-6cc4-42a1-9948-7ce60dce4097
9093_0,ed5bfb29-90a0-4015-8529-ea80bd772d31
9120_0,51eb57e5-0b2e-4cc5-80fa-96d99d9b678a
8886_0,6e0a7fd5-70cd-4c7d-800d-0713e5fa0ca4
9269_0,4550122e-8c16-4710-bcc8-cac5e60940f5
9182_2,8122b0ec-6e13-4a62-8fcf-218eca14e284
13056_3,5ae8cdbc-97d9-4023-891f-8880070e66d0
9175_0,89a1c649-f3cd-44ec-b7a5-a8b46ecffd25
9443_0,c70c7420-3118-4517-83f9-7d3928b8929b
10005_2,a7bbeedb-6488-476e-9450-2cbb7bc248b5
8939_0,81278332-4f17-49f0-8cc1-1bd3d9532ce8
8934_0,55edd06a-bc1d-44b5-92b2-b04c71526f6a
10324_0,42284036-58be-486b-8a6b-e53f7c672add
9102_0,af8e7008-c258-4554-9b12-bb4d160db8bc
13091_2,45f9a417-ae0c-44d3-ad6f-a26355be8516
9193_0,81392b6e-1c36-483e-84c1-2201ecf1d12d
9644_3,59a5b6c6-8bc9-4026-a1eb-8e33209d58ed
9181_0,0e3f312e-4e51-489c-971c-d0cd2513986c
9756_0,b7752169-7a9e-475c-a2cd-79786a25f99e
9188_i,f23c8d77-5c83-4582-a11a-35c1dd1b23a4
9196_i,54e22c86-be9f-4346-aa81-c91f29f622e2
9208_0,dac6f2e1-dd77-4424-9e66-7e9c0dbe03fe
9234_0,99f2d374-31fc-4622-9017-3e941d0cbc5a
9307_0,e5d00833-6733-44cc-9fdd-bd508496c56e
8613_2,50b00ac9-01c8-4866-a530-b52cb0845549
9392_0,a58526d1-ffee-4799-b82c-27229b46c017
9252_0,708eec9e-2f27-40a6-893a-d9d13221cb14
9240_i,735bfe38-4d99-4b4e-a9ff-4428d77c0340
9594_0,87415894-8b53-4763-bae0-6fc0c60eba2c
9204_0,1af2dab6-145d-4f40-94d5-5cfe159b9826
8619_0,7390106b-6dee-4c09-91c4-f68c0dac89eb
9259_i,04d10e23-8052-4dfc-adbf-ac08b822582d
10032_1,56052aca-ea0b-43f2-bad3-d4d627846fc3
9152_0,6b85ed7a-1fad-4040-b568-73c52a19d231
10058_0,ed779a48-f74b-4f00-a7ba-5711151e2d58
11796_0,3f401248-ee5e-4449-b1c7-8d3693b1389a
13229_0,4577326e-52a3-4be5-b430-36b6d24a682f
10364_0,84698a06-ee3f-4797-b25b-9ebcc524c15e
9498_0,2d6d5fd9-9c6d-44d7-9085-44c2ce95afd2
9693_0,11d3c5a5-ecae-4f7b-afca-4f27a2501b02
9256_0,1e5bf20e-3208-4939-bcbf-23d28575bfa2
9291_i,ee2c8e08-6eac-48b7-85a5-a424c5b9595b
9310_0,e57f86e3-9edf-4cdc-8545-95fe047dc523
9748_2,286679bd-b8a9-4bfe-94d0-bbbeeb4fa8d5
10752_2,31578617-8379-4320-a4f6-adf168087bb0
9687_0,322d3906-5ced-4c1e-9aee-279962f75811
9295_i,a964b191-e17d-4626-91da-ab859efda4b0
9587_0,f34414c4-a358-495a-9df5-a12ae3670db3
9659_0,5066fa34-2e20-4c41-857a-6e91b00a86f4
9551_0,f8ca9e0c-7c49-4fa8-8a9a-727aa6e8cdf3
9375_0,714c136c-b486-4383-be43-fce9b1e73fd2
9218_0,305308a2-1ae4-40d7-973b-bb326aa48a45
10819_0,9d9d3c32-6aa1-4358-b8bb-943bdad7c7ae
11440_2,54835676-8533-4f17-b4ae-8aec400879bd
9787_2,dc8aa307-1a7a-44d5-9bd1-160412bb90a7
8504_1,6a0936cc-b132-4abd-92ba-9125515fc191
9477_0,6c6d98b8-de07-4fd2-823f-b84f679746d2
9324_0,3e5c6c75-20ae-4f76-80f3-56f165efc8fc
11134_3,0663cb88-1596-48fc-8f75-25f6e1572720
9281_0,2d541a72-3c14-4cc5-b43d-61ad889ee748
9790_0,e5315629-dad1-4516-86bf-4f5a0e1f2018
10431_0,dc8ff47a-764e-45ca-96ec-01c68408537e
8712_0,688dd85b-500e-4499-982e-9879dcf49f77
9724_3,fc310673-403e-4dcc-ba74-c5063c3f0830
9387_0,3bf910d5-b6d5-4bb7-8e44-0a5b2fc0c04d
9300_0,1b008e9a-15f2-422d-8d8a-0a1edc4e0fd7
8667_2,34f8f9b2-46fb-4b1e-b696-56d66ed008d4
8658_3,32491f5b-b36e-4c99-9cfb-c5615fc61899
9469_0,62bf8072-8f08-4c1b-860e-95f11fc0b2cc
8986_0,2dfab04b-0c87-46a5-b7bd-8f2fa14c4d55
9103_3,20f5d29a-5169-4d73-833a-ce580cdeeccc
9397_i,27ad36f4-982c-4180-8171-1b13c4b1cea9
9401_i,cc909063-7907-49af-9fbf-60a640abf5bd
9458_0,e9054932-922d-4d51-a91b-c045a40b172c
10065_0,aef51a95-14bb-4ca1-add9-b8159b4899a3
9432_0,e2ef6fe8-013b-4f67-8c1a-3eddbcf829dc
9633_0,4f1b51f2-58d9-4a96-939a-902cca878b8d
9420_i,44beab02-a200-4acc-82d3-bc0edac119ea
9436_0,af08e3db-45c6-4599-b0fd-dba01e937299
10281_1,4b84d841-fadf-4975-abe4-1f6ccb39aa98
9207_3,0e86be4c-abae-4a8f-a49e-1903ea6daa3e
9555_0,e94440da-36e0-4e68-8a1f-729cce996af2
9722_0,b5b21de0-5bc0-40d9-83ad-631c7e7f186a
10379_0,953ed493-cf5c-4bcf-89b0-3fa06104b1b7
9453_i,b79b13f6-58c6-4f63-8d15-6fa3a23d3c07
9567_0,32178323-4437-4785-8a50-2d78314b11a4
10167_0,d5ae68d4-b43d-4118-91e0-3a54c1389c0d
8916_0,99bfdc00-5c72-49f1-95e6-6bcd3a0a90c3
9861_0,9a87cf82-4773-41fb-b8d5-12708025189c
9044_0,a7bbeedb-6488-476e-9450-2cbb7bc248b5
9926_0,631dda3b-b2fa-443d-a689-3edae40fe658
10314_0,cce607cc-a68c-4d70-a3be-3d98f4ac18e6
10401_2,7f6ccef7-e620-4623-a829-6b9f12613662
9491_i,c5dcdb52-a644-4961-a461-042f62982df1
11280_0,ecb190d6-d724-47a7-82d4-dc15bb50ded5
9726_0,7fa44004-b92b-4e13-88ac-feae9afbffb8
9501_i,b195153d-1ae4-4fb7-93de-15709d8d0a6e
9990_0,8824785f-8af3-4439-952c-b5f1f5c5cef5
9504_i,8a5b637f-798a-4aef-be2b-182b8c7afdfd
9205_0,010ce1e9-d7b2-4cc1-8449-d56ce731d870
10029_2,42f9f717-546a-4f2f-b798-04afe0e67aed
9847_0,085abfba-8f34-4d36-90bb-398149a237dd
9747_2,e9da8a4a-d5a9-4c93-aca0-7557afd12c61
9245_2,db22304f-db45-4e59-9ddb-d93691a9eb8a
9867_0,7c440b42-c641-418a-b15d-3df252d94b39
9784_0,b2a480a2-00ef-4dab-8c3d-3bddee881bef
9615_0,d573bdc7-ea19-42dd-95a3-0efeb84b648a
9678_0,c142bc84-9963-4d1b-926c-45f62ca02ecc
9574_i,1b35e094-f9c9-4ca2-a968-5fa6376ea344
10228_0,2f136b3a-c1d0-445c-99f7-eb5b213039d0
10226_0,31b0167a-12e9-4036-956b-6d5e2fffb367
9758_0,b9ba3d7c-8d47-4192-8a80-6fb1797e8603
11060_0,154d422a-740b-4dec-8148-6eea0f5091f0
9665_0,0bbdaa6b-3ebb-4d70-ad25-5f1bc821b81e
9683_1,59c4f3bb-d035-41a8-bd06-88f4239d3f68
9290_0,f70507ad-8151-4d6a-b63c-bfaecb00b50f
9624_i,a6f9f0ed-6785-4bd1-af8b-b1d938109af6
9627_i,f9143cd8-36b0-40e1-a4ac-6e786a8e2658
9771_0,cd4ff26f-282b-4458-86a7-81ab2da76009
9634_i,fce5b4be-58a1-410f-ab1d-99226628d539
9638_i,a58526d1-ffee-4799-b82c-27229b46c017
9642_0,f3b5f257-b82f-4ab7-80a8-61453a278a41
10142_0,ee221530-3534-48d0-91a7-0c48867d92fb
9658_i,b4b571f5-1f18-4631-99d1-cc4405dbbc15
9676_i,014466c5-32c3-466e-a0c7-79f7c9aed869
9965_0,6bab4b30-57f6-43fc-a34f-3ac8e5b1f1a7
8560_2,abdcee60-abe6-4a80-b011-492f7f40f478
9752_0,a323431c-b44b-46ae-914f-7e9525c72cde
10146_2,c139ba85-c006-4504-9608-59226c725b86
9742_1,487f60a2-560d-49e7-862a-4a5cf7de41b6
9405_3,6a396f71-5664-4265-bc3d-9241e57c13c2
9853_0,5438c3ed-94e4-42c4-8722-914ae7d31b16
9581_0,679b28e6-2dad-4f26-9c05-45ad28e62a5e
9697_0,161f3f9d-eecb-44d9-879f-1492ece090f2
9930_2,04180628-3214-4933-877a-d2bb28f902a9
9997_1,361f1767-db4a-4005-832d-99a12fdaeed3
10405_3,3c902934-e2a3-4e10-b266-d7f6b88ebe29
11178_3,5e5aa1d5-7e13-42c7-9460-6e49811c1b1e
9769_0,41f8782b-2044-405b-890d-c662af3d48f0
10341_1,15abe910-4b81-40fc-97b5-6dc5c39695f3
10204_0,1bc497b6-2e3d-4a8c-828b-cd1cbd05c245
9844_0,770dd8f6-4908-4edc-97f0-64af73bac633
9736_0,c141acf6-2bbc-4d83-a881-ec6245610e70
9823_0,bbaf7688-f1de-42a9-8d24-a60a1817419d
9781_i,297e9ee3-be3f-4bcc-94c1-be168287fcbd
9785_0,db347a56-7a57-4c93-a5e5-ebf55bccb25a
9849_0,02f29bf0-af5e-4461-be4f-9cd93112e1e7
9918_0,cacd8112-4db2-4904-b325-f18f8cd9cb35
9976_0,121c2cc4-1f2c-458d-9678-53470a78e84d
10041_1,646eb37c-dc62-4747-94ee-e253e76c81fa
12098_0,794ee356-6cc4-42a1-9948-7ce60dce4097
9671_0,3842a496-21f4-4029-b5c6-2c345fa9af92
10125_0,32a5a06b-cf32-4c04-99a4-c7cc209f81cb
9460_0,6e0a7fd5-70cd-4c7d-800d-0713e5fa0ca4
10550_0,8122b0ec-6e13-4a62-8fcf-218eca14e284
13056_4,5ae8cdbc-97d9-4023-891f-8880070e66d0
9981_0,e4f14254-1fe0-4cc1-8349-96a5935f1cd3
12697_0,c70c7420-3118-4517-83f9-7d3928b8929b
10005_3,a7bbeedb-6488-476e-9450-2cbb7bc248b5
9666_0,81278332-4f17-49f0-8cc1-1bd3d9532ce8
10224_0,55edd06a-bc1d-44b5-92b2-b04c71526f6a
10324_1,42284036-58be-486b-8a6b-e53f7c672add
9821_0,af8e7008-c258-4554-9b12-bb4d160db8bc
