6280_i,34c67e2e-b492-4cfa-af42-19b545d4c147
13091_3,45f9a417-ae0c-44d3-ad6f-a26355be8516
9816_0,81392b6e-1c36-483e-84c1-2201ecf1d12d
9668_0,59a5b6c6-8bc9-4026-a1eb-8e33209d58ed
9870_i,e86e674b-97e4-4e35-924f-63b8a749979f
9968_0,f6a34716-f4bd-488a-ad7b-664ab4ea09d0
9756_1,b7752169-7a9e-475c-a2cd-79786a25f99e
9993_0,df6bf7ca-6fc5-41d9-98e1-410a0cf9e49e
10318_0,dfabe203-eb44-460b-8d14-e066dddf7e93
10350_0,dac6f2e1-dd77-4424-9e66-7e9c0dbe03fe
10183_0,20b55071-f74f-4d0e-a946-b70fbfce8b90
9943_0,e50028fa-4f2c-4a8d-a421-1f2d571f4769
10267_0,a58526d1-ffee-4799-b82c-27229b46c017
9912_0,735bfe38-4d99-4b4e-a9ff-4428d77c0340
9940_0,694e417a-fa64-4558-b29f-725af61134a6
10851_0,dbe97d27-2c6e-4609-a9fa-32514dfb7fe4
9942_i,b03fd036-3ef9-44ca-81b5-2ea3da5b9224
9895_0,eff1efdd-5627-4ca0-95ff-2d770170ceb6
10032_2,56052aca-ea0b-43f2-bad3-d4d627846fc3
9962_0,6b85ed7a-1fad-4040-b568-73c52a19d231
9960_i,e9b7dd63-a7a4-422e-b726-028f2eb43f79
9961_i,5eb491db-5e62-494d-b8f3-bd6bd190c597
10058_1,ed779a48-f74b-4f00-a7ba-5711151e2d58
11796_1,3f401248-ee5e-4449-b1c7-8d3693b1389a
13229_1,4577326e-52a3-4be5-b430-36b6d24a682f
10364_1,84698a06-ee3f-4797-b25b-9ebcc524c15e
10398_0,2d6d5fd9-9c6d-44d7-9085-44c2ce95afd2
10042_0,11d3c5a5-ecae-4f7b-afca-4f27a2501b02
10031_0,ee2c8e08-6eac-48b7-85a5-a424c5b9595b
9857_0,286679bd-b8a9-4bfe-94d0-bbbeeb4fa8d5
10752_3,31578617-8379-4320-a4f6-adf168087bb0
10134_0,322d3906-5ced-4c1e-9aee-279962f75811
10116_0,a964b191-e17d-4626-91da-ab859efda4b0
9998_i,5d57a2e5-cc79-430f-8372-6cddf8d17fa4
9657_0,f34414c4-a358-495a-9df5-a12ae3670db3
9659_1,5066fa34-2e20-4c41-857a-6e91b00a86f4
9551_1,f8ca9e0c-7c49-4fa8-8a9a-727aa6e8cdf3
9804_0,714c136c-b486-4383-be43-fce9b1e73fd2
11453_0,305308a2-1ae4-40d7-973b-bb326aa48a45
10819_1,9d9d3c32-6aa1-4358-b8bb-943bdad7c7ae
11440_3,54835676-8533-4f17-b4ae-8aec400879bd
10037_0,dc8aa307-1a7a-44d5-9bd1-160412bb90a7
8504_2,6a0936cc-b132-4abd-92ba-9125515fc191
10363_0,cbb90ff3-6b58-4b79-a3bd-246c5b72359f
10051_i,ccedc227-dc16-45df-9e89-6f8c1c07ce8b
10100_0,3e5c6c75-20ae-4f76-80f3-56f165efc8fc
11134_4,0663cb88-1596-48fc-8f75-25f6e1572720
10106_0,2d541a72-3c14-4cc5-b43d-61ad889ee748
10048_0,ea026d44-08e1-4169-ae43-e2f2f8456531
10431_1,dc8ff47a-764e-45ca-96ec-01c68408537e
10206_0,fc310673-403e-4dcc-ba74-c5063c3f0830
10073_0,3bf910d5-b6d5-4bb7-8e44-0a5b2fc0c04d
10068_i,afd3f030-6ea8-4332-9a7d-39f666898071
11109_0,37ca0bc0-23a0-4b71-ae5d-2bd543413510
9656_0,34f8f9b2-46fb-4b1e-b696-56d66ed008d4
10111_0,32491f5b-b36e-4c99-9cfb-c5615fc61899
10091_i,256aadd5-a5e0-4cea-ae8c-ff2d128e0885
10316_0,7cc2de58-7208-4a54-bdba-6fcbb054b7da
11011_0,7add9dd2-bc7d-4c40-8a7e-1458c9f62856
10591_0,cc909063-7907-49af-9fbf-60a640abf5bd
10107_i,9c2cdc62-0917-419f-b6b0-d4c218c3732d
10074_0,aef51a95-14bb-4ca1-add9-b8159b4899a3
10121_0,e2ef6fe8-013b-4f67-8c1a-3eddbcf829dc
9633_1,4f1b51f2-58d9-4a96-939a-902cca878b8d
10190_0,44beab02-a200-4acc-82d3-bc0edac119ea
9436_1,af08e3db-45c6-4599-b0fd-dba01e937299
10281_2,4b84d841-fadf-4975-abe4-1f6ccb39aa98
11054_0,0e86be4c-abae-4a8f-a49e-1903ea6daa3e
10017_0,e94440da-36e0-4e68-8a1f-729cce996af2
10379_1,953ed493-cf5c-4bcf-89b0-3fa06104b1b7
10475_0,b79b13f6-58c6-4f63-8d15-6fa3a23d3c07
10420_0,32178323-4437-4785-8a50-2d78314b11a4
10167_1,d5ae68d4-b43d-4118-91e0-3a54c1389c0d
10623_0,378f43df-8900-496a-86d1-f461f4db3449
10122_0,631dda3b-b2fa-443d-a689-3edae40fe658
10314_1,cce607cc-a68c-4d70-a3be-3d98f4ac18e6
10401_3,7f6ccef7-e620-4623-a829-6b9f12613662
9999_0,c5dcdb52-a644-4961-a461-042f62982df1
11280_1,ecb190d6-d724-47a7-82d4-dc15bb50ded5
11769_0,7fa44004-b92b-4e13-88ac-feae9afbffb8
10665_0,770dd8f6-4908-4edc-97f0-64af73bac633
12083_0,8824785f-8af3-4439-952c-b5f1f5c5cef5
10231_0,8a5b637f-798a-4aef-be2b-182b8c7afdfd
10280_0,f3d8d368-3051-48aa-8fa1-a3a0feb1daea
10214_i,b1989aa7-df31-4c6f-b0dd-014cc99b6b35
10143_0,42f9f717-546a-4f2f-b798-04afe0e67aed
12142_0,e9da8a4a-d5a9-4c93-aca0-7557afd12c61
11984_0,db22304f-db45-4e59-9ddb-d93691a9eb8a
10299_0,7c440b42-c641-418a-b15d-3df252d94b39
10514_0,01d4adc0-30ef-40da-b86c-7fd10f804ab5
9615_1,d573bdc7-ea19-42dd-95a3-0efeb84b648a
10275_0,0553174d-9cc7-42ba-b1d6-e14e6c64a70f
10229_0,b4f6b9b3-a201-42cc-9106-e01802aaadc0
10228_1,2f136b3a-c1d0-445c-99f7-eb5b213039d0
10271_0,31b0167a-12e9-4036-956b-6d5e2fffb367
11238_0,bba39b09-3833-4eb3-a83f-6d6cd5a35a34
11060_1,154d422a-740b-4dec-8148-6eea0f5091f0
10658_0,0bbdaa6b-3ebb-4d70-ad25-5f1bc821b81e
10644_0,ed76ff36-7b46-402b-b0bf-8de80e0a95db
9624_0,a6f9f0ed-6785-4bd1-af8b-b1d938109af6
10911_0,8836ab7d-b988-4433-ae1f-de15058aad97
10156_0,cd4ff26f-282b-4458-86a7-81ab2da76009
12592_0,ccbdb423-c28f-4f20-b130-c46ed3a0de0c
10422_0,a58526d1-ffee-4799-b82c-27229b46c017
10006_0,f3b5f257-b82f-4ab7-80a8-61453a278a41
11093_0,ee221530-3534-48d0-91a7-0c48867d92fb
10359_i,6f8e4c10-e854-4664-a290-661d1ae26435
10768_0,014466c5-32c3-466e-a0c7-79f7c9aed869
10185_0,6bab4b30-57f6-43fc-a34f-3ac8e5b1f1a7
8560_3,abdcee60-abe6-4a80-b011-492f7f40f478
10692_0,a323431c-b44b-46ae-914f-7e9525c72cde
11248_0,c139ba85-c006-4504-9608-59226c725b86
10639_0,487f60a2-560d-49e7-862a-4a5cf7de41b6
9405_4,6a396f71-5664-4265-bc3d-9241e57c13c2
11321_0,bdad3d93-e317-4976-af4c-8786184d1092
9854_0,679b28e6-2dad-4f26-9c05-45ad28e62a5e
10901_0,48dedda7-7cd6-4119-b681-567d905b580f
10346_0,24caa62d-b558-44af-9dd6-e9880f12252c
10478_0,361f1767-db4a-4005-832d-99a12fdaeed3
10830_0,3c902934-e2a3-4e10-b266-d7f6b88ebe29
11178_4,5e5aa1d5-7e13-42c7-9460-6e49811c1b1e
10965_0,41f8782b-2044-405b-890d-c662af3d48f0
10501_i,36d1259d-fa3c-4a39-977c-233a4754bc18
10204_1,1bc497b6-2e3d-4a8c-828b-cd1cbd05c245
10660_0,c141acf6-2bbc-4d83-a881-ec6245610e70
11113_0,bbaf7688-f1de-42a9-8d24-a60a1817419d
11754_0,6c8061ee-1ae2-417b-99e3-c79437d13efb
10988_0,db347a56-7a57-4c93-a5e5-ebf55bccb25a
10535_i,fcaa02c6-6b36-4fe0-8911-51a5178f0a0c
10495_0,cacd8112-4db2-4904-b325-f18f8cd9cb35
10626_0,5acbc29c-8b15-4409-ae67-a259903b334c
10041_2,646eb37c-dc62-4747-94ee-e253e76c81fa
10556_i,cdbf698c-8549-46f5-84ee-fff63df74425
12098_1,794ee356-6cc4-42a1-9948-7ce60dce4097
11095_0,8cd80fd6-d123-44af-8ead-c9f973a645c1
10744_0,6e0a7fd5-70cd-4c7d-800d-0713e5fa0ca4
10983_0,8122b0ec-6e13-4a62-8fcf-218eca14e284
13056_5,5ae8cdbc-97d9-4023-891f-8880070e66d0
10498_0,e4f14254-1fe0-4cc1-8349-96a5935f1cd3
12697_1,c70c7420-3118-4517-83f9-7d3928b8929b
10771_0,3a7e68e4-3c14-430e-a61f-f037c8d37bb9
12653_0,81278332-4f17-49f0-8cc1-1bd3d9532ce8
10279_0,55edd06a-bc1d-44b5-92b2-b04c71526f6a
10879_0,42284036-58be-486b-8a6b-e53f7c672add
10811_0,af8e7008-c258-4554-9b12-bb4d160db8bc
13091_4,45f9a417-ae0c-44d3-ad6f-a26355be8516
10630_0,81392b6e-1c36-483e-84c1-2201ecf1d12d
12130_0,03e7f5b8-3e14-4385-8f4f-4a7fd4edb244
10863_0,e86e674b-97e4-4e35-924f-63b8a749979f
10977_0,7b7a0850-0b40-42fd-93b1-b05b54da4d01
10380_0,df6bf7ca-6fc5-41d9-98e1-410a0cf9e49e
10672_0,dfabe203-eb44-460b-8d14-e066dddf7e93
10589_0,35908f31-5412-4b5d-b371-81b5c1c629c1
10633_0,3cf57f15-62e6-424c-be60-50bb9a940202
10790_0,05789fd9-1e1e-4c38-9453-9c558cdc5857
10686_i,fb190c56-f060-4784-9664-084d6780a1dc
11376_0,defd2b02-ace9-4a19-8322-adf61f0514c7
10969_0,735bfe38-4d99-4b4e-a9ff-4428d77c0340
10742_0,d067b70e-7f0b-4413-b7d8-6dd192968046
10851_1,dbe97d27-2c6e-4609-a9fa-32514dfb7fe4
10994_0,b03fd036-3ef9-44ca-81b5-2ea3da5b9224
10993_0,eff1efdd-5627-4ca0-95ff-2d770170ceb6
10857_0,56052aca-ea0b-43f2-bad3-d4d627846fc3
10922_0,6b85ed7a-1fad-4040-b568-73c52a19d231
10414_0,e9b7dd63-a7a4-422e-b726-028f2eb43f79
10730_0,5c3375df-6823-4a08-b06b-4ec1313d4dd8
11201_0,ed779a48-f74b-4f00-a7ba-5711151e2d58
11796_2,3f401248-ee5e-4449-b1c7-8d3693b1389a
13229_2,4577326e-52a3-4be5-b430-36b6d24a682f
11071_0,84698a06-ee3f-4797-b25b-9ebcc524c15e
11173_0,2d6d5fd9-9c6d-44d7-9085-44c2ce95afd2
10791_0,11d3c5a5-ecae-4f7b-afca-4f27a2501b02
10760_0,8ac2577f-469c-4dc0-9fbe-3af11d91bd9b
10835_0,286679bd-b8a9-4bfe-94d0-bbbeeb4fa8d5
10631_0,322d3906-5ced-4c1e-9aee-279962f75811
11025_0,a964b191-e17d-4626-91da-ab859efda4b0
10776_0,5d57a2e5-cc79-430f-8372-6cddf8d17fa4
11721_0,f34414c4-a358-495a-9df5-a12ae3670db3
12122_0,cdeb5292-71ee-42f2-b89c-d51919969e60
11453_1,305308a2-1ae4-40d7-973b-bb326aa48a45
10819_2,9d9d3c32-6aa1-4358-b8bb-943bdad7c7ae
11440_4,54835676-8533-4f17-b4ae-8aec400879bd
10944_0,3e5c6c75-20ae-4f76-80f3-56f165efc8fc
11134_5,0663cb88-1596-48fc-8f75-25f6e1572720
10810_0,2d541a72-3c14-4cc5-b43d-61ad889ee748
10781_0,d9a3be36-9c60-4f5a-9893-7dce5f4267ec
10928_0,dc8ff47a-764e-45ca-96ec-01c68408537e
10456_0,c23d7a29-849e-4de6-a309-2acd9aaed150
11135_0,3bf910d5-b6d5-4bb7-8e44-0a5b2fc0c04d
11527_0,afd3f030-6ea8-4332-9a7d-39f666898071
10916_i,075c7c1c-0872-42a0-8164-803d56d9b3c6
11109_1,37ca0bc0-23a0-4b71-ae5d-2bd543413510
11920_0,32491f5b-b36e-4c99-9cfb-c5615fc61899
11043_0,257be58a-ce42-4f06-85c7-37710d92c1e9
11011_1,7add9dd2-bc7d-4c40-8a7e-1458c9f62856
10882_0,cc909063-7907-49af-9fbf-60a640abf5bd
11645_0,e6b5f3cd-5a94-46d3-b94d-b7273c2571d6
11118_0,aef51a95-14bb-4ca1-add9-b8159b4899a3
11260_0,e2ef6fe8-013b-4f67-8c1a-3eddbcf829dc
10571_0,44beab02-a200-4acc-82d3-bc0edac119ea
10973_i,89ff3255-c817-4e8f-b529-7a62811b0bb2
9436_2,af08e3db-45c6-4599-b0fd-dba01e937299
12103_0,67814dd9-4d48-433c-a4a9-55bb123c0815
11054_1,0e86be4c-abae-4a8f-a49e-1903ea6daa3e
11535_0,e94440da-36e0-4e68-8a1f-729cce996af2
11426_0,953ed493-cf5c-4bcf-89b0-3fa06104b1b7
12880_0,b79b13f6-58c6-4f63-8d15-6fa3a23d3c07
11064_0,c9f8eb8a-6ebf-417d-8357-35bc21b5ee22
11614_0,d5ae68d4-b43d-4118-91e0-3a54c1389c0d
11344_0,8737cc8d-add4-4c4a-b16d-ac6a242064f9
10749_0,631dda3b-b2fa-443d-a689-3edae40fe658
10843_0,cce607cc-a68c-4d70-a3be-3d98f4ac18e6
11038_0,abad66a9-19a1-4ca6-a049-d15a79386336
12479_0,c5dcdb52-a644-4961-a461-042f62982df1
11280_2,ecb190d6-d724-47a7-82d4-dc15bb50ded5
11769_1,7fa44004-b92b-4e13-88ac-feae9afbffb8
10997_0,3440c2fb-4f00-4ca3-bc7d-89dde7953f63
12083_1,8824785f-8af3-4439-952c-b5f1f5c5cef5
11033_0,8a5b637f-798a-4aef-be2b-182b8c7afdfd
10793_0,d31040ac-fdc3-4149-846b-9ada6bf078f6
11013_0,bdbadbdd-bbab-4e54-ab27-4e3e889bc353
10511_0,42f9f717-546a-4f2f-b798-04afe0e67aed
12142_1,e9da8a4a-d5a9-4c93-aca0-7557afd12c61
11984_1,db22304f-db45-4e59-9ddb-d93691a9eb8a
11209_0,7c440b42-c641-418a-b15d-3df252d94b39
11100_0,55bb4fa7-d69c-4408-b39f-22aae404989e
11116_0,83f1de0a-79ea-41d5-b383-1b95ac99b6ad
11382_0,d98cfe18-3f81-491e-8a75-6a9cbed0923c
11051_0,2f136b3a-c1d0-445c-99f7-eb5b213039d0
11353_0,31b0167a-12e9-4036-956b-6d5e2fffb367
11238_1,bba39b09-3833-4eb3-a83f-6d6cd5a35a34
11060_2,154d422a-740b-4dec-8148-6eea0f5091f0
11096_0,0bbdaa6b-3ebb-4d70-ad25-5f1bc821b81e
11334_0,ed76ff36-7b46-402b-b0bf-8de80e0a95db
11015_0,6f9b4f5b-952d-402e-9358-28fc6b90126b
11902_0,8836ab7d-b988-4433-ae1f-de15058aad97
10844_0,42e1b722-65cb-4f6f-8fd0-31f6292702b9
12592_1,ccbdb423-c28f-4f20-b130-c46ed3a0de0c
11287_0,a58526d1-ffee-4799-b82c-27229b46c017
11840_0,f1ca3157-1e19-43c5-b6cf-5b793afe4a41
11816_0,ee221530-3534-48d0-91a7-0c48867d92fb
12286_0,6f8e4c10-e854-4664-a290-661d1ae26435
11599_0,e226c40d-b8c5-4ba1-b518-618f3dd36515
11184_0,6bab4b30-57f6-43fc-a34f-3ac8e5b1f1a7
11155_0,a323431c-b44b-46ae-914f-7e9525c72cde
11261_0,c139ba85-c006-4504-9608-59226c725b86
11284_i,6bbb1e57-29d8-43e1-8f32-37d5ae1e68d8
11394_0,487f60a2-560d-49e7-862a-4a5cf7de41b6
11411_0,6a396f71-5664-4265-bc3d-9241e57c13c2
11321_1,bdad3d93-e317-4976-af4c-8786184d1092
12677_0,679b28e6-2dad-4f26-9c05-45ad28e62a5e
11468_0,216afa22-68e7-4285-a37c-aa6d309ce88e
11332_0,361f1767-db4a-4005-832d-99a12fdaeed3
11342_0,41f8782b-2044-405b-890d-c662af3d48f0
11446_0,9f708567-6a92-4a9f-80da-29929a549c4f
11473_0,45ec5c17-8a74-45af-83ab-aaa6bf215cbd
11113_1,bbaf7688-f1de-42a9-8d24-a60a1817419d
11754_1,6c8061ee-1ae2-417b-99e3-c79437d13efb
11373_i,e65a8732-9fe2-41cc-a442-81bb43a023a2
12230_0,db347a56-7a57-4c93-a5e5-ebf55bccb25a
11035_0,fcaa02c6-6b36-4fe0-8911-51a5178f0a0c
11152_0,cacd8112-4db2-4904-b325-f18f8cd9cb35
11386_0,fea2c016-d752-4d74-946f-699d064e16f3
12760_0,94e00d26-204e-439c-b5fa-71d95307339c
11878_0,7962d71a-c88a-4ad6-a785-dc3f9fa8a820
12098_2,794ee356-6cc4-42a1-9948-7ce60dce4097
11396_0,8ff0a8cf-e485-4146-a6eb-eee5a0ac0a37
11620_0,6e0a7fd5-70cd-4c7d-800d-0713e5fa0ca4
11431_0,8122b0ec-6e13-4a62-8fcf-218eca14e284
11412_i,c1b33b86-586b-4857-b1c8-ae9b9d87a3bf
13056_6,5ae8cdbc-97d9-4023-891f-8880070e66d0
11562_0,e4f14254-1fe0-4cc1-8349-96a5935f1cd3
12697_2,c70c7420-3118-4517-83f9-7d3928b8929b
11417_0,efa27588-3dec-4a13-ac2f-4376fd1b1e60
12653_1,81278332-4f17-49f0-8cc1-1bd3d9532ce8
12055_0,55edd06a-bc1d-44b5-92b2-b04c71526f6a
10879_1,42284036-58be-486b-8a6b-e53f7c672add
11668_0,af8e7008-c258-4554-9b12-bb4d160db8bc
13091_5,45f9a417-ae0c-44d3-ad6f-a26355be8516
12199_0,81392b6e-1c36-483e-84c1-2201ecf1d12d
12130_1,03e7f5b8-3e14-4385-8f4f-4a7fd4edb244
11447_i,bca44181-faa9-4fd5-b8ba-b39423ebba54
10863_1,e86e674b-97e4-4e35-924f-63b8a749979f
11506_0,7b7a0850-0b40-42fd-93b1-b05b54da4d01
10886_0,751a3f75-0f0d-4a68-8c9d-fc504bc86940
12454_0,5b2f47c0-d683-4638-bdc0-74682dac8307
11566_0,35908f31-5412-4b5d-b371-81b5c1c629c1
12149_0,c8c3f13f-d7e1-4950-9fbb-65324c4a2742
11771_0,603c68ad-a8a3-4da5-83c1-7d3ded7f694f
11571_0,fb190c56-f060-4784-9664-084d6780a1dc
11376_1,defd2b02-ace9-4a19-8322-adf61f0514c7
11508_i,487f60a2-560d-49e7-862a-4a5cf7de41b6
12198_0,735bfe38-4d99-4b4e-a9ff-4428d77c0340
12767_0,bef3f8b3-c8e2-4c18-b8b9-3eabc9d45eec
11712_0,dbe97d27-2c6e-4609-a9fa-32514dfb7fe4
11662_0,b03fd036-3ef9-44ca-81b5-2ea3da5b9224
11574_0,eff1efdd-5627-4ca0-95ff-2d770170ceb6
11730_0,56052aca-ea0b-43f2-bad3-d4d627846fc3
11739_0,566980e5-fb05-4378-9c86-ea67b93559f2
11491_0,ed779a48-f74b-4f00-a7ba-5711151e2d58
11796_3,3f401248-ee5e-4449-b1c7-8d3693b1389a
13229_3,4577326e-52a3-4be5-b430-36b6d24a682f
13199_0,84698a06-ee3f-4797-b25b-9ebcc524c15e
11660_0,2d6d5fd9-9c6d-44d7-9085-44c2ce95afd2
11993_0,c127f458-6a40-4a89-923f-83e9b84f8b95
11493_0,8ac2577f-469c-4dc0-9fbe-3af11d91bd9b
12205_0,286679bd-b8a9-4bfe-94d0-bbbeeb4fa8d5
11627_0,322d3906-5ced-4c1e-9aee-279962f75811
12620_0,a964b191-e17d-4626-91da-ab859efda4b0
11349_0,5d57a2e5-cc79-430f-8372-6cddf8d17fa4
11721_1,f34414c4-a358-495a-9df5-a12ae3670db3
12122_1,cdeb5292-71ee-42f2-b89c-d51919969e60
11970_0,1dd9d48f-8bbf-499f-8e05-a56d62b8d78c
11440_5,54835676-8533-4f17-b4ae-8aec400879bd
11654_0,3e5c6c75-20ae-4f76-80f3-56f165efc8fc
11134_6,0663cb88-1596-48fc-8f75-25f6e1572720
11844_0,2d541a72-3c14-4cc5-b43d-61ad889ee748
11985_0,97f4e059-67c4-4910-bbd0-e22fa1cd3fe3
14003_0,dc8ff47a-764e-45ca-96ec-01c68408537e
11286_0,c23d7a29-849e-4de6-a309-2acd9aaed150
12106_0,3bf910d5-b6d5-4bb7-8e44-0a5b2fc0c04d
11641_0,afd3f030-6ea8-4332-9a7d-39f666898071
11727_0,075c7c1c-0872-42a0-8164-803d56d9b3c6
11664_i,1cae4afd-964e-4057-ba51-33c02e7615f6
11165_0,37ca0bc0-23a0-4b71-ae5d-2bd543413510
11920_1,32491f5b-b36e-4c99-9cfb-c5615fc61899
11698_0,257be58a-ce42-4f06-85c7-37710d92c1e9
11595_0,7add9dd2-bc7d-4c40-8a7e-1458c9f62856
11899_0,cc909063-7907-49af-9fbf-60a640abf5bd
11693_0,e6b5f3cd-5a94-46d3-b94d-b7273c2571d6
12540_0,aef51a95-14bb-4ca1-add9-b8159b4899a3
12744_0,e2ef6fe8-013b-4f67-8c1a-3eddbcf829dc
