assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
f4752d00-a5d9-4cad-85c5-a3727ceaf29c,1,3,1.000000,a1e159d8-57d0-47b8-9d45-24df63d3595a
d9844607-3b3b-4809-833f-3ec3601b0ddb,1,1,1.000000,ee629236-d81f-4548-822a-11f979d7f013
32dd9707-0147-4b46-9e23-8ff79adedb3e,1,5,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
bb5ecd5e-b743-45e3-b37d-faa42dfa4691,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
88c7a137-82cd-41c9-b320-d95277625cdd,1,3,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
08f85107-47b3-4f02-a5b1-5062cf1988f0,1,1,1.000000,039c70da-6930-47d6-bdfd-f1d429ade760
329d0446-7956-4f29-87ef-6b31ef59f948,1,1,1.000000,339569d2-ab4e-4f6d-9e2a-1b9f9fc083aa
149470ea-5125-42ee-bd61-f207b5c79838,1,7,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
a4f5dc83-3e02-47eb-ae3d-d4cd1f67aa88,1,4,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
da7d61e1-6e06-4088-b1c0-72bd39a80e94,1,3,1.000000,34f99a24-a6bb-4995-b47c-e02f1c26a820
99356a85-ffac-49c9-a4ec-9b24d99052a2,1,1,1.000000,6da10582-c8f5-41e2-9d10-63b7b66ea527
768db0ef-f330-4be4-95e7-02ee53f41276,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
a8dcecc7-c4e2-437a-8f43-9f129b44e4ee,1,1,1.000000,c15796a9-88e4-406f-bd36-788d0e579acd
eec7ee93-dd9f-45a7-a465-232e47d12e91,1,2,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
4a264bef-fc5e-44c3-bd1b-c551cf2d2f99,1,1,1.000000,17b06456-e7d7-47f8-adb8-f259fb98dcc9
45920e2a-5ff7-4283-8156-19219138ed5b,1,4,1.000000,a1a87013-2cc1-4ab5-a85b-9fd21ffffe4b
fedf8187-6314-457a-89a6-e9f4a4ded8c4,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
c273a9a4-25ae-410e-a5ae-056f4c2de5d7,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
a261ffb4-bcf5-4391-821f-d5bdcb645b10,1,2,1.000000,08a984f9-9503-41c3-95a9-001f60ccc981
a7bcfdf1-0558-49e9-aa7b-ed596acdc561,1,1,1.000000,bf609a7c-229e-4dc7-82df-8162b6648e97
a989286c-6684-46c7-a08d-925f3765a344,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
00940a99-de2e-4072-aee4-32c36affca4d,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
1d7cfd4f-7d7f-4736-b3be-2b2b8cd4c381,1,1,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
cba6ae5f-70ad-48bb-82df-8fc113295f3e,1,4,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
0735d839-8e26-42f7-b184-68d1e44d7ebd,1,1,1.000000,b598bd23-8da8-4ecf-8ed7-f22321137698
aaf36783-5861-4574-a2be-f276ff032528,1,1,1.000000,299be603-a667-4e4b-9287-3e88c441d26c
ba5cec10-b998-493f-8a90-e682909246ff,1,5,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
a8951731-9ef6-46e4-a8e0-18a8b9704961,1,3,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
6e25315d-7874-4cfc-a76c-9f4b1356dd66,1,1,1.000000,87e53473-180b-4180-830f-6999f612c755
6d4166b7-8941-4cd0-a359-c776dcd13380,1,1,1.000000,59751180-e355-4bfc-b5a2-5c571dfc6efa
c09b8ee2-4747-4fb5-b7cc-00dfc86e66f4,1,1,1.000000,68942969-0475-4a26-931b-d1d8043a659c
0bdd7fab-8716-43db-9635-d59d4382fbad,1,1,1.000000,71bc06fd-068a-4dd5-8c8b-4c7b2e3ff17e
e97aff0f-40f1-4fb2-9acc-4af2e068ab9b,1,1,1.000000,78d36156-f985-41f2-b808-8ffa7a87f4b9
cdd5f851-00d9-40c4-a7e3-e07e3b7ecc02,1,3,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
c4775af4-e0de-4ef7-bc8e-3cb119466461,1,7,1.000000,48a3cfba-dcdc-4833-886c-5cc284e12343
93177d76-49df-47f8-af89-9cc4182c3006,1,4,1.000000,618b27ad-6280-4709-8245-2f34c8e13f53
9c22ae63-9460-4dec-ae90-234418b66230,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
05fed302-d9b1-4027-84c0-6599fa041bde,1,4,1.000000,5e1920ed-d676-4151-a8ff-1153e7b7561f
19eba27f-25c7-42e8-a256-a0bf760b5e57,1,1,1.000000,15d97e16-a8bd-47fc-90d0-a7b1505efd0b
b5513bde-d868-4d03-b8a3-58bd0099ce0a,1,1,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
967673e3-7f64-44d5-8da6-73fcd40f0b89,1,3,1.000000,6691497e-e3b6-4698-a5e3-35f282f0eb8d
bc32263d-33d2-4225-91bc-7dc004dfb2cf,1,1,1.000000,faede4bf-624b-414f-8bff-7f3bbfc74f7b
42aef810-a1a1-412a-9d73-e3ca8414fba6,1,1,1.000000,f6f0f4cc-1446-4e9b-8217-0e87c459d01d
5471959c-b45e-4ace-b5c0-8fbc72116b5a,1,3,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
c879ecd8-4a90-4cb8-a35f-514bedfbdd58,1,1,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
a19595a6-6d1d-474e-9057-4ffa71866e22,1,1,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
8416bdba-eb55-4dc0-b662-c2341732c0f8,1,1,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
0c2f1e0c-2543-445e-834a-0de1b7c8fb5e,1,3,1.000000,c7b87666-56b8-4851-ad87-0ba40803d992
a97d8fa2-eddf-4f32-82f8-01105d536db2,1,3,1.000000,4d49cfb2-841d-4a04-81cb-7d1b39a507b4
ec8d167a-df2e-4666-866e-bbf6fe0eac4f,1,10,1.000000,f1f761d6-552f-4f35-be9e-b094d7b78160
65044abd-ccc5-4947-97c5-85ebd9f1321e,1,3,1.000000,a4b7e876-b24c-4888-85f9-62bcb8a9d776
d3f5eb4d-9b9d-4a74-9156-81659744e920,1,1,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
5646d1f8-029c-4949-b59c-db907681a6f0,1,1,1.000000,7f683754-6c34-4de6-b54f-367de9daf770
040b71f1-40a4-48bd-8188-f08d81720839,1,1,1.000000,639303f6-00f5-4aec-a487-291f27972688
b0ea677c-47e0-4c74-add4-b8981bc2f274,1,1,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
ddf052eb-0d94-43b5-a645-34377e293771,1,4,1.000000,105b0c95-40d4-43ed-9328-6cbeb200183c
5c96934d-6a79-4e11-8d59-9462d93b7a3e,1,4,1.000000,71c102e5-a364-450a-b233-6c5e2976b9d1
bcb0b7e4-a98c-4362-9d57-2bdfb9f379f2,1,1,1.000000,475f6ef0-4e4c-4fdc-b24f-529a349d521e
0774ba0b-dde2-47d1-b330-6fdfa3686bd2,1,2,1.000000,a570d9cd-f8c7-4a04-acd2-701cc226b960
776ac9fd-2a2f-4099-b3e9-c15f32f61fa4,1,3,1.000000,8758fefb-3ed1-4d64-b75d-b9e3d628eef3
f58e126a-fcd3-4ec3-91c2-1dced781fd95,1,1,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
75b6826b-bc31-4b53-a63c-f9039e93c32c,1,6,1.000000,b319c8c3-de7b-45c2-ba51-91927dd27b3b
ff5dbbee-e0d3-4e66-b4a7-3daa0e666539,1,1,1.000000,2f843830-e489-45c6-a140-48ef168f7d3e
0e5c48bf-5b70-4f1a-9be5-86f1a34a5ae9,1,3,1.000000,941cbc5b-b82c-4e79-98d7-87808e8819b9
a4a97ef9-c526-411b-a665-d31e90e6a771,1,3,1.000000,5f993501-e331-41f8-88ef-8789acff3d7f
a98a506d-7c7a-424c-9c50-6ad4bfcb2900,1,9,1.000000,fff9db58-c20e-4f2c-b07d-9937b70a1273
70c8514d-efa6-470c-943b-057d8fd3304d,1,5,1.000000,340b7157-11e5-4463-a088-59ca98df39cd
c150055a-320c-404e-b0e4-cc6312707e3b,1,1,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
67bfcf97-e63b-4a42-b7ae-fdbfa39483b8,1,1,1.000000,ecd9aab5-ddc6-4cf9-97f2-03e3018e6076
34640d68-eba4-402b-b2e2-4990cf0d847e,1,5,1.000000,5f93621b-e9a9-451b-8d30-165dae1653c2
6f649135-2805-4c87-94bc-4fbc996ff679,1,1,1.000000,c1579949-3fb1-4a2a-8a10-4bcba6e0cab7
d976db50-7f06-43a7-8f8e-fae474b3a598,1,2,1.000000,92ef2ca8-10c2-4b32-a999-3af1b85502c7
9deaf549-6398-45d5-a0bf-c3fe6a5a1d96,1,1,1.000000,5b42ea58-d3a6-491a-98ea-d6cb61b21abe
1d253f71-2e18-41b3-8211-7a520e87f213,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
eac6b705-fb10-47f8-97f3-43d9205830c4,1,2,1.000000,9c862f56-7315-43ed-9922-be53b612c26b
ad973edd-d2f4-40d6-b71c-33d7d83237bf,1,2,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
50719d73-5f40-4983-a9ea-39ddfb4ffc10,1,1,1.000000,b2adc949-f710-48f8-8159-5533f440730d
f07b9deb-c952-42bf-8088-27d51c68d4f3,1,2,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
846f98e3-2a7f-4420-8ae8-19a77c9afada,1,1,1.000000,7cc462c2-3438-4530-81e0-ef36b8cce783
e8ba3341-9c58-45fe-9ff3-edda8a951f13,1,1,1.000000,7413fd0f-0de7-4b60-b466-60b0bdd9a9c9
0926b4e6-8155-458b-b861-00760a624ab2,1,1,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
6a5377c7-e55a-4649-9cbc-7687074606ff,1,2,1.000000,a93f061d-7038-4993-a948-be4b7034b354
d28c29c5-a1f6-4d3c-b1ec-654d6022f32f,1,2,1.000000,ee629236-d81f-4548-822a-11f979d7f013
1baadf6b-e05e-4978-93a3-0e956164dfe1,1,3,1.000000,33ee54b5-0d80-4b24-b785-abcf45ee1e3f
dd3cdb20-2d2d-4d2c-aad6-f57ac627c0d0,1,2,1.000000,169a37aa-17e8-4998-adea-e8e08e08013f
c2b8b29e-01a1-4203-ad6a-cae682875289,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
7b415abc-b470-42fb-8629-947e0998b777,1,3,1.000000,039c70da-6930-47d6-bdfd-f1d429ade760
351957fc-c1b8-491d-9477-753570043c32,1,2,1.000000,339569d2-ab4e-4f6d-9e2a-1b9f9fc083aa
d70d6d8f-d4da-4815-b960-79159f5fd2fa,1,5,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
aa44b2c0-247f-483f-95c0-05f528a4d51a,1,3,1.000000,f812d842-42ac-4a21-8073-f483c059ca2d
5c61309b-a928-4291-8ce5-52608418ec85,1,5,1.000000,ae58f689-c66b-4ec7-8bea-c1ef1490288a
716b1b4b-dd56-4ca3-8419-ee698a172f59,1,2,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
58603e24-784b-4abc-a4e6-a3e6b8a26e5c,1,2,1.000000,c15796a9-88e4-406f-bd36-788d0e579acd
76c78c9e-94f9-45d9-854f-a5028d67e527,1,2,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
e5e7622f-be20-4ff9-bcab-b7d8ee54ae7d,1,3,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
d431a6fd-883c-4abd-a638-8f2e3a0e2843,1,4,1.000000,bf609a7c-229e-4dc7-82df-8162b6648e97
f941b68a-dc0c-40d6-a38e-177da89cfa76,1,2,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
e1014215-6a79-4817-a2ea-f37a6874e4e3,1,2,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
0e81d4cf-f609-4952-9f73-bf13f86487a6,1,2,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
9e7f3e2a-633e-4e17-83ba-2080f2519eb6,1,6,1.000000,b598bd23-8da8-4ecf-8ed7-f22321137698
5d03f818-d1ad-45b0-96f1-486668630027,1,2,1.000000,299be603-a667-4e4b-9287-3e88c441d26c
12e20130-1cb8-4722-90da-efc0a8d9867b,1,2,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
26a8e294-387d-4001-802c-67fa4097b5d3,1,2,1.000000,bb4fc561-441d-4dc9-b9b0-9248820ad968
67184b2b-fa6d-40c0-8bb7-610ccd932849,1,3,1.000000,87e53473-180b-4180-830f-6999f612c755
4a954809-8368-402a-9361-d3da5373583b,1,1,1.000000,1637a67a-3e43-4ba3-9c63-dd1b557dcc19
69b467da-6d9f-41ea-b1a4-3ced38a48ab0,1,3,1.000000,59751180-e355-4bfc-b5a2-5c571dfc6efa
ef3e832c-ea73-4252-ab3c-885f3f4a9558,1,2,1.000000,68942969-0475-4a26-931b-d1d8043a659c
98ba8eab-ac78-4d2f-af1b-850e27de8a37,1,3,1.000000,71bc06fd-068a-4dd5-8c8b-4c7b2e3ff17e
2b85c79c-b05a-4565-894e-23c26e4ce4c4,1,4,1.000000,78d36156-f985-41f2-b808-8ffa7a87f4b9
e8e1ab45-a814-4b1b-818e-8b50ece5100f,1,2,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
8cd226b8-2dd8-45c9-9f97-6bcd524952e9,1,2,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
420c5498-30c6-41e7-ba53-a025e59a36e6,1,2,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
d83e8d67-4ebb-4159-8fb4-50a8359e9fdb,1,2,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
2c01f9e6-a055-4558-ac5f-9531ac18842b,1,2,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
326becb9-155d-4632-b1ef-c80ad9944f4d,1,2,1.000000,15d97e16-a8bd-47fc-90d0-a7b1505efd0b
ca606d2f-fa44-489b-8a39-6f204ab37e88,1,2,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
91dad8f6-3f62-4410-8337-f5511a728b5c,1,2,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
52d9094a-9302-4fa3-b5c1-0fc258e53e5e,1,2,1.000000,faede4bf-624b-414f-8bff-7f3bbfc74f7b
7ec7280d-54ff-44cf-8b97-68302d741867,1,2,1.000000,f6f0f4cc-1446-4e9b-8217-0e87c459d01d
1c8ca8ed-9af9-44a0-880c-a5e91e032388,1,2,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
d20f78e8-274b-48ed-8991-65a939e61583,1,2,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
fc99fa77-fe4a-492b-a5a5-1938be37a0a3,1,2,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
f4f0e3dc-dfca-41c1-9122-20071cc96a54,1,2,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
ce3339ec-656b-4d16-bbe9-63527a6aa825,1,1,1.000000,639303f6-00f5-4aec-a487-291f27972688
7d644e8a-d58a-493a-9bd7-70454ac15e2b,1,1,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
c40c6c7b-65c3-4014-8bd4-3149e212aa4a,1,4,1.000000,475f6ef0-4e4c-4fdc-b24f-529a349d521e
06d30af0-4131-4dd3-9611-a50d0c1b5c4e,1,2,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
8a19b0c3-7957-4d85-886d-9c8a61ce920e,1,2,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
e8f34487-0ce8-41f5-832a-283f503df2de,1,2,1.000000,2f843830-e489-45c6-a140-48ef168f7d3e
77d2cc12-c3f4-4bed-bceb-f1e1c9af71c8,1,4,1.000000,b00c8ba4-8b50-4d81-a08e-fee649ef9423
734d5ef1-9ca1-4d89-a52a-020b5ec44116,1,2,1.000000,5771f07a-575e-4004-a3a5-db3ee44bb1b0
47ac4390-d06f-4dca-8e61-59eaaa8fdc27,1,1,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
380e21ce-7f7a-43a7-a341-aee01e8614d3,1,2,1.000000,f258256f-54bc-46fc-baca-9df34d5ff3ac
a274b420-0b5b-48c6-a0d8-bfea2ca2214b,1,3,1.000000,935eb020-a824-4cdc-9442-727a6d9e019e
142b66f8-129c-4006-9dc3-cfb342d5be5b,1,1,1.000000,c1579949-3fb1-4a2a-8a10-4bcba6e0cab7
2238d961-003e-4bb7-b81a-7cfad57119ff,1,2,1.000000,5b42ea58-d3a6-491a-98ea-d6cb61b21abe
675adbd7-34c9-49b9-bdaa-3b876cd78f48,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
dd1cffe7-e20c-4fd4-8612-f4c9c4f6fbcf,1,4,1.000000,b2adc949-f710-48f8-8159-5533f440730d
59a0e1b9-6340-4e4c-badf-d2896f2a9164,1,2,1.000000,7cc462c2-3438-4530-81e0-ef36b8cce783
bb3dd896-c44d-44e6-b9d1-c349af3a3227,1,1,1.000000,7413fd0f-0de7-4b60-b466-60b0bdd9a9c9
162336a9-4c22-46d4-8531-84f1885ae1f8,1,1,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
d58ee2e3-03cc-4eae-b1fe-1ba5a5292f77,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
d2e4721d-cedc-4ec1-ac90-25ddc099aec0,1,4,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
313c09b9-3370-4a80-8445-f61a28bbe804,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
527c0c75-d44b-4af5-b643-1badac71fb75,1,3,1.000000,08a984f9-9503-41c3-95a9-001f60ccc981
73a9f903-c924-48f6-9f9f-e1bc987b9c7b,1,1,1.000000,1637a67a-3e43-4ba3-9c63-dd1b557dcc19
24655a34-5c2f-4e97-a7ed-32cd92efe060,1,1,1.000000,6ac4be27-6951-4110-953b-42994ca04dfc
31bacab3-6354-4571-bd33-5154f65239c8,1,2,1.000000,bdc5938a-77a5-4148-8281-898e87238451
afd6238b-a8c1-4e9d-9b7e-187354dd3649,1,2,1.000000,49fcf025-22ca-4e4b-85b8-278b855e63b7
b431a7f3-adee-400f-b3ff-dfe343221fcb,1,1,1.000000,644cc752-3d2b-4bc8-8521-9c913e09170f
3fb68356-647a-40e2-938b-ad1cb3bb21a4,1,1,1.000000,06bae8fb-0776-4dad-ab94-34d99d38f70b
bbe1721e-a83c-46ae-8684-c029f71e04d5,1,1,1.000000,91675abf-4d79-497f-8fa5-224ae0472254
be53a683-799e-4f9f-8b4a-0125fe729e4d,1,1,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
55a9ccdf-a006-4b13-ba19-b8ebfef77ad2,1,2,1.000000,2dd5f116-f355-4d81-9790-cb050463be55
b8a7db80-e4b0-406f-9892-7f10ee8fdc79,1,1,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
eda34589-3aff-479b-ad2c-95d28aa71e3c,1,6,1.000000,a570d9cd-f8c7-4a04-acd2-701cc226b960
01b9ad5c-2042-4d21-a49c-e8014aef9b7c,1,1,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
eb354766-c7bf-4af8-b4d0-365a4ff16b5b,1,1,1.000000,ece552c2-b04a-49f3-a01f-244ea2be828f
8289cb82-31b8-4d74-8b19-5645d5d30710,1,2,1.000000,15c7af42-87ad-4bc8-92fa-52ae8f2040fa
8020fccf-9eda-43f6-b720-5506d0909343,1,1,1.000000,7e2037cd-4943-4935-a393-43fc5c390c87
55e384bd-dd18-4656-afbe-e10144d285bb,1,1,1.000000,9b9c8be4-8e25-413a-8928-7da271e119ca
714b37de-36f8-4e43-b903-51a30b91ebf3,1,2,1.000000,36027d15-9fa5-4ada-bf4b-ed5b5daa5587
b43359d9-3354-42bb-858e-92b3eb46af40,1,1,1.000000,e7dddb75-ce7a-4c4a-a047-cd3c7c12c4f7
0042ec88-3c36-47f8-a011-0c9bc8f4fdf4,1,1,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
217f3660-71b0-41e7-9381-82ea2250dee7,1,1,1.000000,e43b733a-2cf6-41eb-9a50-46282a0c37fa
f82ec972-f4b1-45a5-b0a8-2cf210900bc9,1,2,1.000000,289638d6-a850-4690-a2cd-3f4189665d44
251f4519-137c-42b6-8af2-598d8005d508,1,1,1.000000,c1579949-3fb1-4a2a-8a10-4bcba6e0cab7
e511d04b-d8b4-489f-819c-785b5340d0aa,1,1,1.000000,92ef2ca8-10c2-4b32-a999-3af1b85502c7
c7cf4e6d-850d-444d-bf4a-c12ca515769e,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
c9c33f90-5ebb-4ccc-9b5d-71be6c8a2f90,1,1,1.000000,9c862f56-7315-43ed-9922-be53b612c26b
14276775-d312-4fc8-893a-2b103dee078e,1,1,1.000000,f80e3924-ebe8-4e2b-8fc1-f8040e9b541d
75c0af50-1fff-49ff-b42c-665d764441a7,1,1,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
8a33912c-f0c5-4261-a4ac-f03c0ed350ab,1,1,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
fd8ab3b8-163f-4baf-9710-a0271d1b0f9b,1,1,1.000000,7413fd0f-0de7-4b60-b466-60b0bdd9a9c9
bdff7566-be36-4da8-8405-a0c2628dfa54,1,1,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
4d3132a9-4fe2-4bcb-99b8-cd8ef9a76ecf,1,2,1.000000,a1e159d8-57d0-47b8-9d45-24df63d3595a
b43c4ca3-a856-4fe9-8a40-df324cdc5cd8,1,3,1.000000,a93f061d-7038-4993-a948-be4b7034b354
f2739323-306b-41e7-823c-f4519abd1717,1,3,1.000000,ee629236-d81f-4548-822a-11f979d7f013
8fc0608a-9f96-4a8a-8b6f-eb224fa67f3b,1,1,1.000000,169a37aa-17e8-4998-adea-e8e08e08013f
9b63f949-ecde-43e4-b8cf-1416a52b10e9,1,1,1.000000,7fd39831-e264-4ed0-a0b6-8d05bbcbb38c
9ed5dada-c5df-41a1-9e96-59ec58cdf892,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
460d8ecf-39cb-458d-b62f-271b684a9084,1,2,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
d0d84715-ea29-4883-b9b8-249c5d7c8c6e,1,1,1.000000,339569d2-ab4e-4f6d-9e2a-1b9f9fc083aa
729cd46f-34df-4013-bfb4-c3ff298992eb,1,3,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
2edfcc85-165d-4da2-863d-ef0e2e570270,1,1,1.000000,34f99a24-a6bb-4995-b47c-e02f1c26a820
ca16b5f5-acaf-429c-b32f-517a820b2ac0,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
281f5104-1c6b-40b8-befc-b19653315405,1,1,1.000000,c15796a9-88e4-406f-bd36-788d0e579acd
a967a050-087a-490d-9ccb-3d45dcaadbca,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
a33da973-6aab-449c-ae3c-76411f056159,1,4,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
d7fca19c-d6bb-4466-bc2e-570dda355f67,1,2,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
d6c43ee0-5ff0-454e-ac2b-a48c7a315126,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
95824d00-f6e3-4074-8806-55cf429b3900,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
7fe1f673-0181-4f71-a2d5-de8369ee191e,1,1,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
46301fc2-b240-4662-92c5-7e635aedad55,1,1,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
8fcedf95-c701-45d4-a0ab-4f24351192fc,1,1,1.000000,1e4d3af4-cc42-44a9-b716-96fcf81a25a5
ba644f2c-2d52-4cb4-9bdd-155aca370bd9,1,1,1.000000,299be603-a667-4e4b-9287-3e88c441d26c
ee13d925-9294-4b47-9b6d-71be864e9054,1,1,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
3840baea-6730-4a8d-a303-32bd6b8fadfc,1,1,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
c770ddd6-def0-437b-9449-8bd1d52abda8,1,2,1.000000,bb4fc561-441d-4dc9-b9b0-9248820ad968
7759b0f4-8b1d-47f0-b1b7-22110775c3d6,1,1,1.000000,1637a67a-3e43-4ba3-9c63-dd1b557dcc19
