assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
71ce34f0-f27d-4564-80ce-f79914f3e30b,1,3,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
ad03538b-1a68-4b37-9066-c0e9c441a964,1,3,1.000000,68942969-0475-4a26-931b-d1d8043a659c
f97c40ba-2e64-4855-8091-837fa7b5b832,1,2,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
303857df-94d2-44b8-a014-01f74ca1b386,1,2,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
32661573-7a7a-4f3d-a9c8-c1f683757451,1,2,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
5f57089c-b264-497f-8262-4c62b3f24bdd,1,1,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
7d2358b0-80a0-4794-9e6e-6118d23a8c92,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
0e7f0241-1819-46c5-adfc-95af4b09d444,1,3,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
32b087ef-9f4c-48bc-992c-b1ea32f8544d,1,3,1.000000,15d97e16-a8bd-47fc-90d0-a7b1505efd0b
618186b2-aff8-4c2c-9e6f-6c64b58ab7ca,1,1,1.000000,94560f9c-6b13-4732-ac39-78f6d48a8133
ab3b16ed-f959-48c6-813a-d4e63b2282a2,1,1,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
03571a22-8388-4391-a7ea-9089e9c2c89c,1,1,1.000000,8537fdf9-7619-499b-b288-a3cfa1ee546f
3705e51a-ff89-431e-9519-4e9aad9a53ee,1,1,1.000000,6ba68ba3-3aee-4198-9e5e-f659b55375bd
624a27ff-715f-44a9-b097-860214045e61,1,1,1.000000,6691497e-e3b6-4698-a5e3-35f282f0eb8d
e18dfa59-5bb5-426f-b83c-7335afb9e50c,1,3,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
5bf3d49e-b179-4a33-a504-2c44de27390e,1,1,1.000000,faede4bf-624b-414f-8bff-7f3bbfc74f7b
55c0198a-8623-4810-9c3b-8e73ad697044,1,1,1.000000,f6f0f4cc-1446-4e9b-8217-0e87c459d01d
5ea32604-bcbc-4d61-a3ed-00c3ef373e79,1,3,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
5a840207-7238-4e0c-a81d-0e04c6027dc7,1,1,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
07c292d8-1789-494b-8167-9c428c82eeb3,1,1,1.000000,dca7d97b-a46b-482b-b513-4c3ef1fa7dbf
69f6d5c1-dfbc-437a-abef-9754eb638947,1,1,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
2dc3f270-4800-4f49-860b-bc33942fbade,1,1,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
467aa7b7-31d6-4351-a0ef-e4cf878d02d1,1,1,1.000000,c49c5729-6dda-416a-91d6-3fec37394388
be0fc689-72b5-4dc8-b0a1-9ac5589f69c7,1,1,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
2b8b6710-3192-44bb-acb0-3660994ca16a,1,2,1.000000,c7b87666-56b8-4851-ad87-0ba40803d992
62edbb9c-47a5-499a-b196-0e641b56ca9d,1,2,1.000000,4d49cfb2-841d-4a04-81cb-7d1b39a507b4
db41dc2b-77d4-461b-b953-c24d6432d679,1,2,1.000000,6ac4be27-6951-4110-953b-42994ca04dfc
c14bde0b-3a73-4fc6-b8c2-21951be930ab,1,1,1.000000,fd026db8-dad8-4f55-8016-d469844b2862
6bee23d9-c2d7-46d9-8508-14dca07766f2,1,3,1.000000,9a8ce184-8911-4e32-be51-261497e0d919
fbab44ed-3e13-4b49-8ea2-0f298030fdf8,1,1,1.000000,a4b7e876-b24c-4888-85f9-62bcb8a9d776
2fcbe9dd-59ce-4737-8fb4-892746f3b576,1,1,1.000000,8aa0c34c-dda5-43e4-a825-202ddad15708
afc77d54-0934-46fd-bf28-962587933e79,1,1,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
369e03a4-37ea-4ca7-ad3f-419dc6d69277,1,1,1.000000,644cc752-3d2b-4bc8-8521-9c913e09170f
0fa2888c-4dc4-4fa5-a1f1-03ea0374480a,1,1,1.000000,06bae8fb-0776-4dad-ab94-34d99d38f70b
17904559-c5bd-4ffa-b243-8d17a089dcb7,1,1,1.000000,91675abf-4d79-497f-8fa5-224ae0472254
477b2968-3f12-4cce-8542-f8d523e5ee3e,1,1,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
2f96f59e-d399-4355-82b4-018ec5c2af2f,1,2,1.000000,bc19c32d-a271-4dd7-b5e6-62d36d1a3128
5648d503-25bb-4633-85ff-7944c458719e,1,1,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
a7cff401-c438-47d5-a77e-f87a2cb5d6c6,1,2,1.000000,5d5b6794-5e6a-45d4-a508-e6ad12155d53
0d4ed683-8ca2-49f9-98d8-da8d44918584,1,1,1.000000,2f843830-e489-45c6-a140-48ef168f7d3e
ce9c8f45-76b3-4e16-b23c-11126615baba,1,1,1.000000,941cbc5b-b82c-4e79-98d7-87808e8819b9
351a597e-04ca-410b-bbfe-f8759d087720,1,1,1.000000,ece552c2-b04a-49f3-a01f-244ea2be828f
40e8f26d-eaf5-4ab7-bc5b-34743812c2af,1,1,1.000000,47bad423-2418-4435-83c8-08ba94003d14
7dc8265b-43e2-48e1-a758-81b286a658f8,1,1,1.000000,b63742da-5e1c-45af-90ad-17c4303b044e
fca9ba1c-2ff2-4aa1-93ff-d317120e5ab8,1,2,1.000000,5f993501-e331-41f8-88ef-8789acff3d7f
210f57b1-9098-48ed-81cd-b9eccb72e2e7,1,1,1.000000,94d77a1e-9dfa-42b7-a41e-eba20dbbf8f1
e03322a8-ff4c-4f62-9f3b-01308c8b0ab8,1,1,1.000000,cb8044c4-b13f-45a5-a981-ad46f7a15bd9
0e2dbb0a-2b29-47b4-9cb7-0d7be9019c0b,1,1,1.000000,7e2037cd-4943-4935-a393-43fc5c390c87
66bf3aca-ce28-43c5-9097-a186e30628c2,1,1,1.000000,9b9c8be4-8e25-413a-8928-7da271e119ca
a5c38da5-6a66-495c-8b11-af02b36520ae,1,2,1.000000,70aa3c86-1745-40da-9072-13ac3ed78efd
d00843ad-e368-4b99-a1cf-48cb39e9e660,1,4,1.000000,7df7a9b0-729a-40ef-9403-c28f90d19453
a3ffdbdc-0135-44e2-8bc4-59b2aeabf820,1,1,1.000000,e7dddb75-ce7a-4c4a-a047-cd3c7c12c4f7
59377405-8e51-45aa-aceb-db80bd7fa4de,1,2,1.000000,0feedf09-ee01-43ea-9489-1b58a00ba227
663bc8ca-9434-48a7-a4cf-a7d1d34188b7,1,1,1.000000,5771f07a-575e-4004-a3a5-db3ee44bb1b0
ada5f38a-2397-4469-b9e3-3049be414fb5,1,1,1.000000,823d6947-79a9-472f-8242-e07220bcaa02
66eb9e48-ba38-45e4-b5e5-cab1d3c93d79,1,1,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
e313b7ea-557f-4bb8-92db-a9482f613f26,1,2,1.000000,f258256f-54bc-46fc-baca-9df34d5ff3ac
4a88954f-39f2-4d99-83bf-eda7d75d6b49,1,1,1.000000,5c2dcee3-4c6f-4ac5-bebf-393949ab845c
ff94734c-84fa-4426-a309-175b940347e0,1,1,1.000000,050de4b3-0882-4235-9554-9a624b8850fb
5d7f00b5-9b29-4a00-ba57-92b5f43b1b2b,1,4,1.000000,f2d0957c-12af-426d-8d09-fdbbb4e0de0b
1d2ed1ee-4a1a-4959-b267-b4135c6a0c5d,1,1,1.000000,5b42ea58-d3a6-491a-98ea-d6cb61b21abe
6eef5d58-a445-4bc7-8230-de58924ca504,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
9af7b7af-5648-4a77-af82-a10197fdb666,1,8,1.000000,9c862f56-7315-43ed-9922-be53b612c26b
f004f607-f52c-440b-b4e4-4387ad4e0318,1,2,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
6a502784-7911-48ce-8211-79e4fcd9118f,1,1,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
100d4b8e-80c5-44bc-a9a3-95a742c17218,1,1,1.000000,7cc462c2-3438-4530-81e0-ef36b8cce783
c05a6b8e-c88c-470e-b82c-cfddd0ead7a8,1,6,1.000000,7413fd0f-0de7-4b60-b466-60b0bdd9a9c9
44e56977-38bf-4532-bf29-f37d6d670858,1,1,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
735855d7-38db-44dd-a3b6-a2c0b03c6a60,1,1,1.000000,33ee54b5-0d80-4b24-b785-abcf45ee1e3f
4959b94f-e198-40bf-a73f-096f8f134bcf,1,1,1.000000,686a875f-c72b-4803-b21d-8a7401fe132a
97a6e2c1-cc76-40f7-ac2e-b18112cffe28,1,1,1.000000,169a37aa-17e8-4998-adea-e8e08e08013f
0cfc4f9c-4e14-4de6-9f8d-ffe78271f0be,1,1,1.000000,7fd39831-e264-4ed0-a0b6-8d05bbcbb38c
bc2cbd99-1df2-49e3-bdc5-cde736700bf6,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
94954a9f-85ca-455a-8fd4-0161ea3683d9,1,1,1.000000,039c70da-6930-47d6-bdfd-f1d429ade760
136135aa-98a2-4591-ae27-318a451f9c79,1,3,1.000000,339569d2-ab4e-4f6d-9e2a-1b9f9fc083aa
84699c32-355e-4c9b-b9b9-63878f0c0604,1,2,1.000000,f812d842-42ac-4a21-8073-f483c059ca2d
36215fb0-9d88-48df-8fa6-ceb65e6243b1,1,3,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
f1f52839-6119-41b9-9e8f-660fbfe1c8ff,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
ba999c2e-6c70-413c-a79f-55ed0067e2af,1,1,1.000000,c15796a9-88e4-406f-bd36-788d0e579acd
e45395f9-48a4-4dce-b8f2-29bdaf48b8c1,1,2,1.000000,51e67b1a-ddcd-479b-8d42-f1d1410e814d
2576bee5-df7b-4123-a033-0b62b7f17567,1,1,1.000000,a1a87013-2cc1-4ab5-a85b-9fd21ffffe4b
5d75601f-3b20-40be-9215-648dd0fb7acd,1,1,1.000000,df2d69ac-fbca-4b9e-8df4-d499bb27b403
5d6542f5-321c-44c9-9fd1-941112eac5ad,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
dd303cf5-82bd-4a6f-8ab8-2dd60a94e490,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
6e964686-7f21-4f40-b305-10c6d8b7e53a,1,1,1.000000,22d63a23-9d58-4c8c-b5fc-433ef6baa9fb
f8319b51-fb9a-44ec-ae12-7e500f203c51,1,1,1.000000,ccf8bf15-e8fb-483c-83c9-e0523a2d0daa
24c2754e-bdac-4bc4-8be1-2b08ef7f4dc5,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
a35d8acd-bc24-402a-9045-a967cf1df2b0,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
8f248a78-04a1-4821-a857-8089ce9b9190,1,2,1.000000,324e32c2-c915-4c0a-a5c3-7f7b6a758fd3
b866ae40-4433-4fb8-a517-a9617e5f884a,1,2,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
8bdecbd9-9f74-46d1-b4e7-db78b469b675,1,1,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
38a8caf3-1b5e-4ec1-82d4-c2e995208d80,1,1,1.000000,1e4d3af4-cc42-44a9-b716-96fcf81a25a5
4daba74b-9134-4184-b888-0bf3e674d27d,1,1,1.000000,299be603-a667-4e4b-9287-3e88c441d26c
1a84210b-836d-424a-91cd-3b46032d6539,1,6,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
1a094dfa-2b52-4b2b-b27e-9c3dcf38b377,1,1,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
49a2d91f-3598-4d10-bfb0-858b85452757,1,2,1.000000,87e53473-180b-4180-830f-6999f612c755
3870716f-133d-4372-8813-61d900f12e74,1,1,1.000000,af421bd7-84d7-4b0b-b621-c9b4091d1b06
46a7f8ce-3aeb-4002-b7cb-4cbdee6a6eb2,1,1,1.000000,1637a67a-3e43-4ba3-9c63-dd1b557dcc19
7118ebca-6dd7-4f29-8363-31939e7c17c0,1,2,1.000000,59751180-e355-4bfc-b5a2-5c571dfc6efa
24bd66bf-45e5-4b0b-bf8a-1462d09a6018,1,1,1.000000,68942969-0475-4a26-931b-d1d8043a659c
3376fa87-0f01-4554-b8ac-b877513842d2,1,1,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
cfe66b8c-9038-46c4-b3a0-e3fd8c499d58,1,1,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
bbddb032-a4ff-498c-919f-f45e14e09588,1,2,1.000000,618b27ad-6280-4709-8245-2f34c8e13f53
c699dc38-53a5-4329-b1c0-74e208b05ada,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
70461b62-7cba-4fd9-a0da-2cf3f45f1e17,1,1,1.000000,142269c1-304f-434d-be4c-cbe566ba1379
9925040a-4a04-4c23-9d69-994941f1dcbe,1,1,1.000000,94560f9c-6b13-4732-ac39-78f6d48a8133
423f2216-0130-4025-8010-a82caf828911,1,3,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
23cd3696-fea4-49ef-a941-af80bd3ac9d9,1,2,1.000000,6ba68ba3-3aee-4198-9e5e-f659b55375bd
852f91a8-6e65-40d1-b21a-c1f41200d78f,1,1,1.000000,6691497e-e3b6-4698-a5e3-35f282f0eb8d
8c3e8529-a75d-4421-8428-460f576c3311,1,1,1.000000,faede4bf-624b-414f-8bff-7f3bbfc74f7b
be9b51ed-1799-4683-abf0-9a9a98b8b5ab,1,1,1.000000,f6f0f4cc-1446-4e9b-8217-0e87c459d01d
a941e7ae-7078-47f2-90ab-a47cc73d394d,1,1,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
0579976d-9767-4434-bfe5-7b950cb89da7,1,1,1.000000,dca7d97b-a46b-482b-b513-4c3ef1fa7dbf
362e207d-8c79-4b1c-b113-d53c734b013b,1,1,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
394a1397-8ed3-45bd-9d49-4f8677235bcd,1,1,1.000000,c49c5729-6dda-416a-91d6-3fec37394388
03908f5e-16d5-44bf-a6be-6a1ea03055f7,1,1,1.000000,18812d7d-3e1e-4084-ad30-79ac968a2fa5
3a0ce136-6b1b-45f8-bc5e-df33be8fb5f3,1,1,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
e5242a86-117d-4f37-b292-dc61018abc91,1,1,1.000000,fd026db8-dad8-4f55-8016-d469844b2862
ce1734fc-f035-4816-96e5-fe9c7c969008,1,1,1.000000,a4b7e876-b24c-4888-85f9-62bcb8a9d776
09d5ab28-43d3-4d2a-be2a-081d8e7f42c7,1,1,1.000000,8aa0c34c-dda5-43e4-a825-202ddad15708
7c9ea396-ee4d-479e-a32f-e835bf7278a1,1,2,1.000000,bdc5938a-77a5-4148-8281-898e87238451
4806bc2a-e996-4b41-a93c-75886dca5c79,1,1,1.000000,49fcf025-22ca-4e4b-85b8-278b855e63b7
9f801673-6515-4d44-b0d1-9551935dbec1,1,1,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
845372cb-0613-4882-9a38-6247d5e5ea9e,1,1,1.000000,06bae8fb-0776-4dad-ab94-34d99d38f70b
7f33af01-bbd4-4722-b17d-ab30a409fc36,1,1,1.000000,91675abf-4d79-497f-8fa5-224ae0472254
7de7af3d-fb7c-47b2-84f9-c1cc519ee27c,1,1,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
187519e2-88db-48b2-8074-37dd4f4c5d0d,1,1,1.000000,105b0c95-40d4-43ed-9328-6cbeb200183c
eee88cdf-385c-41e0-a46f-faf5b7f8ba92,1,1,1.000000,a714a287-37fd-4f34-ad8a-46580b566abe
bbfd4a72-1d94-4d80-a6a6-0dff880e8d3c,1,2,1.000000,71c102e5-a364-450a-b233-6c5e2976b9d1
97e755ed-b273-457d-a29c-211b31fdfb9a,1,2,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
43f5e405-a719-427c-814b-2d0ca34b6fca,1,1,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
5a7dbe7d-7d64-4e6c-9a8e-4a656b5ec0cb,1,1,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
6ca69635-26d0-4bfc-8bc1-a044234eefa0,1,1,1.000000,2f843830-e489-45c6-a140-48ef168f7d3e
0018e5ae-28f6-4f20-878a-dd4781d4d5a5,1,1,1.000000,5a772c33-5555-4594-83d5-0410a67adc71
7ace8efa-6016-47f9-a164-f3280dccc316,1,1,1.000000,941cbc5b-b82c-4e79-98d7-87808e8819b9
a22f5ada-9e7f-4ead-89c1-ce046d7cd694,1,1,1.000000,ece552c2-b04a-49f3-a01f-244ea2be828f
4bb54f72-bdeb-4297-9948-bf6abb3880e9,1,3,1.000000,4c7e79d1-ebd0-40e5-97cc-5156fe65e1ac
684a7ccd-4751-4296-bedc-a62c5f1a9964,1,1,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
c4bd3fc6-af8c-43c1-bded-c2a33db02109,1,1,1.000000,e9599456-8981-4cc4-b128-82ca0012fb64
f4b9cf72-ac43-4b50-8c6a-9cac4f74092f,1,1,1.000000,47bad423-2418-4435-83c8-08ba94003d14
acc0f43e-98a9-4262-8fd2-a2e0d09776bc,1,2,1.000000,cb8044c4-b13f-45a5-a981-ad46f7a15bd9
8b4adf41-d87b-4a21-8ae7-a496d7eaf2ca,1,2,1.000000,7e2037cd-4943-4935-a393-43fc5c390c87
0a274939-d969-4dc7-b9a4-773c08e5a2e7,1,2,1.000000,36027d15-9fa5-4ada-bf4b-ed5b5daa5587
2ef631b5-689d-474b-a234-0a7768c20a85,1,2,1.000000,70aa3c86-1745-40da-9072-13ac3ed78efd
242f6ed3-e1b8-4d11-92c8-eef6723f8e0a,1,1,1.000000,c07ff153-9e23-4312-a895-634db3ee5e20
e89693f0-e29a-48eb-be63-1c30c733f62f,1,1,1.000000,e7dddb75-ce7a-4c4a-a047-cd3c7c12c4f7
3b42d511-aa20-47b0-80b1-dbf53a604777,1,1,1.000000,5771f07a-575e-4004-a3a5-db3ee44bb1b0
7b4b7c9c-5b7e-4051-9519-6a47be70883f,1,1,1.000000,823d6947-79a9-472f-8242-e07220bcaa02
9af6dca7-efb4-4cc3-9991-4a324459c286,1,1,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
65fbba25-8805-447d-b22f-c7c173b3252b,1,1,1.000000,289638d6-a850-4690-a2cd-3f4189665d44
f67e580b-0096-4a53-95dc-046c2e95a6df,1,5,1.000000,935eb020-a824-4cdc-9442-727a6d9e019e
d1eb7ac3-334b-4744-98d8-5fe71c8b743d,1,2,1.000000,5c2dcee3-4c6f-4ac5-bebf-393949ab845c
e8fce495-d1b5-40a3-9ade-8e56f3c3f205,1,2,1.000000,050de4b3-0882-4235-9554-9a624b8850fb
716e3349-e846-43a2-b19b-53bf8869d132,1,4,1.000000,f2d0957c-12af-426d-8d09-fdbbb4e0de0b
ca81b1be-0f3a-4ba0-b88c-731854a3a27e,1,1,1.000000,9e3c679e-3548-47db-a84c-2471170dd5f9
1ac1c084-747e-4343-b814-2091c918a4bb,1,2,1.000000,5b42ea58-d3a6-491a-98ea-d6cb61b21abe
5d974ef0-71bf-4156-8c2a-a75d856d8752,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
866e6250-7e14-4b24-b95a-538e3d73f3ad,1,2,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
2823828e-fb8b-499c-b303-af35a822111e,1,1,1.000000,7919b794-334e-42d4-ae6d-cc5e8fd3cbeb
44aab18e-2a42-4ff1-b20e-1ae52f77e98c,1,1,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
f45b548d-e72d-4db4-a23a-20a90596cfe8,1,1,1.000000,5f35250a-d81e-41b2-9564-ff94a61cfa88
39b09974-7533-452d-81be-95fbea1eea0f,1,5,1.000000,33ee54b5-0d80-4b24-b785-abcf45ee1e3f
2b0bc660-605e-45ba-af97-c327d43e2ea0,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
88119cea-ee39-4235-b23b-b148d6ffdc5a,1,1,1.000000,686a875f-c72b-4803-b21d-8a7401fe132a
d1074d3d-8dc9-4831-bc51-24b022d00980,1,1,1.000000,da1a2d7f-932d-4a30-b182-c07ecc3443ac
bff9aa77-6cf5-4560-9b0c-3c6579276d31,1,3,1.000000,169a37aa-17e8-4998-adea-e8e08e08013f
bd9646bf-67bb-4345-b20a-ccf66689668d,1,1,1.000000,7fd39831-e264-4ed0-a0b6-8d05bbcbb38c
a4daba11-963c-4a24-bce4-ec5c8c8f31af,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
f4e0106d-3d01-420d-93fe-544ba49fca1c,1,3,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
007cf45a-a148-4c37-94f1-089fa3b3701d,1,1,1.000000,039c70da-6930-47d6-bdfd-f1d429ade760
b80b01b7-32e3-4d2c-9e58-d764dfe61916,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
3d38b29d-abe7-4063-887f-4eaf6607c1c3,1,3,1.000000,c15796a9-88e4-406f-bd36-788d0e579acd
262996fe-e923-4bde-9c9f-d06232470bb6,1,2,1.000000,a1a87013-2cc1-4ab5-a85b-9fd21ffffe4b
3e4d9804-3855-4eb6-a41a-30c7a180584e,1,3,1.000000,df2d69ac-fbca-4b9e-8df4-d499bb27b403
dc352196-f15b-4e2f-aa33-7779a7ccb033,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
62f06698-eed8-4598-8afd-ec00c71d78f2,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
d09da558-0050-4168-8ae7-8dec11759d9d,1,1,1.000000,08a984f9-9503-41c3-95a9-001f60ccc981
bbbd38b1-13d3-4de8-9759-6600ec9b7112,1,4,1.000000,22d63a23-9d58-4c8c-b5fc-433ef6baa9fb
3ded3b3f-2690-4cfb-b7be-98ba919281bf,1,1,1.000000,ccf8bf15-e8fb-483c-83c9-e0523a2d0daa
bf837d57-c7c0-49ef-906b-bf918425615c,1,5,1.000000,bf609a7c-229e-4dc7-82df-8162b6648e97
b82f629d-aac7-4ae8-8ed8-9c0034f89829,1,4,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
13de9929-9d7f-434f-afb6-0c8a472b0fa6,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
f4e185e7-dc69-4027-a537-c0b753b45204,1,1,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
14a93290-35f6-4a35-88ee-158ecab79dba,1,1,1.000000,1e4d3af4-cc42-44a9-b716-96fcf81a25a5
1ca739ef-334a-4217-b35b-9d9fbdfb86b1,1,1,1.000000,299be603-a667-4e4b-9287-3e88c441d26c
56782018-bfde-4e1e-9a2a-83378c98eb94,1,1,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
b361fc6f-c435-47a3-877a-c38e7eb4b829,1,1,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
319290a9-a36d-41b6-b6a2-615a29356abb,1,2,1.000000,bb4fc561-441d-4dc9-b9b0-9248820ad968
b713b76d-cec0-48e0-ac0e-7f79f59d819f,1,1,1.000000,374b89ae-6635-4710-aa3a-b1628e146d8a
30ee99df-fbcc-4189-ac44-650bfd411071,1,1,1.000000,af421bd7-84d7-4b0b-b621-c9b4091d1b06
e3618b78-b8af-4dfd-b392-e5d018821b83,1,4,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
4a8e660c-5d75-48dc-95dc-84bdbf22ce5f,1,2,1.000000,78d36156-f985-41f2-b808-8ffa7a87f4b9
b36ae57e-7465-46df-bfeb-39b407f7ff7a,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
f4bbb80b-8147-4f54-8204-19bd80774da7,1,1,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
1fc22e87-90e0-4695-b6eb-82ccb5f354ef,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
ad3ba558-50b0-42e9-b3d5-6f4c08b49039,1,1,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
6b70ca50-1e1e-4c42-8557-fef4973606aa,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
ada8bf9c-ef1b-42e3-b02b-ae471cceedb8,1,1,1.000000,142269c1-304f-434d-be4c-cbe566ba1379
4ac66f6a-9fc7-46ea-b698-6a6bfadc180f,1,1,1.000000,94560f9c-6b13-4732-ac39-78f6d48a8133
84d994c0-f9a5-4fcc-9498-e0a609049ea4,1,1,1.000000,6691497e-e3b6-4698-a5e3-35f282f0eb8d
