assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
f5a86444-3140-404c-9cb4-de1b151ab568,1,2,1.000000,faede4bf-624b-414f-8bff-7f3bbfc74f7b
4b7821bf-6c0e-4063-a483-4fd7bf002f6e,1,1,1.000000,f6f0f4cc-1446-4e9b-8217-0e87c459d01d
92d1459c-805d-4749-9cbb-ceae32164b8f,1,1,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
87a2be2c-e769-45a0-a34c-28fdb449b1eb,1,4,1.000000,dca7d97b-a46b-482b-b513-4c3ef1fa7dbf
526925e5-6a35-4489-89e4-b892122d0d5b,1,1,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
d758d6b1-9a65-49af-b62f-7280b8c2d987,1,1,1.000000,97c26efe-10d8-4b54-8918-61fce6c86e73
dbf15e0f-617a-47fb-9aba-4b2d4503e34d,1,1,1.000000,c49c5729-6dda-416a-91d6-3fec37394388
9a9dd5f9-839d-4dad-8052-633b41bf98f4,1,3,1.000000,18812d7d-3e1e-4084-ad30-79ac968a2fa5
b3a184c2-3fc8-485f-86f8-7f55d1bda49e,1,1,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
63e5cb2d-490e-47a8-93dd-4c9b02d117f8,1,1,1.000000,c7b87666-56b8-4851-ad87-0ba40803d992
7e8f07c9-d830-4cc7-8aba-93116b0dd29c,1,1,1.000000,6ac4be27-6951-4110-953b-42994ca04dfc
c46366a9-0532-4312-8bb3-dc2c8fc4067c,1,1,1.000000,fd026db8-dad8-4f55-8016-d469844b2862
2805e40a-41fe-4b25-8870-f1183ae5e417,1,1,1.000000,8aa0c34c-dda5-43e4-a825-202ddad15708
c1c4739e-8214-4d91-a49b-865ccb6d25f5,1,1,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
23df2b6c-8b5e-461e-917a-d1e1b1317a55,1,2,1.000000,06bae8fb-0776-4dad-ab94-34d99d38f70b
db0b52fc-b46d-4ade-850f-c4c0e9163ae8,1,1,1.000000,91675abf-4d79-497f-8fa5-224ae0472254
9eb6ba58-373b-47b2-9265-a3d002c7f946,1,1,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
67ad91c8-8f46-4409-b022-aede18d13db8,1,1,1.000000,bc19c32d-a271-4dd7-b5e6-62d36d1a3128
cb107a5c-72a0-48fc-8386-ea08477ff3d9,1,2,1.000000,105b0c95-40d4-43ed-9328-6cbeb200183c
30ceb1dc-9924-4402-8ef1-61204051364f,1,2,1.000000,a714a287-37fd-4f34-ad8a-46580b566abe
61ea310f-ef4e-4426-a825-46201052fc04,1,2,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
82bd29fe-b035-43df-8186-e52acc183c39,1,1,1.000000,475f6ef0-4e4c-4fdc-b24f-529a349d521e
94f02d30-0417-4280-af8f-5147e9fb808f,1,1,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
14a957e9-dd35-4fc2-a5bf-6b3b6ad8b081,1,2,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
44a0fde9-9686-4ba8-b6b1-e51e41b1ed3e,1,1,1.000000,2f843830-e489-45c6-a140-48ef168f7d3e
d09b61ef-2fda-474e-8877-ee0d76b4b41d,1,1,1.000000,ec0f4dc7-2248-4e94-bafe-6df366348cb8
7afda258-c09a-4302-93a7-9e8c357a1d1d,1,1,1.000000,5a772c33-5555-4594-83d5-0410a67adc71
088aaec0-add4-4e28-ae0c-a7d30d92e3e7,1,4,1.000000,941cbc5b-b82c-4e79-98d7-87808e8819b9
07db97ce-ab46-46bd-8573-63f91276acf9,1,1,1.000000,ece552c2-b04a-49f3-a01f-244ea2be828f
71d3b698-6b32-40bf-a0dc-6071634b6a61,1,1,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
3bc5ab5d-5756-4eb3-9ebe-6e0afbd1cfdc,1,1,1.000000,e9599456-8981-4cc4-b128-82ca0012fb64
00ea7802-9695-4493-a246-b3f6017e5613,1,2,1.000000,47bad423-2418-4435-83c8-08ba94003d14
892499c5-4702-44e5-b6fd-6baf6470e7e3,1,1,1.000000,5f993501-e331-41f8-88ef-8789acff3d7f
c3499c62-c329-4680-b9b1-21fadde6ecd1,1,1,1.000000,42a98cef-7642-414d-a916-237ceb0abbf6
55aeb081-d9d2-4507-b616-edd53c1235db,1,1,1.000000,505a6b31-fc4e-421d-9a42-4882535d0da2
9838dab7-e48a-4cc0-a731-37a0f8c38d7d,1,1,1.000000,c07ff153-9e23-4312-a895-634db3ee5e20
bc675011-8d47-45e4-a337-993b84c664b3,1,2,1.000000,340b7157-11e5-4463-a088-59ca98df39cd
2e72cd9c-2548-498f-a682-2438e7d90bb4,1,1,1.000000,e7dddb75-ce7a-4c4a-a047-cd3c7c12c4f7
47479971-58ad-48a3-be80-2c813817487a,1,4,1.000000,0feedf09-ee01-43ea-9489-1b58a00ba227
e8770992-0002-4554-a0ab-ad4cd0b8b3d6,1,3,1.000000,5771f07a-575e-4004-a3a5-db3ee44bb1b0
b5cdcd24-d940-4fbf-a6ac-9b3caa317d69,1,1,1.000000,823d6947-79a9-472f-8242-e07220bcaa02
d9546250-88d5-4575-b7c5-088122d878cb,1,2,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
ef0987b9-7473-4400-9c71-74584ff9e70f,1,1,1.000000,289638d6-a850-4690-a2cd-3f4189665d44
4daf36fc-07aa-476c-b046-45128aa562a5,1,1,1.000000,f258256f-54bc-46fc-baca-9df34d5ff3ac
5c602d75-c48f-41e8-86da-d592ae60c456,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
7f7b3994-0d08-4479-9fe9-f728e78b11fd,1,3,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
b54b5648-2b96-4018-aff3-247b4afa2224,1,1,1.000000,6a62a318-0245-4aa5-9f3f-a6e200f8724a
d1797926-178e-4300-a025-2e4a04154844,1,2,1.000000,b2adc949-f710-48f8-8159-5533f440730d
d63577d3-83f8-43e6-beec-4c12e07bdb82,1,2,1.000000,7919b794-334e-42d4-ae6d-cc5e8fd3cbeb
e412021f-c725-42d8-ba0e-e2da7f65f582,1,3,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
50516307-6e88-4566-ae9a-a4b7b1fffe85,1,1,1.000000,ee629236-d81f-4548-822a-11f979d7f013
207ee660-792b-491d-b6bf-33674eacb4e8,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
30d17cf9-abbc-492a-a51e-ea3a247199cc,1,2,1.000000,686a875f-c72b-4803-b21d-8a7401fe132a
6daae6cb-ab2a-4523-97d5-cb1d6936581b,1,2,1.000000,da1a2d7f-932d-4a30-b182-c07ecc3443ac
b151b4bf-099a-440c-b152-180a9e6229c9,1,1,1.000000,7fd39831-e264-4ed0-a0b6-8d05bbcbb38c
0e5e05b2-5baa-423d-97e1-7b88f7e4b059,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
b3ddde69-0eb5-442e-bf66-90c34483ff0f,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
f5ff036e-c661-47fb-9d7b-463087462d9f,1,4,1.000000,039c70da-6930-47d6-bdfd-f1d429ade760
0eaa9fbc-635f-4947-8167-8455fd90854a,1,1,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
f7a8ff8e-87db-4214-954c-6c27422b8259,1,1,1.000000,f812d842-42ac-4a21-8073-f483c059ca2d
30b75513-f738-4511-84aa-ff6b08463409,1,2,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
22631457-b7b6-45e9-a0a0-bb4c666f35b4,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
5f5c0cbc-d6b3-4396-af5b-1d285eb00187,1,1,1.000000,51e67b1a-ddcd-479b-8d42-f1d1410e814d
169b9678-93f6-4021-924e-e9a897303ce9,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
28556d0d-523d-4a17-ae3e-5cd51c7aa6af,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
0cabdb8c-e445-46ba-9a48-3b96abf7e481,1,1,1.000000,08a984f9-9503-41c3-95a9-001f60ccc981
9f6c00d7-3373-4cd5-9aa9-11068c032e36,1,1,1.000000,ccf8bf15-e8fb-483c-83c9-e0523a2d0daa
a08ec9cd-1b4d-477c-8ecb-92c963341034,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
b5c17955-f7f0-466b-8721-1162023d42e4,1,1,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
487b8cdd-7495-469b-92aa-421467f04b18,1,2,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
05d62974-19fb-4fe6-9922-35d677c2de2d,1,2,1.000000,299be603-a667-4e4b-9287-3e88c441d26c
473d1846-e4a5-492a-bc13-6e3a413789ab,1,2,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
7a07c40a-34f8-4ad3-8834-8af991581233,1,3,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
8509037f-849d-465e-b258-e8af3dea9d1a,1,1,1.000000,374b89ae-6635-4710-aa3a-b1628e146d8a
6ffeedc9-c5ee-4632-a25d-e3ea565cab08,1,2,1.000000,af421bd7-84d7-4b0b-b621-c9b4091d1b06
bd5f51bb-67bb-4af6-be70-7fd739c1c3d1,1,1,1.000000,59751180-e355-4bfc-b5a2-5c571dfc6efa
245e6515-35b1-4723-ad57-1fa9f224da94,1,2,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
0b5908c5-751d-4046-8168-65358b933c5c,1,1,1.000000,d8d2f244-6fe8-4084-86a0-7a0763b579ce
2a71fbde-b9ce-436f-bf29-dd6df80bed64,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
4531c36e-f950-47da-94bd-4077d9a90083,1,1,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
f59f6d60-a2d5-4275-a741-e31d9a800243,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
c6710ed2-744f-42f3-a294-e0287f8168cd,1,3,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
4a338ea6-2c30-4369-918f-f4fa6161d026,1,1,1.000000,618b27ad-6280-4709-8245-2f34c8e13f53
f8ace760-3083-464d-a9a5-a397b6292c40,1,3,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
064abf20-52a7-42b8-bfc4-0c5d1425adad,1,3,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
0cb42653-a66d-4348-ac70-8150fe8bd238,1,1,1.000000,e00872da-35ca-4faf-98f0-3eacdc654102
6c09d880-3d10-4107-ab7d-78ce68351eeb,1,1,1.000000,142269c1-304f-434d-be4c-cbe566ba1379
6c481e5c-d6af-4ef3-963e-063baeed9759,1,2,1.000000,94560f9c-6b13-4732-ac39-78f6d48a8133
45c7a767-3dc9-47fa-be25-7a26de8c32e3,1,1,1.000000,6ba68ba3-3aee-4198-9e5e-f659b55375bd
4ec11297-289c-4af7-b602-ae2a813d1f18,1,1,1.000000,6691497e-e3b6-4698-a5e3-35f282f0eb8d
758a988b-953b-495f-979c-9ed943b6936d,1,3,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
5e56b8cf-c677-4769-b904-8480f78a5db7,1,1,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
1100dce7-efcb-4a04-a030-ec9fb883b282,1,2,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
d32753cb-0dd1-403c-a8dd-6c1b795c6333,1,1,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
1800826c-69ed-4970-bee0-b6f50efac110,1,3,1.000000,97c26efe-10d8-4b54-8918-61fce6c86e73
8957f7c3-9654-4be6-9203-0c3f3b48a0f1,1,1,1.000000,c49c5729-6dda-416a-91d6-3fec37394388
b835d1d3-c79b-43b5-9efa-538de57e294e,1,3,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
49429ff6-5d31-4097-9696-85425eb42077,1,1,1.000000,c7b87666-56b8-4851-ad87-0ba40803d992
c4ee9bc7-3abc-439a-af42-79d0c06f060c,1,1,1.000000,6ac4be27-6951-4110-953b-42994ca04dfc
66df41e0-d893-4dce-8662-f3ba499d1c6d,1,1,1.000000,fd026db8-dad8-4f55-8016-d469844b2862
b4b32812-3027-4697-8252-440abf3515d3,1,1,1.000000,8aa0c34c-dda5-43e4-a825-202ddad15708
c4d8366f-84b5-4837-9826-089c32b15d56,1,6,1.000000,bdc5938a-77a5-4148-8281-898e87238451
b0400ef7-b795-4169-95f2-09a675dd1d93,1,1,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
c8844d48-1c6b-4663-9c61-788247259fa9,1,1,1.000000,91675abf-4d79-497f-8fa5-224ae0472254
13152a4c-1f67-461e-9a4d-69afe2eb82b1,1,1,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
f1873c9f-fa74-4378-9488-e4bf98ea0681,1,1,1.000000,bc19c32d-a271-4dd7-b5e6-62d36d1a3128
75025b72-34e2-4fd8-96fa-3ec9724ab11e,1,2,1.000000,105b0c95-40d4-43ed-9328-6cbeb200183c
c4e62725-374a-47c0-88b5-2eba7fe65ec3,1,2,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
b4149248-a082-46b1-a0ca-39d757114fe0,1,2,1.000000,475f6ef0-4e4c-4fdc-b24f-529a349d521e
d385ac83-1e56-4f2f-8ddb-e5446b725a8c,1,1,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
693c3126-0d1e-4976-be90-5fa1862d3dd9,1,1,1.000000,2f843830-e489-45c6-a140-48ef168f7d3e
d7aa9571-0a25-436c-bac0-d5a053a3148f,1,1,1.000000,5a772c33-5555-4594-83d5-0410a67adc71
d129df26-7ca6-4a5c-9465-5cf62030c8c3,1,1,1.000000,ece552c2-b04a-49f3-a01f-244ea2be828f
dfa8f40f-9fde-4803-b3c3-4be0bbaecb70,1,2,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
68c31fa7-3b6b-418c-840a-079c33f12eb8,1,1,1.000000,5f993501-e331-41f8-88ef-8789acff3d7f
da8225c1-0850-44a3-8583-066f2096fe42,1,3,1.000000,cb8044c4-b13f-45a5-a981-ad46f7a15bd9
fdffe3df-d154-444c-9bf3-f58cc0e7ade6,1,1,1.000000,42a98cef-7642-414d-a916-237ceb0abbf6
ef8da4ba-e7bc-42b9-afb0-905b9b8206d6,1,1,1.000000,7e2037cd-4943-4935-a393-43fc5c390c87
167e2195-478d-479a-9072-ba60f301a1f1,1,2,1.000000,36027d15-9fa5-4ada-bf4b-ed5b5daa5587
1bd11b01-78ae-43f9-9f7a-4cc79a422795,1,1,1.000000,505a6b31-fc4e-421d-9a42-4882535d0da2
0fd7fb0a-47e0-427f-a354-53efc0386002,1,1,1.000000,c07ff153-9e23-4312-a895-634db3ee5e20
032d30dd-190b-4ce0-bc36-8b4b86bfe7d7,1,1,1.000000,340b7157-11e5-4463-a088-59ca98df39cd
2c4edb19-06d4-4fb8-9f9a-1c7e81227670,1,2,1.000000,e7dddb75-ce7a-4c4a-a047-cd3c7c12c4f7
9bf5afa8-94a1-4b65-bc06-48a0113d64bd,1,3,1.000000,823d6947-79a9-472f-8242-e07220bcaa02
ba013e98-8600-4129-946b-4ecb1581e6bf,1,1,1.000000,289638d6-a850-4690-a2cd-3f4189665d44
8bc1d724-c877-4921-8ae3-e8cd94023f70,1,3,1.000000,f258256f-54bc-46fc-baca-9df34d5ff3ac
e39660bf-d87a-4a5a-941f-9f2190224960,1,1,1.000000,0bf501d7-065a-4459-a4aa-29fb7b0e7d69
271208fb-e9b7-4265-9cce-d4399bdd2d43,1,3,1.000000,5c2dcee3-4c6f-4ac5-bebf-393949ab845c
3f5c1043-4406-4884-9537-1944a771cae7,1,1,1.000000,050de4b3-0882-4235-9554-9a624b8850fb
641ed360-af72-47c1-820b-8f9a0745eeb6,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
527fc6fc-094a-407c-9c51-cf549a7a5129,1,1,1.000000,6a62a318-0245-4aa5-9f3f-a6e200f8724a
b5e12714-fc44-4d74-b9d8-079dee3e9e80,1,1,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
abdf0737-2a25-4b26-a8c5-3019d10146ba,1,2,1.000000,ee629236-d81f-4548-822a-11f979d7f013
5f2e9bfc-c86a-4dd0-83cd-baf7d8242341,1,1,1.000000,7a26546e-0a07-423c-9e97-0ef56212920d
f06cb64d-7b3d-4019-a299-6e92a0446ba4,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
8f8d8900-f663-4d80-8f8b-1ed6fbaff7ab,1,1,1.000000,7fd39831-e264-4ed0-a0b6-8d05bbcbb38c
dc2dd7b2-5879-44ff-9935-05e458f131e3,1,2,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
44913dd2-2666-4463-97b0-c352043ab940,1,4,1.000000,f812d842-42ac-4a21-8073-f483c059ca2d
c0d6514f-2443-4e24-8e5f-7b2d81304b6e,1,4,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
daf0515e-5bd1-4eca-9235-e0fef8f56493,1,2,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
eb220973-2c1a-4d43-aea2-45265cd56a88,1,1,1.000000,718eaf95-e9e2-42a2-ba4c-5316b5f45fdf
00b6c844-fa5d-4d2c-a995-825a70b93c9e,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
a56e766b-2802-4507-9f08-776656107d39,1,2,1.000000,51e67b1a-ddcd-479b-8d42-f1d1410e814d
9a9fe84d-7a95-4071-8bb2-252389416cf3,1,2,1.000000,a1a87013-2cc1-4ab5-a85b-9fd21ffffe4b
1813ef1f-c4c3-4821-ac94-523a698a341f,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
8742fdfc-ffcb-4950-a502-b1e1acbab4c3,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
84c9f04d-cd49-4b6b-9a9e-38ab8cdf14e5,1,1,1.000000,08a984f9-9503-41c3-95a9-001f60ccc981
a99c3405-8bb8-41da-915f-065308e25ade,1,1,1.000000,ccf8bf15-e8fb-483c-83c9-e0523a2d0daa
9fab6edf-dd9f-4077-beeb-1e46fc815370,1,3,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
e6542940-2813-48e9-af20-f6080a0379f4,1,1,1.000000,b5ffd988-ffeb-4513-b78a-5806be0c7dbf
f1299606-f0d4-4858-adfd-395a1de64dc4,1,2,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
582c501b-4350-4483-83db-3ec41f35a001,1,1,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
00432afe-3482-4aa8-912a-26aa65444a3e,1,1,1.000000,bb4fc561-441d-4dc9-b9b0-9248820ad968
e46f5713-28d2-4430-a2b9-dc995a0c99e0,1,1,1.000000,374b89ae-6635-4710-aa3a-b1628e146d8a
8353abfb-b69d-4858-b014-cbab043b4299,1,2,1.000000,59751180-e355-4bfc-b5a2-5c571dfc6efa
ae7037d1-7e6f-494e-bf1a-ff4b43bd2ed5,1,3,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
ba04f673-3f52-4852-aaa8-ede461dfec18,1,2,1.000000,68942969-0475-4a26-931b-d1d8043a659c
79874594-e295-4e6a-a379-4b43d823de50,1,2,1.000000,78d36156-f985-41f2-b808-8ffa7a87f4b9
19460815-1576-41ec-9cf8-bcda60372e2a,1,1,1.000000,8144d312-23f4-4c5b-b369-7f52ee2900c9
689f1bbb-4e50-414a-88d1-a948fd45a9c9,1,2,1.000000,d8d2f244-6fe8-4084-86a0-7a0763b579ce
d39e5c43-884f-4e3c-af0e-4317e08a3982,1,2,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
9acf9e3d-d344-49ab-9b0b-de5b3f255484,1,1,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
adb2091c-ace9-4738-8f72-8f4d1b9a2f46,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
c5e527b9-d418-4e11-a0a5-4601ef6bdf51,1,2,1.000000,48a3cfba-dcdc-4833-886c-5cc284e12343
63414bfb-b4f2-4d93-af90-0c6030d58a66,1,4,1.000000,618b27ad-6280-4709-8245-2f34c8e13f53
79c3e2cc-7abb-4db8-8f34-c798225cb2b6,1,1,1.000000,e00872da-35ca-4faf-98f0-3eacdc654102
5f534791-286f-48c8-9bb7-05b641d950d5,1,3,1.000000,142269c1-304f-434d-be4c-cbe566ba1379
c9b0cb4d-b9e5-4011-bd84-be7acb7ecd2b,1,1,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
f2f2a825-3b80-4847-a7eb-424fb373f5e1,1,2,1.000000,6ba68ba3-3aee-4198-9e5e-f659b55375bd
d0201c9d-2846-4768-a073-b002ba05b660,1,2,1.000000,faede4bf-624b-414f-8bff-7f3bbfc74f7b
5e9a5440-19cd-49fc-a846-3aed91ebe87c,1,3,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
78c88bef-7286-4d46-bc8d-7bae13947175,1,2,1.000000,21cbaff6-4d5f-4083-9edf-9523563b74ae
82ec322b-e164-4ede-8775-ea80ee386cbc,1,1,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
39e9ca6b-04a4-4d4a-8627-d4f072a93925,1,2,1.000000,c49c5729-6dda-416a-91d6-3fec37394388
2b9d1bfd-3420-4d75-9f4d-84cc0d84bdc6,1,2,1.000000,6ac4be27-6951-4110-953b-42994ca04dfc
7ee99ac9-27df-491c-ad17-6b0b5110353d,1,1,1.000000,fd026db8-dad8-4f55-8016-d469844b2862
5ede8d25-3d81-4782-87d8-cecb823d6b39,1,1,1.000000,7d7d8bee-c73e-4544-a78c-2d4e29f75749
970c407a-8e33-4672-89ad-b74df03013d0,1,2,1.000000,8aa0c34c-dda5-43e4-a825-202ddad15708
38ffeb13-682b-4dcf-b58d-cc214c44f9a2,1,2,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
92fcfa7c-45d3-414e-aec5-d60bb612b9cb,1,1,1.000000,91675abf-4d79-497f-8fa5-224ae0472254
3bde6d21-ee0f-48ec-8752-e7505f5a8605,1,1,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
22ffdeea-e9cd-4b62-81f5-7c9223e55954,1,4,1.000000,bc19c32d-a271-4dd7-b5e6-62d36d1a3128
e443a3c6-95d8-44d1-a12e-88d5c8e80e95,1,2,1.000000,105b0c95-40d4-43ed-9328-6cbeb200183c
ca5f863f-e936-4b59-9234-c533a5e31628,1,1,1.000000,a714a287-37fd-4f34-ad8a-46580b566abe
f9948ef8-9cbb-4e5e-abad-1c10453d1829,1,1,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
d0d6f3fb-c5fa-471d-a7bc-af2caf6a21c5,1,1,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
dbeb36e5-6aa5-4abf-a02b-6d43bb3d3b60,1,2,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
7c45bc1f-35b3-473a-b80f-20839cae3cbc,1,3,1.000000,2f843830-e489-45c6-a140-48ef168f7d3e
4df11a17-a6c5-46fd-9388-9d2289df381a,1,2,1.000000,5a772c33-5555-4594-83d5-0410a67adc71
2ea2b662-7443-4958-89c5-4ebc50da36b3,1,1,1.000000,ece552c2-b04a-49f3-a01f-244ea2be828f
de0b9bc9-2b39-477d-a731-ccf65fe3e400,1,3,1.000000,5f993501-e331-41f8-88ef-8789acff3d7f
a57e6a6c-7510-4709-a26d-99316b05c35e,1,1,1.000000,42a98cef-7642-414d-a916-237ceb0abbf6
26026016-19d8-42a8-83c1-5fb270207a02,1,1,1.000000,505a6b31-fc4e-421d-9a42-4882535d0da2
bf878034-78b1-45e2-af0c-8b3733fd8277,1,3,1.000000,70aa3c86-1745-40da-9072-13ac3ed78efd
2b24e75a-064e-453a-8419-a1121d880a0d,1,1,1.000000,c07ff153-9e23-4312-a895-634db3ee5e20
ad22fcda-2250-4639-9114-7cc17aaa61b2,1,2,1.000000,7df7a9b0-729a-40ef-9403-c28f90d19453
ff2c5a01-cbab-4c95-a19b-88b7231de1c4,1,1,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
cc666c09-7828-47b4-849a-d4ccef5c1c56,1,1,1.000000,0bf501d7-065a-4459-a4aa-29fb7b0e7d69
c088e33d-8a12-47f2-81e6-b20c86f03d2b,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
125d1f81-a81f-41c6-881e-70d41728c075,1,3,1.000000,6a62a318-0245-4aa5-9f3f-a6e200f8724a
