6280_i,8c4c6e83-5aad-4f88-aa28-1e2b5d8acc75
9405_1,ffbed87e-f42c-4ded-bad7-555d74bdc700
8946_0,b0fb2549-0452-44c2-a2da-a35bbeaa948e
8693_i,ccde9048-be69-4d78-aa74-7aa50db9661b
9008_0,1e674bb5-6bba-4a54-8125-6d19ecec06d1
8704_i,e2286de4-90d3-4ee8-ac8a-5d0fdcb8d271
9098_1,4496a7ea-6a34-40dd-a99c-0b205a9a06df
8714_i,273e47d2-c812-4a18-bccc-c8ebbf1a9a20
9086_0,8f8f0cd7-9a47-42eb-a8f8-4fd5696f28e6
8686_0,12d0d40f-4b2e-4c4a-9fd9-441d15194bb2
8486_1,d76e0431-4248-4d95-9a0a-054dc5b50e8a
9659_0,c9e9362d-55be-49aa-a15f-b30f7df9436d
8664_1,b73e78cf-2d74-41ff-9856-7fbd6e165ef3
8445_0,eac49379-5c17-4e0d-b251-9418cf495bb6
8802_0,6fd5723d-7f07-4a21-9721-d07b9c2dbd7c
8764_0,e765be8e-36fa-45f5-8eee-461587f431d5
8478_0,5eafc558-1cf7-4a7a-840b-20734ba84249
8886_0,f858ebfe-3f03-40d5-936d-58c2be1d8d2b
8504_0,1e98249c-7ed5-4b25-8249-c8a11fe24534
8823_i,c1417c7b-128e-4e45-bc66-59c1515e47d1
8934_0,6d715dba-592f-4df8-a8c3-7f1ae848623f
10324_0,d5833507-85d4-43d5-8317-8a65e91fb406
13091_1,2199f9dd-5746-4d01-8433-5602c94faf5e
8927_1,515c25eb-ed46-4bfa-9086-b3c8dba7fc29
8872_i,61c92857-752f-446f-90ab-97cfca390e68
8986_0,2eef7b2c-5773-4309-97fa-e5e1ae80ed8d
9100_0,de6d8a2f-1c0c-4926-b634-70b0e7f3363b
8901_i,0aed7637-f899-4496-8154-08345a1f1675
8912_i,551ecc4a-9ee3-4f3e-869e-37301e786e34
10032_1,d72e67be-cac6-453a-90cb-473448a1739d
11796_0,c4e881f9-6d57-4294-b21a-385e4fefea42
9400_1,c39b438f-610a-4523-9625-88f8a7be202e
9024_0,71aee7e4-c900-4356-9381-32e19e6b2788
9930_1,dc51ee50-1e90-4ac4-bcf2-484f40ab7afc
9997_0,40f60966-2348-4f2f-acb6-09abb3b4d220
10405_1,a4ff33d3-7406-49c6-8892-8edeec42b079
11178_2,671e23c6-7697-4d3b-a74e-2abe0a1b0590
8801_0,f33e0417-e906-49e4-ba82-2042bc24f32b
10752_1,e86025a4-c511-4bd9-950d-8804c5a5923e
9122_0,64da501f-3288-4328-861f-234e56fb1f3f
8395_2,efee4659-953a-48d4-9112-7f6861de73f5
9587_0,6632cb8c-3228-490f-9ce9-b6c20fe4abc5
9151_0,275e255f-4a17-402c-b8e7-498618d3689e
9001_i,505e5f8a-b762-4c56-a8dd-b743256c674a
8966_0,cfd5087f-58df-4a84-be8f-ebcf8fb7d4b4
9144_0,065cc096-c144-45b1-a06c-9bd1d1625c93
10041_0,e3122724-2e51-4ce5-a0fd-b45f49d4bf67
8932_0,a5b655aa-dfd2-45c5-b525-b53ea270a6f4
11440_1,8b1677ad-a88a-4255-af3a-a55517009ca0
9093_0,04b28ddb-ed98-4a65-8e7c-53de47d848fb
9058_0,2f9531f2-74da-41f2-bbe5-de523cb2cdbb
8980_0,85c6ac2c-564e-4f51-a9e0-54f3350643d3
9182_2,9466139e-3ab1-4493-a507-beedafed40de
13056_2,c8d7090a-beb7-4ff7-95d7-cc66be5f4a57
8881_0,bb3781f6-6388-4607-944f-30780abd4a4f
9787_1,2f649034-61a3-4738-aa1a-c1940a166141
9443_0,ac434d57-0751-4eeb-a477-b6e18393687a
10005_1,4f68ebbd-18e1-4860-b355-bd5d50109c8e
8939_0,f46a8bc8-8a59-4269-9428-955b52aa649f
9031_0,8b74f55f-2d8d-42e7-991d-2740dd8a3662
9102_0,6a8361b2-d60d-41d8-8807-3e2095ce3da7
8974_0,f2f2d673-3756-43a5-844e-2a2a79f46475
9644_2,a80546d1-c19e-4058-a699-7461d484c613
9387_0,90ea41c9-76d5-4ca0-bcc9-c2992bef8488
9756_0,5ad99cb9-aef5-4ca3-a112-fa3005eeccf9
9072_i,0bdb5280-2a97-4100-8e2d-01f122633cc2
9208_0,c282725d-bbcd-43e2-9ac5-9fce69f3b1e8
9234_0,c147beca-aed5-4381-9427-928fb323cd9a
9157_0,324480ef-5058-40c8-ad43-e7eec15397e6
8613_1,a55a6bb3-f505-4770-a604-09b495bbdf6c
9392_0,35a7850b-f5e2-49ab-8c5f-f07f71f1961d
9594_0,db7f8d2d-4b6a-4840-9773-91d944e089f8
9204_0,52c8451f-97b7-4c41-803f-d065f936d272
8619_0,c3192a8a-67f9-49aa-a43d-98d1cb600c9d
10281_0,8d844619-a2a2-4cf5-b0d4-a9b075055314
10058_0,11188eb0-fe7f-486a-9fd6-9ac623f015f3
10364_0,be0d50ad-039a-4362-b034-96f921eefdce
9498_0,0a641fc7-a03a-49aa-ba47-3b1e06a9ac74
8951_0,60e1fb2a-a8fd-4363-af8e-3da87931e307
9310_0,742df582-c4ec-4821-b304-e04b28b3d296
9748_1,0200ad95-1909-43d7-8a50-c464fad38fac
9188_i,72d4a64e-9b01-4e8f-b0f8-d04d0f829eb3
9196_i,7b509db2-089e-42b8-8e2f-d47d2de5185b
9726_0,cd41c3ed-d629-4829-93b0-75fc0e534e39
9375_0,730801f8-1b19-49c2-93f1-c3800647ab21
10029_1,46231411-84de-4aad-8e09-a31ea7a6ec80
9747_1,ceda9b90-bf54-435f-9e9c-8d551cf75713
9240_i,102858ec-0b83-4101-abe7-74f253164556
10819_0,83327989-7483-4ed4-a434-2bb9699565c8
9327_0,ed0a9c44-031e-4438-a7c3-c8930fd89cb9
9259_i,215c9220-61ee-4c35-a118-3464c698187c
9477_0,00c2d9bd-3325-4150-bc0a-a169d0efcaf3
9228_0,f5d292cc-18f9-4145-9999-8772cb82076a
9026_1,33f4a6e1-3d2d-448e-9e99-acbf9881fb40
11134_2,a8127836-2383-4654-9c0b-35bfe66d5d2d
9508_0,e77f06c0-e170-4709-9ecc-ae72ab762df1
9790_0,7e79e3fe-d4a9-468a-84ba-ef486dafd759
10431_0,37da0485-90a5-43f3-8c81-d981643429f1
8712_0,4f1fd6e6-5548-4c5d-b65d-e144486342d5
9724_2,b23f8a7d-0b92-43b0-9094-33ad1b25edf0
9291_i,b954a953-bbb9-4e1b-9e7b-03693c07b142
9295_i,a25dc812-26c3-415e-b97e-21b7ccd12b75
9300_0,8cafecf1-296f-45d2-9102-80cc2ee9af94
8667_2,ec9aa0dc-470b-4626-ab32-1a94e21958db
8658_2,8c0e4325-587e-4f34-8ce0-0f6debe3d23a
9469_0,2322720f-1c0d-4ec9-b6e0-1bb719d3c1e5
9103_2,716504cc-14c3-4b33-b3cf-83c9c1d31be1
9432_0,fb4a84de-54c2-408a-9849-891444ab5409
9633_0,09b86de7-c21c-4335-aadc-9f4348252c61
9207_2,e9cf9009-07e0-4bb2-a833-46ba34d601b0
9433_0,6a46fd83-c5b7-435e-bfb5-dfb96482e7eb
9385_2,4846ce67-4324-44a0-88da-b4d9c05cd802
10379_0,7c5eeb15-7be1-4a3b-aa6b-a6ff412328f5
8916_0,f3c5a5d0-905b-44bd-a07f-277d620d61cd
9861_0,4158a344-aed4-4501-8bce-243c70d1bd38
9044_0,e81f308e-2a73-409b-8158-c55cdfacb97e
9076_0,23d39fd7-d8ad-4ca7-bd1e-a338976dc606
10401_2,61c95a3e-c279-48ae-9c84-4a1cb37e5418
11280_0,914d1b48-a4ab-4f30-ac97-e64e291bef84
9990_0,5eb445d1-c7d1-4096-9a0f-c81f900ade9e
9205_0,e505ea82-9b19-4092-b0a1-61a41eb003b1
9397_i,c5dfcd7e-6fe3-4a74-8bff-f3ce3ff81300
9401_i,025d784e-70c5-4702-85c1-9d172925ba13
9847_0,71046e92-8fde-43e8-b360-d8397dae418c
9245_1,0b18a4b6-604d-446e-92f3-6b4ee64e97be
9420_i,361a324c-d0e6-4a1b-968b-b2573022650f
9459_0,6e4ad35e-e668-4359-a6cf-b23713c8ae32
9453_i,7d0be432-7c7c-4aa4-ac6e-91073d43dbc4
9036_0,60c1d6fa-604b-4946-b312-acb7df030eef
9758_0,91604b7f-0622-44cb-adb8-e1264385e9b5
11060_0,34531e45-aa49-4d34-a6a8-b58462ef4383
9665_0,6908820c-6491-4179-9d46-67bad9508cad
9491_i,1d270d8e-1129-4347-9c34-2fdf98daed0b
9683_0,05ee12e0-8ae5-4962-96d1-aa3a50375a9b
9501_i,979e13da-e2b5-4e15-a87c-c8e9f325467d
9504_i,16673815-9a75-4663-b442-9fe3b87f49dd
9591_0,a117bc46-1139-4f94-b02f-4ecb0600f48c
10142_0,2005894f-a85f-4f7d-b314-0ec253e514ee
9574_i,505de07c-8e5f-453d-8878-b6c487986e3c
9536_0,388c77dd-1984-4da2-bc76-6dee1bd392c9
8560_1,ffc6bb7a-fdcb-49c7-b6a8-80a0aff4a40a
9624_i,28e22aae-a0b1-4be7-bce2-498df126b541
9627_i,d13375b7-1653-44aa-b983-769ab0d36d02
9634_i,b3f30043-4a5b-490a-8e6f-6ee02b56ba1b
9638_i,f92db86c-ae87-4008-9492-2cf10ef1c939
10065_0,6b00aca1-3031-427d-a006-235346aea61a
10146_1,017b4c55-3b69-4771-86af-b7c3270f7222
9658_i,9d78ed17-eb67-40dc-aef8-aa27f696e3ee
9436_0,c1f31c14-ee86-4f22-a381-e80ff9f64a2e
9742_0,8bdf3bce-1a2a-4860-b7e8-8e99dae5ff17
9405_2,ffbed87e-f42c-4ded-bad7-555d74bdc700
9962_0,b5639e7f-5ba2-471e-8432-b7668973180f
9676_i,eace605e-c47a-41ff-82a7-f27969823ce5
13229_0,35396362-76b7-482d-acd8-b4e8ef493870
10420_0,d73d1eea-db36-4aee-9267-f1740f2a84e9
9581_0,06cefd42-97be-4ba4-9d11-998317e4e4e4
10167_0,0e04f5aa-adc2-4d72-b1df-9ce76ad84125
9693_0,8f8f0cd7-9a47-42eb-a8f8-4fd5696f28e6
9256_0,644def52-3e59-475f-a068-119c54823cac
10341_0,621b98c6-cb21-40d4-b7c2-51d82dfe9e6a
9659_1,c9e9362d-55be-49aa-a15f-b30f7df9436d
9823_0,83b7b583-ab13-4e84-be95-95289b201355
9551_0,12b349c0-04b2-4356-aaee-4d1893938895
9785_0,abd27680-abd5-4215-b24c-4dac7f99e755
9849_0,5c7ede6e-9c75-49aa-8f88-355cbc0c02e9
9983_0,b8fe5101-ed70-4996-92cf-9b0aae84065c
9460_0,5710070a-19f7-4b47-a348-99d58e4e577e
8504_1,1e98249c-7ed5-4b25-8249-c8a11fe24534
9784_0,1b51d703-994a-4385-b09d-039243498519
10224_0,e90680d5-d12f-4c37-acde-04f878373224
10324_1,d5833507-85d4-43d5-8317-8a65e91fb406
13091_2,2199f9dd-5746-4d01-8433-5602c94faf5e
9968_0,b6fe8370-a066-41f8-b154-8673be260192
9833_0,06307030-6818-4982-8227-1521fcf3f86c
9781_i,fa7d7512-77ca-4696-be23-a89c705846d8
9732_0,fd584471-7046-4141-ba3b-280695235db8
9771_0,9b501e06-2cd8-4f67-9b7f-94742783255f
10032_2,d72e67be-cac6-453a-90cb-473448a1739d
11796_1,c4e881f9-6d57-4294-b21a-385e4fefea42
9853_0,10aee22c-218b-4569-9013-3f285e3a34f4
9697_0,5a327817-4fab-456f-ac55-cf1bcfa14af6
9930_2,dc51ee50-1e90-4ac4-bcf2-484f40ab7afc
9997_1,40f60966-2348-4f2f-acb6-09abb3b4d220
10405_2,a4ff33d3-7406-49c6-8892-8edeec42b079
9870_i,aa454a62-fd0f-4952-9823-a98bdb8c99eb
11178_3,671e23c6-7697-4d3b-a74e-2abe0a1b0590
9769_0,f33e0417-e906-49e4-ba82-2042bc24f32b
10752_2,e86025a4-c511-4bd9-950d-8804c5a5923e
10134_0,62ca2165-a877-4168-a114-be28909d2267
10204_0,69dab7f3-1496-464e-9c53-3d22ef4f2efb
9657_0,57c34cfe-b5fd-4986-90a9-2a397fd6f63c
9908_0,e766d4bb-4b1f-4674-954e-2a8fca072f24
9915_0,8b3e1c76-3f4e-4135-b0e1-1c47530489e5
9918_0,4e8d0f5e-9127-4203-961f-95dc87c0c0b4
9976_0,a187e29f-9435-45d9-a333-48bc30f368f3
10041_1,e3122724-2e51-4ce5-a0fd-b45f49d4bf67
12098_0,7e219a75-c399-45a2-81a0-9d75fe0c2b1c
11440_2,8b1677ad-a88a-4255-af3a-a55517009ca0
10125_0,c5d7f611-fd7d-4e70-b3a2-52328717751f
10550_0,548ae309-e6fb-4790-af82-165df6f0a000
9942_i,ac71bd5f-3b4b-4680-a3ae-242f94fbce6c
13056_3,c8d7090a-beb7-4ff7-95d7-cc66be5f4a57
9981_0,7d9e0772-6159-4aae-8ba6-f9588f4c602e
9787_2,2f649034-61a3-4738-aa1a-c1940a166141
12697_0,6af56cfe-84ad-480a-ba8e-8f3550b8ee0a
10005_2,4f68ebbd-18e1-4860-b355-bd5d50109c8e
9954_0,c0cec689-9782-4558-8fd5-ccdae76ae970
9960_i,58e5790b-bc0f-43fb-9fe6-d84b13847ad7
9961_i,0b6374b5-3be5-4cf0-b465-50860d8f872f
10106_0,d72170ce-6bba-40c7-983c-45ecd72ac3c5
10332_0,6a8361b2-d60d-41d8-8807-3e2095ce3da7
9816_0,a5a82d13-258d-471f-a07c-f39012694011
9668_0,551c07f6-27b5-4b7c-a8b6-e3614e52e62b
9901_0,6705c6f7-e2fa-40a4-b483-e52ca9ba01bf
9998_i,72edf1e3-57ba-4987-a372-e6b62c4d1962
10110_0,ad1a8b53-6a25-40ba-aefb-6253caac0c45
9953_0,902a5f5b-f80f-4579-b926-8117ffd8421f
10350_0,703770ba-2e37-4d1b-a808-31b5b50bcfb7
10183_0,c064cadd-d2b6-486f-ac6c-d659e67b8ac1
10016_0,187b4523-56f7-4ca9-b301-817286af7c0a
10267_0,35a7850b-f5e2-49ab-8c5f-f07f71f1961d
10088_0,f97c4e1f-6364-45b3-bb23-afea9bc2d030
10851_0,fd4d0978-c1b0-476d-8cbc-4fdedb040831
10281_1,8d844619-a2a2-4cf5-b0d4-a9b075055314
10051_i,817c4d68-0a65-46a5-a7ba-78a8c17cba21
10058_1,11188eb0-fe7f-486a-9fd6-9ac623f015f3
10364_1,be0d50ad-039a-4362-b034-96f921eefdce
10398_0,a4e46c3c-d448-41bb-96a5-d576d44b1b32
10314_0,989163ad-a11f-485b-ac60-6ca53f847ca7
10068_i,b3565f19-bc6d-4f8d-83ce-1cc6b02abdcc
10148_0,0200ad95-1909-43d7-8a50-c464fad38fac
10218_0,3895b155-f215-4f35-b2d5-bd2951d8b286
10318_0,8877fc54-8bbe-46b8-9dcd-2a0b2188c766
11769_0,aad1f779-acdf-4ba4-8ba5-eef9fbf2749d
10091_i,e13e02c3-5740-4369-810d-1665fca1fd44
10059_0,730801f8-1b19-49c2-93f1-c3800647ab21
10107_i,4bd1dcbb-8abf-4ea6-b123-d3665b53f145
10029_2,46231411-84de-4aad-8e09-a31ea7a6ec80
12142_0,6d5305c3-7cc8-46ed-8333-e6f4d0a358fe
10969_0,ef22b73e-07ae-4c7f-8bd2-936365914089
10819_1,83327989-7483-4ed4-a434-2bb9699565c8
10126_0,ed0a9c44-031e-4438-a7c3-c8930fd89cb9
10383_0,41a617e5-19b5-4a13-b0dd-f3cd0b443532
10363_0,4f7a99c2-2a07-4f21-956e-b51e75910785
10100_0,9bce5be7-711f-4b10-9b92-3b31daab347e
9615_0,4d710eb3-f1c9-4191-9f3e-53da633b4c23
11134_3,a8127836-2383-4654-9c0b-35bfe66d5d2d
10228_0,3c1d0bee-259d-47f6-b06a-ad325667bfa4
10048_0,01e66177-d57f-48d0-a6df-8e77d3baffdd
10431_1,37da0485-90a5-43f3-8c81-d981643429f1
10206_0,e27515a8-51c1-4902-a605-cd029b5ca6dd
10177_0,154621a5-e193-446d-b37a-edc64cda0b0c
10198_0,449efd71-647e-49dc-918b-28974104d473
11109_0,ab451ca9-32ca-478c-b19b-855473f5019f
10244_0,8ac45e44-bdc4-403e-9129-1e906cfe2d69
10111_0,411b9caa-1187-495f-b2fc-aa5873c98ffc
10316_0,abe784fa-910b-409f-8ab0-1ba1d9b34349
10214_i,0b29da09-e71a-42da-b78b-d224ffeb2be4
10237_0,18e25276-16ba-4538-ae91-9dacfcb1d31d
9633_1,09b86de7-c21c-4335-aadc-9f4348252c61
11054_0,9816eab8-73b6-4c44-9188-448acd9d4246
10017_0,8a2592db-ede4-4d04-bd08-e3fb33a6d4ae
10379_1,7c5eeb15-7be1-4a3b-aa6b-a6ff412328f5
10623_0,6a736d4e-17c2-466d-aa79-12b9c634adc1
10197_0,10659551-4bde-4b4e-b0df-435b6ef51d1e
10401_3,61c95a3e-c279-48ae-9c84-4a1cb37e5418
11280_1,914d1b48-a4ab-4f30-ac97-e64e291bef84
12083_0,cca296d5-d674-4778-b5a8-583fafd89cf8
10280_0,331961d1-ca43-4b39-a9c8-21879f15195b
10591_0,4f89972a-712f-401a-a9a2-6a96ed014800
11984_0,5a17580a-1366-4ca0-8ca4-a4c1a69b26d2
10291_0,21daab0d-e4c3-460e-8792-c00e21550626
10359_i,fedb8d0a-d9e9-4bbc-9831-81030f790900
10428_0,72c53055-2c87-4ff9-90f1-2ce5445c8bc7
10475_0,35bc6e1a-6c7e-40eb-8fa0-4d4ed48c6184
10271_0,9a0688df-fd9e-4430-9af5-76dacf8a5de3
11238_0,2946ddc8-80bc-4d07-90de-a4a190349aaf
11060_1,34531e45-aa49-4d34-a6a8-b58462ef4383
10658_0,6ef9db65-acbd-4bb7-af63-06982bd3d411
9999_0,c87ff9f4-7a24-4a0b-b36a-f6ba340fd943
10665_0,6a47fa57-4038-4420-bacb-11c3b8aeff32
10544_0,7b63ed82-3f94-4c2c-a4d5-82d402fdbf41
10006_0,bf145526-82f3-4613-9544-294944a35ef5
11093_0,6a9362d7-3ebb-4176-a655-7e2ac25fcdd8
11382_0,c870625c-0d56-454d-991f-e71f7bb4e014
10185_0,af73ef5d-b4cc-473d-b803-35a6e2f273fc
10501_i,7161ed8e-5e47-43df-aa97-a53bc2594340
8560_2,ffc6bb7a-fdcb-49c7-b6a8-80a0aff4a40a
10795_0,d0b96895-c66f-48ac-9e2e-964f0422aaf1
10535_i,55b3481d-fb2c-46dd-b8b7-3e5688642ccb
10911_0,8729ccc0-cb64-4055-b6c8-15c0a25fb019
12592_0,1cc547f5-c2fd-4320-a289-1957a9468786
10442_0,8d03996c-c1c0-438c-a3b1-5e1693354c60
10624_0,b2a49dc5-71cc-428c-bd38-41b9e6f3a173
11248_0,3121747d-9e5e-48b0-9ee5-a249344f7b59
10556_i,cd511ea2-b44e-441c-b747-4f95dc3f6578
9436_1,c1f31c14-ee86-4f22-a381-e80ff9f64a2e
10639_0,1225992e-61ed-432a-a6b1-7b550566dfca
9405_3,ffbed87e-f42c-4ded-bad7-555d74bdc700
10922_0,b798e50c-0d3e-4671-b6d2-e338085dd775
10768_0,c78fb0c1-836f-42f3-ad5e-8a46c5d140ee
13229_1,35396362-76b7-482d-acd8-b4e8ef493870
11064_0,7a778897-a43c-481c-a338-9a56518ce169
10536_0,ad7165cd-09bf-409c-956b-ad2463d8560e
10664_0,6c394489-36ef-45b6-9dbe-7073d3188c86
10791_0,1d2a8dc6-f4cd-425a-b7e5-5ada23596ad5
11113_0,6b82d8a6-0cb7-4b0f-bc01-d3c114f0c58a
12122_0,8279dcde-bf51-4d62-b853-c86db3953d4f
10988_0,5075f9e2-455b-424b-b771-5f1961b7be94
11453_0,ea16dfca-1d8c-4e8f-9222-1084b9fafe8d
10686_i,c18bdc15-003c-4aa3-a49f-a8d2e397b71a
10744_0,ba8813a7-9631-4099-a4a8-491ef2a5ce75
11100_0,e6f8805f-c849-4ce0-9bb4-5dbd68e9f04d
10279_0,ab5221f0-f866-43de-8e64-da4da772442d
10879_0,77e9e9fb-571c-46a8-9b7e-0b613544e930
13091_3,2199f9dd-5746-4d01-8433-5602c94faf5e
10754_0,6580d777-7334-45aa-bf46-4835b08875b4
11754_0,eed91928-ae33-474e-84a9-9906d1e31657
11011_0,a38a4be3-234a-46db-9ce7-209961aece1e
10629_0,2bfac9c3-e85f-4743-b503-4e491146d430
11730_0,9547e4a7-b07a-42b4-a9e2-7d3fae4784dc
11796_2,c4e881f9-6d57-4294-b21a-385e4fefea42
11321_0,e35d5e25-19d0-40d9-837b-634e99209efd
10901_0,727598ae-4adb-4897-9efb-dd7c7f58dddc
10986_0,70f95a01-fffb-47c5-9822-dfe0aefa1a29
11237_0,8fc06d40-47de-44fe-bafb-5bde6f0ea31d
10830_0,b27bee8b-901b-4edd-b0c0-1b3b71974ed7
10863_0,4a279841-689c-4ce3-969b-d40af3b5b562
10916_i,809dad2f-ecb9-4ecc-ba82-d65d6597bc41
11178_4,671e23c6-7697-4d3b-a74e-2abe0a1b0590
10965_0,347e7561-0d26-49b3-b1ff-c68dde905776
10931_0,aabf2a6d-a0d9-4e20-9289-1f2f9101a7a5
10204_1,69dab7f3-1496-464e-9c53-3d22ef4f2efb
11721_0,0f459d2b-c37d-4cc2-8920-f1398d317351
10989_0,5fc147c2-b491-4460-be55-0a9575d7f0d5
10961_0,6877b954-355f-4466-b7fd-e89d7b1e5e84
10979_0,25422f96-ec1e-4dc7-adc8-de5f8a2cfb92
11023_0,f91d865d-b08b-47c1-a117-95cc5597fab1
11098_0,d2bceedd-f45c-406b-bbf2-4c27cfffc879
10973_i,418f5a4d-ca34-4144-a61c-6e8dbcf9741f
12098_1,7e219a75-c399-45a2-81a0-9d75fe0c2b1c
11440_3,8b1677ad-a88a-4255-af3a-a55517009ca0
11095_0,06b0e452-a375-43ff-af87-2b6b07f9a786
10983_0,35db5d84-ca8e-4d27-a4cb-181c7aaf1ab6
10994_0,b361ca60-68ac-4220-a96c-b90ab1174b62
13056_4,c8d7090a-beb7-4ff7-95d7-cc66be5f4a57
10964_0,048b2023-83cd-4533-904b-0b16117e68e5
12697_1,6af56cfe-84ad-480a-ba8e-8f3550b8ee0a
11345_0,51142079-8100-461a-8ce2-cb0305786f35
12653_0,edc2ed60-ee0a-40df-a112-b91422bdf11c
11739_0,d798b70f-389b-4705-a003-561ffb7edfe8
11034_0,5b4e3c33-a555-4a39-9c99-6324f677a16d
10810_0,131f531f-e32a-4c91-9ac7-ca79b3971c96
