6280_i,8c4c6e83-5aad-4f88-aa28-1e2b5d8acc75
10974_0,a94dc1a0-87ce-4c92-ad9b-98de975bd8d6
10971_0,a5a82d13-258d-471f-a07c-f39012694011
12130_0,76c3ab26-380f-4160-92b2-49045c9a6eb2
11135_0,96a10795-8739-4ed8-b1a1-8ad9e5a05820
10776_0,2e65d5c2-026c-4561-9ed5-88ba0aee18ff
11506_0,aa2b6e8c-af94-4953-b3ab-804867629ebb
11049_0,0274ffe9-f07b-4da0-956c-1561eed84192
12149_0,34bad334-9615-4848-b883-948a492f4b90
11079_0,24614698-69c0-44d2-bb5c-6fed69b5312b
11376_0,95b330c4-694d-4605-a95e-2567b0817a02
11397_0,caebcebd-af05-4228-88fc-6d68d64d6c87
10851_1,fd4d0978-c1b0-476d-8cbc-4fdedb040831
12103_0,632933ff-035d-43b0-9194-809c2570aff3
11201_0,844d1c98-209a-414c-9d0b-91d2c83f8a96
11071_0,4892b488-56ca-45fd-9599-05dbfb8b8396
11173_0,d48fbdb1-abf3-4748-b449-42ab6a40d2b8
11527_0,e010d06d-89ce-42a0-a149-47d782b6ab68
10868_0,0200ad95-1909-43d7-8a50-c464fad38fac
10886_0,8db6fee9-5146-4c48-8dbe-154272ef004c
10866_0,09b4204e-97ad-4041-8ee2-da1120515371
11769_1,aad1f779-acdf-4ba4-8ba5-eef9fbf2749d
11645_0,1f60a4a3-efdf-4676-861c-950eb2ae2751
10511_0,42f97ca8-7f06-4da9-98c8-6ea51d9e1f87
12142_1,6d5305c3-7cc8-46ed-8333-e6f4d0a358fe
12198_0,ef22b73e-07ae-4c7f-8bd2-936365914089
11209_0,7ff7feab-4b4e-4630-8147-2a0d7a69647f
11574_0,f8f42397-618b-47b6-b2a1-a3936659552a
11324_0,db04fee6-3aab-458c-987b-1f5c6b29849e
11134_4,a8127836-2383-4654-9c0b-35bfe66d5d2d
11051_0,31480c35-d26f-4fee-a46d-cf7ec37acf2f
11985_0,64908d41-88da-4fc2-9f22-0abde6292a7c
11625_0,7bd31331-fe63-4e0a-a2b6-30cde690e3f1
11273_0,d917fce3-1575-4f68-b35b-ed6e9267fc23
11493_0,a6024919-bd29-45de-9dbe-0f44eec8395d
12620_0,8039c98f-d9d7-4cff-8e4d-33c946b63cdf
11165_0,ab451ca9-32ca-478c-b19b-855473f5019f
11920_0,8b83aa24-4c20-48cb-b3de-6e68a1200583
11202_0,827d239b-9dac-41a7-b4dc-3320bf837354
11013_0,d1c365b0-9757-4a38-b30b-ce1c246c0d38
11260_0,188a7c07-1a93-4b1f-b28e-36b06270f8d4
11284_i,4a1df886-22a1-47f0-bdfe-5b1a7b4b35cd
11054_1,9816eab8-73b6-4c44-9188-448acd9d4246
11535_0,ab8fc3a6-490a-48c2-86ef-2610827d7fac
11426_0,6f8c9d2a-f7fd-467a-936e-03a1d931049c
11344_0,3d894596-9758-4825-a392-f54ab7c7db42
11822_0,ed9167d9-cf1f-4bbf-87d0-38760e0544f2
11732_0,728134ce-f7b1-4690-bf8f-3e08261045c3
12855_0,68e02863-a8c2-4e64-90d7-f513c845bc81
12083_1,cca296d5-d674-4778-b5a8-583fafd89cf8
10793_0,7115dbca-de85-47a5-9a86-e9ec1ce8e1bb
11373_i,2fe8b190-1a31-48e2-a2f8-2293118c3f30
11303_0,e920594e-a728-4aeb-978c-0117db74ebc9
11984_1,5a17580a-1366-4ca0-8ca4-a4c1a69b26d2
11452_0,361a324c-d0e6-4a1b-968b-b2573022650f
12286_0,46c8686e-a95a-4fbc-bd9c-82549553f276
11412_i,aca70ad7-bfa5-48ec-86ba-b3a3a7e5e0e8
11465_0,bc01bd01-b850-4bd6-9a8c-25878d99f9aa
12880_0,5985c72e-14ba-45a5-a732-ecb6ee3cf867
11353_0,64a21e14-d2a8-4c2f-8eab-19e2fad4f242
11421_0,ae4308d3-e73f-42a8-8641-4fa25214756a
11447_i,02756fd8-e254-417a-abf9-39b4040fde7f
11930_0,34531e45-aa49-4d34-a6a8-b58462ef4383
11515_0,fa074553-2c3a-4af3-b7cb-55778abcda8d
12479_0,5405bd60-4094-4fbc-9657-466e65c382e2
11462_0,425719a2-5565-46b0-bfc4-895f3b8a5e7d
11710_0,16673815-9a75-4663-b442-9fe3b87f49dd
11840_0,3003c8a6-5386-4069-9321-f86aad629f2b
11508_i,9b90422a-782f-45ea-9ef6-2bd34c9af923
11816_0,2b1526f4-db52-427a-87a9-aed26f809166
11497_0,4ef321c2-9388-422f-9eb3-62d299af4528
11860_0,8ccd9afe-1e72-4404-afe3-c8582bd2864f
12328_0,0639db27-043b-4eca-bd31-5b8cf1c60218
11035_0,54d0fba4-cbfd-4738-a0ef-1beecdc061cd
11902_0,8729ccc0-cb64-4055-b6c8-15c0a25fb019
12592_1,1cc547f5-c2fd-4320-a289-1957a9468786
12588_0,8738bf89-0a0e-4a0b-a844-9ef63b6c1daa
12540_0,7b4c329c-07da-4986-8c4f-dee9a7d7ae1e
11261_0,b1dacaf0-1ccc-44df-b512-fa99dd0b42a9
11878_0,8f956c54-2136-4a4d-a888-d9742cf2371a
11037_0,c8e7bc9e-0bef-4753-8e76-c141f26f3b18
11572_0,c53256de-bb8b-4897-921d-53fce58d9a7b
12226_0,1b5f27b2-32e5-4e2f-81cc-464911d5d5f1
11647_0,4ca7c88a-dde3-43a7-8c69-241c85554a7a
13229_2,35396362-76b7-482d-acd8-b4e8ef493870
12677_0,2230f45a-3f26-45ce-bfc7-c50d78addd5e
11614_0,4bdde5de-78ba-4d47-ad8c-6ab440682945
11993_0,7e71c418-c014-4c63-b3d0-a7829aabd0d9
11664_i,199be6f9-e454-4168-852a-fc505acf11fa
12122_1,8279dcde-bf51-4d62-b853-c86db3953d4f
12230_0,5dd31387-13f1-4c0a-b017-6509fcbfb0f5
11970_0,1c52872a-9f93-49b5-ad62-84050c456b84
11744_0,172f8a52-c34e-4951-aa3e-4d4693864972
12377_0,d3c82c30-e91f-41d4-8f82-9aaaf7b32a20
11938_0,81dae17c-652e-42c0-857f-13443b00e006
12055_0,c68e8424-5de3-4ef7-86da-e226bd81af9d
13091_4,2199f9dd-5746-4d01-8433-5602c94faf5e
11334_0,33e13a18-eebf-41d8-a1fa-4f5f24bdfde1
12137_0,22422812-8272-456f-a053-876e39b6f435
11595_0,1e5253f8-a81f-4da1-9c07-1feac37cc650
12942_0,ea680bee-aac6-467d-b847-8c9335f0a57b
11796_3,c4e881f9-6d57-4294-b21a-385e4fefea42
14441_0,1649d60a-2c03-404f-9161-168b6935b6ff
11468_0,0e6c6b0e-fd17-4553-aabd-da18dbe374f0
12139_0,2b31c035-3146-4e71-81a7-984062cfbdaa
12136_0,3bb1b9a9-234c-49ff-b00c-152c32ab69cb
11727_0,809dad2f-ecb9-4ecc-ba82-d65d6597bc41
12074_0,347e7561-0d26-49b3-b1ff-c68dde905776
12674_0,eaa5b51a-ec56-4686-977a-bcf2efcf38c4
11446_0,f91bdef0-42cd-4128-964b-9a0148974695
11721_1,0f459d2b-c37d-4cc2-8920-f1398d317351
12222_0,34a2a989-6c76-46a5-a9a8-8dd89834734b
11912_0,785da102-4526-44c6-98cd-e2805ba375e0
12760_0,d2bceedd-f45c-406b-bbf2-4c27cfffc879
12091_0,2c22d81f-761a-43b9-990d-ec87e4241c14
12098_2,7e219a75-c399-45a2-81a0-9d75fe0c2b1c
11440_4,8b1677ad-a88a-4255-af3a-a55517009ca0
12084_0,b94e54b0-d64e-4da4-a735-ee4260ed0827
12272_0,0f42fa5a-c612-4d81-92ac-06c6bf4f0701
11915_0,b361ca60-68ac-4220-a96c-b90ab1174b62
13056_5,c8d7090a-beb7-4ff7-95d7-cc66be5f4a57
12138_0,2596bec2-f77b-4970-bcb7-9ff36249692e
12697_2,6af56cfe-84ad-480a-ba8e-8f3550b8ee0a
13905_0,fa3f7375-f54b-4443-bde1-0f03b2b1ef57
12653_1,edc2ed60-ee0a-40df-a112-b91422bdf11c
11961_0,ae097626-e5ee-4017-8d37-e35f7762a13d
11844_0,c329f0a8-13f0-465e-9eb1-6442d87b77f4
11668_0,a94dc1a0-87ce-4c92-ad9b-98de975bd8d6
12199_0,6b4c866c-a2c3-49e8-baba-d4776bbfce38
12130_1,76c3ab26-380f-4160-92b2-49045c9a6eb2
12106_0,a2986f31-616c-4892-b145-783257e561a3
12533_0,6de974bb-d58e-4b31-9cad-040efe8b1a7d
11855_0,71e172b4-8a44-480b-b61d-c292e4bf958b
12149_1,34bad334-9615-4848-b883-948a492f4b90
12068_0,24614698-69c0-44d2-bb5c-6fed69b5312b
11962_0,95b330c4-694d-4605-a95e-2567b0817a02
12767_0,eaebde92-4bd0-412b-be8e-63970de91706
11978_0,5fb4b404-df32-4f92-95da-b70e56c2f49d
12103_1,632933ff-035d-43b0-9194-809c2570aff3
12044_i,39e99c5b-f3e6-4044-909e-378d2f4e9a49
12293_0,844d1c98-209a-414c-9d0b-91d2c83f8a96
13199_0,10891965-39cc-44e1-b329-85ed97b705a7
11950_0,b621c812-c84e-4701-b5e6-afbdf01a55a9
12078_i,083a04c9-5ef0-4f35-a91d-a48c1feb4314
12205_0,2a259245-caf6-4ff6-bee4-354dd1a034c6
12441_0,7b011ce3-4246-4f27-9b82-e1c39cbb1e83
12454_0,bf23d497-8483-446f-a76c-694012695371
12208_0,020dcd50-e739-40f5-9a0f-e80f55d8afb3
12380_0,4fda8500-5be0-445a-80cc-68d560c993ef
12142_2,6d5305c3-7cc8-46ed-8333-e6f4d0a358fe
12198_1,ef22b73e-07ae-4c7f-8bd2-936365914089
12188_0,5a39faa0-78af-4bbb-be81-9776890d5980
12206_0,974a0e5a-3c8a-479f-ae87-e3de2d1e11d6
12127_0,210671a4-10bc-4e22-929f-25c9b9a223c9
13630_0,2767bf78-fcbd-4051-afaa-4fb72bbc9541
12202_0,1e80f7e7-9c87-4553-a35a-63b1c7991dce
11985_1,64908d41-88da-4fc2-9f22-0abde6292a7c
14003_0,20951d18-264e-4631-9f65-604eedf74170
11286_0,f72e59ce-3543-4491-b9c6-8a36eec49e90
12791_0,698e948b-d3e7-468e-adb4-11785ddd832b
12620_1,8039c98f-d9d7-4cff-8e4d-33c946b63cdf
12276_0,81de015e-c6d7-4f11-a348-f4a4a2a4a572
12237_i,8b77094e-945d-47fe-8539-1da466cf3585
12913_0,e4cce06c-0e60-4130-a39d-ef9a545d83fe
12504_0,d1c365b0-9757-4a38-b30b-ce1c246c0d38
12744_0,b8bc0497-0921-49b5-9def-1b34bacff6ca
12598_0,5f5014e3-efe2-443c-91d9-f284a69aa09c
12929_0,f23e75fc-dcd0-4e75-aec3-5ee5a6f61e8d
12346_i,1ee24430-52e9-415a-a059-66b7138327ac
13881_0,402717b6-325e-4743-8d08-291cb7daa86c
12855_1,68e02863-a8c2-4e64-90d7-f513c845bc81
12147_0,cca296d5-d674-4778-b5a8-583fafd89cf8
12162_0,21feff51-1a33-4dbf-aaa3-b4cd44bc5ab4
12425_0,1ea6d455-604d-43d4-8851-dc815ee14a48
12433_0,e920594e-a728-4aeb-978c-0117db74ebc9
11984_2,5a17580a-1366-4ca0-8ca4-a4c1a69b26d2
12456_0,f844bd86-9025-49ec-9ac1-aeef2f4b7750
12286_1,46c8686e-a95a-4fbc-bd9c-82549553f276
12417_0,9b69d38e-4927-4f7e-a28c-efdcdf7e0f9c
12371_0,1f4203f4-f838-4dc6-a7ec-2377bf56d5e5
12880_1,5985c72e-14ba-45a5-a732-ecb6ee3cf867
12619_0,91cc87f2-ea48-419c-8059-bfe6fa0aad7f
12439_0,ae4308d3-e73f-42a8-8641-4fa25214756a
12508_0,b3d1ce76-3442-4197-93d8-481b039e383c
11930_1,34531e45-aa49-4d34-a6a8-b58462ef4383
12490_0,e5d02f26-c5dd-43e5-b7d9-235fbe588cf0
12479_1,5405bd60-4094-4fbc-9657-466e65c382e2
12478_0,7b63ed82-3f94-4c2c-a4d5-82d402fdbf41
11840_1,3003c8a6-5386-4069-9321-f86aad629f2b
11626_0,47ac8ba4-df4f-4b91-b64c-0bd4eb6a295b
11816_1,2b1526f4-db52-427a-87a9-aed26f809166
12881_0,d5c49880-e2de-4aa4-903a-d991e7fbc32b
12340_0,23e7acb3-944b-4a80-94b9-1c27f4726fb5
12575_0,bf65c06f-bc5e-41bb-b842-13d3bbc1c356
12581_0,ab9f26dd-cbd5-43d5-a5df-f35d540e2ce0
12940_0,ab4789af-6066-4c4a-941c-26c388e66343
12592_2,1cc547f5-c2fd-4320-a289-1957a9468786
12588_1,8738bf89-0a0e-4a0b-a844-9ef63b6c1daa
12738_0,7b4c329c-07da-4986-8c4f-dee9a7d7ae1e
12610_0,f08737f4-e9e9-46fc-a042-3aec6707956d
12605_0,40838cc7-90aa-4889-bb33-66bc7d620b85
11037_1,c8e7bc9e-0bef-4753-8e76-c141f26f3b18
13160_0,69d95685-cb2f-4924-9eff-f253442b14df
12933_0,246c8498-fc95-4fd4-94ad-b748207cfa85
13229_3,35396362-76b7-482d-acd8-b4e8ef493870
12677_1,2230f45a-3f26-45ce-bfc7-c50d78addd5e
13859_0,98f8f910-5dd6-4093-872a-cd8e3176c66c
13263_0,939b587f-945f-4c85-a67b-a7d33a50aa6d
12790_0,3814b4aa-c67a-468b-a860-1cc5327e7afb
12659_0,8279dcde-bf51-4d62-b853-c86db3953d4f
13002_0,ff339955-87e5-4a93-ae5c-4820684b2bba
11905_0,48a2795e-6b67-473a-b4cc-d619adc02c6b
12998_0,9197a4f7-377d-4ecb-a4e0-f49d86d56150
13087_0,7cccc1c5-797c-4825-b6a8-6a27ce2252c9
13091_5,2199f9dd-5746-4d01-8433-5602c94faf5e
13504_0,48e610b1-a8a8-49cf-b248-e2c7fc5dd430
12915_0,22422812-8272-456f-a053-876e39b6f435
12942_1,ea680bee-aac6-467d-b847-8c9335f0a57b
12861_i,77b430cb-4c47-4159-936d-3c39bdc89430
14441_1,1649d60a-2c03-404f-9161-168b6935b6ff
12923_0,14e1ab3b-98e8-440f-9d67-99b898870fd0
12873_0,d2292da4-0fdf-4ee9-8ecb-7c742e82ed7f
13675_0,61028004-eba9-4476-9231-a6c419a78108
14119_0,ab51ba52-fddb-4539-bb57-297a665f48f4
12897_i,d1e6b3e5-d1fa-4109-98f6-08ce9a07f99d
12674_1,eaa5b51a-ec56-4686-977a-bcf2efcf38c4
12901_i,041fba01-ea38-4c99-813a-f268287d1c39
12753_0,33dc0e8c-f643-4167-b2d8-473ba26d3e8e
13529_0,9fdfe69d-9cfa-45aa-9b92-f4bf41b27bdc
13220_0,581de15f-b8db-4c4e-ba7e-2516d273687a
14227_0,6740c231-a9c6-4c78-adc3-7b57d7f8b580
12820_0,a66ef15d-a0c3-4b45-aca9-f3b325577759
13658_0,46d2eac6-00ca-41c0-82ca-3d3696f82a4b
13681_0,79c8f64d-b9b2-430f-8b17-14d3466204fe
13056_6,c8d7090a-beb7-4ff7-95d7-cc66be5f4a57
12138_1,2596bec2-f77b-4970-bcb7-9ff36249692e
13905_1,fa3f7375-f54b-4443-bde1-0f03b2b1ef57
12967_0,5573cc1c-a612-44ac-a1a8-237a0b9a3451
13054_0,8ec990f4-8ba8-49d3-8bf7-0c4b7c89e32c
13375_0,cb2c468c-b924-4847-b217-be5909f0fd4f
13200_0,54fbb336-b7aa-4ebd-b22f-edaca02afda6
14585_0,29b8fa39-d4b0-4f8d-b5ef-05a563c1cf28
12932_0,2df5f06d-044b-4335-bd1d-ad3ad9ea04a0
13577_0,ce46c14b-c004-4a87-b150-fa1b8f3f597b
13162_0,9459973a-459f-4395-900e-c25dfe069a0d
13354_0,287e875a-39ca-4f95-8d3d-d9835970e87f
13301_0,24f05eb1-6a2c-471a-9ada-83795f02dda5
13221_0,eaebde92-4bd0-412b-be8e-63970de91706
13742_0,c0ef102d-b422-4f17-abc4-22b20ec8448a
13100_0,3be95dc4-6e52-4784-8cdf-bf06a81e6db6
13238_0,de48bb04-2771-4112-bc99-0da8b9f4b8df
13387_0,67be7153-3753-4bfd-b581-959e87d9c51d
13199_1,10891965-39cc-44e1-b329-85ed97b705a7
13343_0,748770db-2d90-43ed-9ff6-0f1bc2dd6e0d
13256_0,7bed6246-5d94-4a7f-9d3e-120fdf61ddc4
13281_0,21e7eb96-5e22-4e87-ab62-0119414ae8f6
13234_0,a2f9b85b-aaf5-4405-9dd4-91820f6edc62
13816_0,273a2ac1-fd2d-41e4-9baa-8cc383cec545
13872_0,ac17358e-cb2b-4d47-9573-cab04da077d5
12978_0,c2a5f8f8-23ac-4ca4-96fd-fe830db5587c
13630_1,2767bf78-fcbd-4051-afaa-4fb72bbc9541
13550_0,df4c57b7-592f-472f-9e56-c8e13d94bb19
14003_1,20951d18-264e-4631-9f65-604eedf74170
13280_0,d917fce3-1575-4f68-b35b-ed6e9267fc23
12791_1,698e948b-d3e7-468e-adb4-11785ddd832b
13689_0,48f705a8-7c1b-49fb-a9c5-862143fa52db
13230_0,e8a261ab-a4db-43a3-8169-3a4d4b0cde98
13827_0,03ca9cfe-e84c-46b9-9a88-0d4fc4204af6
13585_0,baf30eea-ebbf-449c-b796-798947050d31
13735_0,c397c5de-4cf4-49c8-92e3-1f32787956ab
13686_0,0bc758a9-2a19-426b-88c4-c1e317fab72e
13392_0,1ee24430-52e9-415a-a059-66b7138327ac
13881_1,402717b6-325e-4743-8d08-291cb7daa86c
13344_0,d96cf95a-e079-4329-81a6-aae554238311
13077_0,1ea6d455-604d-43d4-8851-dc815ee14a48
13747_0,4987aaac-0583-4db6-9b38-0d08559df1e0
13809_0,4d580e73-2a3d-4363-871a-3f4af9b6c1ca
12678_0,60da3613-7627-4fe0-b789-5f97caba41f2
14042_0,852aa88a-48de-4f93-a985-fd8f2f67aba5
13695_0,42a26041-3511-40df-9698-a64dd465c4e8
13728_0,f9be55a5-ede2-44b4-a67b-9b282ac109c9
13621_0,a131fe85-45a3-4fb7-b165-18f2b3003255
13593_0,4abb6647-2745-4599-866e-b23905571092
13562_0,5fc99622-a9f4-4f77-8f38-e4e9abb50682
13696_0,495507bb-f216-4151-986b-aea56094eced
13552_0,1e0b2bb0-799b-4d58-86ed-9f365f6a3f43
12505_0,16673815-9a75-4663-b442-9fe3b87f49dd
13666_0,c9808faf-7d69-44e1-bcb4-0b8fa739868b
11816_2,2b1526f4-db52-427a-87a9-aed26f809166
13867_0,ee14180d-1f9a-4a1b-a5b0-8bb264022dbe
13417_0,25335cbc-8d65-4444-a37d-617f20ee7e28
13993_0,d17b7419-135a-4ae4-bf99-c1940caedf69
13638_0,c8e7bc9e-0bef-4753-8e76-c141f26f3b18
14044_0,3b1bc3fb-4da9-4e4c-b334-59b25129dfb8
14023_0,79396f58-7a83-4090-96a0-32b09b506369
13229_4,35396362-76b7-482d-acd8-b4e8ef493870
13859_1,98f8f910-5dd6-4093-872a-cd8e3176c66c
13722_0,6cad02ea-ff48-4fcf-a2c1-04590ee9b481
13830_0,371c43fd-84e2-4e8b-bb70-18de23b0d4f4
14148_0,46413807-2562-4c34-8477-26264038c626
13656_0,7b90129b-265d-4d6c-9907-dbc5c954b33a
13453_0,999364dd-16bf-4832-81af-7b91f7542f3e
13714_0,3de2c274-4d17-459d-a85f-9ca8386bb468
13730_i,660f3945-ed37-40a3-a120-b6314951af56
14587_0,e5fc8e84-1939-41ef-b1f6-4fc280483633
14306_0,22422812-8272-456f-a053-876e39b6f435
14006_0,e175e94a-561f-4566-a202-5c85c40bf189
14441_2,1649d60a-2c03-404f-9161-168b6935b6ff
13870_0,61028004-eba9-4476-9231-a6c419a78108
14119_1,ab51ba52-fddb-4539-bb57-297a665f48f4
14240_0,04e34775-85f9-4fed-9cf5-3a42b2c4ebc9
13768_0,dd4076a1-3714-49c0-910c-c93c35308c38
13906_0,59eaceac-deaa-4cf5-bba4-f8a5fc2cb291
14227_1,6740c231-a9c6-4c78-adc3-7b57d7f8b580
14133_0,060e31aa-1343-4f52-bc8c-085b0d2556a2
13905_2,fa3f7375-f54b-4443-bde1-0f03b2b1ef57
14265_0,79a91ee6-bdf4-4d7f-ad05-f4b55881f491
13965_0,7c63aa38-779b-43df-9938-890b00f8a3be
13855_0,97dde9d8-998b-46ff-a99e-36a931d4f971
14084_0,33654793-f5a5-47a2-a43e-06005557071d
14585_1,29b8fa39-d4b0-4f8d-b5ef-05a563c1cf28
13890_0,9b18e833-ac29-4b52-8b5d-1004d0926333
14640_0,9d9eb76b-3d42-4f5a-bf63-68b648725a7e
14106_0,470eddc3-eb95-43ce-811b-61500636adc1
13927_0,d8168f95-bce1-4375-984e-b53f76444162
13719_0,8b474881-c578-491d-9bbf-f8176b98a2e5
14011_0,747d180a-dff6-4071-84aa-9ea5cb85ac2f
13966_0,9f97eb19-6c09-49c7-a695-ddb97ff1b6a4
14145_0,2b96ad2f-7882-46f7-bd3b-b59dfdd76ae0
14190_0,748770db-2d90-43ed-9ff6-0f1bc2dd6e0d
13775_0,7d226aa0-85f9-4a26-9ce7-ae45f1990dca
14105_i,ada01ea8-65ad-4002-8f2f-6db32d90158f
14163_0,273a2ac1-fd2d-41e4-9baa-8cc383cec545
13872_1,ac17358e-cb2b-4d47-9573-cab04da077d5
14768_0,bdc55bdc-19b4-4043-bf9d-3be3e7063ffa
14214_0,0a1fa3b9-0e08-4ba5-80e8-153debc7a0d0
14311_0,f0a17826-c3b8-42a7-9d71-072340f1b8fe
14481_0,2b1e0eb5-3bde-4031-b6f5-91e74208449c
14497_0,c397c5de-4cf4-49c8-92e3-1f32787956ab
14518_0,1ee24430-52e9-415a-a059-66b7138327ac
13077_1,1ea6d455-604d-43d4-8851-dc815ee14a48
14470_0,0f0287db-8e09-4aaf-8ce7-cbf9fdfc236c
14438_i,7b5ba929-19df-49b5-8c9b-f2c858453046
14451_0,bf84518d-ee1d-440e-b350-42ee5b78c1d7
14578_0,6ab54ac6-93c5-45a3-8aa1-9c6be12f18da
14850_0,8ad1cfa8-a3d7-447f-98de-a03fea06c6b5
14521_0,495507bb-f216-4151-986b-aea56094eced
14338_0,c6987607-3df0-48ca-95b2-38ac08078c6e
14838_0,10c2737b-af61-49aa-9bcc-20644669e5a7
14685_0,9b78a42a-8a79-48a0-b9d0-3f81bec32120
14023_1,79396f58-7a83-4090-96a0-32b09b506369
