6371_i,4581251c-9379-4a15-bb3e-d846575674d9
8934_0,e7c075ea-87bc-44a6-a5e8-751c8c0fe9fa
10324_0,7fe6fcc3-856d-4624-8fcf-42b529631c0d
8714_i,56950f4b-be53-4c6f-813d-f1d63ed79874
8927_1,06f29960-cc19-4c6e-9f0b-a1a6b44dab82
10032_1,0888f176-1666-45ea-8839-9d0273bd5398
8823_i,3d67f990-d3f7-4081-9092-a8df7391f2f8
8986_0,7a8c7c6f-0191-42cd-af06-fe592241a581
11796_0,0925b295-a861-40f3-98fe-2c7b4c10cf73
8725_0,fa47cb29-8d16-4b2a-af1f-de306dae6b86
8854_0,daf486d2-682d-48ec-98df-7a4936b36b07
8848_0,f8ddbe3b-e40b-439c-bea6-153ad1cdd09a
8670_0,64659466-ab16-44a9-b276-a47b1aea1626
8863_0,d29d1a97-3992-45e0-a276-4cde625a835b
9093_0,3f17e94a-5bcb-4a0b-b072-7f4bb6779fa4
10752_1,72622cb0-0ccb-43df-9690-242dd012ef8e
8967_1,cc5051a8-d416-4ae0-836b-96c8a6689ab8
9058_0,0947d445-8f07-40c1-a131-7aad13542cf5
8862_0,f2a59f1b-3ef9-4b65-ad90-cd20271af9ba
9182_2,bcc5d5c0-f13d-474f-b0e2-2471eafca9d0
13056_2,e4ba15dd-4a89-4319-ad56-83fda29faedf
8881_0,99a22207-a858-472d-8bb1-e955e98d31ae
8610_1,f05425ff-ced7-4863-9edd-0e6f16ef0d66
8872_i,0a2d1ec4-4957-47f0-9956-e942e68bf021
8416_1,df7ce492-d82a-413b-be2d-8fca47f1b934
10005_1,a369fedd-8e29-48da-b331-b133d69c0f41
8663_1,fa2dc913-2370-4c7a-b90e-4643580a6445
9102_0,2f4b246e-a4b0-4b40-8005-92a1a5721b08
8912_i,c4a156a2-5650-48df-a507-32c7c91ca79a
8974_0,303b2471-46b7-4666-8b60-c800b45edcfd
9644_2,da8950da-a09b-4108-b7f4-6ae9a91c57a9
11440_1,8c6a3cf4-0679-4542-9e33-67694a0a0ccd
8905_1,b637d3ce-023b-435d-a593-ec877dad64a9
9787_1,cc5bc783-8814-4ded-badc-9cd1193f33e1
9208_0,a12d2bff-49d9-4821-84e4-73c391548178
9400_1,94aa5092-06ee-4a17-b441-d6cedcab68b0
9005_0,de768afb-0f17-4f4a-a905-79c403a2d482
9031_0,f6267ab3-2dbf-4469-9b79-e696b2af4a62
8952_0,a7ff326f-07e8-4603-a22b-8607838633df
9930_1,76b01ec7-f0c5-4493-82ec-e1142c3fea74
8801_0,902016cb-c92e-4b21-a3ca-f07d7f1cc1df
8613_1,3265f852-59e0-4302-bf3a-875fefd60aaf
9392_0,2cce0ae4-f283-4c5b-8013-ba7c3fde3b65
9387_0,613a26cd-d80b-4c46-80ce-e0e85451c26f
8978_0,7bae47bd-43fb-458c-ac3c-3664f5ffdb31
8991_0,8481110b-1113-46e3-affc-c0fb688df29c
8619_0,1a54accb-1a8f-4427-84f5-0d7e0f3a9798
9151_0,3cd9ef46-45dc-4cc3-bb92-73be2465a0d3
9024_0,4292e35d-2fda-4097-91c1-98eba4038c33
10058_0,d720b8d8-4762-4843-b40c-b98c5ae3792c
9001_i,de9f8ff7-662b-48f5-87ec-1249c2df650c
10364_0,92f7cf01-f045-4b7a-bc7d-df66f8ee5e19
9041_0,70b1c04e-e92d-4be0-a0e7-96bb900d5b95
9310_0,2d412d0c-79ec-4f79-9b26-d27599471d08
9748_1,8f419fc4-8990-486a-a3b3-0c575488940f
10281_0,022e913b-9b17-4a44-8905-2975cf584276
10405_1,4c9bdc7d-4bcb-46d3-88a9-1f832f05d58e
9375_0,7269d695-1793-422a-9bc8-11a9e1aefc45
9072_i,4a7116de-fa65-40b7-b39b-30f900d60f6d
9092_0,1c12c848-727c-4ed3-9835-3a73438f5d98
9477_0,9e91f0e6-0dcf-4371-8e02-cd7ab4c40d84
9228_0,cafb486e-ceb6-46b5-8043-7cdde6955ea6
9790_0,e4b5de6d-090b-4cfd-b95b-1b5f8cb156cd
10431_0,c27b5f90-68d1-4177-a0f6-3d1697c35451
9724_2,50e3c39b-c775-46cb-8e8d-eae0b874d4c4
9107_0,d1be9084-3ec8-46a6-b1ce-ea4048aac832
8667_2,710be2be-de85-4400-a288-5f71112f94d2
9327_0,e6a71de6-0851-464f-aaa5-e761560aa208
8658_2,2b04ac76-22fc-448c-9313-5de608f27d11
9469_0,2b36fd19-91d7-45f5-990f-f8350ac08ca8
9026_1,09c7c57c-eb75-4fd1-b94f-692c9df0499c
9276_0,e816bb9a-f808-4e92-9c52-6dbbec180357
9127_1,01f7fedf-3437-49b0-a345-1e2def12865f
9163_0,68f94cb3-31a2-4fc1-8afd-5830eeb780bf
9188_i,6d64eac0-7aa1-4ebb-8c10-4639d5d2aea0
9196_i,24d61132-ed17-4a6d-be16-8c368572a605
9433_0,7013f0a8-93f0-4911-9c25-98ae3fbd6a06
9385_2,d19709e8-e88a-4d8b-80b0-b59434a9828c
10379_0,fed5a6d4-02ec-4186-9c2e-dd23b10dc458
8916_0,69e56e5d-70db-4b94-8c3b-799f7cfdbb8d
9861_0,a28db27d-841c-4745-bece-cde405dffaf0
9076_0,def6a232-9e47-4fce-90b1-573ae3f76657
10401_2,daca5c13-feab-4ba1-a092-5ff2a4958215
9265_0,2f006039-3092-4cc9-b8c7-bab73773ca1f
9259_i,ca15c847-6f19-4968-b352-86dbcbcd45c3
9990_0,4c1ecc80-3de2-49f3-956f-4451fbcecc0e
9205_0,c2fb716e-fe43-432c-9d66-803aeca4d39a
9847_0,bafcfcaf-0710-455d-b973-f4e05ab233ff
9291_i,4437eec5-97ec-4aab-8d36-d92613c4f07e
9245_1,9f8d36a4-7ceb-481d-8f21-72db12637c6e
9295_i,691348d6-dba8-4dc8-a5e6-72b195b9d799
9459_0,922beff6-9514-470b-a0de-ba3c62c4e135
9036_0,42f95cf9-ef41-4532-b463-71b56591584d
9212_0,5b380c3d-92e4-4f4a-a1c4-e24691fe69e7
11060_0,89eb5b58-f9ed-4b95-9ac2-440285a17eac
9665_0,488d2b2e-4b99-4820-a6ad-b8a7a643e265
9683_0,1d636265-d163-4481-a909-4b398d1e5e28
9591_0,3400c017-4737-4176-89cc-c3e9f81e4390
10142_0,e9be585c-37b9-4821-84b8-3af2e1cec5f3
9536_0,ece3ef4d-0eb9-40d3-8350-aea9f097ff94
9420_i,baa8eb0b-41b4-44a9-beda-0c4785366a58
8560_1,caf9752f-d57f-4d87-9a78-2f2b87417183
9453_i,ed21a506-3e66-4639-8185-10d03ed44775
10146_1,e3923e13-d6f1-44c3-8f74-fdab04218c34
9491_i,328b9836-a85c-4c2f-9c9c-5fd070b9515d
9742_0,0882aa0a-5651-413a-ac53-f66cbd691c4f
9501_i,110db3bd-dfdd-4dc0-9255-fdd8b7f4ffc1
9504_i,f7d48f2f-84e6-4990-8248-2716ed8c532d
9405_2,4d61491e-dfcf-4770-be69-cd160877571b
9098_2,353f8b95-308b-4c50-82c5-ad0b2c5d9ec6
10341_0,62b53206-1d05-4384-a54c-b1afc6231a42
9522_0,2e367bce-e199-453e-966c-89aad814efb4
9962_0,3b5deb18-b085-434f-bdad-e198800905fc
9785_0,66ebe461-999c-487b-84da-4f1fb1ff969e
9575_0,29021947-06ea-4b2b-8650-3c7ed9994e91
13229_0,d7b8b9f9-7eaf-4bf0-97d8-97d140779acf
9574_i,ee2ac93f-90f6-4028-9090-20325f1d0168
9693_0,e536effa-2bd7-4e3e-8419-a49d591116fe
9256_0,0b89546b-0e8b-428e-a671-41c40b183dcf
10065_0,929f329b-5635-422d-abcb-3d9368bbc665
9460_0,2bacbc96-d57d-4b61-b9cf-c651c58b3c70
9659_1,4c5e1d29-ba68-4ff2-85a7-1aaf2395f5c2
9551_0,335d8609-56e4-40f2-9ff0-ee5e37be6ab1
8934_1,e7c075ea-87bc-44a6-a5e8-751c8c0fe9fa
9624_i,f58b449c-25ce-4257-a5cd-c3799bc95284
10324_1,7fe6fcc3-856d-4624-8fcf-42b529631c0d
10167_0,5b45c902-c014-4287-ac70-02c89487db29
9627_i,02879f45-da23-4975-bc56-630d4a3d8fa5
9695_0,be905dd1-9881-461c-88be-ce8a75464b07
10032_2,0888f176-1666-45ea-8839-9d0273bd5398
9784_0,9a7634de-4964-413b-8c85-fec0819b5dab
8986_1,7a8c7c6f-0191-42cd-af06-fe592241a581
11796_1,0925b295-a861-40f3-98fe-2c7b4c10cf73
9760_0,6d7e12be-3108-4f92-a952-ef81314ed673
9976_0,297c5b2f-f015-465d-844c-5e7135b9240e
10041_0,d0539784-0c95-4acc-b83b-d7a3d9367cd6
9997_0,c4937cd0-d904-44fe-b512-1ae36398e4d5
9671_0,7ea20c1f-3e93-458a-be66-78afa1f0881d
10752_2,72622cb0-0ccb-43df-9690-242dd012ef8e
9687_0,ec64854a-c1a7-4f23-950b-27ff4316fedc
9770_0,ee428af5-6c43-4aa2-b2db-82879b257a8e
10550_0,e655dd08-a44e-4ce9-8675-77bc80ec6eaf
13056_3,e4ba15dd-4a89-4319-ad56-83fda29faedf
9783_0,eae841dc-8d10-459b-9f03-d11718bbd1f9
9657_0,27d17f90-1415-4544-852c-753a44b50e5d
9833_0,fe9d2ee0-a22a-4520-8ca5-f42e1c24675d
12697_0,e7d56d6e-f907-4fc1-93a5-b9bd46f47994
10005_2,a369fedd-8e29-48da-b331-b133d69c0f41
9666_0,5dc7e756-26ad-48e9-8d23-f607a057c043
9821_0,2f4b246e-a4b0-4b40-8005-92a1a5721b08
9771_0,39543354-aefd-4584-9d5b-80e12f78088a
9808_0,d6cd77b3-fb54-4131-a865-557f38876f0d
9668_0,3929a755-09df-4c56-bb19-7ae7a2a03844
11440_2,8c6a3cf4-0679-4542-9e33-67694a0a0ccd
9756_0,8f365a79-21a9-4a2c-8668-7e27b906907e
9787_2,cc5bc783-8814-4ded-badc-9cd1193f33e1
9781_i,748e916b-0499-4f14-a78d-c5f3237f8ea9
9841_0,a12d2bff-49d9-4821-84e4-73c391548178
9853_0,688f6e53-5b45-4b54-9f16-934cc464d33d
10183_0,18d5fceb-bc8e-47d5-8c7b-6f6780afc568
9799_0,42b27de6-286d-46e7-8ceb-79a82c1d34e5
9838_0,754a2896-007e-421e-b344-2fe5e44f7777
9930_2,76b01ec7-f0c5-4493-82ec-e1142c3fea74
9769_0,902016cb-c92e-4b21-a3ca-f07d7f1cc1df
10267_0,2cce0ae4-f283-4c5b-8013-ba7c3fde3b65
9901_0,a8061bd6-3d6c-49be-a452-542be7a62066
9903_0,7702cc9f-96ce-414b-884b-93d1ced7a63a
10851_0,121a9839-d927-4705-aa85-b3b4a6484cf0
9850_0,d73db3cf-c4a9-4634-b179-567767c2c907
9697_0,c30a13b4-42b8-4230-81d4-bc1aa7c9f37e
10058_1,d720b8d8-4762-4843-b40c-b98c5ae3792c
9915_0,fdf0a061-b8e0-459f-ab4f-ad5ddeaf8762
10364_1,92f7cf01-f045-4b7a-bc7d-df66f8ee5e19
9885_0,83de9468-7dad-45fb-a15b-51e8a59cb5e2
9870_i,9d6f187d-8cc0-4ef8-b868-15f05533f627
9857_0,8f419fc4-8990-486a-a3b3-0c575488940f
10281_1,022e913b-9b17-4a44-8905-2975cf584276
10405_2,4c9bdc7d-4bcb-46d3-88a9-1f832f05d58e
9804_0,7269d695-1793-422a-9bc8-11a9e1aefc45
9942_i,0e58f7d4-57e7-4aa1-82d8-93112eabb19c
9953_0,b76275a9-631d-4434-87e5-76176145640c
11769_0,75600807-2197-4893-a984-bdf489cd4554
10363_0,713c4360-52c0-4625-aa0e-8cb7642b00a0
10100_0,e1099340-54dc-4f17-a7d3-25aa7589a66c
9960_i,9a1dabae-8eca-4268-a5ec-ac68cf7c1198
9961_i,74ef295d-caae-45a3-aaed-ddb98978791e
10015_0,74f352a5-9994-43d1-91cb-4102aaa79aa7
10431_1,c27b5f90-68d1-4177-a0f6-3d1697c35451
10206_0,db4d3bec-8711-496b-aeba-541533a66379
9998_i,1352633d-9125-4708-abf2-d2dca3ee0e84
11109_0,a7aedff4-fc44-4520-b67a-e5931a07ac70
9656_0,61bfd514-c9f0-4eaa-bb5c-1aaf585242e1
10066_0,e6a71de6-0851-464f-aaa5-e761560aa208
10111_0,21e6268b-0a87-4337-bfcc-2a24174ca6ad
10316_0,ad11adee-54b0-4717-a974-f6edc4d77104
9615_0,72150564-68a1-46f8-89c1-100b788e0bb7
10228_0,6edd4937-83d6-4d19-a3cc-5a0b6f5c2fc2
10121_0,f13eaedf-36c2-497c-a827-4635ddc7b793
9993_0,07357a6d-ec7d-4cfd-be3e-a8ae87e3bc0e
10318_0,3d96cfd8-97cd-4828-814e-0ba3af9cac96
10017_0,3a3d1971-a666-4e83-bc33-851eee2e2d22
10379_1,fed5a6d4-02ec-4186-9c2e-dd23b10dc458
10623_0,8ed6ce8c-e8de-40ea-b3d0-0a5d528fa48f
10122_0,5063300d-4c58-41e7-8979-6b5d8792663f
10401_3,daca5c13-feab-4ba1-a092-5ff2a4958215
11280_0,3302c523-0336-444c-99a7-bc9ad5e0a006
10383_0,0ed65179-2ce8-4f6e-bf72-a7961bcc8be4
9990_1,4c1ecc80-3de2-49f3-956f-4451fbcecc0e
9872_0,7be33b5a-ea93-413d-9db1-c828d966a5ad
10107_i,e8cc7168-48e6-4d97-90e5-61cb144acc7b
10177_0,22822bca-88ea-4098-9bf4-c5d702affc80
11984_0,fefa8c32-2ab5-463c-831a-6614a91485cc
10198_0,dfe866f1-1346-456c-9819-4c0051edd1b1
10150_0,1d2f9e89-6c4e-4733-8984-b39e36aa3f7d
10226_0,4e7c6ef5-b7fc-411d-9d61-d86ef409097b
11238_0,49d28bab-fce7-49ae-b1b8-c1d620e20f05
11060_1,89eb5b58-f9ed-4b95-9ac2-440285a17eac
10247_0,92b576db-76bf-4697-9351-a8bc884249b7
10214_i,6f10cf1e-53ad-44da-b526-0886a9ad6c52
10006_0,4029ea6e-1a99-4119-8367-f42a71736b16
11093_0,51fad278-5b67-4802-b1df-2469bc0823b0
10185_0,4d68433a-e77d-4631-bef3-b316cb87fbc5
10291_0,0143d3d6-7a66-466b-96a8-4ad6bdf849c8
8560_2,caf9752f-d57f-4d87-9a78-2f2b87417183
10475_0,48386112-3408-4248-8b4e-4203f753da27
11248_0,dd3bea6e-2596-46d5-bac9-17cac58aea20
9999_0,0d34db0f-ce7d-4dd2-8e8d-4df83cb47071
10639_0,e7949e54-613f-4a51-9555-a8186b253bdc
10665_0,b5345db2-edc7-4f15-b6f1-f676e356b9e1
10356_0,570f1b44-6890-4395-adfb-f976483b6730
9405_3,4d61491e-dfcf-4770-be69-cd160877571b
9854_0,7c706029-a636-4c75-83d1-f790b9340985
10341_1,62b53206-1d05-4384-a54c-b1afc6231a42
10426_0,fe9f4f10-a2f7-440f-81d9-fa458dd0bff0
10922_0,a774b24e-6471-439b-a725-eaabe208659b
10988_0,5133f89a-a002-4725-b634-d8ecdf99e15a
10390_0,9832c25e-a215-4010-a122-bcbc1ad8efed
13229_1,d7b8b9f9-7eaf-4bf0-97d8-97d140779acf
10284_0,1098c5dc-5aec-4223-895e-9719ca145b47
10575_0,589debf9-9f20-4471-9cba-88d1e73b888d
10624_0,6e82163b-fa8b-4598-9516-c999b465f08a
10434_0,c9c0d3cc-a7b3-4f75-a9d3-1f8f6894c027
12122_0,5a6d5e42-a268-45c5-9041-5cdd505dffa7
10279_0,75782992-387f-4341-a89a-3c7cecda35a3
10795_0,77801a11-1e63-41bf-a4f3-a72964f27b0a
10367_0,f9f2d2b3-f3b9-4639-8f1c-2ac29e45da76
10664_0,af62f98e-788e-4da2-a377-023cb5013368
10911_0,cf76fc9d-4952-4a97-836f-f2bc35cfdcb1
10501_i,2c481957-cd19-4509-83dc-ff53f806e0d5
10857_0,69871146-efe9-4a48-8079-28abec79ab29
11100_0,f49135e6-a8cc-463f-9f8b-0d37b57f1909
11011_0,0f58a656-f4d6-4209-ae9d-ecc803297a2d
11796_2,0925b295-a861-40f3-98fe-2c7b4c10cf73
10979_0,5af83b54-8d44-46bc-b5d3-40d2b31fb056
10626_0,fdce86d7-0fa7-47a1-91a2-5045752458ea
10041_1,d0539784-0c95-4acc-b83b-d7a3d9367cd6
11237_0,d29d1a97-3992-45e0-a276-4cde625a835b
10752_3,72622cb0-0ccb-43df-9690-242dd012ef8e
10631_0,d4a6764f-cef1-47c9-901c-797e2d4430f0
11095_0,f1564a4f-9dc7-42f0-82c6-a3a73fb705db
10983_0,35587755-582a-4d59-9f7a-d4504bd447af
13056_4,e4ba15dd-4a89-4319-ad56-83fda29faedf
10580_0,6d56a682-26ea-4949-9fa7-6d679eab8f67
11721_0,ea3f7334-4ba2-4278-bf8e-fa2bf6fff90d
10644_0,52827c37-ed18-415a-86e9-d96ffa0313e5
12697_1,e7d56d6e-f907-4fc1-93a5-b9bd46f47994
10771_0,60c53a49-e75c-400f-b32f-31018dcd47c5
12653_0,26f0e44b-d1c1-4736-9d49-e5f560cd01e7
10811_0,2f4b246e-a4b0-4b40-8005-92a1a5721b08
10686_i,cf43284c-4e4c-480d-a98a-fecb9d2c7156
10629_0,2456aad3-4a41-48cd-b75a-6d4f8297f09f
10630_0,591fc8ec-55df-4f14-8f19-bf432fa818ba
12130_0,c8ad95b1-64ad-48b8-9c09-bc1ee781f630
11440_3,8c6a3cf4-0679-4542-9e33-67694a0a0ccd
10977_0,2420aaaa-1500-4383-ab1c-a15c8e121bc8
11754_0,c55bd24d-695a-4ebe-9b07-7911c77dc175
10751_0,686cccaa-d063-4e76-8126-b4a75c8d3ddd
11321_0,0815e75a-3be0-48e4-9bec-1589ac7f922d
10633_0,47444483-d434-4cd4-a992-504909a4b2e8
10810_0,78b02855-6c45-4e37-bb4b-16cbfe6adf0f
10790_0,197b4110-8f37-4f4a-bb90-28c36b70f16e
10986_0,241f79ca-583c-4f09-ad85-e78f3fafe0ec
10965_0,17356945-297b-4479-bbe1-118ea2685452
11376_0,5ad4260d-89d5-4b61-967f-67837941d7ef
10777_0,71d64bc6-db16-4c16-85bc-6e10db506a4f
10748_0,6ad19ac2-f095-49aa-83ba-9b028b47c619
10851_1,121a9839-d927-4705-aa85-b3b4a6484cf0
10734_0,bb781b47-6e17-4675-b784-f6546c60a7e6
10901_0,48c5e09e-bc0c-4901-a98f-a4915d041ec1
11201_0,36386fa2-9f77-487f-8b10-ad89ba6664d2
10961_0,a5ca2f4c-0210-42a1-86ff-469a146c553e
11071_0,83f01f08-1147-41ed-b3d1-ad8ebdcc4b04
11173_0,a753b6fd-7ffc-4805-9b15-fa0c78a6b71f
10863_0,ab8a1f8f-40f7-44be-a0e4-4ffe442ef20f
10835_0,8f419fc4-8990-486a-a3b3-0c575488940f
12103_0,b374bf72-bf14-4b80-beb3-903b4ecc2067
10830_0,679519c4-6644-47c2-8ca1-38269739fd25
10916_i,92def9b6-4b81-4786-8f30-9ad73c59db25
10994_0,3f9a68ac-e20c-4c9c-924e-3a2101f984b5
11769_1,75600807-2197-4893-a984-bdf489cd4554
10944_0,08e0aef7-6be5-4ea2-bec2-14c01d7aa924
11739_0,2af13eee-7f8e-40f4-8e1f-4bd9502d2f27
11034_0,92272e8b-ff2e-4f73-94c1-23e83070a865
11050_0,1f78dc79-9f1b-48a5-8d43-f40a3749e87c
10939_0,032f53b1-ea83-4fe4-a93a-3a8353b870ef
10456_0,4f68344a-602f-4433-87e6-945a048877b4
10776_0,c2ab975c-0f00-4640-87b4-aed7e582c968
11109_1,a7aedff4-fc44-4520-b67a-e5931a07ac70
11209_0,015106ee-70e3-49e8-bcd5-4d072148dea3
11920_0,0ce4a3f7-972f-4fab-87eb-fe3d6003c6bc
11043_0,02aa781b-29b8-41bc-9078-302f4df32665
11051_0,cc1ca4e4-e79f-4f03-8ad8-965b34da048c
